source_notice_id,candidate_notice_id,candidate_rank,n_candidates_for_source,top1_top2_margin,composite_score,s_text,s_cpv,s_time,s_buyer,gap_months,abs_gap_to_expected_end,gradient_boosting_score,logistic_score
15-71764,16-32344,1,8,0.0795210825439225,0.4091085902780168,0.3027218717285682,0.0,0.9726237406920718,0.6,9.789750328515112,0.164257555847569,0.0011661026418905442,0.4793173128530218
15-72457,15-182813,1,4,0.1254136511319439,0.3118995385851528,0.0914669252110681,0.0,0.879544459045116,0.6,6.767411300919842,0.7227332457293035,0.01671654494892346,0.36703275923323925
15-74284,16-55322,1,10,0.023341866820681,0.3479379049113935,0.0617886701867359,0.1,0.9452474813841436,0.6,11.136662286465176,0.328515111695138,0.016536471406673678,0.8453832209207724
15-74861,15-174987,1,11,0.0118892014502511,0.323292515941761,0.0379786169764599,0.0,1.0,0.6,6.044678055190539,0.0,0.015894524688887246,0.5379574259962281
15-75102,15-139094,1,1,0.2896805339203493,0.2896805339203493,0.4190734734248891,0.0,0.3320192728865527,0.6,3.7779237844940874,4.007884362680684,0.0009866503998291775,0.03519262426875149
15-75567,15-159244,1,19,0.2364477886419017,0.6666185365260533,0.2673613902621611,1.0,0.8521681997371879,0.6,5.157687253613666,0.8869908015768725,0.07379272985713477,0.9990744269242935
15-76604,15-144617,1,6,0.024665060109973,0.3246326858276683,0.0535403563538787,0.0,0.9835742444152432,0.6,4.139290407358739,0.0985545335085413,0.0006839616240232107,0.04468717090715076
15-76852,15-173700,1,3,0.0625910601994658,0.3913333844049117,0.072685209431717,0.2,0.9835742444152432,0.6,5.946123521681997,0.0985545335085413,0.025296595135229923,0.4600445332474118
15-78916,16-72442,1,10,0.0302498263118499,0.3515216904802962,0.1447018576641215,0.8,0.0035041611914148,0.6,12.02365308804205,5.978975032851511,0.6923844795895296,0.9891857977488783
15-79099,15-185335,1,2,0.0690062726995839,0.3466581339884194,0.0452043300113402,0.0,0.9233464739378012,1.0,6.504599211563732,0.4599211563731931,0.3554816235368517,0.8940764730611687
15-79398,15-139094,1,1,0.2466522940040552,0.2466522940040552,0.3121046082363533,0.1,0.1896627244853262,0.6,3.515111695137976,4.862023653088042,0.0745140394955573,0.45468066754082104
15-81386,16-42170,1,4,0.5312282765777303,0.7758788240595365,0.9315141171740462,1.0,0.3593955321944809,0.6,9.888304862023652,3.843626806833114,0.9236825452099919,0.9997340047588036
15-81652,16-7903,1,4,0.0104259051686987,0.3792042069086639,0.3114676232682308,0.1,0.7207621550591328,0.6,7.720105124835742,1.6754270696452036,0.03487907184393823,0.8163357172016613
15-82510,16-25827,1,4,0.011855406945205,0.2772223492376056,0.0510526541636363,0.0,0.7974156811213315,0.6,8.771353482260183,1.2155059132720103,0.02394184219421976,0.5574749938065594
15-82604,16-40204,1,5,0.2048843811343954,0.6168531924284264,0.5749275243277615,1.0,0.22251423565484,0.6,9.69119579500657,4.664914586070959,0.9137952973159518,0.9993945117117135
15-83632,15-92216,1,9,0.3920639755627236,0.7195002153457675,0.9777097698947343,1.0,0.0692071835304424,0.6,0.4270696452036793,5.5847568988173455,0.5310710305469802,0.988905249108459
15-84820,16-57014,1,23,0.0543350996271932,0.3908418815821399,0.2391239792904391,0.1,0.8685939553219448,0.6,10.545335085413928,0.7884362680683311,0.012029061160122267,0.4939925899952608
15-84881,16-103833,1,21,0.0719599047814325,0.4160555271747839,0.2450031519179422,0.2,0.8412176960140166,0.6,13.304862023653088,0.9526938239159,0.012220095382936655,0.6567004683091549
15-85320,15-194034,1,3,0.1700605102586397,0.6045737982748607,0.086179815357621,1.0,0.8576434515987735,0.6,6.865965834428383,0.8541392904073587,0.1187514375073285,0.9999291166578366
15-85858,16-70203,1,13,0.0279612538308151,0.6508562586799924,0.1597520037124367,1.0,0.939772229522558,0.6,11.399474375821288,0.3613666228646517,0.9286118937793226,0.9994999269873732
15-86193,15-190662,1,8,0.0342571518363222,0.3342115283681038,0.0499467107995507,0.1,0.9069207183530442,0.6,6.570302233902759,0.5584756898817346,0.023017493399386673,0.9307579449961304
15-86218,15-95253,1,7,0.4551368822876582,0.7677064263415867,0.9824713989585664,1.0,0.2553657468243538,0.6,0.5584756898817346,4.467805519053877,0.6707471437298587,0.9942823658586052
15-86342,16-63741,1,10,0.3640634197521137,0.667979052684615,0.2282287432313073,1.0,0.9123959702146298,0.6,11.00525624178712,0.5256241787122208,0.9212533926413246,0.9996460588792037
15-86544,16-15813,1,10,0.0024818532187623,0.4077148365345477,0.3574031309785025,0.0,0.8904949627682873,0.6,7.950065703022338,0.657030223390276,0.016652575859071532,0.7316987637034948
15-89263,15-159973,1,3,0.0172685576804775,0.4074958621634916,0.6188074004370833,0.0,0.52365308804205,0.6,4.533508541392904,2.8580814717477003,0.0011247147022597002,0.1731192973570624
15-89415,16-56698,1,6,0.0102701744683362,0.1834661655447837,0.1508018971763235,0.0,0.282742006132282,0.6,10.315374507227332,4.303547963206308,0.0015942958360986755,0.3370415412400134
15-89902,15-192356,1,19,0.0351825866356819,0.3779507772151955,0.1592724164724253,0.1,0.9288217257993868,0.6,6.438896189224704,0.4270696452036793,0.014058590561963378,0.5628917598752232
15-90148,16-19705,1,1,0.1941221360824608,0.1941221360824608,0.1304059028549627,0.0,0.3539202803328953,0.6,7.884362680683311,3.876478318002628,0.0010714991215131997,0.07785847075832884
15-90549,16-19705,1,2,0.2231945679396354,0.3535569000593758,0.3473692545342032,0.0,0.687910643889619,0.6,7.884362680683311,1.8725361366622864,0.13150425292982568,0.793369792531174
15-90876,16-66171,1,1,0.0899609123228642,0.0899609123228642,0.016614433180776,0.0,0.0965834428383706,0.6,9.42838370565046,5.4204993429697765,0.0038478471769021285,0.3359608017308393
15-91934,16-37530,1,1,0.4183846742351536,0.4183846742351536,0.2053779003552414,0.4,0.6660096364432764,0.6,5.650459921156373,2.0039421813403417,0.11550076032376541,0.8139754269623187
15-92216,15-182957,1,7,0.0110572763700609,0.3289456159841415,0.101061061625424,0.0,0.9342969776609724,0.6,5.617608409986859,0.3942181340341655,0.008156593504339994,0.9469134533488642
15-92588,16-20762,1,2,0.0155215146330305,0.3212645289235424,0.1916612471465458,0.0,0.6167323696890057,1.0,7.851511169513797,2.299605781865966,0.001473789343900785,0.36634421504366343
15-92906,16-7712,1,5,0.0213713097070289,0.3296028130154121,0.0449261274190424,0.2,0.775514673674989,0.6,7.063074901445466,1.3469119579500657,0.024550870344147737,0.6747766304901608
15-95253,15-179747,1,6,0.0080484617958214,0.3264206436831629,0.0664705957432713,0.0,0.9726237406920718,0.6,5.19053876478318,0.164257555847569,0.0007034728381244568,0.05498822615998266
15-95813,15-164088,1,1,0.1911877680558933,0.1911877680558933,0.1969797565504091,0.2,0.0089794130530004,0.6,4.1721419185282524,5.946123521681997,0.08145555596316624,0.11071141143128269
15-96106,16-577,1,5,0.0129625488108127,0.4028473950725894,0.3125343882744779,0.1,0.8138414367060884,0.6,6.3731931668856765,1.1169513797634691,0.02557735871193206,0.7610609082101534
15-96870,15-174987,1,11,0.0269964749940465,0.5725178719297295,0.0376112904268474,1.0,0.7974156811213315,0.6,4.796320630749015,1.2155059132720103,0.9494292604960308,0.9967411087610673
15-97256,15-190662,1,7,0.0122767246781577,0.3434273062008646,0.0215249859915825,0.1,0.9835742444152432,0.6,5.913272010512483,0.0985545335085413,0.02348724897222362,0.9397840823721756
15-98729,15-170834,1,4,0.1738392466053438,0.4583174047462175,0.5101290720675987,0.1,0.7590889180902322,0.6,4.566360052562418,1.445466491458607,0.06280090862574031,0.7158665602182308
15-98976,15-194034,1,2,0.3684411473633363,0.6237483262491474,0.0431918263272678,1.0,0.9945247481384144,0.6,6.044678055190539,0.0328515111695138,0.4967531053792024,0.9999376611790459
16-100426,17-139193,1,10,0.0060800100064014,0.2943190271742714,0.0229839672596979,0.4,0.4250985545335085,0.6,14.914586070959263,3.4494086727989486,0.016333416895407675,0.8850741506958848
16-101519,17-114542,1,2,0.0274759167290421,0.1386699838903933,0.0074946163841662,0.1,0.1841874726237407,0.6,13.074901445466493,4.894875164257556,0.1338846615992798,0.8712686397407648
16-102238,16-114007,1,1,0.4569708856984991,0.4569708856984991,0.8859639973088962,0.2,0.1075339465615418,0.6,0.6898817345597897,5.354796320630749,0.18184263361243863,0.463844840895959
16-102715,16-155479,1,14,0.0716411740097924,0.3619689039982715,0.2071459956549076,0.0,0.9178712220762156,0.6,3.54796320630749,0.4927726675427069,0.014780461868162079,0.3465270569511116
16-103088,17-6085,1,4,0.0367938949833681,0.5656922743088171,0.8665608688405348,0.0,0.6495838808585195,1.0,6.176084099868594,2.102496714848883,0.016724588388236847,0.6283670042361615
16-103802,17-15162,1,7,0.0245102256572791,0.3726092182109365,0.0778510045373483,0.2,0.9014454664914586,0.6,6.636005256241787,0.5913272010512484,0.008387998149095374,0.3166132678348472
16-103833,17-68985,1,18,0.0705989338683462,0.364419881969712,0.3797078912919749,0.4,0.2060884800700831,0.6,10.808147174770038,4.763469119579501,0.04008356929865518,0.4417965384991385
16-10414,16-115075,1,8,0.006935692956288,0.2963291684870253,0.0039603174468164,0.0,0.939772229522558,0.6,6.340341655716163,0.3613666228646517,0.004475822880661263,0.24455205990195542
16-1046,16-93714,1,2,0.0898565473295271,0.311746021016947,0.0675629384665417,0.0,0.9123959702146298,0.6,5.45335085413929,0.5256241787122208,0.0017935488369087958,0.20345294741062486
16-105530,17-90968,1,4,0.1016566681908598,0.3086604315679522,0.0039944499964144,0.0,0.9890494962768288,0.6,11.530880420499342,0.0657030223390276,0.03470915643745581,0.9267146559753616
16-106116,16-165866,1,8,0.0827933522216617,0.5246299065991935,0.7543458816919576,0.1,0.6824353920280333,0.6,4.139290407358739,1.9053876478318,0.04100246707236932,0.9176335394760327
16-106204,17-60124,1,8,0.0487659023213105,0.3151993946749561,0.0265880959175583,0.0,0.9835742444152432,0.6,9.42838370565046,0.0985545335085413,0.016826971543553358,0.8166175080684559
16-10649,16-139456,1,2,0.1439785662741027,0.309607764711421,0.0614536347364672,0.0,0.9123959702146298,0.6,7.950065703022338,0.5256241787122208,0.0032599384924946544,0.5798377385627564
16-107267,17-54834,1,8,0.0230197403434239,0.4018108892317513,0.3561782868607575,0.0,0.8685939553219448,0.6,8.968462549277266,0.7884362680683311,0.01560132372575406,0.8414604222153695
16-10778,17-53475,1,7,0.041259019585904,0.3968759979444048,0.1589173434792267,0.2,0.8850197109067017,0.6,14.848883048620236,0.6898817345597897,0.008357364530254036,0.8633110337193266
16-108313,17-65610,1,2,0.1144326223368778,0.2464618854335245,0.1707683930226351,0.1,0.3867717915024091,0.6,9.724047306176084,3.679369250985545,0.13150425292982568,0.825730435639305
16-108742,17-20203,1,2,0.1136967236839595,0.3231919850916613,0.0341058781856739,0.1,0.8850197109067017,0.6,6.734559789750328,0.6898817345597897,0.11913628635001403,0.8209316626099773
16-109017,16-184210,1,9,0.0004275027957976,0.2716732369689005,0.0,0.0,0.8466929478756022,0.6,5.124835742444152,0.9198423127463864,0.00823263805908011,0.655154441065631
16-109275,17-46886,1,3,0.0957551828227146,0.472451109377753,0.6678379109059637,0.1,0.5948313622426631,0.6,8.47568988173456,2.431011826544021,0.14208040282456602,0.8789241445065996
16-110202,17-129931,1,1,0.2987683631819747,0.2987683631819747,0.1246707629615772,0.1,0.6605343845816907,0.6,13.76478318002628,2.0367936925098555,0.31278255544757266,0.9622427561481379
16-111174,17-3293,1,1,0.3192626199650704,0.3192626199650704,0.0033246497468941,0.1,0.9123959702146298,0.6,5.519053876478318,0.5256241787122208,0.25108152836194725,0.7953039578086336
16-112263,16-143836,1,1,0.2505015940432451,0.2505015940432451,0.0411928404990033,0.0,0.7043363994743759,0.6,2.266754270696452,1.773981603153745,0.00047688106881128975,0.03130908389471637
16-11249,17-83585,1,3,0.0459978262343171,0.2636577110002031,0.4037113499949487,0.1,0.1294349540078844,0.6,16.52431011826544,5.223390275952694,0.12591083549421675,0.9531350524951482
16-114945,17-14986,1,12,0.0677010907880569,0.3799831757639658,0.0324342535124635,0.2,0.9945247481384144,0.6,6.077529566360052,0.0328515111695138,0.007616803455583867,0.5741507147494835
16-118057,16-118029,1,1,0.7971112571178274,0.7971112571178274,0.9999999999999998,1.0,0.3484450284713097,0.6,0.0985545335085413,3.9093298291721417,0.7917673775117977,0.9977253943954489
16-119669,17-90968,1,2,0.6073123906867625,0.7523179111337523,0.8211773870450615,1.0,0.4196233026719229,0.6,10.611038107752956,3.4822601839684624,0.9090688000943246,0.9998345555353835
16-120395,18-46132,1,2,0.0781018432488894,0.2011166732874519,0.028282792209815,0.0,0.3648707840560666,1.0,19.743758212877797,3.8107752956636,0.0017324736918444654,0.6950525933245371
16-123498,17-25915,1,11,0.2059097676081949,0.6755301410153838,0.1872289743296681,1.0,1.0,0.6,6.044678055190539,0.0,0.9493804312873785,0.9986246780139006
16-123593,17-25692,1,7,0.0492772667542706,0.3470326424197071,0.0200932640563062,0.1,1.0,0.6,6.044678055190539,0.0,0.014424679163591815,0.6936486318296957
16-124376,17-71849,1,16,0.1384741935825379,0.5633425609660947,0.1437157458051361,0.8,0.8521681997371879,0.6,9.00131406044678,0.8869908015768725,0.8370763871091704,0.9878764518378382
16-12477,16-179721,1,6,0.0684283933974101,0.2829113960551449,0.013205327819155,0.2,0.6331581252737626,0.6,10.611038107752956,2.2010512483574245,0.024740230359806388,0.8151937952802567
16-125010,17-25692,1,6,0.0148878768649935,0.3440975854039498,0.0234400694289687,0.1,0.9835742444152432,0.6,5.946123521681997,0.0985545335085413,0.02070166630146497,0.7124690288164656
16-127032,17-102039,1,6,0.0048904320859227,0.4171242474395342,0.2637002151360447,0.2,0.8193166885676741,0.6,10.545335085413928,1.0840998685939554,0.01927461254542735,0.6151842048076369
16-127861,17-44864,1,7,0.4715259199229225,0.7960810409692916,0.8797296996844911,1.0,0.5127025843188786,0.6,6.931668856767411,2.923784494086728,0.9516128175770971,0.9992792007119577
16-128161,16-137769,1,19,0.0800296385653779,0.4420695689351425,0.952568457391816,0.1,0.074682435392028,0.6,0.3942181340341655,5.551905387647832,0.013935228004893177,0.3361573187741382
16-128178,17-51157,1,20,6.756352646319908e-05,0.2970820971344986,0.0611894471660851,0.1,0.7426631625054753,0.6,7.490144546649145,1.5440210249671484,0.016703609544436487,0.6877800559714865
16-128870,17-102482,1,11,0.0205321944809461,0.3583172318150444,0.0252840751314014,0.2,0.9178712220762156,0.6,10.38107752956636,0.4927726675427069,0.045970631948563455,0.8435023207069811
16-129697,17-76396,1,1,0.2244417367416976,0.2244417367416976,0.0218140103639267,0.1,0.5072273324572931,0.6,8.902759526938238,2.9566360052562417,0.3047862392567179,0.823810640807106
16-130215,18-9145,1,2,0.0143830569581362,0.161411328139771,0.004789515228205,0.0,0.2389399912395969,1.0,16.4257555847569,4.566360052562418,0.0016709625955434876,0.41988072251379943
16-131495,17-78402,1,2,0.0476698952860599,0.3256823243370976,0.0604502177105236,0.0,0.9780989925536576,0.6,8.902759526938238,0.1314060446780552,0.0035283890276191342,0.6676364168983854
16-132618,17-74632,1,8,0.0176254270279717,0.3527277079895809,0.1224045520808627,0.1,0.879544459045116,0.6,8.672798948751643,0.7227332457293035,0.02366825392221634,0.9713423439477168
16-134086,17-15162,1,6,0.0068934278156144,0.2880150537471621,0.0157291379823178,0.1,0.7700394218134035,0.6,4.566360052562418,1.3797634691195797,0.024518738748639652,0.7039472967257279
16-134501,16-184210,1,8,0.1896313482696491,0.5130917074461713,0.0359906990796684,1.0,0.5619798510731493,0.6,3.3180026281208934,2.628120893561104,0.9351903130779751,0.9951413482614859
16-135042,17-168569,1,30,0.031572764196904,0.3474328864293581,0.029383993139634,0.2,0.8685939553219448,0.6,14.323258869908017,0.7884362680683311,0.0371241479574382,0.4833051425687005
16-136057,16-166758,1,2,0.1863874686821803,0.5129180835311018,0.2193066575327019,1.0,0.3046430135786245,0.6,1.938239159001314,4.1721419185282524,0.8423237521104303,0.9960575319687018
16-136139,17-68186,1,19,0.0916280517628349,0.5283661848445028,1.0,0.2,0.2334647393780113,0.6,7.917214191852825,4.599211563731932,0.05467618548427881,0.7610720091545227
16-137769,17-50845,1,17,0.0030886117763644,0.3269527099301035,0.0448508062955087,0.1,0.8850197109067017,0.6,6.636005256241787,0.6898817345597897,0.019062251688436747,0.7810214067530893
16-1383,16-96425,1,2,0.0290291425984543,0.2780185714629246,0.0340984902695162,0.1,0.7043363994743759,0.6,5.7490144546649145,1.773981603153745,0.10017916650822868,0.7163530778448122
16-139147,18-8879,1,5,0.0422788621205925,0.39505759361421,0.1341674316015788,0.2,0.9123959702146298,0.6,15.867279894875164,0.5256241787122208,0.0982770997114037,0.9823342287739827
16-139386,17-90968,1,4,0.0825171947684852,0.367086025780348,0.1670138249878411,0.0,0.9945247481384144,0.6,9.067017082785808,0.0328515111695138,0.03691394509402881,0.8632517611513286
16-139456,17-80573,1,3,0.052163064153287,0.2382606289935691,0.1079019035008051,0.0,0.5619798510731493,0.6,8.5742444152431,2.628120893561104,0.002885400287217385,0.4384657534947576
16-140691,17-80207,1,2,0.0389118715172708,0.1835309514119116,0.0297492798615783,0.0,0.4524748138414367,0.6,8.278580814717477,3.28515111695138,0.003216142963247406,0.3853823829424562
16-141250,16-177041,1,1,0.4370214358101842,0.4370214358101842,0.809085711725988,0.1,0.2553657468243538,0.6,1.5111695137976346,4.467805519053877,0.08572959885874461,0.4809765434725054
16-142611,16-176618,1,6,0.1341356313083206,0.4740217460695996,0.0455999577960026,1.0,0.3922470433639947,0.6,2.299605781865966,3.6465177398160313,0.08331957078944942,0.9990902355793665
16-145577,17-51018,1,2,0.124838642388981,0.3782326230789017,0.1287905368739536,0.1,0.9726237406920718,0.6,6.14323258869908,0.164257555847569,0.11119099017017711,0.8353813651559248
16-148980,17-135696,1,5,0.1065603105496765,0.400057061209229,0.0083102067964082,0.4,0.8685939553219448,0.6,11.4323258869908,0.7884362680683311,0.013560571504101516,0.9321591682042427
16-151274,17-110921,1,3,0.0255113991930238,0.2948447782086091,0.1757094407737369,0.0,0.6933858957512046,0.6,9.494086727989488,1.8396846254927728,0.010610385435394077,0.16037845951117935
16-15210,16-115075,1,6,0.0052924761404308,0.3315544704483654,0.1828219210732975,0.0,0.8302671922908453,0.6,5.978975032851511,1.0183968462549278,0.0057011415066059706,0.31824609237153884
16-15282,16-54252,1,2,0.2388003634021769,0.7807364765392006,0.914105970764026,1.0,0.403197547087166,0.6,2.3981603153745072,3.580814717477004,0.511093198075034,0.9998037192651883
16-153330,18-90097,1,24,0.0366239142548941,0.3420953831914273,0.057153819943719,0.2,0.8083661848445028,0.6,20.105124835742444,1.149802890932983,0.03437409831215928,0.9184269507937549
16-153372,17-53291,1,1,0.3525249342037888,0.3525249342037888,0.0592508914176206,0.1,0.9671484888304862,0.6,5.781865965834428,0.1971090670170827,0.247212157452608,0.8302145783370863
16-153566,17-44864,1,4,0.0333103423279707,0.2995083274352856,0.0130436287275605,0.0,0.939772229522558,0.6,5.321944809461235,0.3613666228646517,0.005030379705410543,0.20006896402760224
16-153632,17-54861,1,4,0.0198477481857629,0.3402121854979133,0.0045171384665991,0.1,0.9945247481384144,0.6,6.011826544021025,0.0328515111695138,0.028924493559827527,0.7706045510493812
