source_notice_id,candidate_notice_id,buyer_key_type,buyer_key,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used
20-35528,20-47774,NAME_FALLBACK,NAME:mauges communaute,2020-03-09,2020-04-01,0.7555847568988173,2021-02-03,10.11826544021025,0.1568112133158125,1.0,0.1,0.6,0.4792028033289531,True,False,1,0.2848065591822715,2,MEDIUM,window_12m,0.36869016102069596
20-35694,20-152526,NAME_FALLBACK,NAME:universite de nantes,2020-03-09,2020-12-16,9.264126149802891,2020-11-25,0.6898817345597897,0.9425098554533509,0.18903454119184138,0.1,0.6,0.3917895532804822,True,True,1,0.05198504789450842,10,MEDIUM,window_12m,0.36869016102069596
20-35774,21-77546,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2020-03-11,2021-06-10,14.98028909329829,2021-05-26,0.49277266754270693,0.9589356110381078,0.35489747843339103,0.4,0.6,0.5439480202112138,False,False,1,0.1325357285284287,15,HIGH,window_12m,0.36869016102069596
20-35779,20-144067,RAW_SIRET,SIRET:22850001300658,2020-03-11,2020-11-26,8.541392904073588,2020-12-14,0.5913272010512484,0.9507227332457293,0.35687084315671724,0.0,1.0,0.4625854784162834,False,False,1,0.09864187243287681,8,MEDIUM,window_12m,0.36869016102069596
20-36881,20-46786,NAME_FALLBACK,NAME:vendee grand littoral,2020-03-11,2020-03-30,0.6241787122207622,2020-09-11,5.4204993429697765,0.5482917214191854,0.8007540132568839,0.1,0.6,0.5073368349947057,True,False,1,0.5073368349947057,1,HIGH,window_12m,0.36869016102069596
20-37796,21-16407,NAME_FALLBACK,NAME:communaute d agglomeration du niortais,2020-03-12,2021-02-04,10.808147174770038,2020-09-12,4.763469119579501,0.6030442400350415,0.3115226083880204,0.8,0.6,0.5597939729445676,False,False,1,0.09484819998781863,5,HIGH,window_12m,0.36869016102069596
20-39206,20-74255,NAME_FALLBACK,NAME:ctre hosp universitaire angers,2020-03-16,2020-06-10,2.8252299605781865,2020-07-16,1.1826544021024967,0.9014454664914586,1.0,1.0,0.6,0.9353613666228646,False,False,1,0.05817455102934743,2,HIGH,window_12m,0.36869016102069596
20-4011,20-64610,NAME_FALLBACK,NAME:cnieg,2020-01-12,2020-05-17,4.139290407358739,2020-12-27,7.35873850197109,0.38677179150240915,0.15334441578581384,0.6,0.6,0.3903634934006371,False,False,1,0.18627987084650122,2,MEDIUM,window_12m,0.36869016102069596
20-40507,20-74255,NAME_FALLBACK,NAME:ctre hosp universitaire angers,2020-03-17,2020-06-10,2.7923784494086727,2020-07-17,1.2155059132720105,0.8987078405606658,1.0,1.0,0.6,0.9346769601401663,False,False,1,0.9346769601401663,1,HIGH,window_12m,0.36869016102069596
20-45001,20-88562,RAW_SIRET,SIRET:45151864100035,2020-03-27,2020-07-11,3.4822601839684624,2020-10-13,3.088042049934297,0.7426631625054753,0.5270100578310921,0.2,1.0,0.5301193108672511,False,False,1,0.051275899206527975,2,HIGH,window_12m,0.36869016102069596
20-49221,20-155309,RAW_SIRET,SIRET:22850001300658,2020-04-08,2020-12-20,8.409986859395532,2021-05-29,5.256241787122208,0.5619798510731493,0.1346040603293382,0.6,1.0,0.4676063838835557,False,False,1,0.0054407336522445116,7,POTENTIAL,window_12m,0.36869016102069596
20-49879,20-59788,NAME_FALLBACK,NAME:vendee eau,2020-04-07,2020-05-04,0.8869908015768725,2020-09-07,4.139290407358739,0.6550591327201052,0.9999999999999998,1.0,0.6,0.8737647831800261,False,False,1,0.5857731142447083,2,HIGH,window_12m,0.36869016102069596
20-50348,21-11865,NAME_FALLBACK,NAME:cte de communes de la region de blain,2020-04-08,2021-01-26,9.625492772667542,2021-02-14,0.6241787122207622,0.9479851073149365,0.18474672951338794,1.0,0.6,0.66165763215842,False,True,1,0.21689760508359063,2,HIGH,window_12m,0.36869016102069596
20-50446,21-113953,NAME_FALLBACK,NAME:chu de nantes,2020-04-10,2021-08-20,16.327201051248355,2021-08-10,0.328515111695138,0.9726237406920718,0.02328749437113653,0.2,0.6,0.37130655820291575,False,True,1,0.008212877792378448,15,POTENTIAL,window_12m,0.36869016102069596
20-51119,20-135282,NAME_FALLBACK,NAME:ca pornic agglo pays de retz,2020-05-11,2020-11-06,5.88042049934297,2020-11-11,0.164257555847569,0.986311870346036,0.15899001769213297,0.1,0.6,0.3922244737787555,True,True,1,0.2891308933170186,2,MEDIUM,window_12m,0.36869016102069596
20-54283,20-66643,NAME_FALLBACK,NAME:nantes metropole,2020-04-23,2020-05-22,0.9526938239159001,2020-10-23,5.059132720105125,0.5784056066579062,0.021567127575013563,1.0,0.6,0.5121498963157313,False,False,1,0.0612996127373196,26,HIGH,window_12m,0.36869016102069596
20-5957,20-142015,RAW_SIRET,SIRET:23440003400026,2020-01-16,2020-11-21,10.183968462549277,2020-07-16,4.204993429697766,0.6495838808585195,0.011964767056230995,1.0,1.0,0.5665836386843107,False,True,1,0.1899918168060234,10,HIGH,window_12m,0.36869016102069596
20-59913,20-107502,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2020-05-04,2020-09-04,4.040735873850197,2020-11-04,2.0039421813403417,0.8330048182216382,0.025590027514687905,0.4,0.6,0.3972077141855503,False,False,1,0.051971047127439995,15,MEDIUM,window_12m,0.36869016102069596
20-60892,20-122198,NAME_FALLBACK,NAME:angers nantes opera syndicat mixte,2020-05-06,2020-10-06,5.026281208935611,2020-11-06,1.0183968462549278,0.9151335961454227,0.7873227297174427,0.1,0.6,0.5943463544374605,True,False,1,0.021379862978853303,3,POTENTIAL,window_12m,0.36869016102069596
20-60975,20-122198,NAME_FALLBACK,NAME:angers nantes opera syndicat mixte,2020-05-19,2020-10-06,4.599211563731932,2020-11-19,1.445466491458607,0.879544459045116,0.7873227297174427,0.4,0.6,0.6754490701623839,False,False,1,0.6754490701623839,1,HIGH,window_12m,0.36869016102069596
20-61243,20-122198,NAME_FALLBACK,NAME:angers nantes opera syndicat mixte,2020-05-07,2020-10-06,4.993429697766097,2020-11-07,1.0512483574244416,0.9123959702146298,0.7873227297174427,0.1,0.6,0.5936619479547625,True,False,1,0.021379862978853525,2,POTENTIAL,window_12m,0.36869016102069596
20-65753,20-111698,RAW_SIRET,SIRET:23440003400026,2020-05-20,2020-09-13,3.8107752956636003,2021-02-05,4.763469119579501,0.6030442400350415,0.8613778775516125,0.0,1.0,0.5522433171518247,False,False,1,0.18365977340385609,9,HIGH,window_12m,0.36869016102069596
20-66643,21-7561,NAME_FALLBACK,NAME:nantes metropole,2020-05-22,2021-01-18,7.917214191852825,2020-11-22,1.8725361366622864,0.8439553219448095,0.3004089479083553,0.4,0.6,0.4961319622541267,False,False,1,0.06316247159500182,28,MEDIUM,window_12m,0.36869016102069596
20-67439,21-38984,NAME_FALLBACK,NAME:sdis 44,2020-05-25,2021-03-23,9.921156373193167,2020-10-25,4.894875164257556,0.5920937363118703,0.06810652020362543,0.6,0.6,0.41186071614923647,False,False,1,0.1986737300384765,2,MEDIUM,window_12m,0.36869016102069596
20-68352,20-114714,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2020-05-28,2020-09-20,3.7779237844940865,2020-11-28,2.266754270696452,0.8111038107752957,0.014987172460548703,1.0,0.6,0.568021463055016,False,False,1,0.08642401191984245,14,HIGH,window_12m,0.36869016102069596
20-70773,22-47598,NAME_FALLBACK,NAME:chu de nantes,2020-06-04,2022-04-03,21.944809461235216,2021-08-14,7.621550591327201,0.36487078405606665,0.6209336515198629,1.0,0.6,0.6685444740459685,False,False,1,0.3211017504679619,15,HIGH,window_12m,0.36869016102069596
20-72017,20-137315,NAME_FALLBACK,NAME:sdis 85,2020-06-04,2020-11-11,5.256241787122208,2020-11-04,0.22996057818659657,0.9808366184844503,0.28213124806955314,0.0,0.6,0.40395509144545616,False,False,1,0.18791919662851497,2,MEDIUM,window_12m,0.36869016102069596
20-72791,21-126360,RAW_SIRET,SIRET:88324710800011,2020-06-07,2021-09-23,15.538764783180026,2021-04-10,5.45335085413929,0.5455540954883924,0.9999999999999998,1.0,1.0,0.886388523872098,False,False,1,0.1847116054156508,2,HIGH,window_12m,0.36869016102069596
20-78012,20-132336,NAME_FALLBACK,NAME:nantes metropole,2020-06-18,2020-11-08,4.697766097240473,2020-12-18,1.314060446780552,0.8904949627682873,0.11818710468665,0.2,0.6,0.3839892273323993,False,True,1,0.04541149442304471,29,POTENTIAL,window_12m,0.36869016102069596
20-86796,20-106651,NAME_FALLBACK,NAME:nantes metropole,2020-07-07,2020-08-28,1.7082785808147174,2021-01-07,4.336399474375821,0.6386333771353483,0.9900162231505771,0.1,0.6,0.596164022386539,True,False,1,0.22021518115400357,28,HIGH,window_12m,0.36869016102069596
20-88363,21-51989,NAME_FALLBACK,NAME:departement de la mayenne,2020-07-09,2021-04-19,9.329829172141919,2021-01-09,3.2851511169513796,0.7262374069207184,0.2178200616029382,0.4,0.6,0.43779637329120796,False,False,1,0.006453175505979514,6,POTENTIAL,window_12m,0.36869016102069596
20-8845,20-111698,RAW_SIRET,SIRET:23440003400026,2020-01-22,2020-09-13,7.720105124835742,2020-10-27,1.445466491458607,0.879544459045116,0.23119388628128976,0.0,1.0,0.4008039749597304,False,False,1,0.00031194827432046157,11,POTENTIAL,window_12m,0.36869016102069596
20-91088,22-16534,RAW_SIRET,SIRET:24720013200014,2020-07-18,2022-02-03,18.561103810775293,2021-11-23,2.3653088042049935,0.8028909329829172,0.3246330467212676,0.2,1.0,0.4743442995981729,False,False,1,0.1291383606956265,10,MEDIUM,window_12m,0.36869016102069596
20-91517,22-39891,NAME_FALLBACK,NAME:nantes metropole,2020-07-19,2022-03-19,19.97371879106439,2022-03-06,0.42706964520367935,0.9644108628996934,0.308632718870194,0.0,0.6,0.40912416732949125,False,False,1,0.02037231811410911,30,POTENTIAL,window_12m,0.36869016102069596
20-94462,21-37354,NAME_FALLBACK,NAME:ch le mans,2020-07-26,2021-03-21,7.818659658344283,2021-04-10,0.657030223390276,0.9452474813841437,0.01881961190467997,0.6,0.6,0.4828987345126739,False,False,1,0.19619832830191658,11,MEDIUM,window_12m,0.36869016102069596
20-95579,21-95316,NAME_FALLBACK,NAME:cte de cnes du pays d ancenis,2020-07-29,2021-07-08,11.300919842312746,2021-07-24,0.5256241787122208,0.9561979851073149,0.11838612010693884,0.1,0.6,0.3704846383142573,True,False,1,0.024867024438727736,2,POTENTIAL,window_12m,0.36869016102069596
20-96618,20-115241,NAME_FALLBACK,NAME:ch le mans,2020-07-29,2020-09-23,1.8396846254927726,2021-02-13,4.697766097240473,0.6085194918966272,0.5638167266698864,1.0,0.6,0.7094657273086171,False,False,1,0.21271621413779856,9,HIGH,window_12m,0.36869016102069596
20-97380,21-72712,NAME_FALLBACK,NAME:cci nantes saint-nazaire,2020-08-01,2021-06-02,10.019710906701707,2021-06-11,0.2956636005256242,0.9753613666228647,0.12822043326870639,1.0,0.6,0.6487174932997635,False,False,1,0.49270895190685937,2,HIGH,window_12m,0.36869016102069596
20-98214,21-7561,NAME_FALLBACK,NAME:nantes metropole,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9507227332457293,0.0,0.6,0.6,0.4776806833114323,False,False,1,0.0490494962768287,26,POTENTIAL,window_12m,0.36869016102069596
20-98264,21-7561,NAME_FALLBACK,NAME:nantes metropole,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9507227332457293,0.0,0.6,0.6,0.4776806833114323,False,False,1,0.0490494962768287,26,POTENTIAL,window_12m,0.36869016102069596
21-10110,21-21301,NAME_FALLBACK,NAME:ville de laval,2021-01-22,2021-02-15,0.7884362680683311,2021-07-22,5.157687253613666,0.5701927288655277,0.9999999999999999,0.1,0.6,0.5825481822163818,True,False,1,0.22887491751525862,2,HIGH,window_12m,0.36869016102069596
21-103501,21-156574,NAME_FALLBACK,NAME:departement de la sarthe,2021-07-23,2021-11-26,4.139290407358739,2022-01-23,1.9053876478318001,0.8412176960140166,0.31983613477510997,1.0,0.6,0.6822470711747926,False,False,1,0.6822470711747926,1,HIGH,window_12m,0.36869016102069596
21-104870,22-83349,RAW_SIRET,SIRET:22530001100015,2021-07-29,2022-06-16,10.578186596583443,2022-05-11,1.1826544021024967,0.9014454664914586,0.6128460635097774,1.0,1.0,0.8398574888512867,False,False,1,0.13044823297425734,11,HIGH,window_12m,0.36869016102069596
21-111036,22-19299,NAME_FALLBACK,NAME:ville de bouguenais,2021-08-13,2022-02-09,5.913272010512483,2022-03-20,1.281208935611038,0.8932325886990802,0.3377839624650236,0.0,0.6,0.4015325340375283,False,False,1,0.05248993829817811,3,MEDIUM,window_12m,0.36869016102069596
21-11178,21-28206,NAME_FALLBACK,NAME:saint nazaire agglomeration tourisme,2021-01-25,2021-03-02,1.1826544021024967,2021-05-25,2.759526938239159,0.7700394218134035,0.9999999999999991,0.0,0.6,0.6025098554533506,False,False,1,0.6025098554533506,1,HIGH,window_12m,0.36869016102069596
21-113953,21-117615,NAME_FALLBACK,NAME:chu de nantes,2021-08-20,2021-09-01,0.39421813403416556,2022-02-20,5.650459921156373,0.5291283399036355,0.9999999999999999,1.0,0.6,0.8422820849759087,False,False,1,0.49067606658237206,7,HIGH,window_12m,0.36869016102069596
21-115415,21-130956,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-08-25,2021-10-02,1.2483574244415243,2021-12-25,2.759526938239159,0.7700394218134035,0.3967294858012744,0.0,0.6,0.39136517548379685,False,True,1,0.004725644698717502,8,POTENTIAL,window_12m,0.36869016102069596
21-116891,22-69952,RAW_SIRET,SIRET:23440003400026,2021-09-01,2022-05-16,8.442838370565045,2022-07-15,1.9710906701708277,0.835742444152431,0.03656099714362173,1.0,1.0,0.6217319600383754,False,True,1,0.07391562025615661,21,HIGH,window_12m,0.36869016102069596
21-117181,22-57715,NAME_FALLBACK,NAME:satt ouest valorisation,2021-08-31,2022-04-22,7.687253613666228,2022-02-28,1.7411300919842312,0.8549058256679807,0.6207670451588572,0.1,0.6,0.5209949222225951,True,False,1,0.5209949222225951,1,HIGH,window_12m,0.36869016102069596
21-118586,22-66076,NAME_FALLBACK,NAME:ch le mans,2021-09-05,2022-05-11,8.147174770039422,2022-06-21,1.3469119579500657,0.8877573368374945,0.6520640114512443,0.0,0.6,0.5101617382173091,False,False,1,0.05091465355014191,7,HIGH,window_12m,0.36869016102069596
21-11865,21-141238,NAME_FALLBACK,NAME:cte de communes de la region de blain,2021-01-26,2021-10-21,8.804204993429698,2022-01-12,2.726675427069645,0.7727770477441962,0.03353926339097301,1.0,0.6,0.5649330041228897,False,True,1,0.5649330041228897,1,HIGH,window_12m,0.36869016102069596
21-119536,21-157863,NAME_FALLBACK,NAME:commune de saint-herblain,2021-09-06,2021-12-02,2.8580814717477003,2022-03-06,3.088042049934297,0.7426631625054753,0.3002059288123773,0.2,0.6,0.41073786571070087,False,False,1,0.042433201927288666,3,POTENTIAL,window_12m,0.36869016102069596
21-122032,22-118191,NAME_FALLBACK,NAME:nantes metropole,2021-09-10,2022-09-03,11.76084099868594,2022-07-12,1.7411300919842312,0.8549058256679807,0.045579065412910034,1.0,0.6,0.5896791293115138,False,True,1,0.08699581918084864,28,HIGH,window_12m,0.36869016102069596
21-124527,21-130046,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2021-09-16,2021-09-29,0.42706964520367935,2022-03-16,5.519053876478318,0.5400788436268069,1.0000000000000004,1.0,0.6,0.8450197109067019,False,False,1,0.48516365169122877,2,HIGH,window_12m,0.36869016102069596
21-125536,22-38732,NAME_FALLBACK,NAME:crous de nantes,2021-09-22,2022-03-17,5.781865965834428,2022-03-22,0.164257555847569,0.986311870346036,0.022333328587486448,1.0,0.6,0.6143946325921292,False,False,1,0.6143946325921292,1,HIGH,window_12m,0.36869016102069596
21-125688,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-09-22,2022-07-06,9.42838370565046,2022-06-15,0.6898817345597897,0.9425098554533509,0.13482383001395082,0.2,0.6,0.4028158043682205,False,True,1,0.06947501280046298,3,MEDIUM,window_12m,0.36869016102069596
21-125738,21-161861,NAME_FALLBACK,NAME:commune de saint nazaire,2021-09-20,2021-12-09,2.628120893561104,2022-03-20,3.3180026281208934,0.7234997809899255,0.9321375392082409,1.0,0.6,0.8671230839703656,False,False,1,0.8671230839703656,1,HIGH,window_12m,0.36869016102069596
21-126360,21-144087,RAW_SIRET,SIRET:88324710800011,2021-09-23,2021-10-28,1.149802890932983,2022-05-21,6.734559789750328,0.4387866841874727,0.5406932042251038,1.0,1.0,0.6989392925256545,False,False,1,0.6989392925256545,1,HIGH,window_12m,0.36869016102069596
21-126684,23-12419,RAW_SIRET,SIRET:23440003400026,2021-09-24,2023-01-28,16.130091984231274,2023-02-28,1.0183968462549278,0.9151335961454227,0.0,0.4,1.0,0.44878339903635567,False,False,1,0.029775192824138652,23,POTENTIAL,window_12m,0.36869016102069596
21-12893,21-145116,RAW_SIRET,SIRET:22530001100015,2021-01-30,2021-10-30,8.968462549277266,2021-09-12,1.5768725361366622,0.8685939553219448,1.0000000000000002,0.4,1.0,0.7871484888304862,False,False,1,0.422264527404945,9,HIGH,window_12m,0.36869016102069596
21-130046,22-92345,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2021-09-29,2022-07-03,9.099868593955321,2022-03-29,3.1537450722733245,0.7371879106438897,0.012732473798792507,0.4,0.6,0.3687533434905498,False,False,1,0.3687533434905498,1,MEDIUM,window_12m,0.36869016102069596
21-130369,21-157863,NAME_FALLBACK,NAME:commune de saint-herblain,2021-10-01,2021-12-02,2.0367936925098555,2022-04-01,3.9421813403416555,0.6714848883048621,1.0,1.0,0.6,0.8778712220762155,False,False,1,0.5354565450982922,2,HIGH,window_12m,0.36869016102069596
21-130956,23-140453,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-10-02,2023-10-11,24.277266754270695,2022-10-27,11.465177398160314,0.044568550153307185,0.9358441431864357,0.0,0.6,0.3986875876535793,False,False,1,0.028340294991898607,10,POTENTIAL,window_12m,0.36869016102069596
21-13699,21-20640,NAME_FALLBACK,NAME:communaute de communes de sable,2021-02-03,2021-02-12,0.2956636005256242,2021-08-03,5.650459921156373,0.5291283399036355,0.9567939091558684,1.0,0.6,0.8271599531804628,False,False,1,0.5967006035324477,2,HIGH,window_12m,0.36869016102069596
21-137487,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-10-15,2022-07-06,8.672798948751643,2022-06-15,0.6898817345597897,0.9425098554533509,0.27977867443000276,1.0,0.6,0.6935499999138386,False,False,1,0.17754418195082255,2,HIGH,window_12m,0.36869016102069596
21-138241,22-83128,RAW_SIRET,SIRET:22720002900014,2021-10-16,2022-06-14,7.917214191852825,2022-07-26,1.3797634691195795,0.8850197109067017,0.23930312541113366,0.4,1.0,0.5250110216205722,False,False,1,0.08687680347477134,7,HIGH,window_12m,0.36869016102069596
21-138925,21-147552,NAME_FALLBACK,NAME:cdc du pays de saint gilles cx de vie,2021-10-18,2021-11-04,0.5584756898817346,2022-04-18,5.4204993429697765,0.5482917214191854,0.9821918481137086,0.1,0.6,0.5708400771945943,True,False,1,0.5708400771945943,1,HIGH,window_12m,0.36869016102069596
21-143183,21-153479,NAME_FALLBACK,NAME:nantes metropole,2021-10-25,2021-11-19,0.8212877792378449,2022-04-25,5.157687253613666,0.5701927288655277,1.0000000000000002,0.1,0.6,0.582548182216382,True,True,1,0.07426639569771742,25,HIGH,window_12m,0.36869016102069596
21-143328,21-143444,NAME_FALLBACK,NAME:departement de la vendee,2021-10-25,2021-10-26,0.0328515111695138,2022-09-30,11.136662286465176,0.07194480946123527,1.0,1.0,0.6,0.7279862023653088,False,False,1,0.7279862023653088,1,HIGH,window_12m,0.36869016102069596
21-145116,22-94102,RAW_SIRET,SIRET:22530001100015,2021-10-30,2022-07-05,8.147174770039422,2022-07-02,0.09855453350854139,0.9917871222076216,0.2017885979613658,0.0,1.0,0.4185727898383834,False,False,1,0.015528180369272726,12,POTENTIAL,window_12m,0.36869016102069596
21-14714,21-61224,NAME_FALLBACK,NAME:universite de nantes,2021-02-01,2021-05-06,3.088042049934297,2021-08-01,2.8580814717477003,0.761826544021025,1.0000000000000007,1.0,0.6,0.9004566360052564,False,True,1,0.26821147078878393,6,HIGH,window_12m,0.36869016102069596
21-148591,22-12003,NAME_FALLBACK,NAME:laval agglomeration,2021-11-10,2022-01-26,2.5295663600525624,2022-03-10,1.4126149802890933,0.8822820849759089,0.6788589799893974,1.0,0.6,0.8181711642402663,False,False,1,0.8181711642402663,1,HIGH,window_12m,0.36869016102069596
21-148611,22-171933,RAW_SIRET,SIRET:24720013200014,2021-11-10,2023-01-01,13.699080157687254,2023-02-13,1.4126149802890933,0.8822820849759089,0.5777380990772488,1.0,1.0,0.8227788559210143,False,False,1,0.10608300481822164,10,HIGH,window_12m,0.36869016102069596
21-148700,22-69458,NAME_FALLBACK,NAME:ch le mans,2021-11-10,2022-05-18,6.2089356110381075,2022-05-27,0.2956636005256242,0.9753613666228647,0.20859011339258415,0.2,0.6,0.4368468813431206,False,False,1,0.01927479777534813,5,POTENTIAL,window_12m,0.36869016102069596
21-150948,22-104764,NAME_FALLBACK,NAME:semitan,2021-11-15,2022-07-29,8.409986859395532,2022-05-15,2.463863337713535,0.7946780551905388,0.3583592914990604,0.2,0.6,0.4440952658223058,False,False,1,0.016148485270400414,6,POTENTIAL,window_12m,0.36869016102069596
21-15299,21-113953,NAME_FALLBACK,NAME:chu de nantes,2021-02-04,2021-08-20,6.471747700394218,2021-08-04,0.5256241787122208,0.9561979851073149,0.04626770785225148,0.4,0.6,0.43524319402511674,False,False,1,0.008212877792378448,11,POTENTIAL,window_12m,0.36869016102069596
21-153479,22-39891,NAME_FALLBACK,NAME:nantes metropole,2021-11-19,2022-03-19,3.9421813403416555,2022-05-19,2.0039421813403417,0.8330048182216382,0.24737030863154202,0.1,0.6,0.38483081257644924,True,False,1,0.001855233601976758,23,POTENTIAL,window_12m,0.36869016102069596
21-156348,22-130851,RAW_SIRET,SIRET:22530001100015,2021-11-27,2022-10-02,10.151116951379763,2022-09-20,0.39421813403416556,0.9671484888304862,0.12215429156287327,1.0,1.0,0.6845411242546272,False,False,1,0.053465310445549474,11,HIGH,window_12m,0.36869016102069596
21-157552,22-43134,RAW_SIRET,SIRET:22720002900014,2021-12-01,2022-03-24,3.712220762155059,2022-06-01,2.266754270696452,0.8111038107752957,0.2637824058671478,0.2,1.0,0.45509979474732565,False,False,1,0.051087482430014486,6,MEDIUM,window_12m,0.36869016102069596
21-157863,22-95583,NAME_FALLBACK,NAME:commune de saint-herblain,2021-12-02,2022-07-07,7.128777923784494,2022-08-26,1.6425755584756898,0.8631187034603591,0.19657744514185466,0.1,0.6,0.37458178166473893,True,False,1,0.37458178166473893,1,MEDIUM,window_12m,0.36869016102069596
21-159824,21-165631,NAME_FALLBACK,NAME:chu de nantes,2021-12-03,2021-12-16,0.42706964520367935,2022-12-03,11.563731931668856,0.036355672360928626,1.0000000000000004,1.0,0.6,0.7190889180902322,False,False,1,0.4235602716922102,7,HIGH,window_12m,0.36869016102069596
21-160384,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-12-06,2022-07-06,6.964520367936925,2022-06-06,0.9855453350854139,0.9178712220762155,0.10795693191626488,1.0,0.6,0.6272527316897465,False,False,1,0.6272527316897465,1,HIGH,window_12m,0.36869016102069596
21-161904,22-90329,RAW_SIRET,SIRET:22440002800011,2021-12-11,2022-06-30,6.603153745072273,2022-10-07,3.252299605781866,0.7289750328515112,0.22630347312432464,1.0,1.0,0.6614499738063914,False,False,1,0.19949809525712914,18,HIGH,window_12m,0.36869016102069596
21-163566,22-6934,NAME_FALLBACK,NAME:nantes metropole,2021-12-13,2022-01-13,1.0183968462549278,2022-06-13,4.9605781865965834,0.5866184844502846,0.8309192730130208,0.1,0.6,0.5274763666671284,True,False,1,0.21134300997009214,23,HIGH,window_12m,0.36869016102069596
21-163822,22-102623,NAME_FALLBACK,NAME:nantes metropole,2021-12-16,2022-07-24,7.227332457293035,2022-07-03,0.6898817345597897,0.9425098554533509,0.20076410857270832,1.0,0.6,0.6658949018637856,False,False,1,0.35455323315870024,22,HIGH,window_12m,0.36869016102069596
21-16407,21-89893,NAME_FALLBACK,NAME:communaute d agglomeration du niortais,2021-02-04,2021-07-02,4.862023653088042,2021-08-04,1.0840998685939554,0.9096583442838371,0.08011087752115933,0.2,0.6,0.375453393203365,False,False,1,0.09141855739764393,2,MEDIUM,window_12m,0.36869016102069596
21-16505,22-13142,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-02-06,2022-01-27,11.662286465177397,2022-02-04,0.2628120893561104,0.9780989925536575,0.14637826477638963,0.2,0.6,0.41575714081015075,False,False,1,0.04522735832992664,14,POTENTIAL,window_12m,0.36869016102069596
21-170414,22-116324,RAW_SIRET,SIRET:24720013200014,2021-12-30,2022-08-31,8.015768725361367,2022-09-06,0.19710906701708278,0.9835742444152431,0.10659606800452079,0.0,1.0,0.38320218490539304,False,False,1,0.04829830346280184,9,POTENTIAL,window_12m,0.36869016102069596
21-17328,21-23641,NAME_FALLBACK,NAME:universite d angers,2021-02-05,2021-02-19,0.45992115637319314,2021-07-16,4.829172141918528,0.597568988173456,1.0000000000000004,1.0,0.6,0.8593922470433641,False,False,1,0.19795929626256048,6,HIGH,window_12m,0.36869016102069596
21-23641,21-35440,NAME_FALLBACK,NAME:universite d angers,2021-02-19,2021-03-17,0.8541392904073587,2021-07-16,3.9750328515111693,0.6687472623740692,0.3835603862493899,1.0,0.6,0.6614329507808037,False,False,1,0.1948310439874309,5,HIGH,window_12m,0.36869016102069596
21-23645,21-51020,NAME_FALLBACK,NAME:semitan,2021-02-19,2021-04-16,1.8396846254927726,2021-08-19,4.106438896189225,0.6577967586508979,1.0,1.0,0.6,0.8744491896627244,False,False,1,0.5406003331679026,8,HIGH,window_12m,0.36869016102069596
21-24515,21-35279,NAME_FALLBACK,NAME:ifth,2021-02-22,2021-03-16,0.7227332457293035,2021-06-22,3.219448094612352,0.731712658782304,0.9999999999999994,1.0,0.6,0.8929281646955758,False,False,1,0.8929281646955758,1,HIGH,window_12m,0.36869016102069596
21-25617,22-54720,RAW_SIRET,SIRET:22720002900014,2021-02-26,2022-04-14,13.534822601839684,2022-06-03,1.6425755584756898,0.8631187034603591,0.0454141721863328,0.2,1.0,0.3916746361303063,False,False,1,0.03873173722121559,9,POTENTIAL,window_12m,0.36869016102069596
21-26779,21-126684,RAW_SIRET,SIRET:23440003400026,2021-02-28,2021-09-24,6.83311432325887,2022-06-03,8.278580814717477,0.31011826544021026,0.0035396408188391034,1.0,1.0,0.47876844064664625,False,False,1,0.07357202170774757,20,MEDIUM,window_12m,0.36869016102069596
21-28963,21-148700,NAME_FALLBACK,NAME:ch le mans,2021-03-05,2021-11-10,8.21287779237845,2022-05-21,6.307490144546649,0.4743758212877792,0.29221429683727196,1.0,0.6,0.58086895921499,False,False,1,0.1265752788428841,8,HIGH,window_12m,0.36869016102069596
21-29818,22-28887,RAW_SIRET,SIRET:52926090300016,2021-03-07,2022-02-26,11.695137976346912,2021-09-13,5.45335085413929,0.5455540954883924,1.0000000000000002,1.0,1.0,0.8863885238720981,False,False,1,0.8863885238720981,1,HIGH,window_12m,0.36869016102069596
21-31568,21-50635,NAME_FALLBACK,NAME:gie sesam vitale,2021-03-11,2021-04-17,1.2155059132720105,2021-09-11,4.829172141918528,0.597568988173456,0.03178584677715991,0.6,0.6,0.40051729341536996,False,False,1,0.01774134072154604,7,POTENTIAL,window_12m,0.36869016102069596
