source_notice_id,candidate_notice_id,buyer_key_type,buyer_key,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used
17-146735,18-57746,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2017-10-17,2018-04-25,6.241787122207621,2018-04-17,0.2628120893561104,0.9561979851073149,0.04195691089538609,0.1,0.6,0.34373441509021385,True,False,1,0.02725443070791611,6,POTENTIAL,broad,0.27838673159124894
17-149350,18-72093,NAME_FALLBACK,NAME:ccir pays de la loire,2017-10-22,2018-05-30,7.227332457293035,2018-06-28,0.9526938239159001,0.8412176960140166,0.048952197267362496,0.0,0.6,0.287437693047081,False,False,1,0.07016377968111753,4,MEDIUM,broad,0.27838673159124894
17-14986,18-76556,NAME_FALLBACK,NAME:chu de nantes,2017-02-02,2018-06-06,16.064388961892245,2018-05-03,1.1169513797634691,0.8138414367060884,0.010991046972199598,0.2,0.6,0.327307225616792,False,False,1,0.1001927388462962,7,MEDIUM,broad,0.27838673159124894
17-150835,18-21831,NAME_FALLBACK,NAME:gie des epl de vendee,2017-10-25,2018-02-15,3.712220762155059,2018-04-25,2.266754270696452,0.6222076215505914,0.193185819838258,0.2,0.6,0.3431669423310381,False,True,1,0.1169622333349559,2,MEDIUM,broad,0.27838673159124894
17-15162,17-68883,NAME_FALLBACK,NAME:arafer,2017-01-31,2017-05-19,3.54796320630749,2017-07-31,2.3981603153745072,0.6003066141042488,0.29981247220052876,0.2,0.6,0.37501101879624726,False,False,1,0.028745072273324568,2,POTENTIAL,broad,0.27838673159124894
17-15387,20-25372,NAME_FALLBACK,NAME:universite de nantes,2017-02-01,2020-02-20,36.596583442838366,2020-01-04,1.5440210249671484,0.7426631625054753,0.2518347891298385,0.0,0.6,0.3338079668218123,False,False,1,0.07082416270002007,3,MEDIUM,broad,0.27838673159124894
17-155110,18-141270,NAME_FALLBACK,NAME:commune de nantes,2017-11-03,2018-10-15,11.366622864651774,2018-05-03,5.4204993429697765,0.09658344283837061,0.9157716317931278,0.1,0.6,0.43466593183718744,True,False,1,0.09939034539736269,3,MEDIUM,broad,0.27838673159124894
17-156331,18-38591,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-11-07,2018-03-21,4.402102496714849,2018-05-07,1.5440210249671484,0.7426631625054753,0.22647111646227663,0.1,0.6,0.35493068138816564,True,True,1,0.006992781943835513,9,POTENTIAL,broad,0.27838673159124894
17-15684,17-94724,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-02-03,2017-07-09,5.124835742444152,2017-08-03,0.8212877792378449,0.8631187034603591,0.45712458702105935,0.0,0.6,0.43577328132246057,False,False,1,0.033336636773244444,10,POTENTIAL,broad,0.27838673159124894
17-157486,18-58630,NAME_FALLBACK,NAME:departement de la sarthe,2017-11-08,2018-04-26,5.551905387647832,2018-05-08,0.39421813403416556,0.9342969776609724,0.015424337698445163,0.6,0.6,0.4789727626096989,False,False,1,0.12804872951302165,9,MEDIUM,broad,0.27838673159124894
17-158224,19-55110,NAME_FALLBACK,NAME:nantes metropole,2017-11-12,2019-04-11,16.918528252299605,2018-11-20,4.664914586070959,0.22251423565484008,0.4688665292532899,1.0,0.6,0.5797318441523616,False,True,1,0.1600439196038267,17,HIGH,broad,0.27838673159124894
17-159373,18-121819,NAME_FALLBACK,NAME:chu de nantes,2017-11-12,2018-08-30,9.559789750328514,2018-10-14,1.4783180026281209,0.7536136662286466,0.30628706575216025,1.0,0.6,0.6556038895704177,False,False,1,0.002737625930792742,5,POTENTIAL,broad,0.27838673159124894
17-159853,18-101099,NAME_FALLBACK,NAME:angers loire metropole,2017-11-13,2018-07-22,8.245729303547963,2018-05-13,2.299605781865966,0.6167323696890057,0.0071213505075407545,0.4,0.6,0.33667556509989066,False,False,1,0.035128359213784655,10,POTENTIAL,broad,0.27838673159124894
17-160290,18-77300,NAME_FALLBACK,NAME:universite de nantes,2017-11-13,2018-06-06,6.734559789750328,2018-06-22,0.5256241787122208,0.9123959702146298,0.012295917100952878,0.0,0.6,0.29240256353899097,False,False,1,0.005216411310480562,8,POTENTIAL,broad,0.27838673159124894
17-161006,19-85688,NAME_FALLBACK,NAME:angers loire metropole,2017-11-19,2019-06-05,18.495400788436267,2019-06-21,0.5256241787122208,0.9123959702146298,0.015519970323295856,0.0,0.6,0.293530982166811,False,False,1,0.0726177101562985,9,MEDIUM,broad,0.27838673159124894
17-161600,18-44171,NAME_FALLBACK,NAME:rectorat de l academie de nantes,2017-11-15,2018-03-30,4.434954007884363,2018-05-15,1.5111695137976346,0.7481384143670609,0.023416149546242174,0.1,0.6,0.28523025593295,True,False,1,0.04567643075156044,2,POTENTIAL,broad,0.27838673159124894
17-161606,18-55179,NAME_FALLBACK,NAME:carene,2017-11-23,2018-04-27,5.091984231274639,2018-03-23,1.149802890932983,0.8083661848445028,0.12470955295499851,0.2,0.6,0.3657398897453752,False,True,1,0.09329739053537178,2,MEDIUM,broad,0.27838673159124894
17-161917,18-80158,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2017-11-18,2018-06-13,6.800262812089356,2018-05-18,0.8541392904073587,0.8576434515987735,0.08445259686826562,0.4,0.6,0.42396927180358635,False,False,1,0.0051661713026252,9,POTENTIAL,broad,0.27838673159124894
17-162755,18-58840,NAME_FALLBACK,NAME:la cite des congres de nantes,2017-11-17,2018-04-28,5.321944809461235,2018-05-17,0.6241787122207622,0.8959702146298729,0.28977801631138855,0.0,0.6,0.3854148593664542,False,False,1,0.028445827456778705,6,POTENTIAL,broad,0.27838673159124894
17-164463,18-41248,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-11-24,2018-03-30,4.139290407358739,2018-05-24,1.8068331143232588,0.6988611476127902,0.22371574673644776,0.1,0.6,0.34301579826095424,True,False,1,0.038618367551155275,8,POTENTIAL,broad,0.27838673159124894
17-167643,18-52915,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2017-11-28,2018-04-17,4.599211563731932,2018-03-28,0.657030223390276,0.8904949627682873,0.003601454529173184,0.1,0.6,0.31388424977728246,True,False,1,0.0117134086711973,7,POTENTIAL,broad,0.27838673159124894
17-167707,18-90097,NAME_FALLBACK,NAME:nantes metropole,2017-11-28,2018-06-30,7.030223390275952,2018-05-28,1.0840998685939554,0.8193166885676741,0.13500469849380758,1.0,0.6,0.6120808166147511,False,True,1,0.011844224372338008,25,POTENTIAL,broad,0.27838673159124894
17-168569,18-66863,NAME_FALLBACK,NAME:nantes metropole,2017-11-29,2018-05-20,5.650459921156373,2018-05-29,0.2956636005256242,0.9507227332457293,0.042032520961305025,0.2,0.6,0.37239206564788907,False,False,1,0.0035442855131123108,24,POTENTIAL,broad,0.27838673159124894
17-168958,19-33087,NAME_FALLBACK,NAME:departement de la vendee,2017-11-30,2019-03-01,14.98028909329829,2018-10-27,4.106438896189225,0.31559351730179586,0.10441183511011301,0.4,0.6,0.29544252161398854,False,False,1,0.027161651036007095,2,POTENTIAL,broad,0.27838673159124894
17-170649,18-57746,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2017-12-04,2018-04-25,4.664914586070959,2018-06-04,1.314060446780552,0.7809899255365746,0.0,0.1,0.6,0.2852474813841437,True,False,1,0.0010925110572094776,5,POTENTIAL,broad,0.27838673159124894
17-170763,18-82638,NAME_FALLBACK,NAME:ville de la roche sur yon,2017-12-04,2018-06-15,6.340341655716163,2018-06-04,0.36136662286465177,0.939772229522558,0.2722396072784689,0.1,0.6,0.4202269199281036,True,False,1,0.4202269199281036,1,MEDIUM,broad,0.27838673159124894
17-171316,18-150422,RAW_SIRET,SIRET:23440003400026,2017-12-07,2018-10-27,10.64388961892247,2018-11-02,0.19710906701708278,0.9671484888304862,0.035656975522533246,0.4,1.0,0.4742670636405082,False,False,1,0.012168325105377464,7,POTENTIAL,broad,0.27838673159124894
17-172986,18-6802,NAME_FALLBACK,NAME:ville de sable sur sarthe,2017-12-08,2018-01-16,1.281208935611038,2018-06-08,4.697766097240473,0.21703898379325448,0.9874899248683171,0.1,0.6,0.4898812196522246,True,False,1,0.4898812196522246,1,MEDIUM,broad,0.27838673159124894
17-173663,18-90097,NAME_FALLBACK,NAME:nantes metropole,2017-12-16,2018-06-30,6.438896189224704,2018-06-16,0.45992115637319314,0.9233464739378011,0.9999999999999997,1.0,0.6,0.9408366184844501,False,True,1,0.31365929652795144,24,HIGH,broad,0.27838673159124894
