notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
17-50845,NAME:nantes metropole,NAME_FALLBACK,2017-04-11,2017-04-11,2017-10-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.011826544021025,17-143219,0.4334366089828552,MEDIUM,broad
17-48519,NAME:carene,NAME_FALLBACK,2017-04-09,2017-11-05,2018-05-05,2026-07-13,48,48445,DIGITAL_ICT,True,6.0,True,1,12.582128777923783,18-55179,0.3815274959452755,POTENTIAL,broad
17-58113,NAME:arafer,NAME_FALLBACK,2017-04-28,2017-04-28,2017-10-28,2026-07-13,72,72611,DIGITAL_ICT,True,6.0,True,1,0.6898817345597897,17-68883,0.7382522996057819,HIGH,broad
17-45104,NAME:commune de saint-herblain,NAME_FALLBACK,2017-04-03,2017-08-23,2017-12-23,2026-07-13,32,32342,DIGITAL_ICT,True,4.0,True,0,111.30091984231275,,,,broad
17-48788,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-04-06,2017-08-11,2018-02-11,2026-07-13,72,72200,DIGITAL_ICT,True,6.0,True,1,9.756898817345595,18-12119,0.3537643387731264,POTENTIAL,broad
17-61541,NAME:chu de nantes,NAME_FALLBACK,2017-05-05,2017-08-20,2018-02-20,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,6.274638633377135,17-159373,0.4762144177791587,MEDIUM,broad
17-59442,NAME:ademe,NAME_FALLBACK,2017-05-19,2017-07-15,2018-01-15,2026-07-13,72,72415,DIGITAL_ICT,True,6.0,True,1,3.219448094612352,17-115928,0.7642597459483134,HIGH,broad
17-75830,NAME:ville de coulaines,NAME_FALLBACK,2017-05-31,2017-09-05,2018-01-05,2026-07-13,30,30213,DIGITAL_ICT,True,4.0,True,0,109.39553219448095,,,,broad
17-65753,NAME:nantes metropole,NAME_FALLBACK,2017-05-11,2017-05-11,2017-11-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,9.00131406044678,18-18447,0.4317808237604506,POTENTIAL,broad
17-74587,NAME:departement de la sarthe,NAME_FALLBACK,2017-05-29,2017-05-29,2017-11-29,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,5.354796320630749,17-157486,0.4978079006893807,POTENTIAL,broad
17-75186,NAME:commune de la baule,NAME_FALLBACK,2017-05-30,2017-05-30,2018-05-30,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,0,109.42838370565046,,,,broad
17-62129,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-04,2017-05-04,2017-11-04,2026-07-13,72,72224,DIGITAL_ICT,True,6.0,True,1,5.059132720105125,17-140377,0.3981015309301444,MEDIUM,broad
17-53540,NAME:nantes metropole,NAME_FALLBACK,2017-05-05,2017-05-05,2017-11-05,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.9198423127463864,17-77744,0.4764651773981602,MEDIUM,broad
17-62873,SIRET:19490970100303,RAW_SIRET,2017-05-07,2017-07-22,2018-01-22,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,4.040735873850197,17-124586,0.812472623740692,HIGH,broad
17-66272,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2017-05-14,2017-05-14,2018-05-14,2026-07-13,80,80511,DIGITAL_ICT,True,12.0,True,0,109.95400788436268,,,,broad
17-68186,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-18,2017-12-20,2018-06-20,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,1,14.027595269382392,18-101994,0.3961531529806923,MEDIUM,broad
17-71849,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-24,2017-10-01,2018-04-01,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,10.38107752956636,18-46804,0.3727719845670844,POTENTIAL,broad
17-62974,NAME:cap atlantique,NAME_FALLBACK,2017-05-05,2017-05-05,2017-11-05,2026-07-13,48,48700,DIGITAL_ICT,True,6.0,True,0,110.24967148488831,,,,broad
17-61199,NAME:vendee expansion,NAME_FALLBACK,2017-05-04,2017-05-04,2017-11-04,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,0,110.28252299605782,,,,broad
17-56105,NAME:centre hospitalier de saint-nazaire,NAME_FALLBACK,2017-05-07,2017-09-20,2018-03-20,2026-07-13,48,48820,DIGITAL_ICT,True,6.0,True,0,110.18396846254927,,,,broad
17-68883,NAME:arafer,NAME_FALLBACK,2017-05-19,2017-05-19,2017-11-19,2026-07-13,72,72611,DIGITAL_ICT,True,6.0,True,0,109.78975032851511,,,,broad
17-71407,NAME:chu de nantes,NAME_FALLBACK,2017-05-24,2018-07-26,2019-01-26,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,22.766097240473066,19-59985,0.3234789113442161,POTENTIAL,broad
17-73536,NAME:nantes metropole,NAME_FALLBACK,2017-05-26,2017-11-12,2018-05-12,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,10.939553219448094,18-56546,0.6495203143638375,POTENTIAL,broad
17-74632,NAME:universite de nantes,NAME_FALLBACK,2017-05-31,2017-05-31,2017-11-30,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,5.45335085413929,17-160290,0.2891369777956061,POTENTIAL,broad
17-73917,NAME:commune de nantes,NAME_FALLBACK,2017-05-29,2017-05-29,2017-11-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.19053876478318,17-155110,0.307109977119266,MEDIUM,broad
17-60627,NAME:carsat nord est,NAME_FALLBACK,2017-05-02,2017-05-02,2017-11-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.34822601839684,,,,broad
17-69597,NAME:sgami ouest bzamp,NAME_FALLBACK,2017-05-18,2017-05-18,2018-05-18,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,0,109.82260183968462,,,,broad
17-71852,NAME:sdis 49,NAME_FALLBACK,2017-05-24,2017-08-01,2018-01-01,2026-07-13,35,35121,DIGITAL_ICT,True,5.0,True,0,109.62549277266754,,,,broad
17-62490,NAME:commune de saint-herblain,NAME_FALLBACK,2017-05-04,2017-05-04,2017-11-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.28252299605782,,,,broad
17-72792,NAME:institut regional administration lyon,NAME_FALLBACK,2017-05-25,2017-05-25,2017-09-25,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,0,109.59264126149803,,,,broad
17-73142,SIRET:24720013200014,RAW_SIRET,2017-05-26,2017-09-08,2018-03-08,2026-07-13,48,48200,DIGITAL_ICT,True,6.0,True,0,109.55978975032852,,,,broad
17-66007,NAME:ch le mans,NAME_FALLBACK,2017-05-12,2017-05-12,2017-11-12,2026-07-13,72,72224,DIGITAL_ICT,True,6.0,True,1,0.9198423127463864,17-80512,0.4116105283033704,MEDIUM,broad
17-69162,NAME:le mans metropole - communaute urbaine,NAME_FALLBACK,2017-05-17,2017-11-08,2018-05-08,2026-07-13,72,72600,DIGITAL_ICT,True,6.0,True,0,109.85545335085413,,,,broad
17-71305,NAME:smictom des pays de vilaine,NAME_FALLBACK,2017-05-22,2017-05-22,2017-11-22,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,0,109.69119579500656,,,,broad
17-69293,NAME:prefet de la region pays de la loire,NAME_FALLBACK,2017-05-17,2017-05-17,2017-10-17,2026-07-13,79,79415,DIGITAL_ICT,True,5.0,True,0,109.85545335085413,,,,broad
17-73357,NAME:syndicat departemental d energie,NAME_FALLBACK,2017-05-26,2017-11-12,2018-03-12,2026-07-13,32,32424,DIGITAL_ICT,True,4.0,True,0,109.55978975032852,,,,broad
17-72992,NAME:groupe d etude et de controle des vari,NAME_FALLBACK,2017-05-27,2017-07-22,2018-01-22,2026-07-13,72,72224,DIGITAL_ICT,True,6.0,True,0,109.526938239159,,,,broad
17-65610,NAME:cesame - ch de sainte gemmes sur loire,NAME_FALLBACK,2017-05-11,2017-05-11,2017-11-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.05256241787123,,,,broad
17-67752,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-05-16,2017-05-16,2017-09-16,2026-07-13,32,32344,DIGITAL_ICT,True,4.0,True,1,2.365308804204993,17-108459,0.3026822762900654,POTENTIAL,broad
17-75817,NAME:commune de chemille en anjou,NAME_FALLBACK,2017-05-31,2017-05-31,2017-11-30,2026-07-13,48,48440,DIGITAL_ICT,True,6.0,True,0,109.39553219448095,,,,broad
17-73511,NAME:voies navigables de france,NAME_FALLBACK,2017-05-24,2017-05-24,2017-11-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.6241787122207622,17-81541,0.4641458607095927,MEDIUM,broad
17-79002,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2017-06-07,2017-06-07,2017-10-07,2026-07-13,32,32321,DIGITAL_ICT,True,4.0,True,0,109.16557161629434,,,,broad
17-80512,NAME:ch le mans,NAME_FALLBACK,2017-06-09,2017-06-09,2017-12-09,2026-07-13,72,72224,DIGITAL_ICT,True,6.0,True,0,109.09986859395532,,,,broad
17-80380,NAME:maine loire habitat office pub habitat,NAME_FALLBACK,2017-06-14,2017-10-20,2018-02-20,2026-07-13,32,32544,DIGITAL_ICT,True,4.0,True,0,108.93561103810775,,,,broad
17-68155,NAME:pole metropolitain loire-bretagne,NAME_FALLBACK,2017-06-02,2017-06-02,2017-12-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.32982917214191,,,,broad
17-78402,NAME:sdis 85,NAME_FALLBACK,2017-06-06,2017-10-03,2018-02-03,2026-07-13,32,32000,DIGITAL_ICT,True,4.0,True,0,109.19842312746387,,,,broad
17-80193,NAME:epcc esbanm,NAME_FALLBACK,2017-06-08,2017-06-08,2017-10-08,2026-07-13,30,30000,DIGITAL_ICT,True,4.0,True,0,109.13272010512483,,,,broad
17-90049,NAME:gie sesam vitale,NAME_FALLBACK,2017-06-28,2017-06-28,2017-11-28,2026-07-13,35,35113,DIGITAL_ICT,True,5.0,True,1,4.829172141918528,17-163707,0.3036963530860959,MEDIUM,broad
17-81541,NAME:voies navigables de france,NAME_FALLBACK,2017-06-12,2017-06-12,2017-12-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.00131406044677,,,,broad
17-88925,NAME:universite de la rochelle,NAME_FALLBACK,2017-06-25,2017-11-15,2018-03-15,2026-07-13,30,30192,DIGITAL_ICT,True,4.0,True,0,108.5742444152431,,,,broad
17-76729,NAME:dir interregionale sces penitentiaires,NAME_FALLBACK,2017-06-01,2017-06-01,2017-10-01,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,0,109.36268068331144,,,,broad
17-92310,NAME:institut 4 10,NAME_FALLBACK,2017-06-29,2017-06-29,2018-06-29,2026-07-13,80,80530,DIGITAL_ICT,True,12.0,True,0,108.44283837056504,,,,broad
17-68985,NAME:nantes metropole,NAME_FALLBACK,2017-06-07,2017-12-09,2018-06-09,2026-07-13,48,48822,DIGITAL_ICT,True,6.0,True,1,12.746386333771351,18-90097,0.3521251967997229,POTENTIAL,broad
17-80573,NAME:sdis 44,NAME_FALLBACK,2017-06-11,2017-11-25,2018-03-25,2026-07-13,32,32524,DIGITAL_ICT,True,4.0,True,0,109.0341655716163,,,,broad
17-82869,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-14,2017-06-14,2017-12-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.814717477003942,17-172986,0.6291848789738368,POTENTIAL,broad
17-77672,NAME:angers loire metropole,NAME_FALLBACK,2017-06-02,2017-06-02,2017-12-02,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,5.5847568988173455,17-161006,0.4038757219810648,MEDIUM,broad
17-77744,NAME:nantes metropole,NAME_FALLBACK,2017-06-02,2017-06-02,2017-12-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.913272010512483,17-168569,0.3375435847868636,POTENTIAL,broad
17-80207,NAME:ville de thouare-sur-loire,NAME_FALLBACK,2017-06-08,2017-06-08,2017-10-08,2026-07-13,32,32000,DIGITAL_ICT,True,4.0,True,0,109.13272010512483,,,,broad
17-88463,NAME:cesame - ch de sainte gemmes sur loire,NAME_FALLBACK,2017-06-25,2017-06-25,2017-10-25,2026-07-13,32,32424,DIGITAL_ICT,True,4.0,True,0,108.5742444152431,,,,broad
17-78663,NAME:les quinconces l espal,NAME_FALLBACK,2017-06-06,2017-06-06,2017-10-06,2026-07-13,32,32342,DIGITAL_ICT,True,4.0,True,0,109.19842312746387,,,,broad
17-82173,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-13,2017-06-13,2017-12-13,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.847568988173456,17-172986,0.6305536919392332,POTENTIAL,broad
17-85841,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-06-19,2017-11-06,2018-05-06,2026-07-13,48,48200,DIGITAL_ICT,True,6.0,True,1,12.155059132720105,18-87166,0.311209640591886,POTENTIAL,broad
17-90424,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2017-06-27,2017-06-27,2017-12-27,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,0,108.50854139290408,,,,broad
17-91590,NAME:universite de nantes,NAME_FALLBACK,2017-06-28,2017-09-25,2018-03-25,2026-07-13,71,71000,DIGITAL_ICT,True,6.0,True,1,9.69119579500657,18-53373,0.4019279743840354,POTENTIAL,broad
17-76396,NAME:centre hospitalier du nord mayenne,NAME_FALLBACK,2017-06-03,2017-11-18,2018-03-18,2026-07-13,30,30192,DIGITAL_ICT,True,4.0,True,0,109.2969776609724,,,,broad
17-76616,NAME:nantes metropole,NAME_FALLBACK,2017-06-03,2017-06-03,2017-12-03,2026-07-13,72,72250,DIGITAL_ICT,True,6.0,True,1,1.7411300919842312,17-106009,0.7820543144984669,HIGH,broad
17-80641,NAME:ville d arnage,NAME_FALLBACK,2017-06-09,2017-06-09,2017-12-09,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.09986859395532,,,,broad
17-85294,NAME:gie sesam vitale,NAME_FALLBACK,2017-06-21,2017-06-21,2017-12-21,2026-07-13,48,48700,DIGITAL_ICT,True,6.0,True,0,108.70565045992116,,,,broad
17-80194,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-06-08,2017-06-08,2017-12-08,2026-07-13,72,72610,DIGITAL_ICT,True,6.0,True,1,5.354796320630749,17-161917,0.4626237406920718,MEDIUM,broad
17-82963,NAME:ville du mans,NAME_FALLBACK,2017-06-14,2017-10-13,2018-02-13,2026-07-13,32,32321,DIGITAL_ICT,True,4.0,True,0,108.93561103810775,,,,broad
17-83585,NAME:montrevault-sur-evre,NAME_FALLBACK,2017-06-15,2017-06-15,2017-12-15,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,108.90275952693824,,,,broad
17-93952,NAME:gie sesam vitale,NAME_FALLBACK,2017-07-05,2018-05-18,2018-11-18,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,108.24572930354796,,,,broad
17-101340,SIRET:18350003200010,RAW_SIRET,2017-07-15,2017-07-15,2017-11-15,2026-07-13,32,32421,DIGITAL_ICT,True,4.0,True,0,107.91721419185282,,,,broad
17-106009,NAME:nantes metropole,NAME_FALLBACK,2017-07-26,2017-12-09,2018-06-09,2026-07-13,72,72250,DIGITAL_ICT,True,6.0,True,1,9.296977660972404,18-61655,0.5838822720460457,HIGH,broad
17-102708,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-07-18,2017-07-18,2018-01-18,2026-07-13,48,48900,DIGITAL_ICT,True,6.0,True,1,7.654402102496714,18-31687,0.6286798839831367,HIGH,broad
17-102741,NAME:centre hospitalier paul chapron,NAME_FALLBACK,2017-07-18,2017-07-18,2017-11-18,2026-07-13,30,30192,DIGITAL_ICT,True,4.0,True,0,107.81865965834429,,,,broad
17-92651,SIRET:18440132100015,RAW_SIRET,2017-07-02,2017-12-09,2018-04-09,2026-07-13,30,30121,DIGITAL_ICT,True,4.0,True,0,108.34428383705651,,,,broad
17-109228,NAME:communaute de communes de grand lieu,NAME_FALLBACK,2017-07-28,2017-07-28,2018-01-28,2026-07-13,48,48440,DIGITAL_ICT,True,6.0,True,0,107.49014454664915,,,,broad
17-109277,NAME:ecole centrale de nantes,NAME_FALLBACK,2017-07-28,2017-07-28,2018-01-28,2026-07-13,31,31682,DIGITAL_ICT,True,6.0,True,0,107.49014454664915,,,,broad
17-103816,NAME:dirisi,NAME_FALLBACK,2017-07-21,2017-12-23,2018-04-23,2026-07-13,32,32000,DIGITAL_ICT,True,4.0,True,0,107.72010512483574,,,,broad
17-97519,NAME:ville de thouare-sur-loire,NAME_FALLBACK,2017-07-07,2017-07-07,2018-01-07,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,108.18002628120894,,,,broad
17-96902,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-07-13,2017-07-13,2018-01-13,2026-07-13,48,48330,DIGITAL_ICT,True,6.0,True,1,8.21287779237845,18-36652,0.5071293793586507,POTENTIAL,broad
17-104238,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-07-20,2017-07-20,2018-01-20,2026-07-13,72,72611,DIGITAL_ICT,True,6.0,True,1,3.975032851511169,17-161917,0.5267209489278029,HIGH,broad
17-90968,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2017-07-01,2017-11-01,2018-03-01,2026-07-13,30,30230,DIGITAL_ICT,True,4.0,True,1,2.562417871222076,17-130002,0.6805521300263524,HIGH,broad
17-102187,SIRET:19490970100303,RAW_SIRET,2017-07-19,2018-01-10,2018-05-10,2026-07-13,32,32330,DIGITAL_ICT,True,4.0,True,1,8.5742444152431,18-46346,0.953460359176522,HIGH,broad
17-100105,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-07-20,2017-11-18,2018-05-18,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,8.015768725361367,18-38591,0.5336435025097503,POTENTIAL,broad
17-105683,SIRET:24720013200014,RAW_SIRET,2017-07-23,2018-01-05,2018-12-05,2026-07-13,39,39300,DIGITAL_ICT,True,11.0,True,0,107.65440210249672,,,,broad
17-106054,NAME:nantes metropole,NAME_FALLBACK,2017-07-26,2017-12-09,2018-05-09,2026-07-13,79,79824,DIGITAL_ICT,True,5.0,True,1,8.377135348226018,18-46720,0.3308031483706589,POTENTIAL,broad
17-99753,NAME:angers loire metropole,NAME_FALLBACK,2017-07-12,2017-07-12,2017-11-12,2026-07-13,32,32523,DIGITAL_ICT,True,4.0,True,1,4.073587385019711,17-159853,0.3086311870346035,POTENTIAL,broad
17-102482,NAME:chu de nantes,NAME_FALLBACK,2017-07-18,2017-07-18,2018-01-18,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,3.843626806833114,17-159373,0.4703235596705377,MEDIUM,broad
17-102568,NAME:carene,NAME_FALLBACK,2017-07-21,2017-07-21,2018-01-21,2026-07-13,48,48900,DIGITAL_ICT,True,6.0,True,1,4.106438896189225,17-161606,0.2855417713567121,POTENTIAL,broad
17-103062,NAME:universite du maine,NAME_FALLBACK,2017-07-20,2017-12-13,2018-04-13,2026-07-13,30,30195,DIGITAL_ICT,True,4.0,True,1,8.245729303547963,18-41617,0.3615269944374292,MEDIUM,broad
17-93666,NAME:chu de nantes,NAME_FALLBACK,2017-07-03,2017-07-03,2018-01-03,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,0.4927726675427069,17-102482,0.7286706088480068,HIGH,broad
17-97609,NAME:sdis 44,NAME_FALLBACK,2017-07-07,2017-07-07,2017-12-07,2026-07-13,35,35100,DIGITAL_ICT,True,5.0,True,1,5.256241787122208,17-174760,0.6256202163636051,HIGH,broad
17-98996,NAME:commune de saint-herblain,NAME_FALLBACK,2017-07-11,2017-07-11,2018-01-11,2026-07-13,72,72810,DIGITAL_ICT,True,6.0,True,0,108.04862023653088,,,,broad
17-102039,NAME:departement de la sarthe,NAME_FALLBACK,2017-07-17,2017-07-17,2018-01-17,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,6.964520367936925,18-21245,0.7498658713901443,HIGH,broad
17-107265,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-07-26,2017-07-26,2018-01-26,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,1.2155059132720103,17-123168,0.4666566240355925,MEDIUM,broad
17-103193,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-07-20,2018-05-02,2018-11-02,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,11.136662286465176,18-87166,0.4345651820127159,POTENTIAL,broad
17-105380,NAME:universite de nantes,NAME_FALLBACK,2017-07-21,2017-10-27,2018-04-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,8.5742444152431,18-47589,0.531731199363557,HIGH,broad
17-107162,NAME:oniris,NAME_FALLBACK,2017-07-25,2017-07-25,2018-01-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,4.040735873850197,17-165149,0.2789940975659256,MEDIUM,broad
17-91935,NAME:nantes metropole,NAME_FALLBACK,2017-07-01,2017-07-01,2017-11-01,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,1,3.350854139290407,17-143219,0.3665181810446635,MEDIUM,broad
17-93042,NAME:gie sesam vitale,NAME_FALLBACK,2017-07-02,2017-07-02,2018-01-02,2026-07-13,72,72225,DIGITAL_ICT,True,6.0,True,1,6.668856767411301,18-8879,0.3439925536574682,POTENTIAL,broad
17-94724,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-07-09,2017-10-22,2018-02-22,2026-07-13,32,32342,DIGITAL_ICT,True,4.0,True,1,5.4204993429697765,17-178496,0.4556098601655678,POTENTIAL,broad
17-102923,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-07-20,2017-07-20,2018-01-20,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,2.726675427069645,17-142035,0.8217498904949627,HIGH,broad
17-104235,NAME:gie sesam vitale,NAME_FALLBACK,2017-07-22,2017-07-22,2018-01-22,2026-07-13,48,48900,DIGITAL_ICT,True,6.0,True,1,6.011826544021025,18-8879,0.3086311870346035,POTENTIAL,broad
17-104895,SIRET:26490039000016,RAW_SIRET,2017-07-22,2017-11-07,2018-04-07,2026-07-13,35,35111,DIGITAL_ICT,True,5.0,True,0,107.68725361366623,,,,broad
17-105440,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-07-23,2018-01-24,2019-01-24,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,1,18.725361366622863,19-21908,0.3479200012404122,POTENTIAL,broad
17-101416,NAME:chd vendee,NAME_FALLBACK,2017-07-13,2017-07-13,2018-01-13,2026-07-13,85,85150,DIGITAL_ICT,True,6.0,True,0,107.98291721419186,,,,broad
17-102214,NAME:assoc office tourisme intercommunal pa,NAME_FALLBACK,2017-07-17,2017-07-17,2018-01-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,107.8515111695138,,,,broad
17-108459,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-07-27,2017-07-27,2018-01-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,4.270696452036794,17-170649,0.2883831344464128,POTENTIAL,broad
17-114694,NAME:hop intercommunal du baugeois et val,NAME_FALLBACK,2017-08-11,2017-12-31,2018-04-30,2026-07-13,32,32412,DIGITAL_ICT,True,4.0,True,0,107.03022339027595,,,,broad
17-109941,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-08-02,2017-11-13,2018-05-13,2026-07-13,48,48730,DIGITAL_ICT,True,6.0,True,1,7.588699080157687,18-38591,0.3942860431361287,POTENTIAL,broad
17-117075,NAME:syndicat mixte pour le dvlpt numerique,NAME_FALLBACK,2017-08-17,2017-08-17,2018-02-17,2026-07-13,72,72700,DIGITAL_ICT,True,6.0,True,0,106.83311432325887,,,,broad
17-117298,NAME:institut 4 10,NAME_FALLBACK,2017-08-18,2017-08-18,2018-08-18,2026-07-13,80,80530,DIGITAL_ICT,True,12.0,True,0,106.80026281208936,,,,broad
17-120212,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-08-25,2018-01-18,2018-07-18,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,1,10.775295663600524,18-101994,0.346554638971792,POTENTIAL,broad
17-115928,NAME:ademe,NAME_FALLBACK,2017-08-25,2018-05-27,2018-11-27,2026-07-13,72,72415,DIGITAL_ICT,True,6.0,True,0,106.57030223390277,,,,broad
17-121705,NAME:commune de saint jean de monts,NAME_FALLBACK,2017-08-29,2017-08-29,2018-02-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,1.938239159001314,17-152907,0.5069699912060037,HIGH,broad
17-103068,NAME:communaute d agglomeration la rochelle,NAME_FALLBACK,2017-08-10,2017-08-10,2017-12-10,2026-07-13,32,32562,DIGITAL_ICT,True,4.0,True,0,107.06307490144546,,,,broad
17-118982,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-08-23,2017-08-23,2018-02-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,4.796320630749015,18-6802,0.5816623958000124,POTENTIAL,broad
17-114542,NAME:commune de saint jean de monts,NAME_FALLBACK,2017-08-09,2017-08-09,2018-02-09,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,2.59526938239159,17-152907,0.546274638633377,HIGH,broad
17-119142,NAME:prefecture,NAME_FALLBACK,2017-08-23,2017-08-23,2018-02-23,2026-07-13,72,72314,DIGITAL_ICT,True,6.0,True,0,106.63600525624179,,,,broad
17-120545,NAME:e-collectivites vendee,NAME_FALLBACK,2017-08-27,2018-01-04,2018-07-04,2026-07-13,72,72100,DIGITAL_ICT,True,6.0,True,0,106.50459921156373,,,,broad
17-118765,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-08-22,2018-01-11,2018-07-11,2026-07-13,48,48600,DIGITAL_ICT,True,6.0,True,1,10.052562417871222,18-87166,0.3467301795882611,POTENTIAL,broad
17-110921,NAME:ecole centrale de nantes,NAME_FALLBACK,2017-08-04,2018-01-06,2018-07-06,2026-07-13,48,48900,DIGITAL_ICT,True,6.0,True,1,8.935611038107753,18-61507,0.4412532216130846,MEDIUM,broad
17-111330,NAME:nantes metropole,NAME_FALLBACK,2017-08-11,2018-01-31,2018-07-31,2026-07-13,72,72250,DIGITAL_ICT,True,6.0,True,1,8.771353482260183,18-61655,0.5215990244284916,HIGH,broad
17-114118,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-08-10,2018-02-01,2018-08-01,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,10.446780551905388,18-87166,0.5627998876304323,HIGH,broad
17-129931,NAME:cmar pays de la loire,NAME_FALLBACK,2017-09-17,2018-03-29,2018-09-29,2026-07-13,72,72260,DIGITAL_ICT,True,6.0,True,1,12.877792378449408,18-143391,0.2967995282184445,MEDIUM,broad
17-136551,NAME:dir interdepartementale routes ouest,NAME_FALLBACK,2017-09-30,2018-01-31,2018-07-31,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,8.771353482260183,18-87219,0.7448548929603727,HIGH,broad
17-124242,NAME:sdis de la sarthe,NAME_FALLBACK,2017-09-04,2017-11-03,2018-04-03,2026-07-13,35,35111,DIGITAL_ICT,True,5.0,True,1,7.424441524310118,18-53962,0.2894678055190539,MEDIUM,broad
17-127212,NAME:epcc chemins du patrimoine,NAME_FALLBACK,2017-09-08,2017-09-08,2018-03-08,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,106.11038107752957,,,,broad
