notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
17-22230,NAME:commune de saint-herblain,NAME_FALLBACK,2017-02-16,2017-06-05,2021-06-05,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,1,51.708278580814714,21-76512,0.6581749160461379,HIGH,window_18m
17-26666,NAME:vendee expansion,NAME_FALLBACK,2017-02-25,2017-04-09,2021-04-09,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,1,55.61760840998686,21-137487,0.6263295762609502,HIGH,window_18m
17-23085,NAME:communaute de communes de grand lieu,NAME_FALLBACK,2017-02-16,2017-04-28,2021-04-28,2026-07-13,35,35111,DIGITAL_ICT,True,48.0,True,0,112.81208935611038,,,,window_18m
17-18523,NAME:ville de nantes,NAME_FALLBACK,2017-02-11,2017-02-11,2018-03-11,2026-07-13,92,92511,DIGITAL_ICT,True,13.0,True,1,20.006570302233904,18-142560,0.8429109481240011,HIGH,window_18m
17-19635,NAME:mairie du croisic,NAME_FALLBACK,2017-02-11,2017-02-11,2020-02-11,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,0,112.97634691195795,,,,window_18m
17-20859,NAME:angers loire metropole,NAME_FALLBACK,2017-02-12,2017-02-22,2017-10-22,2026-07-13,42,42962,DIGITAL_ICT,True,8.0,True,1,0.6898817345597897,17-30623,0.8546014016644765,HIGH,window_18m
17-20825,NAME:ch le mans,NAME_FALLBACK,2017-02-12,2017-04-27,2020-04-27,2026-07-13,32,32545,DIGITAL_ICT,True,36.0,True,0,112.94349540078844,,,,window_18m
17-20659,NAME:sdis 85,NAME_FALLBACK,2017-02-10,2017-05-03,2021-05-03,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,1,49.63863337713535,21-44149,0.819273718834177,HIGH,window_18m
17-21659,NAME:gie des epl de vendee,NAME_FALLBACK,2017-02-14,2017-02-14,2021-02-14,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,112.87779237844941,,,,window_18m
17-21818,NAME:centre hospitalier paul chapron,NAME_FALLBACK,2017-02-14,2017-02-14,2017-08-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,112.87779237844941,,,,window_18m
17-25692,NAME:departement de la sarthe,NAME_FALLBACK,2017-02-22,2017-02-22,2017-08-22,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,112.6149802890933,,,,window_18m
17-38998,NAME:dirisi,NAME_FALLBACK,2017-03-23,2017-03-23,2017-09-23,2026-07-13,75,75310,DIGITAL_ICT,True,6.0,True,0,111.6622864651774,,,,window_18m
17-43993,NAME:gip vendee numerique,NAME_FALLBACK,2017-03-30,2017-05-29,2018-05-29,2026-07-13,45,45300,DIGITAL_ICT,True,12.0,True,0,111.4323258869908,,,,window_18m
17-32165,NAME:universite d angers,NAME_FALLBACK,2017-03-07,2017-05-15,2017-11-15,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,112.18791064388962,,,,window_18m
17-37269,NAME:etablissement francais du sang,NAME_FALLBACK,2017-03-17,2017-03-17,2021-03-17,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,111.85939553219448,,,,window_18m
17-39457,NAME:dir interdepartementale routes ouest,NAME_FALLBACK,2017-03-23,2017-03-23,2021-03-23,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,111.6622864651774,,,,window_18m
17-33827,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-03-10,2017-03-10,2017-09-10,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.22996057818659657,17-37863,0.4071239841990571,POTENTIAL,window_18m
17-29415,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-03-03,2017-03-03,2021-03-03,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,1,51.24835742444152,21-77546,0.7577342656306956,HIGH,window_18m
17-31647,SIRET:20005258700017,RAW_SIRET,2017-03-12,2018-03-10,2021-03-10,2026-07-13,32,32412,DIGITAL_ICT,True,36.0,True,0,112.02365308804205,,,,window_18m
17-35759,SIRET:23440003400026,RAW_SIRET,2017-03-16,2017-06-24,2021-06-24,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,1,54.303547963206306,21-126684,0.4280230690611768,POTENTIAL,window_18m
17-39093,NAME:vendee eau,NAME_FALLBACK,2017-03-24,2017-06-30,2021-06-30,2026-07-13,48,48983,DIGITAL_ICT,True,48.0,True,0,111.62943495400789,,,,window_18m
17-37238,NAME:mayenne tres haut debit,NAME_FALLBACK,2017-03-19,2017-03-19,2020-03-19,2026-07-13,71,71316,DIGITAL_ICT,True,36.0,True,0,111.79369250985545,,,,window_18m
17-44864,NAME:ville d orvault,NAME_FALLBACK,2017-03-31,2017-03-31,2019-03-31,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,111.39947437582128,,,,window_18m
17-35511,NAME:communaute de communes de l ernee,NAME_FALLBACK,2017-03-14,2017-03-14,2021-03-14,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,111.95795006570302,,,,window_18m
17-37863,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-03-17,2017-03-17,2017-09-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.1314060446780552,17-39483,0.5531715353864732,HIGH,window_18m
17-30623,NAME:angers loire metropole,NAME_FALLBACK,2017-03-05,2017-07-19,2018-03-19,2026-07-13,42,42962,DIGITAL_ICT,True,8.0,True,0,112.25361366622865,,,,window_18m
17-32213,NAME:ville de nantes,NAME_FALLBACK,2017-03-09,2017-03-09,2021-03-09,2026-07-13,79,79415,DIGITAL_ICT,True,48.0,True,1,48.48883048620236,21-37673,0.8602595346168409,HIGH,window_18m
17-40324,NAME:le mans metropole - communaute urbaine,NAME_FALLBACK,2017-03-23,2017-07-24,2021-07-24,2026-07-13,72,72411,DIGITAL_ICT,True,48.0,True,0,111.6622864651774,,,,window_18m
17-38078,NAME:etablissement francais du sang,NAME_FALLBACK,2017-03-17,2017-03-17,2021-03-17,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,111.85939553219448,,,,window_18m
17-37945,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-03-17,2017-03-17,2017-09-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.1314060446780552,17-39483,0.5288825184850159,HIGH,window_18m
17-39998,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-03-27,2017-07-06,2021-07-06,2026-07-13,48,48310,DIGITAL_ICT,True,48.0,True,0,111.53088042049934,,,,window_18m
17-35545,NAME:chu de nantes,NAME_FALLBACK,2017-03-16,2017-08-03,2021-08-03,2026-07-13,48,48814,DIGITAL_ICT,True,48.0,True,0,111.892247043364,,,,window_18m
17-31411,NAME:saint barthelemy d anjou,NAME_FALLBACK,2017-03-06,2017-03-06,2017-09-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,112.22076215505913,,,,window_18m
17-32203,NAME:universite d angers,NAME_FALLBACK,2017-03-07,2017-07-18,2018-01-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,112.18791064388962,,,,window_18m
17-34018,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-03-10,2017-03-10,2017-09-10,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.519053876478318,17-120212,0.3561039056124612,POTENTIAL,window_18m
17-39483,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-03-21,2017-03-21,2017-09-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,111.72798948751642,,,,window_18m
17-23552,NAME:angers loire metropole,NAME_FALLBACK,2017-03-03,2017-03-03,2021-03-03,2026-07-13,48,48612,DIGITAL_ICT,True,48.0,True,0,112.31931668856767,,,,window_18m
17-36725,NAME:si energies de maine et loire,NAME_FALLBACK,2017-03-16,2017-03-16,2021-03-16,2026-07-13,35,35710,DIGITAL_ICT,True,48.0,True,0,111.892247043364,,,,window_18m
17-47703,NAME:semitan,NAME_FALLBACK,2017-04-07,2017-04-07,2021-04-07,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,1,50.59132720105124,21-86348,0.44722121057470915,POTENTIAL,window_18m
17-54834,NAME:commune de saint-nazaire,NAME_FALLBACK,2017-04-22,2017-08-06,2019-08-06,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,True,0,110.67674113009198,,,,window_18m
17-60124,NAME:universite de nantes,NAME_FALLBACK,2017-04-28,2017-09-07,2018-09-07,2026-07-13,45,45000,DIGITAL_ICT,True,12.0,True,0,110.4796320630749,,,,window_18m
17-51018,NAME:montrevault-sur-evre,NAME_FALLBACK,2017-04-11,2017-04-11,2017-10-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,111.03810775295663,,,,window_18m
17-49707,NAME:ville d angers,NAME_FALLBACK,2017-04-07,2017-04-07,2020-04-07,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,0,111.16951379763469,,,,window_18m
17-53947,NAME:cte cnes du pays de chateau de gontier,NAME_FALLBACK,2017-04-18,2017-04-18,2017-10-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.80814717477004,,,,window_18m
17-44758,SIRET:12000605100060,RAW_SIRET,2017-04-01,2017-10-01,2021-10-01,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,111.36662286465177,,,,window_18m
17-47467,NAME:societe loire atlantique developpement,NAME_FALLBACK,2017-04-18,2017-09-10,2020-09-10,2026-07-13,32,32320,DIGITAL_ICT,True,36.0,True,0,110.80814717477004,,,,window_18m
17-51157,NAME:nantes metropole,NAME_FALLBACK,2017-04-18,2017-04-18,2019-04-18,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,110.80814717477004,,,,window_18m
17-58486,NAME:chu de nantes,NAME_FALLBACK,2017-04-28,2017-09-10,2021-09-10,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,45.269382391590014,21-15299,0.7247841509877915,HIGH,window_18m
17-58214,NAME:nantes metropole,NAME_FALLBACK,2017-04-30,2017-04-30,2021-04-30,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,49.83574244415243,21-85842,0.4709374601510694,MEDIUM,window_18m
17-47930,SIRET:21170300400013,RAW_SIRET,2017-04-07,2017-04-07,2021-04-07,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,True,0,111.16951379763469,,,,window_18m
17-50132,NAME:chd vendee,NAME_FALLBACK,2017-04-12,2017-09-29,2021-09-29,2026-07-13,79,79811,DIGITAL_ICT,True,48.0,True,0,111.00525624178712,,,,window_18m
17-54861,NAME:ville d orvault,NAME_FALLBACK,2017-04-21,2017-06-23,2021-06-23,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,True,0,110.7095926412615,,,,window_18m
17-56452,SIRET:23440003400026,RAW_SIRET,2017-04-23,2017-08-11,2019-08-11,2026-07-13,30,30232,DIGITAL_ICT,True,24.0,True,1,26.675427069645202,19-108948,0.4636464297305892,MEDIUM,window_18m
17-53291,NAME:rectorat de l academie de nantes,NAME_FALLBACK,2017-04-14,2017-04-14,2017-10-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,10.085413929040735,18-22059,0.3708264855312758,POTENTIAL,window_18m
17-55087,NAME:nantes metropole,NAME_FALLBACK,2017-04-21,2017-04-21,2017-10-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.260183968462549,17-167707,0.44442177590889115,POTENTIAL,window_18m
17-46886,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,2017-04-06,2017-04-06,2017-10-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,111.2023653088042,,,,window_18m
17-58059,NAME:epsm de la sarthe,NAME_FALLBACK,2017-04-26,2017-04-26,2018-04-26,2026-07-13,45,45421,DIGITAL_ICT,True,12.0,True,0,110.54533508541392,,,,window_18m
17-4453,NAME:sm megalis,NAME_FALLBACK,2017-04-13,2017-04-13,2017-10-13,2026-07-13,64,64200,DIGITAL_ICT,True,6.0,True,0,110.97240473061761,,,,window_18m
17-53475,NAME:gie sesam vitale,NAME_FALLBACK,2017-04-18,2018-01-07,2022-01-07,2026-07-13,72,72223,DIGITAL_ICT,True,48.0,True,1,47.99605781865966,21-51104,0.7320693894597425,HIGH,window_18m
17-44607,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-04-01,2017-08-13,2021-08-13,2026-07-13,48,48800,DIGITAL_ICT,True,48.0,True,1,49.67148488830486,21-67771,0.5746773505320484,HIGH,window_18m
17-47832,NAME:centre de gestion fpt loire-atlantique,NAME_FALLBACK,2017-04-05,2017-08-21,2020-08-21,2026-07-13,32,32550,DIGITAL_ICT,True,36.0,True,0,111.23521681997372,,,,window_18m
17-48667,NAME:ch le mans,NAME_FALLBACK,2017-04-06,2017-04-06,2021-04-06,2026-07-13,72,72200,DIGITAL_ICT,True,48.0,True,0,111.2023653088042,,,,window_18m
17-48717,SIRET:24720013200014,RAW_SIRET,2017-04-08,2017-08-13,2019-08-13,2026-07-13,30,30192,DIGITAL_ICT,True,24.0,True,0,111.13666228646518,,,,window_18m
17-56720,NAME:gcs esante pays de la loire,NAME_FALLBACK,2017-04-26,2017-11-22,2021-11-22,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,110.54533508541392,,,,window_18m
17-50845,NAME:nantes metropole,NAME_FALLBACK,2017-04-11,2017-04-11,2017-10-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.011826544021025,17-143219,0.43373727489116154,MEDIUM,window_18m
17-48519,NAME:carene,NAME_FALLBACK,2017-04-09,2017-11-05,2021-11-05,2026-07-13,48,48445,DIGITAL_ICT,True,48.0,True,0,111.10381077529567,,,,window_18m
17-58113,NAME:arafer,NAME_FALLBACK,2017-04-28,2017-04-28,2021-04-28,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,110.4796320630749,,,,window_18m
17-45104,NAME:commune de saint-herblain,NAME_FALLBACK,2017-04-03,2017-08-23,2020-08-23,2026-07-13,32,32342,DIGITAL_ICT,True,36.0,True,1,47.93035479632063,21-42297,0.7108808042953176,HIGH,window_18m
17-48788,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-04-06,2017-08-11,2021-08-11,2026-07-13,72,72200,DIGITAL_ICT,True,48.0,True,1,57.45729303547963,22-8616,0.4821141339404738,MEDIUM,window_18m
17-61541,NAME:chu de nantes,NAME_FALLBACK,2017-05-05,2017-08-20,2021-08-20,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,1,49.14586070959264,21-76925,0.8940093919279994,HIGH,window_18m
17-59442,NAME:ademe,NAME_FALLBACK,2017-05-19,2017-07-15,2021-07-15,2026-07-13,72,72415,DIGITAL_ICT,True,48.0,True,0,109.78975032851511,,,,window_18m
17-75830,NAME:ville de coulaines,NAME_FALLBACK,2017-05-31,2017-09-05,2019-09-05,2026-07-13,30,30213,DIGITAL_ICT,True,24.0,True,0,109.39553219448095,,,,window_18m
17-65753,NAME:nantes metropole,NAME_FALLBACK,2017-05-11,2017-05-11,2017-11-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,9.00131406044678,18-18447,0.5140468214280591,POTENTIAL,window_18m
17-74587,NAME:departement de la sarthe,NAME_FALLBACK,2017-05-29,2017-05-29,2021-05-29,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,49.80289093298291,21-103501,0.4082597105699936,POTENTIAL,window_18m
17-75186,NAME:commune de la baule,NAME_FALLBACK,2017-05-30,2017-05-30,2018-05-30,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,0,109.42838370565046,,,,window_18m
17-62129,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-04,2017-05-04,2021-05-04,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,1,46.484888304862025,21-35651,0.42815293179530156,MEDIUM,window_18m
17-53540,NAME:nantes metropole,NAME_FALLBACK,2017-05-05,2017-05-05,2017-11-05,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.9198423127463863,17-77744,0.6188217257993869,HIGH,window_18m
17-62873,SIRET:19490970100303,RAW_SIRET,2017-05-07,2017-07-22,2021-07-22,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,110.18396846254927,,,,window_18m
17-66272,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2017-05-14,2017-05-14,2018-05-14,2026-07-13,80,80511,DIGITAL_ICT,True,12.0,True,0,109.95400788436268,,,,window_18m
17-68186,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-18,2017-12-20,2021-12-20,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,1,46.02496714848883,21-35651,0.5334098915579248,HIGH,window_18m
17-71849,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-24,2017-10-01,2021-10-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,55.88042049934297,22-8616,0.5115472804498808,HIGH,window_18m
17-62974,NAME:cap atlantique,NAME_FALLBACK,2017-05-05,2017-05-05,2021-05-05,2026-07-13,48,48700,DIGITAL_ICT,True,48.0,True,0,110.24967148488831,,,,window_18m
17-61199,NAME:vendee expansion,NAME_FALLBACK,2017-05-04,2017-05-04,2021-05-04,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,1,55.09198423127464,21-160384,0.5490102822061171,POTENTIAL,window_18m
17-56105,NAME:centre hospitalier de saint-nazaire,NAME_FALLBACK,2017-05-07,2017-09-20,2021-09-20,2026-07-13,48,48820,DIGITAL_ICT,True,48.0,True,0,110.18396846254927,,,,window_18m
17-68883,NAME:arafer,NAME_FALLBACK,2017-05-19,2017-05-19,2021-05-19,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,109.78975032851511,,,,window_18m
17-71407,NAME:chu de nantes,NAME_FALLBACK,2017-05-24,2018-07-26,2022-07-26,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,46.484888304862025,21-45622,0.420145578849737,POTENTIAL,window_18m
17-73536,NAME:nantes metropole,NAME_FALLBACK,2017-05-26,2017-11-12,2021-11-12,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,52.989487516425754,21-143183,0.6108905781710989,POTENTIAL,window_18m
17-74632,NAME:universite de nantes,NAME_FALLBACK,2017-05-31,2017-05-31,2021-05-31,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,47.17477003942181,21-61224,0.6388015406183603,POTENTIAL,window_18m
17-73917,NAME:commune de nantes,NAME_FALLBACK,2017-05-29,2017-05-29,2017-11-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.46123521681997,,,,window_18m
17-60627,NAME:carsat nord est,NAME_FALLBACK,2017-05-02,2017-05-02,2017-11-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.34822601839684,,,,window_18m
17-69597,NAME:sgami ouest bzamp,NAME_FALLBACK,2017-05-18,2017-05-18,2018-05-18,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,0,109.82260183968462,,,,window_18m
17-71852,NAME:sdis 49,NAME_FALLBACK,2017-05-24,2017-08-01,2021-08-01,2026-07-13,35,35121,DIGITAL_ICT,True,48.0,True,0,109.62549277266754,,,,window_18m
17-62490,NAME:commune de saint-herblain,NAME_FALLBACK,2017-05-04,2017-05-04,2017-11-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.28252299605782,,,,window_18m
17-72792,NAME:institut regional administration lyon,NAME_FALLBACK,2017-05-25,2017-05-25,2019-05-25,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,109.59264126149803,,,,window_18m
17-73142,SIRET:24720013200014,RAW_SIRET,2017-05-26,2017-09-08,2021-09-08,2026-07-13,48,48200,DIGITAL_ICT,True,48.0,True,1,56.30749014454665,22-16534,0.3545206407073147,POTENTIAL,window_18m
17-66007,NAME:ch le mans,NAME_FALLBACK,2017-05-12,2017-05-12,2021-05-12,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,110.0197109067017,,,,window_18m
17-69162,NAME:le mans metropole - communaute urbaine,NAME_FALLBACK,2017-05-17,2017-11-08,2021-11-08,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,109.85545335085413,,,,window_18m
17-71305,NAME:smictom des pays de vilaine,NAME_FALLBACK,2017-05-22,2017-05-22,2021-05-22,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,109.69119579500656,,,,window_18m
17-69293,NAME:prefet de la region pays de la loire,NAME_FALLBACK,2017-05-17,2017-05-17,2021-05-17,2026-07-13,79,79415,DIGITAL_ICT,True,48.0,True,0,109.85545335085413,,,,window_18m
17-73357,NAME:syndicat departemental d energie,NAME_FALLBACK,2017-05-26,2017-11-12,2020-11-12,2026-07-13,32,32424,DIGITAL_ICT,True,36.0,True,0,109.55978975032852,,,,window_18m
17-72992,NAME:groupe d etude et de controle des vari,NAME_FALLBACK,2017-05-27,2017-07-22,2021-07-22,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,109.526938239159,,,,window_18m
17-65610,NAME:cesame - ch de sainte gemmes sur loire,NAME_FALLBACK,2017-05-11,2017-05-11,2017-11-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,110.05256241787123,,,,window_18m
17-67752,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-05-16,2017-05-16,2020-05-16,2026-07-13,32,32344,DIGITAL_ICT,True,36.0,True,0,109.88830486202366,,,,window_18m
17-75817,NAME:commune de chemille en anjou,NAME_FALLBACK,2017-05-31,2017-05-31,2021-05-31,2026-07-13,48,48440,DIGITAL_ICT,True,48.0,True,0,109.39553219448095,,,,window_18m
17-73511,NAME:voies navigables de france,NAME_FALLBACK,2017-05-24,2017-05-24,2017-11-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.6241787122207622,17-81541,0.6147152869031975,HIGH,window_18m
17-79002,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2017-06-07,2017-06-07,2020-06-07,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,1,41.32720105124836,20-140005,0.8498750726465341,POTENTIAL,window_18m
17-80512,NAME:ch le mans,NAME_FALLBACK,2017-06-09,2017-06-09,2021-06-09,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,109.09986859395532,,,,window_18m
17-80380,NAME:maine loire habitat office pub habitat,NAME_FALLBACK,2017-06-14,2017-10-20,2020-10-20,2026-07-13,32,32544,DIGITAL_ICT,True,36.0,True,0,108.93561103810775,,,,window_18m
17-68155,NAME:pole metropolitain loire-bretagne,NAME_FALLBACK,2017-06-02,2017-06-02,2017-12-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.32982917214191,,,,window_18m
17-78402,NAME:sdis 85,NAME_FALLBACK,2017-06-06,2017-10-03,2020-10-03,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,1,41.1957950065703,20-137315,0.36915816614445734,MEDIUM,window_18m
17-80193,NAME:epcc esbanm,NAME_FALLBACK,2017-06-08,2017-06-08,2019-06-08,2026-07-13,30,30000,DIGITAL_ICT,True,24.0,True,0,109.13272010512483,,,,window_18m
17-90049,NAME:gie sesam vitale,NAME_FALLBACK,2017-06-28,2017-06-28,2021-06-28,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,108.47568988173455,,,,window_18m
17-81541,NAME:voies navigables de france,NAME_FALLBACK,2017-06-12,2017-06-12,2017-12-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.00131406044677,,,,window_18m
17-88925,NAME:universite de la rochelle,NAME_FALLBACK,2017-06-25,2017-11-15,2019-11-15,2026-07-13,30,30192,DIGITAL_ICT,True,24.0,True,0,108.5742444152431,,,,window_18m
17-76729,NAME:dir interregionale sces penitentiaires,NAME_FALLBACK,2017-06-01,2017-06-01,2020-06-01,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,109.36268068331144,,,,window_18m
17-92310,NAME:institut 4 10,NAME_FALLBACK,2017-06-29,2017-06-29,2018-06-29,2026-07-13,80,80530,DIGITAL_ICT,True,12.0,True,1,1.6425755584756898,17-117298,0.5776977657185731,HIGH,window_18m
17-68985,NAME:nantes metropole,NAME_FALLBACK,2017-06-07,2017-12-09,2021-12-09,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,1,54.204993429697765,21-163566,0.37014509211019603,POTENTIAL,window_18m
17-80573,NAME:sdis 44,NAME_FALLBACK,2017-06-11,2017-11-25,2020-11-25,2026-07-13,32,32524,DIGITAL_ICT,True,36.0,True,0,109.0341655716163,,,,window_18m
17-82869,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-14,2017-06-14,2017-12-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,2.299605781865966,17-118982,0.638441378303402,POTENTIAL,window_18m
17-77672,NAME:angers loire metropole,NAME_FALLBACK,2017-06-02,2017-06-02,2021-06-02,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,109.32982917214191,,,,window_18m
17-77744,NAME:nantes metropole,NAME_FALLBACK,2017-06-02,2017-06-02,2017-12-02,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,109.32982917214191,,,,window_18m
17-80207,NAME:ville de thouare-sur-loire,NAME_FALLBACK,2017-06-08,2017-06-08,2020-06-08,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,0,109.13272010512483,,,,window_18m
17-88463,NAME:cesame - ch de sainte gemmes sur loire,NAME_FALLBACK,2017-06-25,2017-06-25,2020-06-25,2026-07-13,32,32424,DIGITAL_ICT,True,36.0,True,0,108.5742444152431,,,,window_18m
17-78663,NAME:les quinconces l espal,NAME_FALLBACK,2017-06-06,2017-06-06,2020-06-06,2026-07-13,32,32342,DIGITAL_ICT,True,36.0,True,0,109.19842312746387,,,,window_18m
17-82173,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-13,2017-06-13,2017-12-13,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,2.3324572930354797,17-118982,0.6388976492918674,POTENTIAL,window_18m
17-85841,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-06-19,2017-11-06,2021-11-06,2026-07-13,48,48200,DIGITAL_ICT,True,48.0,True,0,108.77135348226018,,,,window_18m
17-90424,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2017-06-27,2017-06-27,2021-06-27,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,1,51.379763469119574,21-135182,0.5630040881880567,HIGH,window_18m
