notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
19-150176,NAME:chd vendee,NAME_FALLBACK,2019-10-05,2020-02-06,2020-08-06,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,0,81.24178712220763,,,,baseline_broad
19-152807,SIRET:85101450600014,RAW_SIRET,2019-10-23,2019-10-23,2020-04-23,2026-07-13,71.0,71351.0,DIGITAL_ICT,True,6.0,True,0,80.65045992115637,,,,baseline_broad
19-163024,NAME:gie sesam vitale,NAME_FALLBACK,2019-10-27,2020-08-08,2021-02-08,2026-07-13,72.0,72253.0,DIGITAL_ICT,True,6.0,True,1,16.45860709592641,21-31568,0.3875667980727113,MEDIUM,baseline_broad
19-153997,NAME:commune de mauges sur loire,NAME_FALLBACK,2019-10-10,2019-10-10,2020-04-10,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,81.07752956636006,,,,baseline_broad
19-174412,NAME:semitan,NAME_FALLBACK,2019-11-22,2020-07-30,2021-01-30,2026-07-13,72.0,72610.0,DIGITAL_ICT,True,6.0,True,1,14.947437582128778,21-23645,0.28262374069207186,POTENTIAL,baseline_broad
19-172484,NAME:spr pays de la loire,NAME_FALLBACK,2019-11-20,2020-06-17,2020-12-17,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,0,79.73061760840999,,,,baseline_broad
19-177026,SIRET:13001232100050,RAW_SIRET,2019-11-27,2020-07-26,2020-11-26,2026-07-13,32.0,32412.0,DIGITAL_ICT,True,4.0,True,1,7.884362680683311,20-93724,0.3068844569687011,MEDIUM,baseline_broad
19-169357,NAME:ch le mans,NAME_FALLBACK,2019-11-08,2019-11-08,2020-05-08,2026-07-13,48.0,48210.0,DIGITAL_ICT,True,6.0,True,1,8.5742444152431,20-94462,0.5072592109874956,HIGH,baseline_broad
19-177021,NAME:le mans metropole - communaute urbaine,NAME_FALLBACK,2019-11-25,2020-06-15,2020-12-15,2026-07-13,48.0,48210.0,DIGITAL_ICT,True,6.0,True,0,79.56636005256242,,,,baseline_broad
19-175544,NAME:institut mines-telecom atlantique,NAME_FALLBACK,2019-11-21,2019-11-21,2020-05-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,79.69776609724047,,,,baseline_broad
19-173999,NAME:sembreizh societe,NAME_FALLBACK,2019-11-21,2019-11-21,2020-05-21,2026-07-13,72.0,72510.0,DIGITAL_ICT,True,6.0,True,0,79.69776609724047,,,,baseline_broad
19-175959,NAME:commune de beaupreau en mauges,NAME_FALLBACK,2019-11-24,2020-04-08,2020-08-08,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,0,79.59921156373193,,,,baseline_broad
19-177480,SIRET:23440003400026,RAW_SIRET,2019-11-28,2020-03-25,2020-07-25,2026-07-13,50.0,50324.0,DIGITAL_ICT,True,4.0,True,1,9.526938239159001,20-111698,0.28965405516483433,POTENTIAL,baseline_broad
19-166357,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2019-11-05,2019-11-05,2020-05-05,2026-07-13,48.0,48800.0,DIGITAL_ICT,True,6.0,True,0,80.2233902759527,,,,baseline_broad
19-174809,NAME:departement de la sarthe,NAME_FALLBACK,2019-11-20,2019-11-20,2020-05-20,2026-07-13,72.0,72590.0,DIGITAL_ICT,True,6.0,True,1,8.04862023653088,20-93634,0.3477028057861273,POTENTIAL,baseline_broad
19-178175,NAME:commune de saint nazaire,NAME_FALLBACK,2019-11-27,2020-03-23,2020-09-23,2026-07-13,48.0,48219.0,DIGITAL_ICT,True,6.0,True,1,14.783180026281208,21-24011,0.43507816881212086,MEDIUM,baseline_broad
19-169787,NAME:angers loire metropole,NAME_FALLBACK,2019-11-12,2019-11-12,2020-05-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.650459921156373,19-127477,0.3332256278035859,POTENTIAL,baseline_broad
19-169855,NAME:gie sesam vitale,NAME_FALLBACK,2019-11-12,2019-11-12,2020-05-12,2026-07-13,72.0,72314.0,DIGITAL_ICT,True,6.0,True,1,3.383705650459921,20-27358,0.5289648508917972,HIGH,baseline_broad
19-173933,NAME:sembreizh societe,NAME_FALLBACK,2019-11-21,2019-11-21,2020-05-21,2026-07-13,72.0,72411.0,DIGITAL_ICT,True,6.0,True,0,79.69776609724047,,,,baseline_broad
19-174098,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-11-21,2020-03-14,2020-09-14,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,1,10.808147174770038,20-125567,0.32631346376119025,POTENTIAL,baseline_broad
19-176592,NAME:gie sesam vitale,NAME_FALLBACK,2019-11-27,2021-03-27,2021-09-27,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,0,79.5006570302234,,,,baseline_broad
19-169306,NAME:angers loire metropole,NAME_FALLBACK,2019-11-08,2019-11-08,2020-05-08,2026-07-13,72.0,72319.0,DIGITAL_ICT,True,6.0,True,1,0.1314060446780552,19-169787,0.4463512921594393,MEDIUM,baseline_broad
19-174440,NAME:sdis49,NAME_FALLBACK,2019-11-21,2020-01-07,2020-05-07,2026-07-13,32.0,32424.0,DIGITAL_ICT,True,4.0,True,0,79.69776609724047,,,,baseline_broad
19-166458,NAME:universite d angers,NAME_FALLBACK,2019-11-04,2019-12-12,2020-06-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,80.2562417871222,,,,baseline_broad
19-175998,NAME:communaute communes parthenay-gatine,NAME_FALLBACK,2019-11-24,2020-07-23,2021-07-23,2026-07-13,45.0,45212.0,DIGITAL_ICT,True,12.0,True,1,19.185282522996058,21-90254,0.4168359440399189,MEDIUM,baseline_broad
19-180074,NAME:mairie de coueron,NAME_FALLBACK,2019-12-02,2019-12-02,2020-06-02,2026-07-13,48.0,48450.0,DIGITAL_ICT,True,6.0,True,1,4.402102496714849,20-52194,0.372711372891828,MEDIUM,baseline_broad
19-184490,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-12-13,2020-04-08,2020-10-08,2026-07-13,72.0,72222.0,DIGITAL_ICT,True,6.0,True,1,10.085413929040735,20-125567,0.31105391146311623,POTENTIAL,baseline_broad
19-187147,SIRET:21440184600016,RAW_SIRET,2019-12-18,2020-04-11,2020-10-11,2026-07-13,48.0,48219.0,DIGITAL_ICT,True,6.0,True,1,8.639947437582128,20-109382,0.3224105720465723,MEDIUM,baseline_broad
19-189603,NAME:nantes metropole,NAME_FALLBACK,2019-12-22,2019-12-22,2020-05-22,2026-07-13,64.0,64200.0,DIGITAL_ICT,True,5.0,True,1,4.993429697766097,20-66643,0.3708565010784218,POTENTIAL,baseline_broad
19-191665,NAME:nantes metropole,NAME_FALLBACK,2019-12-26,2019-12-26,2020-06-26,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,4.862023653088042,20-66643,0.5822820209719124,HIGH,baseline_broad
19-180996,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2019-12-03,2019-12-03,2020-06-03,2026-07-13,44.0,44115.0,DIGITAL_ICT,True,6.0,True,0,79.30354796320631,,,,baseline_broad
19-185581,NAME:departement de maine-et-loire,NAME_FALLBACK,2019-12-20,2019-12-20,2020-04-20,2026-07-13,32.0,32353.0,DIGITAL_ICT,True,4.0,True,0,78.74507227332457,,,,baseline_broad
19-190109,NAME:montrevault-sur-evre,NAME_FALLBACK,2019-12-20,2019-12-20,2020-05-20,2026-07-13,35.0,35261.0,DIGITAL_ICT,True,5.0,True,0,78.74507227332457,,,,baseline_broad
19-187630,SIRET:22850001300658,RAW_SIRET,2019-12-19,2020-04-18,2020-08-18,2026-07-13,32.0,32322.0,DIGITAL_ICT,True,4.0,True,0,78.77792378449409,,,,baseline_broad
19-189255,NAME:communaute de cnes terres de montaigu,NAME_FALLBACK,2019-12-21,2020-04-29,2020-08-29,2026-07-13,30.0,30120.0,DIGITAL_ICT,True,4.0,True,0,78.71222076215506,,,,baseline_broad
19-181049,NAME:cci de region bretagne,NAME_FALLBACK,2019-12-05,2020-11-06,2021-05-06,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,1,16.228646517739815,21-48350,0.3071484888304862,MEDIUM,baseline_broad
19-183493,NAME:commune de beaufort en anjou,NAME_FALLBACK,2019-12-11,2020-03-21,2020-07-21,2026-07-13,32.0,32323.0,DIGITAL_ICT,True,4.0,True,0,79.0407358738502,,,,baseline_broad
19-190057,NAME:sdis 44,NAME_FALLBACK,2019-12-22,2019-12-22,2020-04-22,2026-07-13,30.0,30230.0,DIGITAL_ICT,True,4.0,True,1,3.6465177398160313,20-50911,0.39268388495525886,MEDIUM,baseline_broad
19-185562,NAME:commune de saint-herblain,NAME_FALLBACK,2019-12-12,2019-12-12,2020-06-12,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,9.625492772667542,20-118247,0.5534380340117482,HIGH,baseline_broad
19-179524,NAME:commune de mauges sur loire,NAME_FALLBACK,2019-12-01,2020-03-19,2020-07-19,2026-07-13,32.0,32550.0,DIGITAL_ICT,True,4.0,True,0,79.36925098554534,,,,baseline_broad
19-180395,NAME:e-collectivites vendee,NAME_FALLBACK,2019-12-04,2020-05-13,2020-11-13,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,79.27069645203679,,,,baseline_broad
19-184300,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2019-12-12,2020-02-13,2020-06-13,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,0,79.00788436268068,,,,baseline_broad
19-185443,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2019-12-12,2019-12-12,2020-06-12,2026-07-13,48.0,48730.0,DIGITAL_ICT,True,6.0,True,1,6.865965834428383,20-87459,0.2992740811450475,POTENTIAL,baseline_broad
19-189628,NAME:nantes metropole,NAME_FALLBACK,2019-12-20,2019-12-20,2020-06-20,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.059132720105125,20-66643,0.3462675514423291,POTENTIAL,baseline_broad
19-182466,NAME:ville de nantes,NAME_FALLBACK,2019-12-06,2019-12-06,2020-06-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,79.20499342969777,,,,baseline_broad
19-181393,SIRET:22850001300658,RAW_SIRET,2019-12-06,2020-04-24,2020-10-24,2026-07-13,72.0,72400.0,DIGITAL_ICT,True,6.0,True,1,10.873850197109066,20-133527,0.40403228149431936,POTENTIAL,baseline_broad
19-189641,NAME:communaute de cnes terres de montaigu,NAME_FALLBACK,2019-12-22,2020-08-07,2021-02-07,2026-07-13,72.0,72315.0,DIGITAL_ICT,True,6.0,True,0,78.67936925098554,,,,baseline_broad
19-190328,NAME:universite d angers,NAME_FALLBACK,2019-12-22,2020-06-14,2020-10-14,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,0,78.67936925098554,,,,baseline_broad
19-187364,NAME:cc loir luce berce,NAME_FALLBACK,2019-12-17,2020-03-23,2021-03-23,2026-07-13,45.0,45210.0,DIGITAL_ICT,True,12.0,True,0,78.84362680683311,,,,baseline_broad
19-184042,NAME:commune de nantes,NAME_FALLBACK,2019-12-12,2019-12-12,2020-06-12,2026-07-13,44.0,44621.0,DIGITAL_ICT,True,6.0,True,1,5.486202365308804,20-68622,0.3568639497853681,MEDIUM,baseline_broad
19-191316,SIRET:21440184600016,RAW_SIRET,2019-12-25,2020-07-01,2021-01-01,2026-07-13,51.0,51610.0,DIGITAL_ICT,True,6.0,True,1,14.027595269382392,21-24367,0.30296357610014923,MEDIUM,baseline_broad
19-178825,NAME:commune de nantes,NAME_FALLBACK,2019-12-03,2019-12-03,2020-12-03,2026-07-13,45.0,45311.0,DIGITAL_ICT,True,12.0,True,1,13.66622864651774,21-8119,0.3071830742381294,POTENTIAL,baseline_broad
19-186303,NAME:commune de saint nazaire,NAME_FALLBACK,2019-12-13,2020-03-25,2020-09-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,78.97503285151117,,,,baseline_broad
20-4011,NAME:cnieg,NAME_FALLBACK,2020-01-12,2020-06-27,2020-12-27,2026-07-13,72.0,72224.0,DIGITAL_ICT,True,6.0,True,0,77.98948751642575,,,,baseline_broad
20-10119,SIRET:22850001300658,RAW_SIRET,2020-01-24,2020-12-20,2021-06-20,2026-07-13,72.0,72400.0,DIGITAL_ICT,True,6.0,True,0,77.59526938239159,,,,baseline_broad
20-12202,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2020-01-26,2020-07-01,2021-01-01,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,1,12.3850197109067,21-16505,0.4116540851828787,POTENTIAL,baseline_broad
20-10746,NAME:mairie de la chapelle sur erdre,NAME_FALLBACK,2020-01-23,2020-01-23,2020-07-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.6281208935611,,,,baseline_broad
20-13755,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-28,2020-01-28,2020-07-28,2026-07-13,72.0,72220.0,DIGITAL_ICT,True,6.0,True,1,0.09855453350854139,20-15455,0.7149824791940429,HIGH,baseline_broad
20-5049,NAME:commune de nantes,NAME_FALLBACK,2020-01-13,2020-01-13,2020-07-13,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.3731931668856765,20-93913,0.345780354396177,POTENTIAL,baseline_broad
20-5957,SIRET:23440003400026,RAW_SIRET,2020-01-16,2020-01-16,2020-07-16,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,1,10.183968462549277,20-142015,0.47897960889894053,MEDIUM,baseline_broad
20-4259,NAME:sydela,NAME_FALLBACK,2020-01-12,2020-04-01,2020-10-01,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,77.98948751642575,,,,baseline_broad
20-6485,NAME:cnieg,NAME_FALLBACK,2020-01-19,2020-07-12,2021-01-12,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,0,77.75952693823916,,,,baseline_broad
20-10180,NAME:chd vendee,NAME_FALLBACK,2020-01-24,2020-07-01,2020-11-01,2026-07-13,32.0,32323.0,DIGITAL_ICT,True,4.0,True,1,10.676741130091983,20-152502,0.28774511273840797,MEDIUM,baseline_broad
20-6019,NAME:cte de communes de la region de blain,NAME_FALLBACK,2020-01-14,2020-01-14,2020-07-14,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,2.7923784494086727,20-50348,0.2835276694059936,MEDIUM,baseline_broad
20-8882,NAME:ville d angers,NAME_FALLBACK,2020-01-20,2020-01-20,2020-06-20,2026-07-13,35.0,35811.0,DIGITAL_ICT,True,5.0,True,0,77.72667542706965,,,,baseline_broad
20-13447,NAME:inra angers nantes,NAME_FALLBACK,2020-01-28,2020-11-05,2021-05-05,2026-07-13,72.0,72415.0,DIGITAL_ICT,True,6.0,True,0,77.46386333771353,,,,baseline_broad
20-2441,SIRET:21720181300011,RAW_SIRET,2020-01-10,2020-07-22,2020-11-22,2026-07-13,32.0,32353.0,DIGITAL_ICT,True,4.0,True,0,78.05519053876478,,,,baseline_broad
20-8874,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2020-01-22,2020-11-06,2021-05-06,2026-07-13,72.0,72411.0,DIGITAL_ICT,True,6.0,True,0,77.66097240473061,,,,baseline_broad
20-12070,NAME:nantes metropole,NAME_FALLBACK,2020-01-26,2020-01-26,2020-07-26,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,3.843626806833114,20-66643,0.544985439046751,HIGH,baseline_broad
20-8845,SIRET:23440003400026,RAW_SIRET,2020-01-22,2020-05-27,2020-10-27,2026-07-13,79.0,79530.0,DIGITAL_ICT,True,5.0,True,1,9.69119579500657,20-138135,0.38954152296223865,POTENTIAL,baseline_broad
20-11000,NAME:nantes metropole,NAME_FALLBACK,2020-01-25,2020-01-25,2020-07-25,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,9.461235216819974,20-132336,0.5621152801220806,HIGH,baseline_broad
19-176963,NAME:angers loire metropole,NAME_FALLBACK,2020-01-06,2020-01-06,2020-07-06,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,1,4.697766097240473,20-66280,0.5083439242269479,POTENTIAL,baseline_broad
20-8243,NAME:oti du pays de st gilles croix de vie,NAME_FALLBACK,2020-01-17,2020-01-17,2021-01-17,2026-07-13,45.0,45212.0,DIGITAL_ICT,True,12.0,True,0,77.82522996057818,,,,baseline_broad
20-9474,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-01-21,2020-01-21,2020-06-21,2026-07-13,35.0,35261.0,DIGITAL_ICT,True,5.0,True,0,77.69382391590013,,,,baseline_broad
20-15455,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-31,2020-01-31,2020-07-31,2026-07-13,72.0,72220.0,DIGITAL_ICT,True,6.0,True,1,0.5913272010512484,20-25157,0.46518717847746044,POTENTIAL,baseline_broad
20-16042,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-31,2020-01-31,2020-07-31,2026-07-13,72.0,72220.0,DIGITAL_ICT,True,6.0,True,1,0.5913272010512484,20-25157,0.7355146736749889,HIGH,baseline_broad
20-10269,NAME:angers loire metropole,NAME_FALLBACK,2020-01-30,2021-04-03,2021-10-03,2026-07-13,48.0,48627.0,DIGITAL_ICT,True,6.0,True,0,77.39816031537451,,,,baseline_broad
20-17802,SIRET:22850001300658,RAW_SIRET,2020-02-06,2020-12-02,2021-06-02,2026-07-13,72.0,72416.0,DIGITAL_ICT,True,6.0,True,0,77.1681997371879,,,,baseline_broad
20-23861,SIRET:28720026500018,RAW_SIRET,2020-02-16,2020-06-07,2020-11-07,2026-07-13,35.0,35120.0,DIGITAL_ICT,True,5.0,True,0,76.83968462549278,,,,baseline_broad
20-17362,NAME:vendee habitat - oph de vendee,NAME_FALLBACK,2020-02-04,2020-02-04,2020-08-04,2026-07-13,72.0,72310.0,DIGITAL_ICT,True,6.0,True,0,77.23390275952694,,,,baseline_broad
20-31194,NAME:commune de reze,NAME_FALLBACK,2020-02-28,2020-02-28,2020-08-28,2026-07-13,48.0,48822.0,DIGITAL_ICT,True,6.0,True,0,76.4454664914586,,,,baseline_broad
20-23104,NAME:reseau canope,NAME_FALLBACK,2020-02-15,2021-01-09,2021-07-09,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,0,76.87253613666229,,,,baseline_broad
20-16671,NAME:gie sesam vitale,NAME_FALLBACK,2020-02-05,2021-01-29,2021-07-29,2026-07-13,72.0,72611.0,DIGITAL_ICT,True,6.0,True,1,16.918528252299605,21-91773,0.39388358933603124,MEDIUM,baseline_broad
20-25372,NAME:universite de nantes,NAME_FALLBACK,2020-02-20,2020-07-02,2020-12-02,2026-07-13,42.0,42990.0,DIGITAL_ICT,True,5.0,True,1,9.85545335085414,20-152526,0.6781738708302723,HIGH,baseline_broad
20-29934,NAME:ville de nantes,NAME_FALLBACK,2020-02-28,2020-02-28,2020-07-28,2026-07-13,35.0,35811.0,DIGITAL_ICT,True,5.0,True,0,76.4454664914586,,,,baseline_broad
20-19624,NAME:sdis de la sarthe,NAME_FALLBACK,2020-02-07,2020-06-11,2020-12-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.687253613666228,20-118393,0.32187111729164697,MEDIUM,baseline_broad
20-21049,NAME:nantes metropole,NAME_FALLBACK,2020-02-11,2020-02-11,2020-08-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.223390275952694,20-91517,0.35928838944103364,POTENTIAL,baseline_broad
20-26328,NAME:nantes metropole,NAME_FALLBACK,2020-02-21,2020-10-09,2021-04-09,2026-07-13,72.0,72130.0,DIGITAL_ICT,True,6.0,True,1,13.534822601839684,21-45579,0.3242157863000364,POTENTIAL,baseline_broad
20-26585,NAME:nantes metropole,NAME_FALLBACK,2020-02-23,2021-01-07,2021-07-07,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,16.031537450722734,21-85842,0.48558459607399745,POTENTIAL,baseline_broad
20-20633,NAME:semitan,NAME_FALLBACK,2020-02-10,2020-02-10,2020-07-10,2026-07-13,35.0,35120.0,DIGITAL_ICT,True,5.0,True,0,77.03679369250986,,,,baseline_broad
20-22311,NAME:cte de communes du pays des herbiers,NAME_FALLBACK,2020-02-17,2020-02-17,2020-06-17,2026-07-13,30.0,30236.0,DIGITAL_ICT,True,4.0,True,0,76.80683311432325,,,,baseline_broad
20-20672,SIRET:22850001300658,RAW_SIRET,2020-02-12,2020-12-12,2021-06-12,2026-07-13,72.0,72400.0,DIGITAL_ICT,True,6.0,True,0,76.97109067017082,,,,baseline_broad
20-25276,NAME:nantes metropole,NAME_FALLBACK,2020-02-21,2021-01-01,2021-05-01,2026-07-13,30.0,30121.0,DIGITAL_ICT,True,4.0,True,1,13.534822601839684,21-45579,0.6235366471756081,HIGH,baseline_broad
20-27109,NAME:ville de bouguenais,NAME_FALLBACK,2020-02-23,2020-03-19,2020-07-19,2026-07-13,32.0,32400.0,DIGITAL_ICT,True,4.0,True,1,2.463863337713535,20-61130,0.8614454664914586,HIGH,baseline_broad
20-28158,NAME:sgami ouest,NAME_FALLBACK,2020-02-26,2020-08-30,2021-01-30,2026-07-13,35.0,35113.0,DIGITAL_ICT,True,5.0,True,0,76.51116951379764,,,,baseline_broad
20-23004,NAME:chd vendee,NAME_FALLBACK,2020-02-13,2020-02-13,2020-08-13,2026-07-13,71.0,71000.0,DIGITAL_ICT,True,6.0,True,0,76.93823915900131,,,,baseline_broad
20-19709,NAME:cc sud vendee littoral,NAME_FALLBACK,2020-02-07,2020-02-07,2020-08-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.1353482260184,,,,baseline_broad
20-19986,NAME:chu de nantes,NAME_FALLBACK,2020-02-09,2020-02-09,2020-06-09,2026-07-13,32.0,32510.0,DIGITAL_ICT,True,4.0,True,1,5.026281208935611,20-88353,0.3232776131903485,POTENTIAL,baseline_broad
20-23136,NAME:ferme experimentale laitiere des trino,NAME_FALLBACK,2020-02-15,2020-04-30,2020-10-30,2026-07-13,16.0,16000.0,DIGITAL_ICT,True,6.0,True,0,76.87253613666229,,,,baseline_broad
20-27358,NAME:gie sesam vitale,NAME_FALLBACK,2020-02-23,2021-01-15,2021-07-15,2026-07-13,72.0,72314.0,DIGITAL_ICT,True,6.0,True,1,16.327201051248355,21-91773,0.3549430573806395,POTENTIAL,baseline_broad
20-27417,NAME:chu de nantes,NAME_FALLBACK,2020-02-23,2020-02-23,2020-08-23,2026-07-13,33.0,33696.0,DIGITAL_ICT,True,6.0,True,1,3.350854139290407,20-70773,0.6704294624289888,HIGH,baseline_broad
20-21590,NAME:institut mines-telecom atlantique,NAME_FALLBACK,2020-02-11,2020-02-11,2020-08-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.00394218134034,,,,baseline_broad
20-15000,NAME:cci nantes saint-nazaire,NAME_FALLBACK,2020-02-01,2020-02-01,2020-08-01,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,1,5.978975032851511,20-97380,0.37,MEDIUM,baseline_broad
20-29244,NAME:commune de nantes,NAME_FALLBACK,2020-02-27,2020-02-27,2020-07-27,2026-07-13,35.0,35300.0,DIGITAL_ICT,True,5.0,True,1,4.894875164257556,20-93913,0.8958731409440199,HIGH,baseline_broad
20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2020-02-18,2020-02-18,2020-08-18,2026-07-13,72.0,72220.0,DIGITAL_ICT,True,6.0,True,1,5.091984231274639,20-93634,0.427694845349014,MEDIUM,baseline_broad
20-19626,NAME:sdis de la sarthe,NAME_FALLBACK,2020-02-07,2020-06-11,2020-12-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.687253613666228,20-118393,0.36722341062191205,MEDIUM,baseline_broad
20-21555,NAME:epcc esbanm,NAME_FALLBACK,2020-02-12,2020-02-12,2020-08-12,2026-07-13,48.0,48800.0,DIGITAL_ICT,True,6.0,True,0,76.97109067017082,,,,baseline_broad
20-17796,NAME:cc vendee grand littoral,NAME_FALLBACK,2020-02-04,2020-02-04,2020-08-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.23390275952694,,,,baseline_broad
20-31457,NAME:angers loire metropole,NAME_FALLBACK,2020-03-04,2020-08-26,2020-12-26,2026-07-13,30.0,30197.0,DIGITAL_ICT,True,4.0,True,0,76.28120893561103,,,,baseline_broad
20-32737,SIRET:23440003400026,RAW_SIRET,2020-03-05,2021-01-02,2021-07-02,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,1,18.659658344283837,21-126684,0.36301173394741004,POTENTIAL,baseline_broad
20-35774,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-03-11,2020-11-26,2021-05-26,2026-07-13,72.0,72600.0,DIGITAL_ICT,True,6.0,True,1,14.98028909329829,21-77546,0.5336819229707408,HIGH,baseline_broad
20-35779,SIRET:22850001300658,RAW_SIRET,2020-03-11,2020-08-14,2020-12-14,2026-07-13,50.0,50312.0,DIGITAL_ICT,True,4.0,True,1,8.541392904073588,20-144067,0.4502661617277157,MEDIUM,baseline_broad
20-37940,NAME:nantes metropole,NAME_FALLBACK,2020-03-14,2020-03-14,2020-08-14,2026-07-13,79.0,79132.0,DIGITAL_ICT,True,5.0,True,1,4.1721419185282524,20-91517,0.34971175281618927,POTENTIAL,baseline_broad
20-40507,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2020-03-17,2020-03-17,2020-07-17,2026-07-13,50.0,50324.0,DIGITAL_ICT,True,4.0,True,1,2.7923784494086727,20-74255,0.9093539202803329,HIGH,baseline_broad
20-32603,NAME:departement de la mayenne,NAME_FALLBACK,2020-03-03,2020-03-03,2020-09-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.5256241787122208,20-42809,0.46003942181340335,MEDIUM,baseline_broad
20-35694,NAME:universite de nantes,NAME_FALLBACK,2020-03-09,2020-05-25,2020-11-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,9.264126149802891,20-152526,0.3774170171438199,MEDIUM,baseline_broad
20-36881,NAME:vendee grand littoral,NAME_FALLBACK,2020-03-11,2020-03-11,2020-09-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.6241787122207622,20-46786,0.39440976534950206,MEDIUM,baseline_broad
20-45001,SIRET:45151864100035,RAW_SIRET,2020-03-27,2020-06-13,2020-10-13,2026-07-13,32.0,32221.0,DIGITAL_ICT,True,4.0,True,1,3.4822601839684624,20-88562,0.46578510149361985,MEDIUM,baseline_broad
20-35528,NAME:mauges communaute,NAME_FALLBACK,2020-03-09,2020-08-03,2021-02-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,76.11695137976346,,,,baseline_broad
20-46786,NAME:vendee grand littoral,NAME_FALLBACK,2020-03-30,2020-03-30,2020-09-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,75.42706964520367,,,,baseline_broad
20-38676,NAME:commune de nantes,NAME_FALLBACK,2020-03-15,2020-03-15,2020-09-15,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,6.274638633377135,20-115620,0.31528368264201023,MEDIUM,baseline_broad
20-32203,NAME:nantes metropole,NAME_FALLBACK,2020-03-06,2020-03-06,2020-09-06,2026-07-13,72.0,72227.0,DIGITAL_ICT,True,6.0,True,1,10.446780551905388,21-7561,0.4594399193447939,POTENTIAL,baseline_broad
