notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
24-82099,NAME:grand port maritime de nantes saint nazaire 18 quai ernest renaud nantes 44186,NAME_FALLBACK,2024-07-11,2024-07-11,2028-07-11,2026-07-13,72,72242,DIGITAL_ICT,True,48.0,True,0,24.0473061760841,,,,strict
24-90120,NAME:chambre de commerce et d industrie charente-maritime,NAME_FALLBACK,2024-07-30,2024-07-30,2027-07-30,2026-07-13,32,32424,DIGITAL_ICT,True,36.0,True,0,23.423127463863338,,,,strict
24-76658,SIRET:18004301001485,RAW_SIRET,2024-07-03,2024-07-03,2025-01-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,24.31011826544021,,,,strict
24-76881,SIRET:21440162200011,RAW_SIRET,2024-07-03,2024-11-23,2025-05-23,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,24.31011826544021,,,,strict
24-77946,SIRET:28440002500011,RAW_SIRET,2024-07-05,2025-01-05,2029-01-05,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,24.244415243101184,,,,strict
24-95642,NAME:france velo tourisme,NAME_FALLBACK,2024-08-19,2024-08-19,2028-08-19,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,22.766097240473062,,,,strict
24-97797,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-08-26,2024-08-26,2025-08-26,2026-07-13,80,80533,DIGITAL_ICT,True,12.0,False,0,22.536136662286467,,,,strict
24-95293,SIRET:11000201100044,RAW_SIRET,2024-08-18,2024-08-18,2025-02-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,22.798948751642577,,,,strict
24-98940,NAME:le mans metropole,NAME_FALLBACK,2024-08-29,2024-11-25,2028-11-25,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,False,0,22.437582128777922,,,,strict
24-95066,SIRET:77811608700165,RAW_SIRET,2024-08-16,2024-12-01,2025-03-01,2026-07-13,,,DIGITAL_ICT,True,3.0,False,0,22.864651773981603,,,,strict
24-95874,NAME:sdis de la sarthe,NAME_FALLBACK,2024-08-20,2024-08-20,2027-08-20,2026-07-13,72,72250,DIGITAL_ICT,True,36.0,False,0,22.733245729303547,,,,strict
24-103305,NAME:syndicat d eau de l anjou 49,NAME_FALLBACK,2024-09-11,2024-09-11,2028-09-11,2026-07-13,48,48150,DIGITAL_ICT,True,48.0,False,0,22.010512483574246,,,,strict
24-107602,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-24,2024-09-24,2025-03-24,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,0.7227332457293035,24-117088,0.472358738501971,MEDIUM,strict
24-110230,SIRET:57585049000021,RAW_SIRET,2024-09-29,2025-07-09,2025-11-09,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,21.419185282522996,,,,strict
24-100737,NAME:semitan,NAME_FALLBACK,2024-09-04,2024-09-04,2026-09-04,2026-07-13,30,30233,DIGITAL_ICT,True,24.0,False,0,22.24047306176084,,,,strict
24-104536,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-13,2024-09-13,2025-10-13,2026-07-13,92,92521,DIGITAL_ICT,True,13.0,False,0,21.944809461235216,,,,strict
24-104541,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-15,2024-09-15,2025-03-15,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,1.0183968462549278,24-117088,0.4846780551905387,POTENTIAL,strict
24-105167,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-09-16,2024-09-16,2026-03-16,2026-07-13,39,39154,DIGITAL_ICT,True,18.0,False,0,21.846254927726676,,,,strict
24-106137,SIRET:17440005100010,RAW_SIRET,2024-09-20,2025-02-25,2025-08-25,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,21.71484888304862,,,,strict
24-106601,NAME:grand port maritime de nantes saint nazaire,NAME_FALLBACK,2024-09-19,2024-09-19,2025-10-19,2026-07-13,92,92312,DIGITAL_ICT,True,13.0,True,0,21.747700394218136,,,,strict
24-99140,SIRET:22370001400010,RAW_SIRET,2024-09-01,2024-09-01,2025-01-01,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,22.339027595269382,,,,strict
24-99892,SIRET:13002622200013,RAW_SIRET,2024-09-04,2024-11-28,2025-03-28,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,22.24047306176084,,,,strict
24-100465,SIRET:24440040400129,RAW_SIRET,2024-09-05,2024-09-05,2028-09-05,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,22.207621550591327,,,,strict
24-108447,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-26,2025-02-07,2025-06-07,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,8.31143232588699,25-63108,0.4520028668039343,MEDIUM,strict
24-110005,NAME:pays de saint gilles croix de vie agglomeration 85,NAME_FALLBACK,2024-09-27,2024-09-27,2028-09-27,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,21.484888304862025,,,,strict
24-104153,NAME:service public local,NAME_FALLBACK,2024-09-13,2024-09-13,2026-09-13,2026-07-13,72,72415,DIGITAL_ICT,True,24.0,False,0,21.944809461235216,,,,strict
24-102164,SIRET:23440003400026,RAW_SIRET,2024-09-10,2025-04-30,2025-08-30,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,22.043363994743757,,,,strict
24-108390,NAME:frg02,NAME_FALLBACK,2024-09-24,2024-09-24,2028-09-24,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,21.583442838370566,,,,strict
24-104157,NAME:atlantic eau,NAME_FALLBACK,2024-09-13,2024-12-05,2025-06-05,2026-07-13,30,30200,DIGITAL_ICT,True,6.0,False,0,21.944809461235216,,,,strict
24-110066,SIRET:13003051300019,RAW_SIRET,2024-09-29,2024-09-29,2025-01-29,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,2.463863337713535,24-139192,0.6541328572214241,HIGH,strict
24-102330,NAME:communaute de communes du pays sabolien,NAME_FALLBACK,2024-09-09,2024-09-09,2028-09-09,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,False,0,22.07621550591327,,,,strict
24-103072,NAME:caisse d assurance maladie du val d oise,NAME_FALLBACK,2024-09-10,2024-09-10,2024-10-10,2026-07-13,32,32232,DIGITAL_ICT,True,1.0,False,0,22.043363994743757,,,,strict
24-110276,NAME:universite de rennes,NAME_FALLBACK,2024-09-27,2024-09-27,2026-03-27,2026-07-13,,,DIGITAL_ICT,True,18.0,False,0,21.484888304862025,,,,strict
24-121081,NAME:region des pays de la loire,NAME_FALLBACK,2024-10-23,2024-10-23,2026-10-23,2026-07-13,50,50324,DIGITAL_ICT,True,24.0,False,0,20.630749014454665,,,,strict
24-123750,SIRET:77811608700157,RAW_SIRET,2024-10-31,2025-01-28,2025-04-28,2026-07-13,,,DIGITAL_ICT,True,3.0,False,0,20.367936925098554,,,,strict
24-120482,NAME:sieml syndicat intercommunal d energies de maine-et-loire,NAME_FALLBACK,2024-10-22,2024-10-22,2026-10-22,2026-07-13,38,38300,DIGITAL_ICT,True,24.0,False,0,20.66360052562418,,,,strict
24-117333,NAME:mairie de blain,NAME_FALLBACK,2024-10-15,2024-10-15,2025-04-15,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,20.893561103810775,,,,strict
24-117855,SIRET:24440040400129,RAW_SIRET,2024-10-17,2024-10-17,2025-03-17,2026-07-13,,,DIGITAL_ICT,True,5.0,False,1,4.23784494086728,25-20873,0.426982832650037,POTENTIAL,strict
24-117582,SIRET:20004131700013,RAW_SIRET,2024-10-17,2025-01-10,2025-07-10,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,20.82785808147175,,,,strict
24-120512,SIRET:18009225600023,RAW_SIRET,2024-10-23,2024-10-23,2025-04-23,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,20.630749014454665,,,,strict
24-112365,SIRET:24440040400129,RAW_SIRET,2024-10-05,2024-10-05,2028-10-05,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,21.222076215505915,,,,strict
24-115034,NAME:mairie de reze,NAME_FALLBACK,2024-10-09,2024-10-09,2025-10-09,2026-07-13,72,72222,DIGITAL_ICT,True,12.0,False,0,21.09067017082786,,,,strict
24-111365,NAME:le mans metropole,NAME_FALLBACK,2024-10-01,2025-03-20,2029-03-20,2026-07-13,35,35261,DIGITAL_ICT,True,48.0,False,0,21.35348226018397,,,,strict
24-121883,SIRET:19350097200016,RAW_SIRET,2024-10-26,2024-10-26,2025-02-26,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,20.532194480946124,,,,strict
24-122943,SIRET:23440003400026,RAW_SIRET,2024-10-29,2025-04-04,2025-08-04,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,20.433639947437584,,,,strict
24-116379,NAME:audencia eesc,NAME_FALLBACK,2024-10-15,2025-01-09,2025-05-09,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,20.893561103810775,,,,strict
24-116796,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-10-14,2024-10-14,2026-04-14,2026-07-13,39,39154,DIGITAL_ICT,True,18.0,False,0,20.92641261498029,,,,strict
24-123922,NAME:gie loire ocean,NAME_FALLBACK,2024-10-30,2024-10-30,2028-10-30,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,False,0,20.40078843626807,,,,strict
24-117088,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-10-16,2024-10-16,2025-04-16,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,7.030223390275952,25-55152,0.4231893952234709,POTENTIAL,strict
24-119150,NAME:nantes metropole,NAME_FALLBACK,2024-10-18,2024-10-18,2028-10-18,2026-07-13,72,72150,DIGITAL_ICT,True,48.0,True,0,20.795006570302235,,,,strict
24-119371,NAME:le mans metropole,NAME_FALLBACK,2024-10-18,2025-02-21,2028-02-21,2026-07-13,72,72212,DIGITAL_ICT,True,36.0,False,0,20.795006570302235,,,,strict
24-134460,NAME:lycee public leonard de vinci,NAME_FALLBACK,2024-11-28,2024-11-28,2027-11-28,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,19.44809461235217,,,,strict
24-131879,SIRET:24440040400129,RAW_SIRET,2024-11-22,2024-11-22,2025-04-22,2026-07-13,,,DIGITAL_ICT,True,5.0,False,1,1.8396846254927728,25-5091,0.5949478011703518,HIGH,strict
24-132450,SIRET:12001201800111,RAW_SIRET,2024-11-24,2024-11-24,2025-05-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,19.579500657030223,,,,strict
24-126812,NAME:nantes metropole,NAME_FALLBACK,2024-11-07,2024-11-07,2028-11-07,2026-07-13,79,79540,DIGITAL_ICT,True,48.0,True,0,20.13797634691196,,,,strict
24-127069,NAME:universite d angers,NAME_FALLBACK,2024-11-07,2025-02-17,2025-06-17,2026-07-13,45,45453,DIGITAL_ICT,True,4.0,False,0,20.13797634691196,,,,strict
24-127156,NAME:mairie de saint-herblain,NAME_FALLBACK,2024-11-08,2024-11-08,2028-11-08,2026-07-13,48,48217,DIGITAL_ICT,True,48.0,True,0,20.105124835742444,,,,strict
24-127528,NAME:nantes metropole,NAME_FALLBACK,2024-11-08,2024-11-08,2028-11-08,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,20.105124835742444,,,,strict
24-130324,SIRET:23440003400026,RAW_SIRET,2024-11-19,2025-04-04,2025-08-04,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,19.743758212877793,,,,strict
24-132338,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-11-24,2025-03-20,2025-07-20,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,19.579500657030223,,,,strict
24-127394,SIRET:51532951400035,RAW_SIRET,2024-11-10,2025-02-12,2025-06-12,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,20.03942181340342,,,,strict
24-131094,SIRET:24490001500011,RAW_SIRET,2024-11-21,2024-11-21,2025-05-21,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,1.5768725361366622,25-925,0.5479478756022776,HIGH,strict
24-125134,NAME:ville d alencon,NAME_FALLBACK,2024-11-04,2024-11-04,2025-07-04,2026-07-13,,,DIGITAL_ICT,True,8.0,False,0,20.2365308804205,,,,strict
24-132709,NAME:ville de saint herbalin,NAME_FALLBACK,2024-11-25,2024-11-25,2028-11-25,2026-07-13,48,48214,DIGITAL_ICT,True,48.0,True,0,19.54664914586071,,,,strict
24-138072,NAME:ville de bouguenais,NAME_FALLBACK,2024-12-09,2025-04-09,2029-04-09,2026-07-13,48,48161,DIGITAL_ICT,True,48.0,True,0,19.086727989487517,,,,strict
24-139939,SIRET:24440040400129,RAW_SIRET,2024-12-14,2024-12-14,2025-05-14,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,18.922470433639948,,,,strict
24-143497,NAME:ville de saint barthelemy d anjou 49,NAME_FALLBACK,2024-12-20,2024-12-20,2028-12-20,2026-07-13,32,32500,DIGITAL_ICT,True,48.0,False,0,18.725361366622863,,,,strict
24-136390,NAME:le mans metropole,NAME_FALLBACK,2024-12-06,2025-03-27,2025-07-27,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,19.185282522996058,,,,strict
24-138890,NAME:societe publique regionale abbaye de fontevraud,NAME_FALLBACK,2024-12-11,2024-12-11,2025-03-11,2026-07-13,32,32323,DIGITAL_ICT,True,3.0,False,0,19.021024967148488,,,,strict
24-144326,NAME:commune de cesson-sevigne,NAME_FALLBACK,2024-12-23,2024-12-23,2028-12-23,2026-07-13,48,48217,DIGITAL_ICT,True,48.0,True,0,18.626806833114323,,,,strict
24-139412,SIRET:18440128900022,RAW_SIRET,2024-12-13,2024-12-13,2025-04-13,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,18.955321944809462,,,,strict
24-139818,NAME:ville de saint nazaire,NAME_FALLBACK,2024-12-12,2025-04-03,2029-04-03,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,False,0,18.988173455978973,,,,strict
24-140663,SIRET:20005889900010,RAW_SIRET,2024-12-17,2025-04-23,2025-08-23,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,18.823915900131407,,,,strict
24-142222,NAME:spl le mans evenements,NAME_FALLBACK,2024-12-20,2025-03-19,2025-07-19,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,18.725361366622863,,,,strict
24-142589,SIRET:39172288100052,RAW_SIRET,2024-12-20,2024-12-20,2028-12-20,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,18.725361366622863,,,,strict
24-139192,SIRET:13003051300019,RAW_SIRET,2024-12-13,2024-12-13,2025-04-13,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,18.955321944809462,,,,strict
24-138333,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2024-12-10,2024-12-10,2025-06-10,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,19.053876478318003,,,,strict
24-138492,SIRET:20005361900017,RAW_SIRET,2024-12-11,2025-02-26,2025-06-26,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,19.021024967148488,,,,strict
24-138709,SIRET:19753472000010,RAW_SIRET,2024-12-12,2024-12-12,2025-04-12,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,1.8396846254927728,25-13176,0.4047291182218426,POTENTIAL,strict
24-140255,SIRET:24440040400129,RAW_SIRET,2024-12-15,2024-12-15,2025-05-15,2026-07-13,,,DIGITAL_ICT,True,5.0,False,1,4.730617608409987,25-51370,0.4144075363155683,POTENTIAL,strict
24-141388,SIRET:24440040400129,RAW_SIRET,2024-12-18,2024-12-18,2028-12-18,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,18.791064388961892,,,,strict
25-4360,NAME:communaute urbaine d alencon,NAME_FALLBACK,2025-01-14,2025-01-14,2026-01-14,2026-07-13,45,45311,DIGITAL_ICT,True,12.0,False,0,17.90407358738502,,,,strict
25-4760,NAME:departement de maine-et-loire,NAME_FALLBACK,2025-01-15,2025-01-15,2029-01-15,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,17.871222076215506,,,,strict
25-2153,NAME:ville de murs erigne 49,NAME_FALLBACK,2025-01-08,2025-01-08,2029-01-08,2026-07-13,30,30200,DIGITAL_ICT,True,48.0,False,0,18.101182654402102,,,,strict
25-5047,NAME:angers loire metropole 49,NAME_FALLBACK,2025-01-15,2025-01-15,2029-01-15,2026-07-13,48,48421,DIGITAL_ICT,True,48.0,False,0,17.871222076215506,,,,strict
25-1181,SIRET:12002701600563,RAW_SIRET,2025-01-08,2025-01-08,2025-07-08,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,0.0328515111695138,25-2044,0.4836136662286464,MEDIUM,strict
25-4351,NAME:ville d alencon,NAME_FALLBACK,2025-01-14,2025-01-14,2026-01-14,2026-07-13,45,45311,DIGITAL_ICT,True,12.0,False,0,17.90407358738502,,,,strict
25-2044,SIRET:12002701600563,RAW_SIRET,2025-01-09,2025-01-09,2025-07-09,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,18.068331143232587,,,,strict
25-9700,NAME:ville de laval,NAME_FALLBACK,2025-01-27,2025-01-27,2029-01-27,2026-07-13,50,50313,DIGITAL_ICT,True,48.0,False,0,17.47700394218134,,,,strict
25-925,SIRET:24490001500011,RAW_SIRET,2025-01-08,2025-01-08,2025-07-08,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,18.101182654402102,,,,strict
25-6663,NAME:communaute de communes baugeois vallee,NAME_FALLBACK,2025-01-20,2025-01-20,2029-01-20,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,False,0,17.706964520367936,,,,strict
25-7959,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-01-22,2025-01-22,2029-01-22,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,False,0,17.64126149802891,,,,strict
25-7967,NAME:semitan,NAME_FALLBACK,2025-01-22,2025-01-22,2025-07-22,2026-07-13,72,72221,DIGITAL_ICT,True,6.0,False,1,7.325886990801576,25-97524,0.4349111272509233,MEDIUM,strict
25-5328,SIRET:23350001600040,RAW_SIRET,2025-01-17,2025-01-17,2025-05-17,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,3.4494086727989486,25-49175,0.4682717583006253,MEDIUM,strict
25-7000,NAME:cenovia cites,NAME_FALLBACK,2025-01-20,2025-01-20,2025-08-20,2026-07-13,72,72243,DIGITAL_ICT,True,7.0,False,0,17.706964520367936,,,,strict
25-839,SIRET:39172288100052,RAW_SIRET,2025-01-07,2025-01-07,2029-01-07,2026-07-13,,,DIGITAL_ICT,True,48.0,False,0,18.134034165571617,,,,strict
25-7906,NAME:epcc les quinconces l espal,NAME_FALLBACK,2025-01-22,2025-03-26,2028-03-26,2026-07-13,32,32570,DIGITAL_ICT,True,36.0,True,0,17.64126149802891,,,,strict
25-6053,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,2025-01-19,2025-05-18,2025-11-18,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,17.73981603153745,,,,strict
25-7333,SIRET:53820845500021,RAW_SIRET,2025-01-22,2025-09-25,2027-09-25,2026-07-13,,,DIGITAL_ICT,True,24.0,False,0,17.64126149802891,,,,strict
25-5091,SIRET:24440040400129,RAW_SIRET,2025-01-17,2025-01-17,2025-06-17,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,17.805519053876477,,,,strict
25-3764,NAME:insa rennes enseignement superieur et recherche,NAME_FALLBACK,2025-01-13,2025-01-13,2025-03-13,2026-07-13,38,38515,DIGITAL_ICT,True,2.0,False,0,17.936925098554532,,,,strict
25-7776,NAME:audencia eesc,NAME_FALLBACK,2025-01-22,2025-01-22,2030-01-22,2026-07-13,72,72212,DIGITAL_ICT,True,60.0,False,0,17.64126149802891,,,,strict
25-18490,NAME:communaute de communes pays de fontenay-vendee,NAME_FALLBACK,2025-02-17,2025-02-17,2026-08-17,2026-07-13,39,39150,DIGITAL_ICT,True,18.0,True,0,16.78712220762155,,,,strict
25-14530,NAME:ecole des beaux arts nantes saint-nazaire,NAME_FALLBACK,2025-02-06,2025-02-06,2029-02-06,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,0,17.1484888304862,,,,strict
25-21094,SIRET:17440005100010,RAW_SIRET,2025-02-25,2025-07-27,2026-01-27,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,16.52431011826544,,,,strict
25-13579,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-02-06,2025-05-07,2025-09-07,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,17.1484888304862,,,,strict
25-22758,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-02-27,2025-02-27,2026-02-27,2026-07-13,,,DIGITAL_ICT,True,12.0,False,0,16.458607095926414,,,,strict
25-12266,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,2025-02-03,2025-03-31,2026-09-30,2026-07-13,72,72224,DIGITAL_ICT,True,18.0,False,0,17.247043363994745,,,,strict
25-13176,SIRET:19753472000010,RAW_SIRET,2025-02-06,2025-02-06,2025-06-06,2026-07-13,,,DIGITAL_ICT,True,4.0,False,1,4.993429697766097,25-76566,0.6743112781497326,HIGH,strict
25-15910,NAME:le mans metropole,NAME_FALLBACK,2025-02-12,2025-10-23,2026-02-23,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,16.95137976346912,,,,strict
25-17357,NAME:grand port maritime,NAME_FALLBACK,2025-02-13,2025-09-19,2029-09-19,2026-07-13,72,72310,DIGITAL_ICT,True,48.0,True,0,16.918528252299605,,,,strict
25-20498,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-02-21,2025-02-21,2025-08-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,16.655716162943495,,,,strict
25-13122,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2025-02-04,2025-02-04,2029-02-04,2026-07-13,71,71620,DIGITAL_ICT,True,48.0,False,0,17.21419185282523,,,,strict
25-20873,SIRET:24440040400129,RAW_SIRET,2025-02-23,2025-02-23,2025-07-23,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,16.59001314060447,,,,strict
25-18090,NAME:insa rennes,NAME_FALLBACK,2025-02-14,2025-02-14,2028-02-14,2026-07-13,71,71000,DIGITAL_ICT,True,36.0,False,0,16.88567674113009,,,,strict
25-19380,NAME:mairie de saint-herblain,NAME_FALLBACK,2025-02-19,2025-02-19,2029-02-19,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,True,0,16.721419185282524,,,,strict
25-20325,NAME:dp-25-5,NAME_FALLBACK,2025-02-20,2025-02-20,2029-02-20,2026-07-13,72,72415,DIGITAL_ICT,True,48.0,True,0,16.68856767411301,,,,strict
25-28394,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-03-14,2025-07-18,2025-11-18,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,15.965834428383706,,,,strict
25-26359,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-03-09,2025-07-02,2025-11-02,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,16.130091984231274,,,,strict
25-28616,SIRET:79820357600029,RAW_SIRET,2025-03-14,2025-03-14,2031-03-14,2026-07-13,,,DIGITAL_ICT,True,72.0,False,0,15.965834428383706,,,,strict
25-26250,SIRET:17440005100010,RAW_SIRET,2025-03-09,2025-07-01,2026-01-01,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,16.130091984231274,,,,strict
25-35036,NAME:audencia eesc,NAME_FALLBACK,2025-03-28,2025-03-28,2026-03-28,2026-07-13,72,72212,DIGITAL_ICT,True,12.0,False,0,15.505913272010513,,,,strict
25-26751,NAME:commune du croisic,NAME_FALLBACK,2025-03-10,2025-03-10,2027-03-10,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,False,0,16.09724047306176,,,,strict
25-24896,NAME:semitan,NAME_FALLBACK,2025-03-06,2025-08-14,2025-12-14,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,16.228646517739815,,,,strict
25-33226,NAME:angers loire metropole 49,NAME_FALLBACK,2025-03-24,2025-03-24,2029-03-24,2026-07-13,48,48321,DIGITAL_ICT,True,48.0,False,0,15.637319316688568,,,,strict
25-25051,SIRET:23440003400026,RAW_SIRET,2025-03-06,2025-08-02,2026-01-02,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,16.228646517739815,,,,strict
25-28646,SIRET:17440005100010,RAW_SIRET,2025-03-14,2025-03-14,2025-09-14,2026-07-13,,,DIGITAL_ICT,True,6.0,False,0,15.965834428383706,,,,strict
25-30804,NAME:departement de la sarthe,NAME_FALLBACK,2025-03-18,2025-07-07,2029-07-07,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,False,0,15.834428383705651,,,,strict
25-33563,NAME:etablissement public a caractere administratif,NAME_FALLBACK,2025-03-25,2025-03-25,2027-03-25,2026-07-13,72,72250,DIGITAL_ICT,True,24.0,False,0,15.604467805519054,,,,strict
25-35355,NAME:metropole,NAME_FALLBACK,2025-03-28,2025-03-28,2028-03-28,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,15.505913272010513,,,,strict
25-35958,NAME:creps des pays de la loire,NAME_FALLBACK,2025-03-31,2025-05-22,2026-02-22,2026-07-13,48,48000,DIGITAL_ICT,True,9.0,False,0,15.407358738501971,,,,strict
25-25127,NAME:centre hospitalier de laval 53,NAME_FALLBACK,2025-03-05,2025-03-05,2028-03-05,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,16.26149802890933,,,,strict
25-34950,NAME:ecole nationale superieure d arts et metiers,NAME_FALLBACK,2025-03-27,2025-03-27,2029-03-27,2026-07-13,48,48190,DIGITAL_ICT,True,48.0,True,0,15.538764783180026,,,,strict
25-30282,SIRET:23440003400026,RAW_SIRET,2025-03-19,2025-08-02,2026-01-02,2026-07-13,,,DIGITAL_ICT,True,5.0,False,0,15.801576872536137,,,,strict
25-30335,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-03-18,2025-03-18,2029-03-18,2026-07-13,72,72268,DIGITAL_ICT,True,48.0,False,0,15.834428383705651,,,,strict
25-32752,SIRET:24850058900317,RAW_SIRET,2025-03-25,2025-03-25,2025-07-25,2026-07-13,,,DIGITAL_ICT,True,4.0,False,0,15.604467805519054,,,,strict
25-44713,NAME:departement du finistere 32 boulevard dupleix 29196 quimper,NAME_FALLBACK,2025-04-18,2025-04-18,2025-10-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,14.816031537450723,,,,strict
25-45593,NAME:nantes metropole,NAME_FALLBACK,2025-04-22,2025-04-22,2029-04-22,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,14.684625492772668,,,,strict
25-48468,SIRET:24440043800127,RAW_SIRET,2025-04-30,2025-04-30,2025-10-30,2026-07-13,,,DIGITAL_ICT,True,6.0,False,1,0.1314060446780552,25-49952,0.4849824791940429,MEDIUM,strict
25-49286,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,2025-04-30,2025-08-28,2026-08-28,2026-07-13,30,30230,DIGITAL_ICT,True,12.0,False,0,14.421813403416557,,,,strict
25-38048,NAME:ville de saint nazaire,NAME_FALLBACK,2025-04-03,2025-04-03,2029-04-03,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,False,0,15.30880420499343,,,,strict
25-42228,NAME:universite de rennes,NAME_FALLBACK,2025-04-14,2025-04-14,2030-04-14,2026-07-13,72,72000,DIGITAL_ICT,True,60.0,False,0,14.947437582128778,,,,strict
