source_notice_id,candidate_notice_id,buyer_key_type,buyer_key,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used
17-37945,17-39483,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2017-03-17,2017-03-21,0.1314060446780552,2017-09-17,5.913272010512483,0.6714848883048621,0.7763530960744158,0.1,0.6,0.529594805702261,True,False,1,0.1838636348591754,11,HIGH,window_18m,0.384388375098204
17-39457,17-136551,NAME_FALLBACK,NAME:dir interdepartementale routes ouest,2017-03-23,2017-09-30,6.274638633377135,2017-09-23,0.22996057818659657,0.9872244123229669,0.8377922746823195,1.0,0.6,0.9000333992195535,False,False,1,0.22462984728407775,3,HIGH,window_18m,0.384388375098204
17-39998,18-38591,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-03-27,2018-03-21,11.793692509855452,2018-01-06,2.431011826544021,0.8649437874142211,0.4232212910632577,0.2,0.6,0.48436339872569545,False,True,1,0.03189046706425397,15,POTENTIAL,window_18m,0.384388375098204
17-44607,17-142035,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2017-04-01,2017-10-11,6.340341655716163,2018-02-13,4.106438896189225,0.7718645057672653,0.2057941406022118,0.2,0.6,0.3849940756525904,False,True,1,0.02104664498422365,28,POTENTIAL,window_18m,0.384388375098204
17-48519,18-55179,NAME_FALLBACK,NAME:carene,2017-04-09,2018-04-27,12.582128777923783,2018-05-05,0.2628120893561104,0.9853993283691049,0.23565142762413377,0.0,0.6,0.38882783176072305,False,True,1,0.01582533275626724,4,POTENTIAL,window_18m,0.384388375098204
17-50845,17-143219,NAME_FALLBACK,NAME:nantes metropole,2017-04-11,2017-10-11,6.011826544021025,2017-10-11,0.0,1.0,0.26696173995101496,0.1,0.6,0.43343660898285524,True,False,1,0.05413108817576984,30,MEDIUM,window_18m,0.384388375098204
17-51157,17-55087,NAME_FALLBACK,NAME:nantes metropole,2017-04-18,2017-04-21,0.09855453350854139,2017-08-18,3.9093298291721417,0.7828150094904366,0.3643937250769097,0.1,0.6,0.41324155614952757,True,False,1,0.009213934175445804,30,POTENTIAL,window_18m,0.384388375098204
17-53475,18-26430,NAME_FALLBACK,NAME:gie sesam vitale,2017-04-18,2018-02-25,10.282522996057818,2018-07-07,4.336399474375821,0.7590889180902322,0.2610385491985865,0.2,0.6,0.4011357217420633,False,True,1,0.0037693438270604007,13,POTENTIAL,window_18m,0.384388375098204
17-53540,17-77744,NAME_FALLBACK,NAME:nantes metropole,2017-05-05,2017-06-02,0.9198423127463863,2017-11-05,5.124835742444152,0.7152869031975471,1.0,0.1,0.6,0.6188217257993869,True,False,1,0.28108094425013436,30,HIGH,window_18m,0.384388375098204
17-54834,17-94724,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-04-22,2017-07-09,2.562417871222076,2017-12-06,4.92772667542707,0.7262374069207184,0.4812562150042566,0.0,0.6,0.4099990269816694,False,False,1,0.0044496805586821675,14,POTENTIAL,window_18m,0.384388375098204
17-55087,17-167707,NAME_FALLBACK,NAME:nantes metropole,2017-04-21,2017-11-28,7.260183968462549,2017-10-21,1.2483574244415243,0.9306468097532486,0.3471756601164303,0.1,0.6,0.44417318347906276,True,True,1,0.008484040965572093,30,POTENTIAL,window_18m,0.384388375098204
17-56452,18-51459,RAW_SIRET,SIRET:23440003400026,2017-04-23,2018-04-15,11.727989487516425,2017-12-11,4.106438896189225,0.7718645057672653,0.2707136457576594,0.0,1.0,0.38771590245699705,False,False,1,0.021138035595812843,12,POTENTIAL,window_18m,0.384388375098204
17-56720,18-8615,NAME_FALLBACK,NAME:gcs esante pays de la loire,2017-04-26,2018-01-20,8.83705650459921,2018-05-22,4.0078843626806835,0.7773397576288509,0.07863815058489743,0.4,0.6,0.4018582921119268,False,False,1,0.19543710747323453,2,MEDIUM,window_18m,0.384388375098204
17-58113,17-68883,NAME_FALLBACK,NAME:arafer,2017-04-28,2017-05-19,0.6898817345597897,2017-10-28,5.321944809461235,0.7043363994743759,0.9999999999999999,1.0,0.6,0.8860840998685939,False,False,1,0.7498195471350922,2,HIGH,window_18m,0.384388375098204
17-58214,17-129614,NAME_FALLBACK,NAME:nantes metropole,2017-04-30,2017-12-21,7.720105124835742,2017-10-30,1.7082785808147174,0.9050956343991824,0.25200948673992835,1.0,0.6,0.6744772289587706,False,False,1,0.03194651353517064,30,POTENTIAL,window_18m,0.384388375098204
17-58486,17-159373,NAME_FALLBACK,NAME:chu de nantes,2017-04-28,2017-11-12,6.504599211563732,2018-03-10,3.876478318002628,0.7846400934442984,0.06692315512403403,0.4,0.6,0.3995831276544865,False,False,1,0.0035325787052898905,14,POTENTIAL,window_18m,0.384388375098204
17-59442,17-115928,NAME_FALLBACK,NAME:ademe,2017-05-19,2017-08-25,3.219448094612352,2018-01-15,4.697766097240473,0.7390129945977515,0.9999999999999996,1.0,0.6,0.8947532486494376,False,False,1,0.4348137425037784,5,HIGH,window_18m,0.384388375098204
17-6085,17-105683,RAW_SIRET,SIRET:24720013200014,2017-01-15,2017-07-23,6.2089356110381075,2017-10-27,3.1537450722733245,0.8247919404292597,0.8665608688405353,0.0,1.0,0.6094942892015023,False,False,1,0.31455768849253246,3,HIGH,window_18m,0.384388375098204
17-61541,17-159373,NAME_FALLBACK,NAME:chu de nantes,2017-05-05,2017-11-12,6.274638633377135,2018-02-20,3.2851511169513796,0.8174916046138122,0.008844898053713066,1.0,0.6,0.5674686154722526,False,False,1,0.03848093726651647,13,POTENTIAL,window_18m,0.384388375098204
17-62129,17-140377,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2017-05-04,2017-10-05,5.059132720105125,2017-11-04,0.9855453350854139,0.9452474813841437,0.026188342548676205,0.4,0.6,0.4254777902380726,False,False,1,0.030813474058327073,24,POTENTIAL,window_18m,0.384388375098204
17-62873,17-124586,RAW_SIRET,SIRET:19490970100303,2017-05-07,2017-09-07,4.040735873850197,2018-01-22,4.50065703022339,0.7499634983209227,1.0,1.0,1.0,0.9374908745802305,False,False,1,0.5670445495634279,6,HIGH,window_18m,0.384388375098204
17-65753,18-18447,NAME_FALLBACK,NAME:nantes metropole,2017-05-11,2018-02-09,9.00131406044678,2017-11-11,2.9566360052562417,0.835742444152431,0.6142114018460784,0.1,0.6,0.5139096016842352,True,False,1,0.007429675236569344,30,POTENTIAL,window_18m,0.384388375098204
17-66007,17-80512,NAME_FALLBACK,NAME:ch le mans,2017-05-12,2017-06-09,0.9198423127463863,2017-11-12,5.124835742444152,0.7152869031975471,0.043272431157743325,1.0,0.6,0.553967076704597,False,False,1,0.1728633282473072,11,HIGH,window_18m,0.384388375098204
17-6714,17-124586,RAW_SIRET,SIRET:19490970100303,2017-01-18,2017-09-07,7.621550591327201,2017-10-08,1.0183968462549278,0.9434223974302818,1.0,1.0,1.0,0.9858555993575703,False,False,1,0.056121331581252654,7,HIGH,window_18m,0.384388375098204
17-68186,17-120212,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2017-05-18,2017-08-25,3.252299605781866,2018-06-20,9.822601839684625,0.45429989779529867,0.025952652831940974,1.0,0.6,0.482658402940004,False,True,1,0.016776594462003303,28,POTENTIAL,window_18m,0.384388375098204
17-71407,19-59985,NAME_FALLBACK,NAME:chu de nantes,2017-05-24,2019-04-17,22.766097240473062,2019-01-26,2.6609724047306176,0.8521681997371879,0.18386503297521478,0.2,0.6,0.39739481147562217,False,True,1,0.02106703084698619,18,POTENTIAL,window_18m,0.384388375098204
17-71849,18-28408,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2017-05-24,2018-02-28,9.198423127463863,2018-04-01,1.0512483574244416,0.94159731347642,0.1891249992991781,0.1,0.6,0.39159307812381733,True,False,1,0.015170925649009182,25,POTENTIAL,window_18m,0.384388375098204
17-73511,17-81541,NAME_FALLBACK,NAME:voies navigables de france,2017-05-24,2017-06-12,0.6241787122207622,2017-11-24,5.4204993429697765,0.6988611476127902,1.0,0.1,0.6,0.6147152869031975,True,False,1,0.6147152869031975,1,HIGH,window_18m,0.384388375098204
17-73536,18-90097,NAME_FALLBACK,NAME:nantes metropole,2017-05-26,2018-06-30,13.140604467805518,2018-05-12,1.609724047306176,0.910570886260768,0.24520054982714765,1.0,0.6,0.6734629140046937,False,True,1,0.007516844056099314,30,POTENTIAL,window_18m,0.384388375098204
17-74587,18-21245,NAME_FALLBACK,NAME:departement de la sarthe,2017-05-29,2018-02-14,8.5742444152431,2017-11-29,2.5295663600525624,0.8594685355526355,0.13930217072710055,0.8,0.6,0.5636228936426442,False,False,1,0.04665161143771379,16,POTENTIAL,window_18m,0.384388375098204
17-76616,17-106009,NAME_FALLBACK,NAME:nantes metropole,2017-06-03,2017-07-26,1.7411300919842312,2017-12-03,4.270696452036794,0.7627390859979559,0.9999999999999999,1.0,0.6,0.900684771499489,False,False,1,0.22366074569450434,30,HIGH,window_18m,0.384388375098204
17-77672,17-161006,NAME_FALLBACK,NAME:angers loire metropole,2017-06-02,2017-11-19,5.5847568988173455,2017-12-02,0.42706964520367935,0.9762739085997956,0.1476294015177662,0.2,0.6,0.4157387676811671,False,True,1,0.057256449436406565,20,MEDIUM,window_18m,0.384388375098204
17-79002,18-79743,NAME_FALLBACK,NAME:lycee polyvalent leonard de vinci,2017-06-07,2018-06-11,12.12220762155059,2017-10-07,8.114323258869907,0.5492042633961163,0.895646300983947,1.0,0.6,0.8107772711934105,False,False,1,0.8107772711934105,1,HIGH,window_18m,0.384388375098204
17-80194,17-161917,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2017-06-08,2017-11-18,5.354796320630749,2017-12-08,0.657030223390276,0.9634983209227624,0.0,0.6,0.6,0.4808745802306906,False,False,1,0.04912079235228756,21,POTENTIAL,window_18m,0.384388375098204
17-8037,17-25692,NAME_FALLBACK,NAME:departement de la sarthe,2017-01-17,2017-02-22,1.1826544021024967,2017-07-17,4.763469119579501,0.7353628266900277,0.9999999999999999,0.1,0.6,0.6238407066725069,True,False,1,0.27923276477824777,15,HIGH,window_18m,0.384388375098204
17-80512,18-117157,NAME_FALLBACK,NAME:ch le mans,2017-06-09,2018-08-20,14.35611038107753,2017-12-09,8.344283837056505,0.536428675719083,0.032822582015807934,0.6,0.6,0.3855950726353035,False,False,1,0.12390330637846741,10,MEDIUM,window_18m,0.384388375098204
17-82173,17-118982,NAME_FALLBACK,NAME:ville de sable sur sarthe,2017-06-13,2017-08-23,2.3324572930354797,2017-12-13,3.679369250985545,0.7955905971674697,0.9999999999999999,0.1,0.6,0.6388976492918674,True,False,1,0.003781247467979476,4,POTENTIAL,window_18m,0.384388375098204
17-82869,17-118982,NAME_FALLBACK,NAME:ville de sable sur sarthe,2017-06-14,2017-08-23,2.299605781865966,2017-12-14,3.712220762155059,0.7937655132136079,0.9999999999999999,0.1,0.6,0.638441378303402,True,False,1,0.003781247467979476,3,POTENTIAL,window_18m,0.384388375098204
17-8592,17-23085,NAME_FALLBACK,NAME:communaute de communes de grand lieu,2017-01-18,2017-02-16,0.9526938239159001,2017-06-18,4.0078843626806835,0.7773397576288509,0.4480276556077633,0.2,0.6,0.47114461886992987,False,False,1,0.09251839532866607,2,MEDIUM,window_18m,0.384388375098204
17-8714,18-126368,NAME_FALLBACK,NAME:departement de la sarthe,2017-01-19,2018-09-11,19.71090670170828,2017-07-19,13.764783180026281,0.2352898233318732,0.021281655066070753,1.0,0.6,0.42627103510609304,False,False,1,0.02074757008794048,15,POTENTIAL,window_18m,0.384388375098204
17-90424,18-110962,NAME_FALLBACK,NAME:regie dept passages d eau de vendee,2017-06-27,2018-08-02,13.173455978975033,2017-12-27,7.1616294349540075,0.6021316980581106,0.0,1.0,0.6,0.5105329245145276,False,False,1,0.5105329245145276,1,HIGH,window_18m,0.384388375098204
17-90968,17-130002,NAME_FALLBACK,NAME:conseil departemental de la mayenne,2017-07-01,2017-09-17,2.562417871222076,2018-03-01,5.4204993429697765,0.6988611476127902,0.8468750551907425,1.0,0.6,0.8311215562199574,False,False,1,0.5029807067279933,5,HIGH,window_18m,0.384388375098204
17-91590,18-53373,NAME_FALLBACK,NAME:universite de nantes,2017-06-28,2018-04-19,9.69119579500657,2018-03-25,0.8212877792378449,0.9543729011534531,0.36042371005413026,0.0,0.6,0.42474152380730884,False,True,1,0.05761543796069324,16,MEDIUM,window_18m,0.384388375098204
17-91935,18-103911,NAME_FALLBACK,NAME:nantes metropole,2017-07-01,2018-07-26,12.81208935611038,2017-11-01,8.771353482260183,0.5127025843188787,0.1987339298731468,1.0,0.6,0.557732521535321,False,False,1,0.17205095897510775,30,HIGH,window_18m,0.384388375098204
17-92310,17-117298,NAME_FALLBACK,NAME:institut 4 10,2017-06-29,2017-08-18,1.6425755584756898,2018-06-29,10.348226018396845,0.42509855453350864,0.31503359673161396,1.0,0.6,0.576536397489442,False,False,1,0.576536397489442,1,HIGH,window_18m,0.384388375098204
17-9361,17-35545,NAME_FALLBACK,NAME:chu de nantes,2017-01-19,2017-03-16,1.8396846254927726,2017-07-19,4.106438896189225,0.7718645057672653,0.11222719968262065,0.8,0.6,0.5322456463307335,False,False,1,0.1312147573599814,16,HIGH,window_18m,0.384388375098204
17-93666,17-102482,NAME_FALLBACK,NAME:chu de nantes,2017-07-03,2017-07-18,0.49277266754270693,2018-01-03,5.551905387647832,0.6915608117973426,1.0,1.0,0.6,0.8828902029493355,False,False,1,0.3445822659974429,10,HIGH,window_18m,0.384388375098204
17-94724,17-178496,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-07-09,2017-12-21,5.4204993429697765,2018-02-22,2.0696452036793693,0.8850197109067017,0.31955736281583325,0.4,0.6,0.5131000047122171,False,False,1,0.04104678183773308,13,POTENTIAL,window_18m,0.384388375098204
17-9629,17-102568,NAME_FALLBACK,NAME:carene,2017-01-20,2017-07-21,5.978975032851511,2017-07-20,0.0328515111695138,0.9981749160461382,0.18921409046724721,0.1,0.6,0.40576866067507106,True,False,1,0.02698506046759741,5,POTENTIAL,window_18m,0.384388375098204
17-96902,18-36652,NAME_FALLBACK,NAME:commune de saint-nazaire,2017-07-13,2018-03-20,8.21287779237845,2018-01-13,2.1681997371879107,0.879544459045116,0.6499172430708959,0.2,0.6,0.5673571498360925,False,True,1,0.03463272167611531,12,POTENTIAL,window_18m,0.384388375098204
17-97609,17-174760,NAME_FALLBACK,NAME:sdis 44,2017-07-07,2017-12-14,5.256241787122208,2017-12-07,0.22996057818659657,0.9872244123229669,0.5862911632039427,0.4,0.6,0.6320080102021217,False,False,1,0.2611931401264151,6,HIGH,window_18m,0.384388375098204
18-101099,19-85688,NAME_FALLBACK,NAME:angers loire metropole,2018-07-22,2019-06-05,10.446780551905388,2019-07-23,1.5768725361366622,0.9123959702146298,0.0021180203454943653,0.4,0.6,0.40884029967458047,False,False,1,0.04007248041408645,17,POTENTIAL,window_18m,0.384388375098204
18-101437,18-149889,NAME_FALLBACK,NAME:universite de la rochelle,2018-07-18,2018-10-26,3.2851511169513796,2019-01-18,2.759526938239159,0.8466929478756022,0.0,1.0,0.6,0.5716732369689006,False,False,1,0.0778848589002985,2,HIGH,window_18m,0.384388375098204
18-105237,19-32405,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2018-07-26,2019-03-02,7.194480946123521,2018-12-26,2.1681997371879107,0.879544459045116,0.7475511793813263,0.8,0.6,0.7815290275447433,False,False,1,0.47636570845751797,11,HIGH,window_18m,0.384388375098204
18-109139,18-177187,NAME_FALLBACK,NAME:gie des epl de vendee,2018-08-01,2018-12-21,4.664914586070959,2019-02-01,1.3797634691195795,0.9233464739378011,0.8304716090250985,1.0,0.6,0.8815016816432346,False,False,1,0.1577693172189618,3,HIGH,window_18m,0.384388375098204
18-11225,18-28651,NAME_FALLBACK,NAME:nantes metropole,2018-01-27,2018-03-03,1.149802890932983,2018-07-27,4.7963206307490145,0.7335377427361658,0.057816163345217116,1.0,0.6,0.5636200928548674,False,True,1,0.2153070771595189,30,HIGH,window_18m,0.384388375098204
18-117157,19-5191,NAME_FALLBACK,NAME:ch le mans,2018-08-20,2019-01-11,4.730617608409987,2019-02-20,1.314060446780552,0.9269966418455249,0.23876826077603389,0.2,0.6,0.43531805173299304,False,False,1,0.0442376249126431,14,POTENTIAL,window_18m,0.384388375098204
18-117389,19-11075,NAME_FALLBACK,NAME:angers loire metropole,2018-11-26,2019-01-22,1.8725361366622864,2019-11-26,10.11826544021025,0.43787414221054166,0.9452060296284883,1.0,0.6,0.8002906459226065,False,False,1,0.2658935611038109,16,HIGH,window_18m,0.384388375098204
18-120601,18-121819,NAME_FALLBACK,NAME:chu de nantes,2018-08-28,2018-08-30,0.0657030223390276,2019-02-28,5.978975032851511,0.6678347203971382,1.0,1.0,0.6,0.8769586800992846,False,False,1,0.5850225600391858,12,HIGH,window_18m,0.384388375098204
18-121895,19-82611,NAME_FALLBACK,NAME:conseil general de la vendee,2018-08-30,2019-05-27,8.869908015768726,2019-07-16,1.6425755584756898,0.9087458023069062,0.17839172242778464,0.2,0.6,0.4096235534264511,False,False,1,0.005931522850051052,2,POTENTIAL,window_18m,0.384388375098204
18-123694,19-8964,NAME_FALLBACK,NAME:departement de la sarthe,2018-09-04,2019-01-17,4.434954007884363,2019-03-04,1.5111695137976346,0.9160461381223537,0.34715704378745393,0.2,0.6,0.4705164998561973,False,False,1,0.054439818021550734,21,MEDIUM,window_18m,0.384388375098204
18-124336,19-75460,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2018-09-07,2019-05-16,8.245729303547963,2019-06-13,0.9198423127463863,0.9488976492918675,0.03821273813561604,0.4,0.6,0.4305988706704325,False,False,1,0.03763162746205084,12,POTENTIAL,window_18m,0.384388375098204
18-125410,19-17531,NAME_FALLBACK,NAME:association songo,2018-09-07,2019-02-03,4.894875164257556,2019-01-07,0.8869908015768725,0.9507227332457293,0.44066378428610525,0.8,0.6,0.6919130078115692,False,False,1,0.6919130078115692,1,HIGH,window_18m,0.384388375098204
18-126368,19-71137,NAME_FALLBACK,NAME:departement de la sarthe,2018-09-11,2019-05-06,7.7858081471747695,2019-05-14,0.2628120893561104,0.9853993283691049,0.05571985019176615,1.0,0.6,0.6258517796593943,False,False,1,0.23055501365164965,20,HIGH,window_18m,0.384388375098204
18-126992,19-21370,NAME_FALLBACK,NAME:esat foyers,2018-09-13,2019-02-08,4.862023653088042,2019-03-13,1.0840998685939554,0.939772229522558,0.24432761543632814,0.2,0.6,0.4404577227833543,False,False,1,0.4404577227833543,1,MEDIUM,window_18m,0.384388375098204
18-12739,18-19126,NAME_FALLBACK,NAME:la cite des congres de nantes,2018-01-26,2018-02-09,0.45992115637319314,2018-07-26,5.486202365308804,0.6952109797050665,1.0,1.0,0.6,0.8838027449262666,False,False,1,0.5616194446062479,5,HIGH,window_18m,0.384388375098204
18-127511,19-46630,NAME_FALLBACK,NAME:ch le mans,2018-09-14,2019-03-25,6.307490144546649,2019-08-02,4.270696452036794,0.7627390859979559,0.021787501157319537,0.8,0.6,0.4983103969045508,False,False,1,0.1755181111035531,16,MEDIUM,window_18m,0.384388375098204
18-127661,18-148384,NAME_FALLBACK,NAME:ccir pays de la loire,2018-09-13,2018-10-24,1.3469119579500657,2019-03-13,4.599211563731932,0.7444882464593372,0.4705068565186671,0.2,0.6,0.4707994613963678,False,False,1,0.20092648892461346,2,MEDIUM,window_18m,0.384388375098204
18-127908,19-15392,NAME_FALLBACK,NAME:departement de la sarthe,2018-09-13,2019-01-29,4.533508541392904,2019-03-13,1.4126149802890933,0.9215213899839393,0.14013021458017375,1.0,0.6,0.6394259225990455,False,False,1,0.10966224707372696,19,HIGH,window_18m,0.384388375098204
18-128159,19-16942,NAME_FALLBACK,NAME:nantes metropole,2018-09-15,2019-02-03,4.6320630749014455,2019-03-15,1.314060446780552,0.9269966418455249,0.42333450507806497,1.0,0.6,0.739916237238704,False,False,1,0.3703725082271695,30,HIGH,window_18m,0.384388375098204
18-128655,20-8845,RAW_SIRET,SIRET:23440003400026,2018-09-16,2020-01-22,16.1957950065703,2019-08-13,5.321944809461235,0.7043363994743759,0.4160065347758676,0.0,1.0,0.4216863870401476,False,False,1,0.008860495926810485,18,POTENTIAL,window_18m,0.384388375098204
18-128950,19-190328,NAME_FALLBACK,NAME:universite d angers,2018-09-16,2019-12-22,15.177398160315374,2019-05-24,6.964520367936925,0.613082201781282,0.10187031270218137,1.0,0.6,0.548925159891084,False,False,1,0.22750421122847458,7,HIGH,window_18m,0.384388375098204
18-133090,20-155309,RAW_SIRET,SIRET:22850001300658,2018-09-26,2020-12-20,26.806833114323258,2019-09-30,14.684625492772668,0.1841874726237407,0.8153678749308121,0.8,1.0,0.6714256243817194,False,False,1,0.0996704411113215,18,HIGH,window_18m,0.384388375098204
18-134123,18-142763,NAME_FALLBACK,NAME:departement de la sarthe,2018-09-26,2018-10-11,0.49277266754270693,2019-03-26,5.45335085413929,0.6970360636589283,1.0000000000000002,0.1,0.6,0.6142590159147321,True,False,1,0.239860025914922,18,HIGH,window_18m,0.384388375098204
18-134465,19-131225,NAME_FALLBACK,NAME:sdis 44,2018-09-28,2019-08-29,11.005256241787121,2019-06-11,2.59526938239159,0.8558183676449117,0.05648415432109028,0.6,0.6,0.4737240459236095,False,False,1,0.0034493046955876294,9,POTENTIAL,window_18m,0.384388375098204
18-136146,19-153997,NAME_FALLBACK,NAME:commune de mauges sur loire,2018-09-28,2019-10-10,12.3850197109067,2019-03-28,6.438896189224704,0.642283545043072,0.43571555359744807,0.1,0.6,0.4030713300198748,True,True,1,0.10151952762863431,4,MEDIUM,window_18m,0.384388375098204
18-136695,19-39813,NAME_FALLBACK,NAME:departement de la mayenne,2018-10-01,2019-03-14,5.387647831800263,2019-04-01,0.5913272010512484,0.9671484888304862,0.7701830714468434,0.1,0.6,0.6013511972140166,True,False,1,0.072666890705259,5,HIGH,window_18m,0.384388375098204
18-137945,20-56877,NAME_FALLBACK,NAME:ville d ecouflant,2018-10-03,2020-04-24,18.69250985545335,2019-02-03,14.651773981603153,0.18601255657760263,0.6909529627140427,1.0,0.6,0.6483366760943157,False,False,1,0.6483366760943157,1,HIGH,window_18m,0.384388375098204
18-14065,19-12828,RAW_SIRET,SIRET:22850001300658,2018-02-01,2019-01-26,11.793692509855452,2018-12-23,1.1169513797634691,0.9379471455686962,0.05788443870625831,0.2,1.0,0.4147463399393645,False,False,1,0.05083833654184333,17,MEDIUM,window_18m,0.384388375098204
18-14081,18-52482,NAME_FALLBACK,NAME:cdc du pays de saint gilles cx de vie,2018-02-02,2018-04-21,2.562417871222076,2018-10-14,5.781865965834428,0.6787852241203096,0.9999999999999999,1.0,0.6,0.8796963060300773,False,True,1,0.6641129479185227,4,HIGH,window_18m,0.384388375098204
18-141270,19-164966,NAME_FALLBACK,NAME:commune de nantes,2018-10-15,2019-10-30,12.483574244415243,2019-04-15,6.504599211563732,0.6386333771353483,0.7059070612289682,0.1,0.6,0.49672581571397595,True,False,1,0.18273326205650775,13,MEDIUM,window_18m,0.384388375098204
18-142560,19-112016,NAME_FALLBACK,NAME:ville de nantes,2018-10-13,2019-07-21,9.231274638633376,2019-08-24,1.1169513797634691,0.9379471455686962,0.67341832936075,1.0,0.6,0.8301832016684365,False,False,1,0.02290384950720692,8,POTENTIAL,window_18m,0.384388375098204
18-144285,18-179065,NAME_FALLBACK,NAME:agce pour l enst fr a l etranger,2018-10-17,2018-12-23,2.2010512483574245,2019-08-16,7.752956636005256,0.5692801868885968,0.02845248485496159,1.0,0.6,0.5122784164213858,False,False,1,0.23597372853874676,5,HIGH,window_18m,0.384388375098204
18-144441,19-97500,NAME_FALLBACK,NAME:cap atlantique,2018-10-17,2019-06-25,8.245729303547963,2019-02-17,4.204993429697766,0.7663892539056797,0.028113472358815818,1.0,0.6,0.5614370288020054,False,False,1,0.056121331581252765,3,HIGH,window_18m,0.384388375098204
18-146989,19-103833,NAME_FALLBACK,NAME:metropole nantes metropole,2018-10-22,2019-07-05,8.409986859395532,2019-04-22,2.431011826544021,0.8649437874142211,0.3091851747063735,1.0,0.6,0.6844507580007859,False,True,1,0.27136881296539633,3,HIGH,window_18m,0.384388375098204
18-149889,19-147530,NAME_FALLBACK,NAME:universite de la rochelle,2018-10-26,2019-10-02,11.202365308804204,2019-04-26,5.223390275952694,0.7098116513359615,0.43689254196226435,1.0,0.6,0.6903653025207828,False,False,1,0.6903653025207828,1,HIGH,window_18m,0.384388375098204
18-149893,20-35774,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2018-10-26,2020-03-11,16.491458607095925,2019-04-26,10.512483574244415,0.41597313476419917,0.5211975895397118,0.4,0.6,0.4664124400299489,False,False,1,0.03671650929847614,15,POTENTIAL,window_18m,0.384388375098204
18-150422,19-1779,RAW_SIRET,SIRET:23440003400026,2018-10-27,2019-01-09,2.431011826544021,2019-04-27,3.54796320630749,0.8028909329829172,0.0,0.8,1.0,0.5407227332457293,False,False,1,0.07437571523795827,15,HIGH,window_18m,0.384388375098204
18-150889,19-144868,RAW_SIRET,SIRET:22850001300658,2018-10-27,2019-09-26,10.972404730617608,2019-09-22,0.1314060446780552,0.9926996641845525,0.006958220039961112,0.4,1.0,0.4706102930601245,False,False,1,0.1371254034188265,17,MEDIUM,window_18m,0.384388375098204
18-151695,19-8820,NAME_FALLBACK,NAME:agce pour l enst fr a l etranger,2018-10-28,2019-01-19,2.726675427069645,2019-04-28,3.252299605781866,0.8193166885676741,0.924904351730345,0.4,0.6,0.7085456952475393,False,False,1,0.38990093774523554,4,HIGH,window_18m,0.384388375098204
18-15680,18-97311,NAME_FALLBACK,NAME:commune de saint-nazaire,2018-02-07,2018-07-12,5.091984231274639,2018-08-07,0.8541392904073587,0.9525478171995911,0.24013813094681066,0.1,0.6,0.4121853001312815,True,True,1,0.01169421020026934,5,POTENTIAL,window_18m,0.384388375098204
18-159101,19-59985,NAME_FALLBACK,NAME:chu de nantes,2018-11-14,2019-04-17,5.059132720105125,2019-05-14,0.8869908015768725,0.9507227332457293,0.3855911293403212,0.2,0.6,0.49263757858054474,False,False,1,0.20064775632931825,12,MEDIUM,window_18m,0.384388375098204
18-165012,18-171623,NAME_FALLBACK,NAME:ch le mans,2018-11-26,2018-12-10,0.45992115637319314,2019-03-26,3.4822601839684624,0.806541100890641,1.0,1.0,0.6,0.9116352752226602,False,False,1,0.5123308670461655,14,HIGH,window_18m,0.384388375098204
18-166821,20-4011,NAME_FALLBACK,NAME:cnieg,2018-12-01,2020-01-12,13.370565045992116,2019-09-22,3.679369250985545,0.7955905971674697,0.044426275904971814,0.4,0.6,0.39444684585860756,False,False,1,0.014447047563641069,6,POTENTIAL,window_18m,0.384388375098204
18-167367,18-173792,NAME_FALLBACK,NAME:si energies de maine et loire,2018-11-30,2018-12-13,0.42706964520367935,2019-05-30,5.519053876478318,0.6933858957512046,0.9999999999999998,1.0,0.6,0.883346473937801,False,False,1,0.883346473937801,1,HIGH,window_18m,0.384388375098204
18-167431,19-103125,NAME_FALLBACK,NAME:cnieg,2018-12-03,2019-07-04,6.9973718791064385,2019-09-22,2.628120893561104,0.8539932836910498,0.0,0.4,0.6,0.39349832092276243,False,False,1,0.02471657352198553,5,POTENTIAL,window_18m,0.384388375098204
18-168544,19-156899,NAME_FALLBACK,NAME:nantes metropole,2018-12-06,2019-10-18,10.38107752956636,2019-10-19,0.0328515111695138,0.9981749160461382,0.19207821575915218,0.2,0.6,0.43677110452723783,False,False,1,0.04253614430079017,30,POTENTIAL,window_18m,0.384388375098204
