source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,score_no_temporal,variant,threshold_used
20-91517,22-39891,2020-07-19,2022-03-19,NAME:nantes metropole,NAME_FALLBACK,19.97371879106439,2022-03-06,0.4270696452036793,0.9288217257993868,0.3070053557038248,0.0,0.6,0.22326916599511828,False,False,1,19,0.0143625685713876,0.22326916599511828,no_temporal_score_reference_pool,0.187116725139698
20-93634,24-47243,2020-07-22,2024-04-19,NAME:departement de la sarthe,NAME_FALLBACK,44.90801576872536,2024-07-22,3.088042049934297,0.4853263250109505,0.4492068789534733,0.0,0.6,0.2896298768449542,False,False,1,1,0.3385539888864532,0.2896298768449542,no_temporal_score_reference_pool,0.187116725139698
20-98214,24-75502,2020-08-05,2024-06-27,NAME:nantes metropole,NAME_FALLBACK,46.71484888304862,2024-08-05,1.281208935611038,0.7864651773981604,0.0,0.6,0.6,0.32,False,False,1,7,0.1645920840589044,0.32,no_temporal_score_reference_pool,0.187116725139698
20-98264,24-75502,2020-08-05,2024-06-27,NAME:nantes metropole,NAME_FALLBACK,46.71484888304862,2024-08-05,1.281208935611038,0.7864651773981604,0.0,0.6,0.6,0.32,False,False,1,7,0.1645920840589044,0.32,no_temporal_score_reference_pool,0.187116725139698
21-10110,21-21301,2021-01-22,2021-02-15,NAME:ville de laval,NAME_FALLBACK,0.7884362680683311,2021-07-22,5.157687253613666,0.1403854577310556,0.9999999999999996,0.1,0.6,0.5866666666666664,True,False,1,2,0.1995534530874984,0.5866666666666664,no_temporal_score_reference_pool,0.187116725139698
21-111036,24-55286,2021-08-13,2024-05-13,NAME:ville de bouguenais,NAME_FALLBACK,32.98291721419185,2023-11-20,5.7490144546649145,0.0418309242225142,0.2984272327707478,0.0,0.6,0.21926604195968233,False,False,1,1,0.1749072625253903,0.21926604195968233,no_temporal_score_reference_pool,0.187116725139698
21-115415,23-140453,2021-08-25,2023-10-11,NAME:conseil regional des pays de la loire,NAME_FALLBACK,25.52562417871222,2023-08-25,1.5440210249671484,0.7426631625054753,0.3773685285367148,0.2,0.6,0.3361053133171336,False,True,1,3,0.1913828340293745,0.3361053133171336,no_temporal_score_reference_pool,0.187116725139698
21-116891,26-28296,2021-09-01,2026-03-19,SIRET:23440003400026,RAW_SIRET,54.533508541392905,2026-01-15,2.0696452036793693,0.6550591327201052,0.2541899821663933,0.1,1.0,0.2919553250109836,True,True,1,6,0.0072383884653388,0.2919553250109836,no_temporal_score_reference_pool,0.187116725139698
21-117209,22-49221,2021-08-31,2022-04-07,NAME:departement de la mayenne,NAME_FALLBACK,7.194480946123521,2022-02-28,1.2483574244415243,0.791940429259746,0.1502172348616383,0.1,0.6,0.19010137626876455,True,False,1,3,0.049112196388092,0.19010137626876455,no_temporal_score_reference_pool,0.187116725139698
21-117466,22-2872,2021-08-31,2022-01-06,NAME:centre hospitalier de laval 53,NAME_FALLBACK,4.204993429697766,2022-06-06,4.960578186596584,0.1732369689005694,0.2800848416190846,0.1,0.6,0.2507062594222395,True,False,1,1,0.2313389367918219,0.2507062594222395,no_temporal_score_reference_pool,0.187116725139698
21-124087,25-137684,2021-09-16,2025-12-15,NAME:ville d orvault,NAME_FALLBACK,50.9526938239159,2025-09-16,2.9566360052562417,0.5072273324572931,0.047522610297016,1.0,0.6,0.5021772181386075,False,False,1,3,0.0430509147974985,0.5021772181386075,no_temporal_score_reference_pool,0.187116725139698
21-125738,21-161861,2021-09-20,2021-12-09,NAME:commune de saint nazaire,NAME_FALLBACK,2.628120893561104,2022-03-20,3.3180026281208934,0.4469995619798511,0.9321936183447378,1.0,0.6,0.9150236885608778,False,False,1,1,0.798017656915621,0.9150236885608778,no_temporal_score_reference_pool,0.187116725139698
21-12893,23-66104,2021-01-30,2023-05-17,SIRET:22530001100015,RAW_SIRET,27.496714848883048,2023-05-12,0.164257555847569,0.9726237406920718,0.2545703929655346,0.0,1.0,0.25213285005058284,False,False,1,3,0.0920823400307304,0.25213285005058284,no_temporal_score_reference_pool,0.187116725139698
21-13474,25-90009,2021-02-03,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,54.0407358738502,2025-05-16,2.693823915900132,0.5510293473499781,0.0205723538913609,0.4,0.6,0.24960043181596847,False,False,1,3,0.0189123651851664,0.24960043181596847,no_temporal_score_reference_pool,0.187116725139698
21-138925,21-147552,2021-10-18,2021-11-04,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,0.5584756898817346,2022-04-18,5.4204993429697765,0.0965834428383706,0.9824665996417364,0.1,0.6,0.5784844131661437,True,False,1,1,0.4580091705842004,0.5784844131661437,no_temporal_score_reference_pool,0.187116725139698
21-143183,25-134329,2021-10-25,2025-12-05,NAME:nantes metropole,NAME_FALLBACK,49.34296977660972,2025-10-25,1.3469119579500657,0.775514673674989,0.0528470101662488,1.0,0.6,0.5046619380775828,False,True,1,5,0.1625403163859264,0.5046619380775828,no_temporal_score_reference_pool,0.187116725139698
21-143328,26-23151,2021-10-25,2026-03-05,NAME:departement de la vendee,NAME_FALLBACK,52.29960578186597,2026-03-31,0.8541392904073587,0.8576434515987735,0.0322989378541506,0.4,0.6,0.25507283766527034,False,False,1,1,0.4057154911486461,0.25507283766527034,no_temporal_score_reference_pool,0.187116725139698
21-143444,26-23151,2021-10-26,2026-03-05,NAME:departement de la vendee,NAME_FALLBACK,52.26675427069645,2026-03-31,0.8541392904073587,0.8576434515987735,0.0322989378541506,0.4,0.6,0.25507283766527034,False,False,1,1,0.4057154911486461,0.25507283766527034,no_temporal_score_reference_pool,0.187116725139698
21-153479,22-39891,2021-11-19,2022-03-19,NAME:nantes metropole,NAME_FALLBACK,3.942181340341656,2022-05-19,2.0039421813403417,0.6660096364432764,0.2482831948022164,0.1,0.6,0.23586549090770104,True,False,1,15,0.0097596993668203,0.23586549090770104,no_temporal_score_reference_pool,0.187116725139698
21-156574,25-98193,2021-11-26,2025-09-03,NAME:departement de la sarthe,NAME_FALLBACK,45.236530880420496,2025-11-26,2.759526938239159,0.5400788436268069,0.4770590840969704,0.0,0.6,0.3026275725785862,False,False,1,5,0.0105091906888227,0.3026275725785862,no_temporal_score_reference_pool,0.187116725139698
21-163566,22-6934,2021-12-13,2022-01-13,NAME:nantes metropole,NAME_FALLBACK,1.0183968462549278,2022-06-13,4.960578186596584,0.1732369689005694,0.8310311021819188,0.1,0.6,0.5078145143515622,True,False,1,17,0.136088801101834,0.5078145143515622,no_temporal_score_reference_pool,0.187116725139698
21-21301,21-42477,2021-02-15,2021-03-30,NAME:ville de laval,NAME_FALLBACK,1.4126149802890933,2021-08-15,4.533508541392904,0.2444152431011826,0.2616788268584454,0.1,0.6,0.24211678586727456,True,False,1,1,0.2426914001757515,0.24211678586727456,no_temporal_score_reference_pool,0.187116725139698
21-25617,22-54720,2021-02-26,2022-04-14,SIRET:22720002900014,RAW_SIRET,13.534822601839684,2022-06-03,1.6425755584756898,0.7262374069207184,0.0464499065536613,0.2,1.0,0.23500995639170866,False,False,1,5,0.0048385460695459,0.23500995639170866,no_temporal_score_reference_pool,0.187116725139698
21-30471,22-113250,2021-03-08,2022-08-19,NAME:ville de bouguenais,NAME_FALLBACK,17.378449408672797,2022-06-03,2.5295663600525624,0.5784056066579062,0.2142468158680081,0.1,0.6,0.21998184740507049,True,False,1,2,0.0781802021205862,0.21998184740507049,no_temporal_score_reference_pool,0.187116725139698
21-34147,22-113250,2021-03-15,2022-08-19,NAME:ville de bouguenais,NAME_FALLBACK,17.1484888304862,2022-06-03,2.5295663600525624,0.5784056066579062,0.2142468158680081,0.1,0.6,0.21998184740507049,True,False,1,2,0.0781802021205862,0.21998184740507049,no_temporal_score_reference_pool,0.187116725139698
21-40300,23-75513,2021-03-27,2023-06-04,NAME:unicancer achats,NAME_FALLBACK,26.24835742444152,2023-03-27,2.266754270696452,0.6222076215505914,0.6524712970119233,0.0,0.6,0.38448660527223094,False,False,1,1,0.4439168593418209,0.38448660527223094,no_temporal_score_reference_pool,0.187116725139698
21-42540,22-113250,2021-03-30,2022-08-19,NAME:ville de bouguenais,NAME_FALLBACK,16.655716162943495,2022-06-18,2.0367936925098555,0.6605343845816907,0.2251223043037472,0.1,0.6,0.22505707534174874,True,False,1,2,0.1306311825697897,0.22505707534174874,no_temporal_score_reference_pool,0.187116725139698
21-43310,25-73914,2021-04-02,2025-07-01,NAME:universite d angers,NAME_FALLBACK,50.9526938239159,2025-12-22,5.716162943495401,0.0473061760840999,0.2596433852073259,0.0,0.6,0.2011669130967521,False,False,1,1,0.162701728843589,0.2011669130967521,no_temporal_score_reference_pool,0.187116725139698
21-45579,23-102643,2021-04-08,2023-07-22,NAME:nantes metropole,NAME_FALLBACK,27.43101182654402,2023-04-08,3.4494086727989486,0.4250985545335085,0.2708975334079277,0.0,0.6,0.20641884892369963,False,False,1,13,0.0469137433560187,0.20641884892369963,no_temporal_score_reference_pool,0.187116725139698
21-57326,21-69523,2021-04-29,2021-05-25,NAME:departement de maine-et-loire,NAME_FALLBACK,0.8541392904073587,2021-10-29,5.157687253613666,0.1403854577310556,0.988574159646918,0.1,0.6,0.5813346078352284,True,False,1,3,0.1325322933673333,0.5813346078352284,no_temporal_score_reference_pool,0.187116725139698
21-69590,21-148591,2021-05-25,2021-11-10,NAME:laval agglomeration,NAME_FALLBACK,5.551905387647832,2021-11-25,0.4927726675427069,0.9178712220762156,0.1504120315457191,0.1,0.6,0.1901922813880023,True,False,1,2,0.0648253312603639,0.1901922813880023,no_temporal_score_reference_pool,0.187116725139698
21-71956,22-49221,2021-05-28,2022-04-07,NAME:departement de la mayenne,NAME_FALLBACK,10.315374507227332,2021-11-28,4.270696452036794,0.2882172579938676,0.2304805511853708,0.1,0.6,0.2275575905531731,True,False,1,4,0.0208350852802639,0.2275575905531731,no_temporal_score_reference_pool,0.187116725139698
21-7561,24-126812,2021-01-18,2024-11-07,NAME:nantes metropole,NAME_FALLBACK,45.630749014454665,2025-01-18,2.365308804204993,0.6057818659658345,0.3932062382220713,0.0,0.6,0.2634962445036333,False,False,1,5,0.0705136311237031,0.2634962445036333,no_temporal_score_reference_pool,0.187116725139698
21-76634,23-176813,2021-06-07,2023-12-20,NAME:nantes metropole,NAME_FALLBACK,30.420499342969777,2024-06-07,5.5847568988173455,0.0692071835304424,0.0204266295919698,0.8,0.6,0.4095324271429193,False,False,1,9,0.0290004787082965,0.4095324271429193,no_temporal_score_reference_pool,0.187116725139698
21-78101,22-171933,2021-06-11,2023-01-01,SIRET:24720013200014,RAW_SIRET,18.69250985545335,2023-06-29,5.88042049934297,0.0199299167761717,0.5771424915270048,1.0,1.0,0.8026664960459355,False,False,1,6,0.2629816029042494,0.8026664960459355,no_temporal_score_reference_pool,0.187116725139698
21-78352,25-134329,2021-06-09,2025-12-05,NAME:nantes metropole,NAME_FALLBACK,53.87647831800263,2025-06-09,5.88042049934297,0.0199299167761717,0.0257921581828104,1.0,0.6,0.4920363404853116,False,True,1,4,0.015310269653078,0.4920363404853116,no_temporal_score_reference_pool,0.187116725139698
21-85552,25-90009,2021-06-22,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,49.47437582128778,2025-06-22,1.4783180026281209,0.7536136662286466,0.1044091833971496,0.4,0.6,0.2887242855853365,False,False,1,4,0.0570895271357891,0.2887242855853365,no_temporal_score_reference_pool,0.187116725139698
21-85842,25-90009,2021-06-25,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,49.37582128777924,2025-06-25,1.3797634691195797,0.7700394218134035,0.0314554511987643,0.4,0.6,0.2546792105594234,False,False,1,4,0.0620592429736619,0.2546792105594234,no_temporal_score_reference_pool,0.187116725139698
21-86403,26-23151,2021-06-23,2026-03-05,NAME:departement de la vendee,NAME_FALLBACK,56.37319316688568,2025-12-10,2.7923784494086727,0.5346035917652212,0.6417702426760109,1.0,0.6,0.7794927799154718,False,False,1,1,0.7182704828779092,0.7794927799154718,no_temporal_score_reference_pool,0.187116725139698
21-87461,23-154026,2021-06-27,2023-11-04,SIRET:24720013200014,RAW_SIRET,28.252299605781864,2023-10-31,0.1314060446780552,0.9780989925536576,0.2299543813718049,0.0,1.0,0.240645377973509,False,False,1,6,0.0780223390275953,0.240645377973509,no_temporal_score_reference_pool,0.187116725139698
21-88699,25-97524,2021-06-30,2025-09-02,NAME:semitan,NAME_FALLBACK,50.09855453350854,2026-02-20,5.617608409986859,0.0637319316688568,0.1045485606537682,0.2,0.6,0.20878932830509186,False,True,1,1,0.1725249791460331,0.20878932830509186,no_temporal_score_reference_pool,0.187116725139698
21-92788,22-39212,2021-07-05,2022-03-18,NAME:nantes metropole,NAME_FALLBACK,8.409986859395532,2022-01-05,2.365308804204993,0.6057818659658345,0.1438478167087963,0.1,0.6,0.18712898113077164,True,False,1,16,0.0273268807160932,0.18712898113077164,no_temporal_score_reference_pool,0.187116725139698
21-97876,25-134329,2021-07-15,2025-12-05,NAME:nantes metropole,NAME_FALLBACK,52.69382391590013,2025-07-15,4.697766097240473,0.2170389837932544,0.0185314313267551,1.0,0.6,0.4886480012858191,False,True,1,5,0.1231463101916256,0.4886480012858191,no_temporal_score_reference_pool,0.187116725139698
22-105384,24-55627,2022-07-30,2024-05-15,SIRET:24720013200014,RAW_SIRET,21.517739816031536,2024-08-05,2.693823915900132,0.5510293473499781,0.5588888257154314,0.1,1.0,0.43414811866720143,True,False,1,3,0.0222139448812177,0.43414811866720143,no_temporal_score_reference_pool,0.187116725139698
22-113250,23-2072,2022-08-19,2023-01-07,NAME:ville de bouguenais,NAME_FALLBACK,4.6320630749014455,2023-05-14,4.1721419185282524,0.3046430135786245,0.2383584331059655,0.1,0.6,0.2312339354494506,True,False,1,1,0.249586204981744,0.2312339354494506,no_temporal_score_reference_pool,0.187116725139698
22-122955,23-34018,2022-09-13,2023-03-14,NAME:departement de la mayenne,NAME_FALLBACK,5.978975032851511,2023-03-13,0.0328515111695138,0.9945247481384144,0.2418374533947175,0.1,0.6,0.2328574782508682,True,False,1,2,0.0273762593079281,0.2328574782508682,no_temporal_score_reference_pool,0.187116725139698
22-13674,23-39978,2022-01-28,2023-04-01,NAME:ville de nantes,NAME_FALLBACK,14.060446780551905,2023-07-04,3.088042049934297,0.4853263250109505,0.7730525331789384,0.0,0.6,0.440757848816838,False,False,1,3,0.1334053356062288,0.440757848816838,no_temporal_score_reference_pool,0.187116725139698
22-138409,22-154906,2022-10-18,2022-11-22,NAME:eptb vilaine,NAME_FALLBACK,1.149802890932983,2023-04-18,4.829172141918528,0.195137976346912,0.9849058672157908,0.1,0.6,0.5796227380340357,True,False,1,1,0.4835015476122548,0.5796227380340357,no_temporal_score_reference_pool,0.187116725139698
22-142509,26-60182,2022-10-24,2026-06-19,SIRET:24440040400129,RAW_SIRET,43.82391590013141,2026-10-24,4.1721419185282524,0.3046430135786245,0.2385605330401483,0.1,1.0,0.2846615820854026,True,True,1,2,0.0193162732779846,0.2846615820854026,no_temporal_score_reference_pool,0.187116725139698
22-153504,26-60185,2022-11-20,2026-06-17,NAME:nantes metropole,NAME_FALLBACK,42.8712220762155,2026-11-20,5.124835742444152,0.1458607095926413,0.0217649659109578,1.0,0.6,0.4901569840917803,False,True,1,1,0.4040829154669955,0.4901569840917803,no_temporal_score_reference_pool,0.187116725139698
22-154717,26-60185,2022-11-23,2026-06-17,NAME:nantes metropole,NAME_FALLBACK,42.77266754270696,2026-11-23,5.223390275952694,0.1294349540078844,0.009186168236528,1.0,0.6,0.48428687851037977,False,True,1,1,0.3955738973847559,0.48428687851037977,no_temporal_score_reference_pool,0.187116725139698
22-156333,26-56462,2022-11-24,2026-06-10,SIRET:24440040400129,RAW_SIRET,42.50985545335085,2026-11-24,5.486202365308804,0.0856329391151993,0.069037859604587,0.1,1.0,0.2055510011488073,True,False,1,2,0.0018643563901472,0.2055510011488073,no_temporal_score_reference_pool,0.187116725139698
22-171933,24-55627,2023-01-01,2024-05-15,SIRET:24720013200014,RAW_SIRET,16.4257555847569,2024-07-01,1.5440210249671484,0.7426631625054753,0.5588888257154314,0.1,1.0,0.43414811866720143,True,False,1,3,0.0222139448812177,0.43414811866720143,no_temporal_score_reference_pool,0.187116725139698
22-20320,26-28296,2022-02-10,2026-03-19,SIRET:23440003400026,RAW_SIRET,49.21156373193167,2026-06-17,2.9566360052562417,0.5072273324572931,0.3095373702402377,0.1,1.0,0.31778410611211094,True,False,1,2,0.1863604186116784,0.31778410611211094,no_temporal_score_reference_pool,0.187116725139698
22-21573,26-20284,2022-02-10,2026-02-28,SIRET:24440040400129,RAW_SIRET,48.58738501971091,2026-02-10,0.5913272010512484,0.9014454664914586,0.203419726286784,0.1,1.0,0.26826253893383256,True,False,1,7,0.0533640642749532,0.26826253893383256,no_temporal_score_reference_pool,0.187116725139698
22-26998,25-143446,2022-02-24,2025-12-31,NAME:nantes metropole,NAME_FALLBACK,46.1892247043364,2026-02-24,1.8068331143232588,0.6988611476127902,0.3166745689988883,0.0,0.6,0.2277814655328146,False,False,1,5,0.0685893066662778,0.2277814655328146,no_temporal_score_reference_pool,0.187116725139698
22-28144,26-68497,2022-02-23,2026-07-10,SIRET:54665016900057,RAW_SIRET,52.496714848883045,2026-02-23,4.50065703022339,0.2498904949627682,0.2349941419322472,0.1,1.0,0.28299726623504873,True,False,1,1,0.2747205734169786,0.28299726623504873,no_temporal_score_reference_pool,0.187116725139698
22-29878,26-28296,2022-03-02,2026-03-19,SIRET:23440003400026,RAW_SIRET,48.55453350854139,2026-08-31,5.4204993429697765,0.0965834428383706,0.236073836751273,0.1,1.0,0.2835011238172608,True,True,1,1,0.2367717035725382,0.2835011238172608,no_temporal_score_reference_pool,0.187116725139698
22-32770,25-129489,2022-03-05,2025-11-25,SIRET:23440003400026,RAW_SIRET,44.71090670170828,2026-03-05,3.28515111695138,0.4524748138414367,0.100003011344004,0.1,1.0,0.22000140529386858,True,False,1,5,0.0416272760742859,0.22000140529386858,no_temporal_score_reference_pool,0.187116725139698
22-34888,25-62715,2022-03-11,2025-06-04,NAME:nantes metropole,NAME_FALLBACK,38.7976346911958,2025-03-11,2.7923784494086727,0.5346035917652212,0.1614794375066109,0.1,0.6,0.19535707083641846,True,False,1,6,0.0155633715753966,0.19535707083641846,no_temporal_score_reference_pool,0.187116725139698
22-39891,25-143446,2022-03-19,2025-12-31,NAME:nantes metropole,NAME_FALLBACK,45.43363994743758,2026-03-19,2.562417871222076,0.5729303547963207,0.3176127567077733,0.0,0.6,0.22821928646362757,False,False,1,5,0.0012274176918573,0.22821928646362757,no_temporal_score_reference_pool,0.187116725139698
22-42168,26-31691,2022-04-08,2026-03-28,SIRET:24490001500011,RAW_SIRET,47.63469119579501,2026-04-08,0.3613666228646517,0.939772229522558,0.0541613958898472,0.1,1.0,0.19860865141526207,True,False,1,2,0.1183804154851008,0.19860865141526207,no_temporal_score_reference_pool,0.187116725139698
22-48493,22-143552,2022-04-04,2022-10-27,NAME:cmar pays de la loire,NAME_FALLBACK,6.767411300919842,2022-12-27,2.0039421813403417,0.6660096364432764,0.2466678080350718,0.1,0.6,0.23511164374970023,True,False,1,1,0.3428361419230942,0.23511164374970023,no_temporal_score_reference_pool,0.187116725139698
22-48708,26-56462,2022-08-31,2026-06-10,SIRET:24440040400129,RAW_SIRET,45.302233902759525,2026-08-31,2.693823915900132,0.5510293473499781,0.0447007279697943,0.1,1.0,0.1941936730525707,True,False,1,2,0.0112318647918653,0.1941936730525707,no_temporal_score_reference_pool,0.187116725139698
22-54720,23-137663,2022-04-14,2023-10-05,SIRET:22720002900014,RAW_SIRET,17.706964520367936,2023-04-14,5.716162943495401,0.0473061760840999,0.206571456461792,0.0,1.0,0.2297333463488363,False,False,1,3,0.2059672760981773,0.2297333463488363,no_temporal_score_reference_pool,0.187116725139698
22-63296,24-69165,2022-05-05,2024-06-16,SIRET:22850001300658,RAW_SIRET,25.39421813403417,2024-10-20,4.139290407358739,0.3101182654402102,0.2288996643137285,0.1,1.0,0.28015317667974,True,False,1,3,0.0410643889618922,0.28015317667974,no_temporal_score_reference_pool,0.187116725139698
22-69242,25-137164,2022-05-14,2025-12-14,SIRET:24440040400129,RAW_SIRET,43.03547963206307,2026-05-14,4.960578186596584,0.1732369689005694,0.0812590010871739,0.1,1.0,0.21125420050734786,True,True,1,7,0.0111029577711305,0.21125420050734786,no_temporal_score_reference_pool,0.187116725139698
22-69543,22-122955,2022-05-16,2022-09-13,NAME:departement de la mayenne,NAME_FALLBACK,3.942181340341656,2022-11-16,2.102496714848883,0.6495838808585195,0.5986129414268446,0.1,0.6,0.3993527059991942,True,False,1,3,0.2383942662019915,0.3993527059991942,no_temporal_score_reference_pool,0.187116725139698
22-69952,26-6662,2022-05-16,2026-01-21,SIRET:23440003400026,RAW_SIRET,44.21813403416557,2026-05-16,3.7779237844940874,0.3703460359176522,0.0359212622334032,0.1,1.0,0.19009658904225485,True,True,1,3,0.0683380814148507,0.19009658904225485,no_temporal_score_reference_pool,0.187116725139698
22-72517,26-28296,2022-05-22,2026-03-19,SIRET:23440003400026,RAW_SIRET,45.893561103810775,2026-05-22,2.102496714848883,0.6495838808585195,0.1237934119596227,0.1,1.0,0.23110359224782398,True,True,1,3,0.1139993218385118,0.23110359224782398,no_temporal_score_reference_pool,0.187116725139698
22-87044,23-56091,2022-06-21,2023-04-26,NAME:ubs,NAME_FALLBACK,10.151116951379764,2022-12-21,4.139290407358739,0.3101182654402102,0.2037410078986857,0.1,0.6,0.2150791370193867,True,False,1,1,0.2388389191245925,0.2150791370193867,no_temporal_score_reference_pool,0.187116725139698
22-88894,26-60182,2022-06-24,2026-06-19,SIRET:24440040400129,RAW_SIRET,47.83180026281209,2026-06-24,0.164257555847569,0.9726237406920718,0.0903350129625441,0.1,1.0,0.21548967271585395,True,True,1,4,0.0336628090978458,0.21548967271585395,no_temporal_score_reference_pool,0.187116725139698
22-94904,26-9688,2022-07-07,2026-01-29,SIRET:24440040400129,RAW_SIRET,42.77266754270696,2026-07-07,5.223390275952694,0.1294349540078844,0.3133218926705732,0.1,1.0,0.3195502165796009,True,True,1,4,0.0232074586785262,0.3195502165796009,no_temporal_score_reference_pool,0.187116725139698
23-104062,26-28296,2023-07-23,2026-03-19,SIRET:23440003400026,RAW_SIRET,31.865965834428383,2026-07-23,4.139290407358739,0.3101182654402102,0.31599024895482,0.1,1.0,0.32079544951224936,True,False,1,2,0.1743246111732501,0.32079544951224936,no_temporal_score_reference_pool,0.187116725139698
23-125744,23-130844,2023-09-08,2023-09-20,NAME:st gilles croix de vie agglomeration,NAME_FALLBACK,0.3942181340341655,2024-03-08,5.5847568988173455,0.0692071835304424,0.9568222228474692,0.1,0.6,0.5665170373288191,True,False,1,1,0.4421895738792248,0.5665170373288191,no_temporal_score_reference_pool,0.187116725139698
23-129683,23-132683,2023-09-18,2023-09-23,NAME:sdis49,NAME_FALLBACK,0.164257555847569,2024-03-18,5.814717477003942,0.030880420499343,1.0,0.1,0.6,0.5866666666666667,True,False,1,1,0.4477201051248358,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
23-145268,25-20873,2023-10-17,2025-02-23,SIRET:24440040400129,RAW_SIRET,16.26149802890933,2024-10-17,4.23784494086728,0.2936925098554533,0.0394404318746716,0.1,1.0,0.19173886820818012,True,False,1,11,0.0260454778607015,0.19173886820818012,no_temporal_score_reference_pool,0.187116725139698
23-23775,23-34018,2023-02-20,2023-03-14,NAME:departement de la mayenne,NAME_FALLBACK,0.7227332457293035,2023-08-20,5.223390275952694,0.1294349540078844,0.9999999999999992,0.1,0.6,0.5866666666666664,True,False,1,1,0.4723587385019709,0.5866666666666664,no_temporal_score_reference_pool,0.187116725139698
23-30906,23-164280,2023-03-09,2023-11-25,NAME:societe d equipement de la touraine,NAME_FALLBACK,8.5742444152431,2024-03-09,3.4494086727989486,0.4250985545335085,0.7515179218294421,1.0,0.6,0.8307083635204064,False,False,1,1,0.7293059112736819,0.8307083635204064,no_temporal_score_reference_pool,0.187116725139698
23-69649,23-70292,2023-05-23,2023-05-24,NAME:vendee eau,NAME_FALLBACK,0.0328515111695138,2023-11-23,6.011826544021025,0.0,0.8837818801980538,0.1,0.6,0.5324315440924252,True,False,1,1,0.3993236580693188,0.5324315440924252,no_temporal_score_reference_pool,0.187116725139698
23-90092,23-90557,2023-06-28,2023-06-29,NAME:chd vendee,NAME_FALLBACK,0.0328515111695138,2023-12-28,5.978975032851511,0.0035041611914148,0.9999999999999992,0.1,0.6,0.5866666666666664,True,False,1,1,0.4408760402978535,0.5866666666666664,no_temporal_score_reference_pool,0.187116725139698
24-104541,24-117088,2024-09-15,2024-10-16,NAME:conseil departemental loire atlantique,NAME_FALLBACK,1.0183968462549278,2025-03-15,4.92772667542707,0.1787122207621551,0.9999999999999998,0.1,0.6,0.5866666666666667,True,False,1,7,0.030113885238721,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
24-106137,25-26250,2024-09-20,2025-03-09,SIRET:17440005100010,RAW_SIRET,5.5847568988173455,2025-08-25,5.551905387647832,0.074682435392028,0.1635634468226652,0.1,1.0,0.24966294185057714,True,False,1,9,0.0385592960056249,0.24966294185057714,no_temporal_score_reference_pool,0.187116725139698
24-107602,24-117088,2024-09-24,2024-10-16,NAME:conseil departemental loire atlantique,NAME_FALLBACK,0.7227332457293035,2025-03-24,5.223390275952694,0.1294349540078844,0.9999999999999998,0.1,0.6,0.5866666666666667,True,False,1,6,0.0514683190935738,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
24-108447,25-63108,2024-09-26,2025-06-06,NAME:conseil departemental loire atlantique,NAME_FALLBACK,8.31143232588699,2025-06-07,0.0328515111695138,0.9945247481384144,0.3239190850552306,0.1,0.6,0.271162239692441,True,False,1,4,0.0719443687613996,0.271162239692441,no_temporal_score_reference_pool,0.187116725139698
24-110066,24-139192,2024-09-29,2024-12-13,SIRET:13003051300019,RAW_SIRET,2.463863337713535,2025-01-29,1.5440210249671484,0.7426631625054753,0.9670487617001584,0.1,1.0,0.6246227554600741,True,False,1,1,0.6541328572214241,0.6246227554600741,no_temporal_score_reference_pool,0.187116725139698
24-116379,25-87479,2024-10-15,2025-08-01,NAME:audencia eesc,NAME_FALLBACK,9.526938239159,2025-05-09,2.759526938239159,0.5400788436268069,0.250983656795927,0.1,0.6,0.23712570650476597,True,False,1,3,0.0058739225519743,0.23712570650476597,no_temporal_score_reference_pool,0.187116725139698
24-117088,25-55152,2024-10-16,2025-05-18,NAME:conseil departemental loire atlantique,NAME_FALLBACK,7.030223390275952,2025-04-16,1.0512483574244416,0.8247919404292597,0.3628326003318743,0.1,0.6,0.2893218801548747,True,False,1,4,0.0337816740191911,0.2893218801548747,no_temporal_score_reference_pool,0.187116725139698
24-117855,24-139939,2024-10-17,2024-12-14,SIRET:24440040400129,RAW_SIRET,1.9053876478318,2025-03-17,3.055190538764783,0.4908015768725361,0.3952369051152303,0.1,1.0,0.3577772223871075,True,False,1,10,0.0359495216415723,0.3577772223871075,no_temporal_score_reference_pool,0.187116725139698
24-12133,24-36876,2024-02-02,2024-03-29,SIRET:17440005100010,RAW_SIRET,1.8396846254927728,2024-05-02,1.1169513797634691,0.8138414367060884,0.2128447663690735,0.1,1.0,0.27266089097223434,True,False,1,6,0.0204528772598614,0.27266089097223434,no_temporal_score_reference_pool,0.187116725139698
24-122943,25-111645,2024-10-29,2025-10-09,SIRET:23440003400026,RAW_SIRET,11.33377135348226,2025-08-04,2.1681997371879107,0.6386333771353483,0.0632271761564078,0.1,1.0,0.20283934887299035,True,False,1,7,0.0436696193834084,0.20283934887299035,no_temporal_score_reference_pool,0.187116725139698
