source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
18-166821,23-43763,NAME:cnieg,NAME_FALLBACK,2018-12-01,2023-04-02,52.00394218134034,2023-03-22,0.3613666228646517,0.939772229522558,0.0647679402197205,0.2,0.6,0.3776118364575416,False,False,1,0.0199525369045732,2,balanced,0.32302169365652333
18-167431,23-43763,NAME:cnieg,NAME_FALLBACK,2018-12-03,2023-04-02,51.93823915900131,2023-03-22,0.3613666228646517,0.939772229522558,0.0340507854872153,0.6,0.6,0.4868608323011649,False,False,1,0.1507817764018577,2,balanced,0.32302169365652333
18-168544,23-34705,NAME:nantes metropole,NAME_FALLBACK,2018-12-06,2023-03-17,51.31406044678055,2023-05-19,2.0696452036793693,0.6550591327201052,0.306448745994158,0.0,0.6,0.3310218442779816,False,False,1,0.0340602862642239,14,balanced,0.32302169365652333
18-171623,21-170353,NAME:ch le mans,NAME_FALLBACK,2018-12-10,2021-12-30,36.6622864651774,2021-12-10,0.657030223390276,0.8904949627682873,0.1728938891111807,0.0,0.6,0.3431366018809851,False,False,1,0.0103235513411473,7,balanced,0.32302169365652333
18-173960,23-43763,NAME:cnieg,NAME_FALLBACK,2018-12-15,2023-04-02,51.54402102496714,2022-12-15,3.54796320630749,0.4086727989487516,0.1469304769580527,1.0,0.6,0.5135938666725064,False,False,1,0.2264511900585567,2,balanced,0.32302169365652333
18-174630,22-166987,NAME:gie des epl de vendee,NAME_FALLBACK,2018-12-14,2022-12-19,48.16031537450723,2022-12-14,0.164257555847569,0.9726237406920718,0.0452842736446929,1.0,0.6,0.6190054309486606,False,False,1,0.0888624827626336,4,balanced,0.32302169365652333
18-174875,22-157410,NAME:nantes metropole,NAME_FALLBACK,2018-12-18,2022-12-03,47.50328515111695,2022-12-18,0.4927726675427069,0.9178712220762156,0.1410468168611244,0.2,0.6,0.3988341914204474,False,False,1,0.0251366834982291,15,balanced,0.32302169365652333
18-175843,22-166987,NAME:gie des epl de vendee,NAME_FALLBACK,2018-12-19,2022-12-19,47.99605781865966,2023-03-28,3.252299605781866,0.4579500657030223,0.5845393711387835,1.0,0.6,0.6790762963243298,False,False,1,0.1598543441025002,4,balanced,0.32302169365652333
18-177907,19-101998,NAME:mairie de coueron,NAME_FALLBACK,2018-12-20,2019-07-04,6.438896189224704,2019-06-20,0.4599211563731931,0.9233464739378012,0.1943718928517706,0.1,0.6,0.38886678098257,True,False,1,0.1498184012888785,4,balanced,0.32302169365652333
18-178358,19-147471,NAME:universite d angers,NAME_FALLBACK,2018-12-20,2019-09-30,9.32982917214192,2019-09-22,0.2628120893561104,0.9561979851073148,0.0261209961328776,0.1,0.6,0.3381918449233358,True,False,1,0.0354490648482178,4,balanced,0.32302169365652333
18-181130,23-76010,NAME:nantes metropole,NAME_FALLBACK,2018-12-30,2023-06-07,53.21944809461235,2023-07-31,1.773981603153745,0.7043363994743759,0.9400830887209356,1.0,0.6,0.8651131809209214,False,False,1,0.5552913763389926,12,balanced,0.32302169365652333
18-182041,21-157863,NAME:commune de saint-herblain,NAME_FALLBACK,2018-12-31,2021-12-02,35.05256241787122,2021-12-31,0.9526938239159,0.8412176960140166,0.2163337856358889,0.0,0.6,0.3460212489760653,False,False,1,0.0848664038545773,3,balanced,0.32302169365652333
18-18447,18-21811,NAME:nantes metropole,NAME_FALLBACK,2018-02-09,2018-02-15,0.1971090670170827,2018-08-09,5.7490144546649145,0.0418309242225142,0.9784112371933996,0.1,0.6,0.4429016640733184,True,False,1,0.0868823075460258,23,balanced,0.32302169365652333
18-20656,18-122376,NAME:nantes metropole,NAME_FALLBACK,2018-02-13,2018-08-31,6.5374507227332455,2018-08-13,0.5913272010512484,0.9014454664914586,0.2242360771759033,0.1,0.6,0.3938439936344308,True,False,1,0.036957950065703,22,balanced,0.32302169365652333
18-21245,21-156574,NAME:departement de la sarthe,NAME_FALLBACK,2018-02-14,2021-11-26,45.36793692509856,2022-02-14,2.628120893561104,0.5619798510731493,0.0227934953731588,0.4,0.6,0.3284726861488929,False,False,1,0.3284726861488929,1,balanced,0.32302169365652333
18-21811,18-122376,NAME:nantes metropole,NAME_FALLBACK,2018-02-15,2018-08-31,6.471747700394218,2018-08-15,0.5256241787122208,0.9123959702146298,0.1289636632915071,0.1,0.6,0.3632362747056849,True,False,1,0.0424332019272886,21,balanced,0.32302169365652333
18-26430,22-159813,NAME:gie sesam vitale,NAME_FALLBACK,2018-02-25,2022-12-04,57.26018396846255,2023-02-08,2.1681997371879107,0.6386333771353483,0.4513877172700919,0.2,0.6,0.4376440453283692,False,True,1,0.0884051677989404,2,balanced,0.32302169365652333
18-26824,23-12419,SIRET:23440003400026,RAW_SIRET,2018-02-25,2023-01-28,59.0670170827858,2022-09-06,4.730617608409987,0.2115637319316688,0.5885735719248041,1.0,1.0,0.6588916831565986,False,False,1,0.3501838425959328,10,balanced,0.32302169365652333
18-28408,19-79409,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-02-28,2019-05-23,14.750328515111695,2019-04-29,0.7884362680683311,0.8685939553219448,0.0644794383330007,0.1,0.6,0.3297162922470364,True,False,1,0.0031917153751905,6,balanced,0.32302169365652333
18-28651,22-39891,NAME:nantes metropole,NAME_FALLBACK,2018-03-03,2022-03-19,48.52168199737188,2022-03-03,0.5256241787122208,0.9123959702146298,0.4896471373661125,0.2,0.6,0.5194754906317969,False,True,1,0.0140639480974902,18,balanced,0.32302169365652333
18-30222,23-12419,SIRET:23440003400026,RAW_SIRET,2018-03-04,2023-01-28,58.83705650459921,2022-10-11,3.580814717477004,0.403197547087166,0.0,0.8,1.0,0.4407993867717915,False,False,1,0.052879636254524,9,balanced,0.32302169365652333
18-31687,22-84327,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-03-08,2022-06-18,51.34691195795006,2022-09-06,2.628120893561104,0.5619798510731493,0.388755204778809,0.0,0.6,0.3365592844408704,False,False,1,0.009866235755269,4,balanced,0.32302169365652333
18-35370,18-90097,NAME:nantes metropole,NAME_FALLBACK,2018-03-14,2018-06-30,3.54796320630749,2018-09-14,2.4967148488830486,0.5838808585194919,0.4022561462265118,0.1,0.6,0.376759865809152,True,True,1,0.0381286787745484,20,balanced,0.32302169365652333
18-38970,18-132522,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2018-03-21,2018-09-24,6.14323258869908,2018-09-21,0.0985545335085413,0.9835742444152432,0.0355066907516501,0.1,0.6,0.3483209028668883,True,False,1,0.0590137295458554,4,balanced,0.32302169365652333
18-38978,18-132522,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2018-03-21,2018-09-24,6.14323258869908,2018-09-21,0.0985545335085413,0.9835742444152432,0.0309182008013227,0.1,0.6,0.3467149313842737,True,False,1,0.0577554973443978,4,balanced,0.32302169365652333
18-41400,18-177907,NAME:mairie de coueron,NAME_FALLBACK,2018-03-26,2018-12-20,8.83705650459921,2018-09-26,2.7923784494086727,0.5346035917652212,0.9999999999999998,0.1,0.6,0.5736508979413053,True,False,1,0.3862156471969867,2,balanced,0.32302169365652333
18-42613,22-51860,SIRET:22850001300658,RAW_SIRET,2018-03-29,2022-04-10,48.39027595269382,2022-08-01,3.712220762155059,0.3812965396408235,0.5814886677759888,1.0,1.0,0.6988451686318019,False,False,1,0.2934153548313895,5,balanced,0.32302169365652333
18-46720,22-54446,NAME:nantes metropole,NAME_FALLBACK,2018-04-07,2022-04-16,48.29172141918528,2022-04-07,0.2956636005256242,0.9507227332457292,0.7351316890454798,1.0,0.6,0.8549767744773502,False,False,1,0.538804772854087,18,balanced,0.32302169365652333
18-47589,21-32441,NAME:universite de nantes,NAME_FALLBACK,2018-04-08,2021-03-11,35.08541392904073,2021-04-08,0.9198423127463864,0.8466929478756022,0.0633013150959776,0.1,0.6,0.3238286972524927,True,False,1,0.0039925536574682,8,balanced,0.32302169365652333
18-47719,22-82130,NAME:chambre agriculture pays de la loire,NAME_FALLBACK,2018-04-08,2022-06-15,50.22996057818659,2022-04-08,2.2339027595269383,0.6276828734121769,0.0897545046463949,1.0,0.6,0.5483347949792825,False,False,1,0.5483347949792825,1,balanced,0.32302169365652333
18-51459,20-138135,SIRET:23440003400026,RAW_SIRET,2018-04-15,2020-11-12,30.946123521682,2021-04-15,5.059132720105125,0.1568112133158125,0.3179653142963306,0.4,1.0,0.3704906633326688,False,False,1,0.0359592410971807,6,balanced,0.32302169365652333
18-52915,18-149893,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-17,2018-10-26,6.307490144546649,2018-10-17,0.2956636005256242,0.9507227332457292,0.019282784346811,0.1,0.6,0.3344296578328162,True,False,1,0.0790766179774546,11,balanced,0.32302169365652333
18-53373,21-96695,NAME:universite de nantes,NAME_FALLBACK,2018-04-19,2021-07-12,38.76478318002628,2021-07-29,0.5584756898817346,0.9069207183530442,0.1562361283665965,0.0,0.6,0.3414128245165698,False,True,1,0.1051733870371924,7,balanced,0.32302169365652333
18-53378,22-52027,NAME:nantes metropole,NAME_FALLBACK,2018-04-20,2022-04-13,47.76609724047306,2022-04-20,0.2299605781865965,0.9616732369689006,0.733347848870033,1.0,0.6,0.8570900563467367,False,False,1,0.4816885420482639,19,balanced,0.32302169365652333
18-53780,18-142560,NAME:ville de nantes,NAME_FALLBACK,2018-04-18,2018-10-13,5.847568988173456,2018-10-18,0.164257555847569,0.9726237406920718,0.0146209927833966,0.1,0.6,0.3382732826472068,True,False,1,0.0338624197475134,6,balanced,0.32302169365652333
18-56546,21-143183,NAME:nantes metropole,NAME_FALLBACK,2018-04-24,2021-10-25,42.04993429697766,2022-04-24,5.946123521681997,0.0089794130530004,0.0442456807926712,1.0,0.6,0.3777308415406851,False,True,1,0.0612138619933341,19,balanced,0.32302169365652333
18-58285,18-149893,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-26,2018-10-26,6.011826544021025,2018-10-26,0.0,1.0,0.0109755866645627,0.1,0.6,0.3438414553325969,True,False,1,0.1009306696494737,11,balanced,0.32302169365652333
18-60154,22-15069,NAME:angers loire metropole,NAME_FALLBACK,2018-05-04,2022-02-06,45.13797634691196,2021-12-13,1.8068331143232588,0.6988611476127902,0.0885061747227401,0.4,0.6,0.3856924480561566,False,False,1,0.1091310788094458,4,balanced,0.32302169365652333
18-61256,22-94454,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2022-07-24,50.62417871222076,2022-07-18,0.1971090670170827,0.9671484888304862,0.5253060475594137,1.0,0.6,0.7856442388534164,False,False,1,0.376206265933041,16,balanced,0.32302169365652333
18-6138,22-39410,NAME:sdis 44,NAME_FALLBACK,2018-01-17,2022-03-18,49.96714848883048,2022-06-02,2.4967148488830486,0.5838808585194919,1.0000000000000002,1.0,0.6,0.8559702146298731,False,True,1,0.0574901445466491,3,balanced,0.32302169365652333
18-61655,22-94454,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2022-07-24,50.62417871222076,2022-07-18,0.1971090670170827,0.9671484888304862,0.8588866805688119,0.4,0.6,0.7223974604067058,False,False,1,0.1247843526708254,16,balanced,0.32302169365652333
18-66863,22-133794,NAME:nantes metropole,NAME_FALLBACK,2018-05-20,2022-10-08,52.6281208935611,2022-08-25,1.445466491458607,0.7590889180902322,1.0,1.0,0.6,0.8997722295225579,False,False,1,0.4740951820795525,16,balanced,0.32302169365652333
18-71355,22-137172,SIRET:21720181300011,RAW_SIRET,2018-05-27,2022-10-15,52.6281208935611,2022-11-01,0.5584756898817346,0.9069207183530442,0.0256493331751056,0.4,1.0,0.455707446199548,False,False,1,0.455707446199548,1,balanced,0.32302169365652333
18-71689,22-150264,SIRET:23440003400026,RAW_SIRET,2018-05-29,2022-11-10,53.41655716162944,2022-11-24,0.4599211563731931,0.9233464739378012,0.0223720830803982,1.0,1.0,0.6386668475625896,False,True,1,0.0032125694523527,11,balanced,0.32302169365652333
18-72093,20-153801,NAME:ccir pays de la loire,NAME_FALLBACK,2018-05-30,2020-12-18,30.65045992115637,2020-10-28,1.6754270696452036,0.7207621550591328,0.2978892032541981,0.0,0.6,0.3444517599037525,False,False,1,0.3444517599037525,1,balanced,0.32302169365652333
18-74252,22-124106,SIRET:19490970100303,RAW_SIRET,2018-06-02,2022-09-17,51.51116951379763,2022-12-03,2.5295663600525624,0.5784056066579062,1.0,0.0,1.0,0.5946014016644765,False,False,1,0.2430271825401369,6,balanced,0.32302169365652333
18-74544,21-77546,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-06-02,2021-06-10,36.26806833114323,2021-06-02,0.2628120893561104,0.9561979851073148,0.3203789652066116,0.0,0.6,0.4111821340991428,False,False,1,0.0430328801846028,10,balanced,0.32302169365652333
18-79401,22-153148,SIRET:23440003400026,RAW_SIRET,2018-06-10,2022-11-19,53.318002628120894,2022-10-28,0.7227332457293035,0.879544459045116,0.0157247398635834,0.2,1.0,0.3853897737135332,False,False,1,0.0413205665300027,10,balanced,0.32302169365652333
18-8070,22-15069,NAME:angers loire metropole,NAME_FALLBACK,2018-01-18,2022-02-06,48.62023653088042,2022-01-18,0.6241787122207622,0.8959702146298729,0.2488633459057218,0.0,0.6,0.3710947247244708,False,False,1,0.0722134048918838,3,balanced,0.32302169365652333
18-8280,22-31357,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2018-01-20,2022-03-04,49.40867279894875,2022-06-15,3.383705650459921,0.4360490582566798,0.5834832162334928,0.0,0.6,0.3732313902458924,False,False,1,0.2315265844056682,2,balanced,0.32302169365652333
18-8879,22-159813,NAME:gie sesam vitale,NAME_FALLBACK,2018-01-21,2022-12-04,58.40998685939553,2023-03-03,2.923784494086728,0.5127025843188786,0.4378308964052633,1.0,0.6,0.6414164598215619,False,False,1,0.1496848213810553,3,balanced,0.32302169365652333
18-90097,23-125766,NAME:nantes metropole,NAME_FALLBACK,2018-06-30,2023-09-24,62.81208935611038,2023-06-15,3.3180026281208934,0.4469995619798511,0.239037258893975,1.0,0.6,0.555412931107854,False,True,1,0.0704454169109268,12,balanced,0.32302169365652333
18-90441,18-122376,NAME:nantes metropole,NAME_FALLBACK,2018-06-29,2018-08-31,2.0696452036793693,2018-12-29,3.942181340341656,0.342969776609724,0.9999999999999998,0.1,0.6,0.525742444152431,True,False,1,0.1382464291347445,17,balanced,0.32302169365652333
18-91441,23-24020,NAME:ville de cholet,NAME_FALLBACK,2018-07-04,2023-02-23,55.68331143232589,2023-01-13,1.3469119579500657,0.775514673674989,0.3699401145491614,0.0,0.6,0.3833577085109537,False,False,1,0.3833577085109537,1,balanced,0.32302169365652333
18-9145,20-70265,SIRET:22850001300658,RAW_SIRET,2018-01-21,2020-05-31,28.28515111695138,2020-05-27,0.1314060446780552,0.9780989925536576,0.0222434178750829,0.0,1.0,0.3523099443946934,False,False,1,0.0066187694680353,13,balanced,0.32302169365652333
19-100667,19-113409,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2019-07-01,2019-07-19,0.5913272010512484,2020-01-01,5.45335085413929,0.0911081909767849,0.999999999999999,0.1,0.6,0.4627770477441958,True,False,1,0.1662315610341229,2,balanced,0.32302169365652333
19-101998,22-50687,NAME:mairie de coueron,NAME_FALLBACK,2019-07-04,2022-04-07,33.11432325886991,2022-01-24,2.3981603153745072,0.6003066141042488,0.2984597212355893,0.1,0.6,0.3445375559585184,True,False,1,0.3445375559585184,1,balanced,0.32302169365652333
19-103253,21-156687,NAME:communaute de cnes terres de montaigu,NAME_FALLBACK,2019-07-06,2021-11-28,28.777923784494085,2022-01-11,1.445466491458607,0.7590889180902322,0.2544287603264999,0.0,0.6,0.338822295636833,False,False,1,0.338822295636833,1,balanced,0.32302169365652333
19-103897,23-168051,SIRET:22530001100015,RAW_SIRET,2019-07-07,2023-12-01,52.82522996057818,2023-10-31,1.0183968462549278,0.8302671922908453,0.2034917076524147,0.2,1.0,0.4387888957510565,False,False,1,0.1626596878170255,4,balanced,0.32302169365652333
19-10428,23-87983,SIRET:22850001300658,RAW_SIRET,2019-01-23,2023-06-25,53.02233902759527,2023-06-09,0.5256241787122208,0.9123959702146298,0.0633741263860227,0.0,1.0,0.3502799367887654,False,False,1,0.0703723010585991,4,balanced,0.32302169365652333
19-105083,23-125766,NAME:nantes metropole,NAME_FALLBACK,2019-07-10,2023-09-24,50.4927726675427,2023-07-10,2.4967148488830486,0.5838808585194919,0.0267721835244736,1.0,0.6,0.5153404788634388,False,True,1,0.009189663233176,12,balanced,0.32302169365652333
19-105444,23-154026,SIRET:24720013200014,RAW_SIRET,2019-07-10,2023-11-04,51.83968462549277,2023-11-10,0.1971090670170827,0.9671484888304862,0.0026258450080398,0.0,1.0,0.3427061679604355,False,False,1,0.0255271850167678,6,balanced,0.32302169365652333
19-106149,19-147471,NAME:universite d angers,NAME_FALLBACK,2019-07-09,2019-09-30,2.726675427069645,2020-03-23,5.7490144546649145,0.0418309242225142,1.0,0.1,0.6,0.4504577310556285,True,False,1,0.2346987219099824,5,balanced,0.32302169365652333
19-108933,19-117328,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-07-12,2019-07-26,0.4599211563731931,2020-01-12,5.5847568988173455,0.0692071835304424,1.0,0.1,0.6,0.4573017958826106,True,True,1,0.1375960902073436,6,balanced,0.32302169365652333
19-110681,20-17796,NAME:cc vendee grand littoral,NAME_FALLBACK,2019-07-16,2020-02-04,6.668856767411301,2020-01-16,0.6241787122207622,0.8959702146298729,0.0319177239309778,0.1,0.6,0.3251637570333104,True,False,1,0.3251637570333104,1,balanced,0.32302169365652333
19-11185,19-124888,NAME:departement de maine-et-loire,NAME_FALLBACK,2019-01-23,2019-08-13,6.636005256241787,2019-07-23,0.6898817345597897,0.8850197109067017,0.9632552226719852,1.0,0.6,0.9183942556618704,False,False,1,0.6880308564507865,5,balanced,0.32302169365652333
19-117328,23-96123,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-07-26,2023-07-09,47.43758212877792,2023-07-26,0.5584756898817346,0.9069207183530442,0.2654194370519468,0.0,0.6,0.3796269825564424,False,True,1,0.1205008327535515,3,balanced,0.32302169365652333
19-119269,23-102643,NAME:nantes metropole,NAME_FALLBACK,2019-08-02,2023-07-22,47.63469119579501,2023-08-02,0.3613666228646517,0.939772229522558,0.1011216793593633,0.2,0.6,0.3903356451564166,False,False,1,0.0138377048104564,12,balanced,0.32302169365652333
19-123920,20-21049,NAME:nantes metropole,NAME_FALLBACK,2019-08-09,2020-02-11,6.110381077529566,2020-02-09,0.0657030223390276,0.9890494962768288,0.1382528291369272,0.1,0.6,0.3856508642671317,True,False,1,0.0079002696260108,23,balanced,0.32302169365652333
19-128681,23-134735,SIRET:23440003400026,RAW_SIRET,2019-08-24,2023-09-29,49.17871222076215,2024-02-12,4.467805519053877,0.2553657468243538,0.0099656096721648,1.0,1.0,0.4673294000913461,False,True,1,0.1338877725571522,4,balanced,0.32302169365652333
19-129278,21-115415,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-08-23,2021-08-25,24.08015768725361,2022-01-21,4.894875164257556,0.1841874726237407,0.8453260931535734,0.2,0.6,0.4619110007596858,False,True,1,0.1135565219236077,7,balanced,0.32302169365652333
19-130357,20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2019-08-27,2020-02-18,5.7490144546649145,2020-02-27,0.2956636005256242,0.9507227332457292,0.0085202383916242,0.1,0.6,0.3306627667485008,True,False,1,0.0246386333771353,8,balanced,0.32302169365652333
19-131225,23-117688,NAME:sdis 44,NAME_FALLBACK,2019-08-29,2023-08-24,47.83180026281209,2023-08-29,0.164257555847569,0.9726237406920718,0.0516021718869532,0.6,0.6,0.5012166953334516,False,False,1,0.2992701428815481,2,balanced,0.32302169365652333
19-131601,23-117688,NAME:sdis 44,NAME_FALLBACK,2019-08-29,2023-08-24,47.83180026281209,2023-08-29,0.164257555847569,0.9726237406920718,0.046614057248859,0.6,0.6,0.4994708552101186,False,False,1,0.2813447605177175,2,balanced,0.32302169365652333
19-13728,19-98987,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2019-01-25,2019-06-29,5.091984231274639,2019-07-25,0.8541392904073587,0.8576434515987735,0.1524962403948497,0.1,0.6,0.3577845470378908,True,False,1,0.0962662129225759,6,balanced,0.32302169365652333
19-142286,20-38676,NAME:commune de nantes,NAME_FALLBACK,2019-09-19,2020-03-15,5.847568988173456,2020-03-19,0.1314060446780552,0.9780989925536576,0.0612698521477091,0.1,0.6,0.3559691963901126,True,True,1,0.0064215199879034,9,balanced,0.32302169365652333
19-144868,24-57038,SIRET:22850001300658,RAW_SIRET,2019-09-26,2024-05-17,55.68331143232589,2024-05-12,0.164257555847569,0.9726237406920718,0.0494029257607866,0.1,1.0,0.3904469591892933,True,False,1,0.0410643889618922,3,balanced,0.32302169365652333
19-146419,23-56040,SIRET:22720002900014,RAW_SIRET,2019-09-28,2023-04-26,42.90407358738502,2023-02-12,2.3981603153745072,0.6003066141042488,0.2150274625307167,0.0,1.0,0.325336265411813,False,False,1,0.325336265411813,1,balanced,0.32302169365652333
19-147943,23-160148,SIRET:23440003400026,RAW_SIRET,2019-10-02,2023-11-17,49.50722733245729,2024-01-23,2.2010512483574245,0.6331581252737626,1.0000000000000002,0.2,1.0,0.6682895313184406,False,False,1,0.2383309309474141,4,balanced,0.32302169365652333
19-151382,23-125766,NAME:nantes metropole,NAME_FALLBACK,2019-10-09,2023-09-24,47.50328515111695,2023-10-09,0.4927726675427069,0.9178712220762156,0.1545274111145185,1.0,0.6,0.6435523994091354,False,True,1,0.0227332686844108,12,balanced,0.32302169365652333
19-157359,23-14004,SIRET:21440184600016,RAW_SIRET,2019-10-18,2023-02-01,39.48751642575559,2023-03-22,1.609724047306176,0.731712658782304,0.1423214762871304,0.4,1.0,0.4527406813960716,False,False,1,0.1150599980846392,9,balanced,0.32302169365652333
19-158679,20-54283,NAME:nantes metropole,NAME_FALLBACK,2019-10-18,2020-04-23,6.176084099868594,2020-04-18,0.164257555847569,0.9726237406920718,0.0172260135317498,0.1,0.6,0.3391850399091304,True,False,1,0.0080472663284894,22,balanced,0.32302169365652333
19-16942,23-58292,NAME:nantes metropole,NAME_FALLBACK,2019-02-03,2023-04-29,50.78843626806833,2023-05-05,0.1971090670170827,0.9671484888304862,0.018752006020891,0.2,0.6,0.3683503243149334,False,False,1,0.0230569284199684,14,balanced,0.32302169365652333
19-169787,19-127477,NAME:angers loire metropole,NAME_FALLBACK,2019-11-12,2020-05-02,5.650459921156373,2020-05-12,0.328515111695138,0.9452474813841436,0.0198352760619429,0.1,0.6,0.3332542169677159,True,False,1,0.0094210146759891,7,balanced,0.32302169365652333
19-17058,23-174149,SIRET:23440003400026,RAW_SIRET,2019-02-03,2023-12-16,58.37713534822601,2024-01-23,1.2483574244415243,0.791940429259746,0.0028148274190244,0.4,1.0,0.418970296911595,False,False,1,0.0406807655931543,4,balanced,0.32302169365652333
19-174412,24-66729,NAME:semitan,NAME_FALLBACK,2019-11-22,2024-06-07,54.50065703022339,2024-07-30,1.7411300919842312,0.7098116513359615,0.1864443344012626,0.2,0.6,0.3627084298744323,False,False,1,0.101985696628703,5,balanced,0.32302169365652333
19-174440,23-8217,NAME:sdis49,NAME_FALLBACK,2019-11-21,2023-01-19,37.94349540078844,2023-01-07,0.3942181340341655,0.9342969776609724,0.0901622040903037,0.2,0.6,0.3851310158468494,False,False,1,0.075031615168124,3,balanced,0.32302169365652333
19-175998,21-90254,NAME:communaute communes parthenay-gatine,NAME_FALLBACK,2019-11-24,2021-06-30,19.185282522996054,2021-07-23,0.7555847568988173,0.8740692071835304,0.394077153956945,0.0,0.6,0.4164443056808133,False,False,1,0.2423171628127851,3,balanced,0.32302169365652333
19-180395,23-161829,NAME:e-collectivites vendee,NAME_FALLBACK,2019-12-04,2023-11-19,47.50328515111695,2024-05-13,5.781865965834428,0.0363556723609286,0.8873811373933336,0.0,0.6,0.3796723161778988,False,True,1,0.3796723161778988,1,balanced,0.32302169365652333
19-181393,24-57038,SIRET:22850001300658,RAW_SIRET,2019-12-06,2024-05-17,53.350854139290405,2024-04-24,0.7555847568988173,0.8740692071835304,0.2231499827623352,0.1,1.0,0.4266197957626999,True,False,1,0.0410643889618922,3,balanced,0.32302169365652333
19-18263,23-56040,SIRET:22720002900014,RAW_SIRET,2019-02-06,2023-04-26,50.59132720105124,2023-09-28,5.091984231274639,0.1513359614542269,1.0,0.2,1.0,0.5478339903635566,False,False,1,0.0917496535407769,3,balanced,0.32302169365652333
19-184042,20-68622,NAME:commune de nantes,NAME_FALLBACK,2019-12-12,2020-05-27,5.486202365308804,2020-06-12,0.5256241787122208,0.9123959702146298,0.108858705899827,0.1,0.6,0.3561995396185969,True,False,1,0.095231803501904,7,balanced,0.32302169365652333
19-187630,23-43183,SIRET:22850001300658,RAW_SIRET,2019-12-19,2023-04-02,39.42181340341656,2023-04-18,0.5256241787122208,0.9123959702146298,0.022617971922574,0.0,1.0,0.3360152827265583,False,False,1,0.0012566151915983,4,balanced,0.32302169365652333
19-189603,20-91517,NAME:nantes metropole,NAME_FALLBACK,2019-12-22,2020-07-19,6.898817345597897,2020-06-22,0.8869908015768725,0.8521681997371879,0.246884324303753,0.0,0.6,0.3594515634406105,False,False,1,0.0304228166182062,23,balanced,0.32302169365652333
19-189628,20-66643,NAME:nantes metropole,NAME_FALLBACK,2019-12-20,2020-05-22,5.059132720105125,2020-06-20,0.9526938239159,0.8412176960140166,0.1324675486270057,0.1,0.6,0.3466680660229562,True,False,1,0.0027937630320587,24,balanced,0.32302169365652333
19-190057,22-17364,NAME:sdis 44,NAME_FALLBACK,2019-12-22,2022-02-04,25.45992115637319,2021-12-22,1.445466491458607,0.7590889180902322,0.2434999247360163,0.0,0.6,0.3349972031801637,False,True,1,0.0574901445466491,2,balanced,0.32302169365652333
19-191665,23-144303,NAME:nantes metropole,NAME_FALLBACK,2019-12-26,2023-10-20,45.79500657030224,2023-12-26,2.2010512483574245,0.6331581252737626,0.1797181518622694,0.2,0.6,0.3411908844702349,False,True,1,0.0169720411760412,10,balanced,0.32302169365652333
19-25237,19-184042,NAME:commune de nantes,NAME_FALLBACK,2019-02-17,2019-12-12,9.789750328515112,2019-08-17,3.843626806833114,0.3593955321944809,0.8685094012402481,1.0,0.6,0.7538271734827071,False,False,1,0.4458579401009092,6,balanced,0.32302169365652333
19-28845,23-23775,NAME:departement de la mayenne,NAME_FALLBACK,2019-02-21,2023-02-20,47.96320630749014,2023-02-21,0.0328515111695138,0.9945247481384144,0.0082430996860929,0.1,0.6,0.3415162719247361,True,False,1,0.0573762593079281,3,balanced,0.32302169365652333
19-30217,19-101998,NAME:mairie de coueron,NAME_FALLBACK,2019-02-25,2019-07-04,4.23784494086728,2019-08-25,1.7082785808147174,0.7152869031975471,0.7967623665109215,0.1,0.6,0.5476885540782093,True,False,1,0.243143198443531,3,balanced,0.32302169365652333
19-35540,23-106776,SIRET:22490001900015,RAW_SIRET,2019-03-08,2023-07-27,52.6281208935611,2023-08-02,0.1971090670170827,0.9671484888304862,0.2991500560122453,0.0,1.0,0.4464896418119074,False,False,1,0.1890604960353725,3,balanced,0.32302169365652333
19-35566,23-23753,NAME:angers loire metropole,NAME_FALLBACK,2019-03-07,2023-03-08,48.02890932982917,2023-03-07,0.0328515111695138,0.9945247481384144,0.0583761120538433,0.4,0.6,0.4490628262534488,False,False,1,0.051109507429251,3,balanced,0.32302169365652333
