source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
15-76604,17-69162,NAME:le mans metropole - communaute urbaine,NAME_FALLBACK,2015-05-20,2017-05-17,23.915900131406044,2017-05-20,0.0985545335085413,0.9835742444152432,0.0,0.0,0.6,0.3058935611038108,False,False,1,0.0671092444363857,3,broad,0.26420166983556403
15-78916,19-103545,NAME:chu de nantes,NAME_FALLBACK,2015-05-22,2019-07-06,49.47437582128778,2019-05-22,1.4783180026281209,0.7536136662286466,0.0576289435189133,0.0,0.6,0.2685735467887813,False,False,1,0.0014327530833179,3,broad,0.26420166983556403
15-81386,19-87510,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2015-05-28,2019-06-06,48.29172141918528,2019-05-28,0.2956636005256242,0.9507227332457292,0.0365451584679641,0.2,0.6,0.3704714887752198,False,False,1,0.1151221698127393,3,broad,0.26420166983556403
15-81652,16-7903,NAME:ecole des mines de nantes,NAME_FALLBACK,2015-05-29,2016-01-19,7.720105124835742,2015-11-29,1.6754270696452036,0.7207621550591328,0.3107744413984599,0.1,0.6,0.3789615932542441,True,False,1,0.010276167872933,4,broad,0.26420166983556403
15-82604,19-46630,NAME:ch le mans,NAME_FALLBACK,2015-06-01,2019-03-25,45.76215505913272,2019-06-01,2.2339027595269383,0.6276828734121769,0.0400292556497867,0.4,0.6,0.3509309578304695,False,False,1,0.0767249306706634,9,broad,0.26420166983556403
15-83632,19-103545,NAME:chu de nantes,NAME_FALLBACK,2015-06-03,2019-07-06,49.08015768725361,2019-06-03,1.0840998685939554,0.8193166885676741,0.0349628492670044,0.0,0.6,0.2770661693853701,False,False,1,0.0165333464451425,3,broad,0.26420166983556403
15-84820,19-189603,NAME:nantes metropole,NAME_FALLBACK,2015-06-04,2019-12-22,54.59921156373193,2019-12-14,0.2628120893561104,0.9561979851073148,0.2273235268710293,0.0,0.6,0.378612730681689,False,False,1,0.0412080250652341,22,broad,0.26420166983556403
15-84881,19-189603,NAME:nantes metropole,NAME_FALLBACK,2015-06-04,2019-12-22,54.59921156373193,2019-12-14,0.2628120893561104,0.9561979851073148,0.2339453312673685,0.0,0.6,0.3809303622204077,False,False,1,0.0430007045703647,22,broad,0.26420166983556403
15-85858,20-31844,NAME:universite de nantes,NAME_FALLBACK,2015-06-05,2020-03-04,56.96452036793692,2019-11-06,3.9093298291721417,0.3484450284713097,0.0120072706190046,0.4,0.6,0.271313801834479,False,False,1,0.0575147659162878,5,broad,0.26420166983556403
15-86193,15-190662,NAME:ville de nantes,NAME_FALLBACK,2015-06-05,2015-12-22,6.570302233902759,2015-12-05,0.5584756898817346,0.9069207183530442,0.0505902078776444,0.1,0.6,0.3344367523454365,True,False,1,0.0343891760814689,8,broad,0.26420166983556403
15-86218,19-103545,NAME:chu de nantes,NAME_FALLBACK,2015-06-05,2019-07-06,49.01445466491458,2019-06-05,1.0183968462549278,0.8302671922908453,0.0635548068492589,0.0,0.6,0.2898109804699519,False,False,1,0.0433051376500216,3,broad,0.26420166983556403
15-86342,16-63741,NAME:conseil general de loire-atlantique,NAME_FALLBACK,2015-06-05,2016-05-05,11.00525624178712,2016-06-21,1.5440210249671484,0.7426631625054753,0.2261757144067321,1.0,0.6,0.6248272906687251,False,False,1,0.363403356398431,10,broad,0.26420166983556403
15-89263,19-75795,NAME:vendee eau,NAME_FALLBACK,2015-06-12,2019-05-15,47.07621550591327,2019-07-23,2.266754270696452,0.6222076215505914,0.1873078798907785,0.4,0.6,0.4011096633494203,False,False,1,0.4011096633494203,1,broad,0.26420166983556403
15-89415,19-99946,NAME:ch le mans,NAME_FALLBACK,2015-06-11,2019-06-30,48.62023653088042,2019-06-11,0.6241787122207622,0.8959702146298729,0.038260537809658,0.0,0.6,0.2973837418908485,False,True,1,0.0525337601552503,9,broad,0.26420166983556403
15-89902,15-192356,NAME:nantes metropole,NAME_FALLBACK,2015-06-11,2015-12-24,6.438896189224704,2015-12-11,0.4270696452036793,0.9288217257993868,0.1604245359750827,0.1,0.6,0.3783540190411256,True,False,1,0.0354402436129755,19,broad,0.26420166983556403
15-92216,19-103545,NAME:chu de nantes,NAME_FALLBACK,2015-06-16,2019-07-06,48.65308804204993,2019-06-16,0.657030223390276,0.8904949627682873,0.0341897457937431,0.0,0.6,0.2945901517198819,False,False,1,0.0521806392533035,3,broad,0.26420166983556403
15-92588,19-147943,SIRET:23440003400026,RAW_SIRET,2015-06-17,2019-10-02,51.51116951379763,2019-10-21,0.6241787122207622,0.8959702146298729,0.0109436264674983,0.2,1.0,0.3878228229210927,False,False,1,0.0531686540311423,9,broad,0.26420166983556403
15-92906,19-103125,NAME:cnieg,NAME_FALLBACK,2015-06-17,2019-07-04,48.55453350854139,2019-08-28,1.8068331143232588,0.6988611476127902,0.0,0.2,0.6,0.2947152869031975,False,False,1,0.0379305216818545,3,broad,0.26420166983556403
15-95253,19-103545,NAME:chu de nantes,NAME_FALLBACK,2015-06-22,2019-07-06,48.45597897503285,2019-06-22,0.4599211563731931,0.9233464739378012,0.0624570203905284,0.0,0.6,0.3126965756211352,False,False,1,0.0895223506881202,3,broad,0.26420166983556403
15-95813,19-185562,NAME:commune de saint-herblain,NAME_FALLBACK,2015-06-23,2019-12-12,53.64651773981603,2019-10-26,1.5440210249671484,0.7426631625054753,0.296412662214055,0.0,0.6,0.3494102224012881,False,False,1,0.1344837854901363,2,broad,0.26420166983556403
15-96106,20-4011,NAME:cnieg,NAME_FALLBACK,2015-06-24,2020-01-12,54.632063074901446,2019-08-07,5.19053876478318,0.13491020586947,0.1450564521793789,1.0,0.6,0.4444973097301501,False,False,1,0.1091389927873534,3,broad,0.26420166983556403
15-96870,19-136955,NAME:angers loire metropole,NAME_FALLBACK,2015-06-25,2019-09-10,50.52562417871222,2019-06-25,2.5295663600525624,0.5784056066579062,0.0,1.0,0.6,0.5046014016644765,False,False,1,0.1593931728139729,9,broad,0.26420166983556403
15-97256,15-190662,NAME:ville de nantes,NAME_FALLBACK,2015-06-25,2015-12-22,5.913272010512483,2015-12-25,0.0985545335085413,0.9835742444152432,0.0219032874066189,0.1,0.6,0.3435597116961274,True,False,1,0.0126877371421433,7,broad,0.26420166983556403
15-98729,15-170834,NAME:spr pays de la loire,NAME_FALLBACK,2015-06-26,2015-11-12,4.566360052562418,2015-12-26,1.445466491458607,0.7590889180902322,0.5071934548130068,0.1,0.6,0.4572899387071104,True,False,1,0.1738392466053438,4,broad,0.26420166983556403
16-102715,19-69736,NAME:nantes metropole,NAME_FALLBACK,2016-07-11,2019-05-05,33.77135348226018,2019-07-11,2.2010512483574245,0.6331581252737626,0.2931357972167832,1.0,0.6,0.6208870603443148,False,False,1,0.3060354646725343,17,broad,0.26420166983556403
16-103833,20-49949,NAME:nantes metropole,NAME_FALLBACK,2016-07-13,2020-04-30,45.56504599211564,2020-07-13,2.431011826544021,0.5948313622426631,0.4458702210363696,0.4,0.6,0.4847624179233951,False,False,1,0.1150931924987451,22,broad,0.26420166983556403
16-106116,16-165866,NAME:ville d orvault,NAME_FALLBACK,2016-07-13,2016-11-16,4.139290407358739,2017-01-13,1.9053876478318,0.6824353920280333,0.7525816368728678,0.1,0.6,0.524012420912512,True,False,1,0.0816271918781563,8,broad,0.26420166983556403
16-106204,20-35694,NAME:universite de nantes,NAME_FALLBACK,2016-07-15,2020-03-09,43.79106438896189,2019-12-25,2.463863337713535,0.5893561103810776,0.2733462597715289,0.1,0.6,0.3330102185153045,True,False,1,0.0094230943730089,3,broad,0.26420166983556403
16-10778,20-97584,NAME:gie sesam vitale,NAME_FALLBACK,2016-01-22,2020-07-31,54.2706964520368,2020-11-09,3.3180026281208934,0.4469995619798511,0.3086336928625344,0.2,0.6,0.3397716829968498,False,False,1,0.1316562812951837,4,broad,0.26420166983556403
16-108742,17-20203,NAME:cap atlantique,NAME_FALLBACK,2016-07-20,2017-02-10,6.734559789750328,2017-01-20,0.6898817345597897,0.8850197109067017,0.0336635787313206,0.1,0.6,0.3230371802826376,True,False,1,0.1134474495825609,2,broad,0.26420166983556403
16-109017,20-97584,NAME:gie sesam vitale,NAME_FALLBACK,2016-07-22,2020-07-31,48.29172141918528,2020-07-22,0.2956636005256242,0.9507227332457292,0.0018458636347723,0.0,0.6,0.2983267355836027,False,False,1,0.1936486803930639,3,broad,0.26420166983556403
16-109275,17-46886,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,2016-07-22,2017-04-06,8.47568988173456,2017-01-22,2.431011826544021,0.5948313622426631,0.6704804032736493,0.1,0.6,0.473375981706443,True,False,1,0.0966933988019619,3,broad,0.26420166983556403
16-110202,17-129931,NAME:cmar pays de la loire,NAME_FALLBACK,2016-07-25,2017-09-17,13.76478318002628,2017-07-17,2.0367936925098555,0.6605343845816907,0.1239485370614274,0.1,0.6,0.2985155841169222,True,False,1,0.2985155841169222,1,broad,0.26420166983556403
16-111174,17-3293,NAME:o p h le mans habitat,NAME_FALLBACK,2016-07-25,2017-01-09,5.519053876478318,2017-01-25,0.5256241787122208,0.9123959702146298,0.0033634957947587,0.1,0.6,0.319276216081823,True,False,1,0.319276216081823,1,broad,0.26420166983556403
16-114945,20-118996,NAME:chu de nantes,NAME_FALLBACK,2016-08-01,2020-10-01,50.0,2020-08-01,2.0039421813403417,0.6660096364432764,0.0339090725842631,0.2,0.6,0.2983705845153112,False,False,1,0.0076763816795715,10,broad,0.26420166983556403
16-119669,18-154990,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2016-08-12,2018-11-10,26.938239159001316,2018-11-17,0.2299605781865965,0.9616732369689006,0.0497314567976059,0.0,0.6,0.3178243191213872,False,False,1,0.3178243191213872,1,broad,0.26420166983556403
16-123593,19-130357,NAME:departement de la sarthe,NAME_FALLBACK,2016-08-22,2019-08-27,36.136662286465175,2019-08-22,0.164257555847569,0.9726237406920718,0.0,0.1,0.6,0.3331559351730179,True,False,1,0.0626371540157897,11,broad,0.26420166983556403
16-124376,21-35651,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2016-08-23,2021-03-19,54.82917214191853,2020-12-20,2.923784494086728,0.5127025843188786,0.2744994737957507,0.4,0.6,0.4042504619082324,False,False,1,0.0203386904515882,7,broad,0.26420166983556403
16-12477,19-87510,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2016-01-27,2019-06-06,40.27595269382392,2019-06-09,0.0985545335085413,0.9835742444152432,0.1388448772885176,0.0,0.6,0.3544892681547919,False,False,1,0.114409800047784,3,broad,0.26420166983556403
16-125010,20-93634,NAME:departement de la sarthe,NAME_FALLBACK,2016-08-25,2020-07-22,46.87910643889619,2020-08-25,1.1169513797634691,0.8138414367060884,0.0193629116304269,0.2,0.6,0.3302373782471715,False,False,1,0.3302373782471715,1,broad,0.26420166983556403
16-128161,21-7561,NAME:nantes metropole,NAME_FALLBACK,2016-09-09,2021-01-18,52.29960578186597,2020-09-09,4.303547963206308,0.282742006132282,0.7318807754060992,1.0,0.6,0.6868437729252053,False,False,1,0.1694240254075805,17,broad,0.26420166983556403
16-128178,17-13461,NAME:nantes metropole,NAME_FALLBACK,2016-09-02,2017-01-29,4.894875164257556,2017-03-02,1.0512483574244416,0.8247919404292597,0.0023489850337474,0.1,0.6,0.2970201298691265,True,False,1,5.732882534187356e-05,20,broad,0.26420166983556403
16-128870,21-26465,NAME:chu de nantes,NAME_FALLBACK,2016-09-05,2021-02-27,53.745072273324574,2021-02-02,0.8212877792378449,0.8631187034603591,0.2125555253571742,1.0,0.6,0.6501741097401008,False,False,1,0.12664610639019,9,broad,0.26420166983556403
16-130215,20-155309,SIRET:22850001300658,RAW_SIRET,2016-09-08,2020-12-20,51.37976346911957,2021-03-04,2.431011826544021,0.5948313622426631,0.6544952866829984,1.0,1.0,0.7777811908997152,False,False,1,0.0710233679455247,3,broad,0.26420166983556403
16-131495,20-137315,NAME:sdis 85,NAME_FALLBACK,2016-09-08,2020-11-11,50.09855453350854,2021-01-02,1.7082785808147174,0.7152869031975471,0.3214541376085737,0.0,0.6,0.3513306739623875,False,False,1,0.1549675206749919,2,broad,0.26420166983556403
16-132618,17-74632,NAME:universite de nantes,NAME_FALLBACK,2016-09-09,2017-05-31,8.672798948751643,2017-06-22,0.7227332457293035,0.879544459045116,0.1218182503243441,0.1,0.6,0.3525225023747995,True,True,1,0.0173765201924794,8,broad,0.26420166983556403
16-134086,17-15162,NAME:arafer,NAME_FALLBACK,2016-09-14,2017-01-31,4.566360052562418,2017-03-14,1.3797634691195797,0.7700394218134035,0.0158185211402257,0.1,0.6,0.2880463378524299,True,False,1,0.0068974113038764,6,broad,0.26420166983556403
16-134501,20-97584,NAME:gie sesam vitale,NAME_FALLBACK,2016-09-15,2020-07-31,46.484888304862025,2020-09-15,1.5111695137976346,0.7481384143670609,0.0342796731149886,0.2,0.6,0.3190324891820112,False,False,1,0.1913123840571754,2,broad,0.26420166983556403
16-135042,21-60721,NAME:nantes metropole,NAME_FALLBACK,2016-09-19,2021-05-05,55.4862023653088,2021-05-05,0.0,1.0,0.0063447125934154,0.1,0.6,0.3422206494076954,True,False,1,0.0076302708996442,19,broad,0.26420166983556403
16-136139,21-35651,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2016-09-19,2021-03-19,53.942181340341655,2021-04-05,0.5584756898817346,0.9069207183530442,0.8266876696411269,0.4,0.6,0.6960708639626554,False,False,1,0.3158585664496315,9,broad,0.26420166983556403
16-137769,17-50845,NAME:nantes metropole,NAME_FALLBACK,2016-09-21,2017-04-11,6.636005256241787,2017-03-21,0.6898817345597897,0.8850197109067017,0.0452099648755839,0.1,0.6,0.3270784154331298,True,False,1,0.003151304297703,17,broad,0.26420166983556403
16-139147,21-91773,NAME:gie sesam vitale,NAME_FALLBACK,2016-09-25,2021-07-04,57.26018396846255,2021-07-05,0.0328515111695138,0.9945247481384144,0.3372045781737242,1.0,0.6,0.7266527893954071,False,False,1,0.339330151078493,5,broad,0.26420166983556403
16-139674,20-150503,SIRET:22720002900014,RAW_SIRET,2016-09-26,2020-12-11,50.4927726675427,2021-01-20,1.314060446780552,0.7809899255365746,0.6552610243971904,0.0,1.0,0.5245888399231603,False,False,1,0.2216569004001504,3,broad,0.26420166983556403
16-141250,16-177041,NAME:centre hospitalier le faouet,NAME_FALLBACK,2016-10-24,2016-12-09,1.5111695137976346,2017-04-24,4.467805519053877,0.2553657468243538,0.8089038417060834,0.1,0.6,0.4369577813032176,True,False,1,0.4369577813032176,1,broad,0.26420166983556403
16-145577,17-51018,NAME:montrevault-sur-evre,NAME_FALLBACK,2016-10-06,2017-04-11,6.14323258869908,2017-04-06,0.164257555847569,0.9726237406920718,0.1293184356261131,0.1,0.6,0.3784173876421575,True,False,1,0.124903777711602,2,broad,0.26420166983556403
16-14558,20-13447,NAME:inra angers nantes,NAME_FALLBACK,2016-02-02,2020-01-28,47.83180026281209,2020-07-08,5.321944809461235,0.1130091984231275,0.8000769330090166,1.0,0.6,0.6682792261589376,False,False,1,0.6682792261589376,1,broad,0.26420166983556403
16-148980,21-86403,NAME:departement de la vendee,NAME_FALLBACK,2016-10-13,2021-06-23,56.30749014454665,2021-03-02,3.712220762155059,0.3812965396408235,0.5862189467997165,0.2,0.6,0.4205007662901066,False,False,1,0.2082266104236824,2,broad,0.26420166983556403
16-15282,19-190109,NAME:montrevault-sur-evre,NAME_FALLBACK,2016-02-02,2019-12-20,46.55059132720105,2020-02-02,1.445466491458607,0.7590889180902322,0.0614142804283296,0.0,0.6,0.2712672276724734,False,True,1,0.2712672276724734,1,broad,0.26420166983556403
16-153330,22-6934,NAME:nantes metropole,NAME_FALLBACK,2016-10-26,2022-01-13,62.582128777923785,2022-02-04,0.7227332457293035,0.879544459045116,0.0253597615423154,0.1,0.6,0.3187620313010894,True,False,1,0.0361382906090175,17,broad,0.26420166983556403
16-153372,17-53291,NAME:rectorat de l academie de nantes,NAME_FALLBACK,2016-10-20,2017-04-14,5.781865965834428,2017-04-20,0.1971090670170827,0.9671484888304862,0.0594208767612698,0.1,0.6,0.352584429074066,True,False,1,0.352584429074066,1,broad,0.26420166983556403
16-153632,17-54861,NAME:ville d orvault,NAME_FALLBACK,2016-10-20,2017-04-21,6.011826544021025,2017-04-20,0.0328515111695138,0.9945247481384144,0.0045822095144824,0.1,0.6,0.3402349603646724,True,False,1,0.0196868422502833,4,broad,0.26420166983556403
16-155479,19-55110,NAME:nantes metropole,NAME_FALLBACK,2016-10-27,2019-04-11,29.43495400788436,2019-04-08,0.0985545335085413,0.9835742444152432,0.2256041486166851,0.0,0.6,0.3848550131196506,False,True,1,0.0598038799782677,16,broad,0.26420166983556403
16-16005,16-106116,NAME:ville d orvault,NAME_FALLBACK,2016-02-03,2016-07-13,5.289093298291721,2016-08-03,0.6898817345597897,0.8850197109067017,0.2896682584055642,0.1,0.6,0.4126388181686229,True,False,1,0.0567177941392391,7,broad,0.26420166983556403
16-161115,20-137315,NAME:sdis 85,NAME_FALLBACK,2016-11-07,2020-11-11,48.12746386333771,2021-01-26,2.4967148488830486,0.5838808585194919,0.295863620548018,0.0,0.6,0.3095224818216793,False,False,1,0.0654242801266158,2,broad,0.26420166983556403
16-165866,17-44864,NAME:ville d orvault,NAME_FALLBACK,2016-11-16,2017-03-31,4.434954007884363,2017-05-16,1.5111695137976346,0.7481384143670609,0.1196664353645527,0.1,0.6,0.3189178559693587,True,False,1,0.0014615226337467,3,broad,0.26420166983556403
16-166021,17-46886,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,2016-11-16,2017-04-06,4.6320630749014455,2017-05-16,1.314060446780552,0.7809899255365746,0.0094358811391704,0.1,0.6,0.2885500397828533,True,False,1,0.0672767792614404,2,broad,0.26420166983556403
16-170680,20-118996,NAME:chu de nantes,NAME_FALLBACK,2016-11-25,2020-10-01,46.1892247043364,2020-11-25,1.8068331143232588,0.6988611476127902,0.0346886508794372,0.6,0.6,0.4268563147110005,False,False,1,0.0546765939922478,10,broad,0.26420166983556403
16-175021,20-70855,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2016-12-08,2020-06-02,41.78712220762155,2020-05-19,0.4599211563731931,0.9233464739378012,0.0297043532575494,0.0,0.6,0.3012331421245925,False,False,1,0.0556426675342413,6,broad,0.26420166983556403
16-175178,18-31687,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2016-12-06,2018-03-08,15.013140604467806,2018-03-14,0.1971090670170827,0.9671484888304862,0.112879045907049,0.1,0.6,0.3712947882750887,True,False,1,0.0373116190801998,12,broad,0.26420166983556403
16-178183,18-546,NAME:angers loire metropole,NAME_FALLBACK,2016-12-15,2018-01-05,12.680683311432324,2017-12-15,0.6898817345597897,0.8850197109067017,0.1190312306236179,0.0,0.6,0.3229158584449417,False,False,1,0.01045065244467,12,broad,0.26420166983556403
16-180522,18-101350,NAME:universite de nantes,NAME_FALLBACK,2016-12-18,2018-07-20,19.021024967148488,2018-07-27,0.2299605781865965,0.9616732369689006,0.0203581458282592,0.0,0.6,0.3075436602821159,False,True,1,0.0596455275555446,7,broad,0.26420166983556403
16-182034,21-38984,NAME:sdis 44,NAME_FALLBACK,2016-12-22,2021-03-23,50.98554533508541,2021-04-09,0.5584756898817346,0.9069207183530442,0.0062320694384734,0.6,0.6,0.4689114038917267,False,False,1,0.1884470027556925,2,broad,0.26420166983556403
16-18277,16-94328,NAME:smirgeom est sarthe,NAME_FALLBACK,2016-02-05,2016-06-27,4.697766097240473,2016-08-05,1.281208935611038,0.7864651773981604,0.0240436074955815,0.1,0.6,0.2950315569729936,True,True,1,0.2950315569729936,1,broad,0.26420166983556403
16-183156,21-88219,SIRET:22720002900014,RAW_SIRET,2016-12-23,2021-06-30,54.204993429697765,2021-04-28,2.0696452036793693,0.6550591327201052,0.1210403931670246,0.4,1.0,0.4261289207884849,False,False,1,0.1439235462513173,4,broad,0.26420166983556403
16-183461,17-155110,NAME:commune de nantes,NAME_FALLBACK,2016-12-22,2017-11-03,10.38107752956636,2017-12-22,1.609724047306176,0.731712658782304,0.7581088251319217,0.1,0.6,0.5382662534917485,True,False,1,0.3165948269242699,2,broad,0.26420166983556403
16-184750,21-20759,NAME:arafer,NAME_FALLBACK,2016-12-28,2021-02-12,49.50722733245729,2020-12-28,1.5111695137976346,0.7481384143670609,0.0154120322969997,0.2,0.6,0.3124288148957151,False,False,1,0.3124288148957151,1,broad,0.26420166983556403
16-20762,20-65753,SIRET:23440003400026,RAW_SIRET,2016-02-11,2020-05-20,51.24835742444152,2020-07-14,1.8068331143232588,0.6988611476127902,0.6466803941803279,1.0,1.0,0.8010534248663123,False,False,1,0.3648479562726762,9,broad,0.26420166983556403
16-25268,19-34512,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2016-02-22,2019-03-06,36.399474375821285,2019-02-22,0.3942181340341655,0.9342969776609724,0.0386839218924681,0.2,0.6,0.367113617077607,False,False,1,0.0187512783301143,2,broad,0.26420166983556403
16-25313,19-80203,NAME:universite de nantes,NAME_FALLBACK,2016-02-19,2019-05-24,39.09329829172142,2019-07-22,1.938239159001314,0.6769601401664477,0.0378319474469703,0.2,0.6,0.3024812166480515,False,False,1,0.0841965622420472,4,broad,0.26420166983556403
16-26598,20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2016-02-23,2020-02-18,47.83180026281209,2020-02-23,0.164257555847569,0.9726237406920718,0.1076230845425683,0.0,0.6,0.3408240147629168,False,False,1,0.0246386333771353,9,broad,0.26420166983556403
