source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key_l1_source,buyer_key_l1_candidate,buyer_key_type_source,buyer_key_type_candidate,buyer_match_mechanism,source_buyer_identity_source,candidate_buyer_identity_source,source_buyer_siret,candidate_buyer_siret,source_buyer_siren_l2,candidate_buyer_siren_l2,cross_establishment_same_siren,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin
19-4677,19-187630,2019-01-10,2019-12-19,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,11.268068331143233,2019-11-20,0.9526938239159002,0.8412176960140166,0.009656266576482858,0.0,0.75,0.28868411730527316,False,False,5,11,0.024874836131937306
19-4677,19-144868,2019-01-10,2019-09-26,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,8.508541392904073,2019-11-20,1.8068331143232588,0.6988611476127902,0.007102628762590749,0.0,0.75,0.2522012069701043,False,False,6,11,0.024874836131937306
19-4677,20-49221,2019-01-10,2020-04-08,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,14.914586070959263,2019-11-20,4.599211563731932,0.23346473937801138,0.11062644299655341,0.2,0.75,0.23208543989329655,False,False,7,11,0.024874836131937306
19-4677,19-133510,2019-01-10,2019-09-03,NAME:departement de la vendee,NAME:departement de la vendee,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,228500013,228500013,False,7.752956636005257,2019-11-20,2.562417871222076,0.5729303547963207,0.0024320842897122153,0.0,0.75,0.21908381820047945,False,False,8,11,0.024874836131937306
19-4677,20-35779,2019-01-10,2020-03-11,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,13.994743758212877,2019-11-20,3.679369250985545,0.38677179150240915,0.11910407743208469,0.0,0.75,0.21337937497683193,False,False,9,11,0.024874836131937306
19-4677,20-61728,2019-01-10,2020-05-09,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,15.932982917214192,2019-11-20,5.617608409986859,0.06373193166885682,0.013590895193341567,0.2,0.75,0.15568979623488377,False,False,10,11,0.024874836131937306
19-4677,20-58079,2019-01-10,2020-04-30,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,15.637319316688568,2019-11-20,5.321944809461235,0.11300919842312751,0.0026227833365769252,0.0,0.75,0.10417027377358382,False,False,11,11,0.024874836131937306
19-47186,19-136955,2019-03-26,2019-09-10,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,5.519053876478318,2019-09-26,0.5256241787122208,0.9123959702146298,0.0,0.1,0.75,0.33309899255365744,True,False,1,7,0.03003432733633271
19-47186,19-169306,2019-03-26,2019-11-08,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,7.457293035479632,2019-09-26,1.4126149802890933,0.7645641699518178,0.019781779226772198,0.1,0.75,0.3030646652173247,True,False,2,7,0.03003432733633271
19-47186,19-169787,2019-03-26,2019-11-12,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,7.588699080157688,2019-09-26,1.5440210249671484,0.7426631625054753,0.019781779226772198,0.1,0.75,0.2975894133557391,True,False,3,7,0.03003432733633271
19-47186,19-176963,2019-03-26,2020-01-06,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,9.395532194480946,2019-09-26,3.350854139290407,0.44152431011826543,0.03763282280846346,0.1,0.75,0.22855256551252856,True,False,4,7,0.03003432733633271
19-47186,19-85688,2019-03-26,2019-06-05,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,2.3324572930354797,2019-09-26,3.712220762155059,0.38129653964082355,0.009261309294398985,0.1,0.75,0.20356559316324555,True,False,5,7,0.03003432733633271
19-47186,20-10269,2019-03-26,2020-01-30,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,10.183968462549277,2019-09-26,4.139290407358739,0.31011826544021026,0.016692980963278474,0.1,0.75,0.18837210969720003,True,False,6,7,0.03003432733633271
19-47186,20-31457,2019-03-26,2020-03-04,NAME:angers loire metropole,NAME:angers loire metropole,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,244900015,244900015,False,11.300919842312746,2019-09-26,5.256241787122208,0.1239597021462987,0.03358004139417124,0.1,0.75,0.1477429400245346,True,False,7,7,0.03003432733633271
19-48030,20-45942,2019-04-04,2020-04-12,SIRET:22490001900015,SIRET:22490001900015,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22490001900015,22490001900015,224900019,224900019,False,12.28646517739816,2020-02-25,1.5440210249671484,0.7426631625054753,0.10544508775281354,0.0,1.0,0.3225715713398536,False,False,1,6,0.06921504274388635
19-48030,19-185581,2019-04-04,2019-12-20,SIRET:22490001900015,NAME:departement de maine-et-loire,RAW_SIRET,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS,22490001900015,,224900019,224900019,False,8.541392904073588,2020-02-25,2.2010512483574245,0.6331581252737626,0.05733427793579024,0.0,0.75,0.25335652859596725,False,False,2,6,0.06921504274388635
19-48030,20-70680,2019-04-04,2020-06-06,SIRET:22490001900015,SIRET:22490001900015,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22490001900015,22490001900015,224900019,224900019,False,14.09329829172142,2020-02-25,3.350854139290407,0.44152431011826543,0.03336793228504531,0.0,1.0,0.22205985382933222,False,False,3,6,0.06921504274388635
19-48030,20-78232,2019-04-04,2020-06-18,SIRET:22490001900015,NAME:departement de maine-et-loire,RAW_SIRET,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS,22490001900015,,224900019,224900019,False,14.487516425755585,2020-02-25,3.7450722733245727,0.37582128777923784,0.019455368108602395,0.1,0.75,0.2057647007828203,True,False,4,6,0.06921504274388635
19-48030,20-95675,2019-04-04,2020-07-28,SIRET:22490001900015,NAME:departement de maine-et-loire,RAW_SIRET,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS,22490001900015,,224900019,224900019,False,15.801576872536137,2020-02-25,5.059132720105125,0.1568112133158125,0.016986966050041553,0.1,0.75,0.15014824144646768,True,False,5,6,0.06921504274388635
19-48030,19-142610,2019-04-04,2019-09-20,SIRET:22490001900015,NAME:departement de maine-et-loire,RAW_SIRET,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS,22490001900015,,224900019,224900019,False,5.551905387647832,2020-02-25,5.19053876478318,0.13491020586947,0.05932825601270075,0.0,0.75,0.1294924410718128,False,False,6,6,0.06921504274388635
19-48376,20-59734,2019-03-29,2020-05-06,SIRET:77560485300041,NAME:gpm de nantes - st nazaire,RAW_SIRET,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS,77560485300041,,775604853,775604853,False,13.272010512483574,2019-12-18,4.599211563731932,0.23346473937801138,0.09149623923933276,0.0,0.75,0.16538986857826932,False,False,1,1,0.16538986857826932
19-50035,19-76202,2019-03-30,2019-05-15,NAME:universite de rennes 1,NAME:universite de rennes 1,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,1.5111695137976346,2019-07-30,2.4967148488830486,0.5838808585194919,0.1071200849385705,0.0,0.6,0.24346224435837266,False,False,1,1,0.24346224435837266
19-51014,20-8874,2019-03-29,2020-01-22,NAME:ministere des affaires etrangeres,NAME:ministere des affaires etrangeres,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,9.822601839684625,2019-07-29,5.814717477003942,0.03088042049934303,0.01621628207061473,0.0,0.6,0.07339580384955091,False,False,1,1,0.07339580384955091
19-51024,19-156877,2019-03-31,2019-10-16,NAME:ville d ancenis-saint-gereon,NAME:ville d ancenis-saint-gereon,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,6.5374507227332455,2020-01-03,2.59526938239159,0.567455102934735,0.026907923575074596,0.4,0.6,0.3312815489849598,False,False,1,1,0.3312815489849598
19-51224,20-97584,2019-03-31,2020-07-31,NAME:gie sesam vitale,NAME:gie sesam vitale,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,391722881,391722881,False,16.031537450722734,2020-10-02,2.0696452036793693,0.6550591327201052,0.0035786549240477803,0.0,0.75,0.24001731240344304,False,False,1,2,0.11683962979640114
19-51224,21-31568,2019-03-31,2021-03-11,NAME:gie sesam vitale,NAME:gie sesam vitale,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,391722881,391722881,False,23.35742444152431,2020-10-02,5.256241787122208,0.1239597021462987,0.04910787734419204,0.0,0.75,0.1231776826070419,False,False,2,2,0.11683962979640114
19-5147,20-27109,2019-01-11,2020-02-23,NAME:ville de bouguenais,NAME:ville de bouguenais,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,13.403416557161629,2020-03-15,0.6898817345597897,0.8850197109067017,0.2222780701705164,0.0,0.6,0.3590522522863562,False,False,1,2,0.045170827858081464
19-5147,20-61130,2019-01-11,2020-05-08,NAME:ville de bouguenais,NAME:ville de bouguenais,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,15.867279894875164,2020-03-15,1.773981603153745,0.7043363994743759,0.2222780701705164,0.0,0.6,0.3138814244282747,False,False,2,2,0.045170827858081464
19-5191,19-99946,2019-01-11,2019-06-30,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,5.5847568988173455,2019-07-11,0.36136662286465177,0.939772229522558,0.004371032540729155,0.2,0.75,0.3714729187698947,False,False,1,6,0.07030631075324845
19-5191,19-118102,2019-01-11,2019-07-31,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,6.603153745072273,2019-07-11,0.657030223390276,0.8904949627682873,0.010122478070212559,0.0,0.75,0.30116660801664624,False,True,2,6,0.07030631075324845
19-5191,19-24951,2019-01-11,2019-02-15,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,1.149802890932983,2019-07-11,4.7963206307490145,0.20061322820849758,0.47515391612875746,0.0,0.75,0.2914571776971895,False,False,3,6,0.07030631075324845
19-5191,19-169357,2019-01-11,2019-11-08,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,9.888304862023652,2019-07-11,3.942181340341656,0.34296977660972405,0.3282857304510104,0.0,0.75,0.27564244981028463,False,False,4,6,0.07030631075324845
19-5191,19-46630,2019-01-11,2019-03-25,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,2.3981603153745072,2019-07-11,3.54796320630749,0.40867279894875164,0.22624878215872876,0.0,0.75,0.256355273492743,False,False,5,6,0.07030631075324845
19-5191,19-7863,2019-01-11,2019-01-16,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,0.164257555847569,2019-07-11,5.781865965834428,0.036355672360928626,0.0,0.0,0.75,0.08408891809023217,False,False,6,6,0.07030631075324845
19-51941,19-102776,2019-04-01,2019-07-05,SIRET:21440143200015,SIRET:21440143200015,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,21440143200015,21440143200015,214401432,214401432,False,3.1208935611038107,2019-12-05,5.026281208935611,0.1622864651773982,0.11781053744462805,0.0,1.0,0.18180530439996936,False,False,1,1,0.18180530439996936
19-52696,19-187364,2019-04-01,2019-12-17,NAME:cc loir luce berce,NAME:cc loir luce berce,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,200070373,200070373,False,8.541392904073588,2019-10-01,2.5295663600525624,0.5784056066579062,0.5541764528738606,0.0,0.75,0.41356316017032774,False,False,1,1,0.41356316017032774
19-53794,19-142610,2019-04-05,2019-09-20,NAME:departement de maine-et-loire,NAME:departement de maine-et-loire,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,224900019,224900019,False,5.519053876478318,2019-10-05,0.492772667542707,0.9178712220762155,0.031547278698355205,0.0,0.75,0.3155093530634782,False,True,1,5,0.054042243371168974
19-53794,19-124888,2019-04-05,2019-08-13,NAME:departement de maine-et-loire,NAME:departement de maine-et-loire,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,224900019,224900019,False,4.270696452036794,2019-10-05,1.7411300919842312,0.7098116513359615,0.0257548481666254,0.0,0.75,0.26146710969230924,False,True,2,5,0.054042243371168974
19-53794,19-185581,2019-04-05,2019-12-20,NAME:departement de maine-et-loire,NAME:departement de maine-et-loire,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,224900019,224900019,False,8.508541392904073,2019-10-05,2.4967148488830486,0.5838808585194919,0.01959535173683777,0.0,0.75,0.2278285877377662,False,True,3,5,0.054042243371168974
19-53794,19-91082,2019-04-05,2019-06-16,NAME:departement de maine-et-loire,SIRET:22490001900015,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22490001900015,224900019,224900019,False,2.3653088042049935,2019-10-05,3.6465177398160313,0.39224704336399474,0.01959535173683777,0.0,0.75,0.17992013394889192,False,True,4,5,0.054042243371168974
19-53794,19-63056,2019-04-05,2019-04-19,NAME:departement de maine-et-loire,NAME:departement de maine-et-loire,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,224900019,224900019,False,0.45992115637319314,2019-10-05,5.551905387647832,0.07468243539202801,0.06628586820926821,0.0,0.75,0.11687066272125088,False,True,5,5,0.054042243371168974
19-54274,19-131601,2019-04-04,2019-08-29,NAME:sdis 44,NAME:sdis 44,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,284400017,284400017,False,4.829172141918528,2019-10-04,1.1826544021024967,0.8028909329829172,0.019694754258010077,0.1,0.75,0.31261589723603284,True,False,1,5,0.0023945999977396104
19-54274,19-131092,2019-04-04,2019-08-30,NAME:sdis 44,NAME:sdis 44,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,284400017,284400017,False,4.862023653088042,2019-10-04,1.149802890932983,0.8083661848445028,0.00894214579190718,0.1,0.75,0.3102212972382932,True,False,2,5,0.0023945999977396104
19-54274,19-131225,2019-04-04,2019-08-29,NAME:sdis 44,NAME:sdis 44,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,284400017,284400017,False,4.829172141918528,2019-10-04,1.1826544021024967,0.8028909329829172,0.003344762197058272,0.1,0.75,0.3068934000146997,True,False,3,5,0.0023945999977396104
19-54274,19-190057,2019-04-04,2019-12-22,NAME:sdis 44,NAME:sdis 44,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,284400017,284400017,False,8.607095926412615,2019-10-04,2.59526938239159,0.567455102934735,0.02854415337356764,0.1,0.75,0.2568542294144324,True,False,4,5,0.0023945999977396104
19-54274,19-75615,2019-04-04,2019-05-14,NAME:sdis 44,NAME:sdis 44,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,284400017,284400017,False,1.314060446780552,2019-10-04,4.697766097240473,0.21703898379325448,0.029871614324231795,0.1,0.75,0.16971481096179475,True,False,5,5,0.0023945999977396104
19-54285,20-77272,2019-04-06,2020-06-16,NAME:universite du maine,NAME:universite du maine,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,197209166,197209166,False,14.35611038107753,2020-02-23,3.7450722733245727,0.37582128777923784,0.05103983736792672,0.0,0.75,0.1868192650235838,False,False,1,1,0.1868192650235838
19-54309,20-107502,2019-04-25,2020-09-04,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,16.36005256241787,2020-11-18,2.463863337713535,0.5893561103810776,0.18833346562561634,0.0,0.6,0.27325574056423513,False,False,1,10,0.013474824538347974
19-54309,20-117677,2019-04-25,2020-09-27,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,17.11563731931669,2020-11-18,1.7082785808147174,0.7152869031975471,0.05988340064714393,0.0,0.6,0.25978091602588715,False,False,2,10,0.013474824538347974
19-54309,20-114714,2019-04-25,2020-09-20,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,16.88567674113009,2020-11-18,1.9382391590013142,0.6769601401664476,0.009955635595436121,0.0,0.6,0.23272450750001453,False,False,3,10,0.013474824538347974
19-54309,21-29866,2019-04-25,2021-03-07,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,22.40473061760841,2020-11-18,3.5808147174770038,0.40319754708716604,0.09036307784509702,0.0,0.6,0.19242646401757546,False,False,4,10,0.013474824538347974
19-54309,21-35939,2019-04-25,2021-03-19,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,22.798948751642577,2020-11-18,3.9750328515111697,0.33749452474813835,0.09266589061227079,0.0,0.6,0.17680669290132936,False,False,5,10,0.013474824538347974
19-54309,21-36205,2019-04-25,2021-03-20,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,22.831800262812088,2020-11-18,4.0078843626806835,0.33201927288655275,0.01845635071752328,0.0,0.6,0.14946454097277134,False,True,6,10,0.013474824538347974
19-54309,20-91116,2019-04-25,2020-07-16,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,14.71747700394218,2020-11-18,4.106438896189225,0.31559351730179586,0.01217138650983304,0.0,0.6,0.14315836460389053,False,False,7,10,0.013474824538347974
19-54309,21-53968,2019-04-25,2021-04-24,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,23.981603153745073,2020-11-18,5.157687253613666,0.1403854577310556,0.0488856939745624,0.0,0.6,0.11220635732386074,False,True,8,10,0.013474824538347974
19-54309,21-51620,2019-04-25,2021-04-18,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,23.78449408672799,2020-11-18,4.9605781865965834,0.1732369689005694,0.009091721463934537,0.0,0.6,0.10649134473751944,False,False,9,10,0.013474824538347974
19-54309,20-68352,2019-04-25,2020-05-28,NAME:conseil departemental loire-atlantique,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,13.107752956636006,2020-11-18,5.716162943495401,0.04730617608409993,0.007536122080419595,0.0,0.6,0.07446418674917184,False,False,10,10,0.013474824538347974
