source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
23-90092,23-90557,2023-06-28,2023-06-29,0.0328515111695138,2023-12-28,5.978975032851511,0.003504161191414834,1.0000000000000002,0.1,0.75,0.4558760402978537,True,False,1,0.10630715118281447,2,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-93496,24-88815,2023-07-06,2024-07-28,12.746386333771353,2024-07-06,0.7227332457293035,0.879544459045116,0.47213677266532317,1.0,1.0,0.785133985194142,False,False,1,0.35269523888044435,13,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-98718,23-174149,2023-07-14,2023-12-16,5.091984231274639,2024-01-14,0.9526938239159002,0.8412176960140166,0.003042874830264887,0.2,1.0,0.37136943019409685,False,False,1,0.040760582187088557,7,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-98812,23-174149,2023-07-14,2023-12-16,5.091984231274639,2023-12-14,0.0657030223390276,0.9890494962768287,0.0031645748981338983,0.0,1.0,0.34836997528355407,False,False,1,0.035327925349257105,6,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-102164,25-128548,2024-09-10,2025-11-20,14.323258869908015,2025-08-30,2.6938239159001314,0.5510293473499781,0.42749229614436246,0.0,0.9,0.37737964048802136,False,True,1,0.00287672535308775,16,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-102167,25-38470,2024-09-10,2025-04-06,6.83311432325887,2025-02-10,1.8068331143232588,0.6988611476127902,0.020992942434582405,0.4,1.0,0.4020628167553014,False,False,1,0.020277390792138195,11,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-102689,24-141388,2024-09-11,2024-12-18,3.219448094612352,2025-02-11,1.8068331143232588,0.6988611476127902,0.0,1.0,1.0,0.5747152869031975,False,True,1,0.06283623701169216,29,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-104541,24-117088,2024-09-15,2024-10-16,1.0183968462549278,2025-03-15,4.92772667542707,0.1787122207621551,1.0000000000000004,1.0,0.9,0.7846780551905389,False,False,1,0.03011388523872105,8,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-106530,25-56786,2024-09-20,2025-05-22,8.015768725361367,2024-12-20,5.026281208935611,0.1622864651773982,0.0,1.0,1.0,0.4405716162943495,False,False,1,0.4405716162943495,1,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-107602,24-117088,2024-09-24,2024-10-16,0.7227332457293035,2025-03-24,5.223390275952694,0.1294349540078844,1.0000000000000004,1.0,0.9,0.7723587385019712,False,False,1,0.35756042989809245,7,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-108447,25-55152,2024-09-26,2025-05-18,7.687253613666229,2025-06-07,0.657030223390276,0.8904949627682873,0.18573967239107167,1.0,0.9,0.6776326260289469,False,False,1,0.22951059236513016,6,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-110066,24-139192,2024-09-29,2024-12-13,2.463863337713535,2025-01-29,1.5440210249671484,0.7426631625054753,0.9671297844499315,1.0,1.0,0.9241612151838448,False,False,1,0.6263948657262974,3,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-110261,24-141388,2024-09-29,2024-12-18,2.628120893561104,2025-03-29,3.3180026281208934,0.44699956197985113,0.04417908417357298,1.0,1.0,0.5272125699557133,False,True,1,0.043470972343062686,29,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-110276,26-54227,2024-09-27,2026-06-04,20.203679369250985,2026-03-27,2.266754270696452,0.6222076215505914,0.25580006280543965,0.1,0.9,0.36508192736955175,True,False,1,0.08526373330282616,3,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-111199,25-1120,2024-10-03,2025-01-08,3.1865965834428382,2025-04-03,2.7923784494086727,0.5346035917652212,1.0000000000000004,1.0,1.0,0.8836508979413055,False,False,1,0.8836508979413055,1,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-111919,24-125547,2024-10-04,2024-11-06,1.0840998685939554,2025-02-04,2.9566360052562417,0.5072273324572931,0.9999999999999999,1.0,1.0,0.8768068331143232,False,False,1,0.5972854382127606,2,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-112213,25-24140,2024-10-04,2025-03-05,4.993429697766097,2025-05-21,2.5295663600525624,0.5784056066579062,0.08926456608309008,1.0,0.9,0.565843999793558,False,False,1,0.2902270879837603,5,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-11486,24-27192,2024-02-01,2024-03-07,1.149802890932983,2024-08-17,5.354796320630749,0.1075339465615418,1.0,1.0,1.0,0.7768834866403853,False,False,1,0.05107185533291192,3,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-116379,25-87479,2024-10-15,2025-08-01,9.526938239159001,2025-05-09,2.759526938239159,0.5400788436268069,0.2447537213903651,0.2,0.9,0.37068351339332956,False,False,1,0.004806101178176536,4,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-117088,25-55152,2024-10-16,2025-05-18,7.030223390275952,2025-04-16,1.0512483574244416,0.8247919404292597,0.3618741973487589,0.0,0.9,0.4228539541793806,False,False,1,0.018119904779697438,5,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-117855,24-139939,2024-10-17,2024-12-14,1.9053876478318004,2025-03-17,3.055190538764783,0.4908015768725361,0.3893913411532176,1.0,1.0,0.6589873636217601,False,False,1,0.15952995154581062,27,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-118232,24-121412,2024-10-18,2024-10-25,0.22996057818659657,2025-02-18,3.8107752956636007,0.36487078405606654,0.5450755954398728,0.2,1.0,0.4419941544179721,False,False,1,0.12741914417752281,2,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-119150,25-45593,2024-10-18,2025-04-22,6.110381077529566,2025-04-18,0.1314060446780552,0.9780989925536575,0.026691451922820537,0.2,0.9,0.4038667563114016,False,False,1,0.01739707178831068,28,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-12133,24-62208,2024-02-02,2024-05-30,3.8764783180026283,2024-05-02,0.9198423127463863,0.8466929478756022,0.05407612759413647,0.2,1.0,0.39059988162684833,False,False,1,0.01210670695376792,14,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-121412,25-66441,2024-10-25,2025-06-13,7.588699080157688,2025-04-29,1.4783180026281209,0.7536136662286466,0.2732010562697724,0.1,0.9,0.40402378625158203,True,False,1,0.40402378625158203,1,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-121883,25-18090,2024-10-26,2025-02-14,3.6465177398160313,2025-02-26,0.39421813403416556,0.9342969776609724,0.24024281653527996,0.0,0.9,0.4076592302025911,False,True,1,0.04221545776865282,2,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-122943,25-88454,2024-10-29,2025-08-03,9.132720105124836,2025-08-04,0.0328515111695138,0.9945247481384144,0.02278297987778969,0.0,1.0,0.35660522999183,False,False,1,0.03116401326425927,16,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-126812,25-62715,2024-11-07,2025-06-04,6.865965834428383,2025-04-07,1.9053876478318004,0.6824353920280333,0.7277204736045384,0.1,0.9,0.5453110137685968,True,False,1,0.08072485781960664,26,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-127156,24-132709,2024-11-08,2024-11-25,0.5584756898817346,2025-05-08,5.387647831800263,0.10205869469995621,0.38170773747933784,0.6,0.9,0.4291123817927573,False,False,1,0.02883136009370446,6,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-127528,25-86689,2024-11-08,2025-07-29,8.639947437582128,2025-05-08,2.6938239159001314,0.5510293473499781,0.19452874757688185,1.0,0.9,0.5958423984894031,False,True,1,0.11351538259849064,27,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-130324,25-88454,2024-11-19,2025-08-03,8.442838370565045,2025-08-04,0.0328515111695138,0.9945247481384144,0.02278297987778969,0.0,1.0,0.35660522999183,False,False,1,0.03116401326425927,16,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-131094,25-925,2024-11-21,2025-01-08,1.5768725361366622,2025-05-21,4.369250985545335,0.27179150240911076,0.9999999999999998,1.0,1.0,0.8179478756022776,False,False,1,0.5158563293911518,5,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-13163,25-50085,2024-02-04,2025-05-04,14.947437582128778,2025-03-28,1.2155059132720105,0.7974156811213315,0.22566496007725217,0.4,0.9,0.48833665630737116,False,False,1,0.04435139678896144,6,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-131879,25-5091,2024-11-22,2025-01-17,1.8396846254927726,2025-04-22,3.1208935611038107,0.4798510731493649,0.9861209756225541,1.0,1.0,0.865105109755235,False,False,1,0.4857564199281644,25,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-132338,25-54937,2024-11-24,2025-05-17,5.716162943495401,2025-07-20,2.102496714848883,0.6495838808585195,0.031198186755382065,0.6,0.9,0.44331533557901365,False,False,1,0.03357547384621462,8,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-132709,25-66012,2024-11-25,2025-06-12,6.5374507227332455,2025-05-25,0.5913272010512484,0.9014454664914586,0.23700721240510822,0.0,0.9,0.3983138909646526,False,False,1,0.007934927585431129,5,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-136086,25-54937,2024-12-05,2025-05-17,5.354796320630749,2025-07-20,2.102496714848883,0.6495838808585195,0.10606681920198846,0.4,0.9,0.4095193569353259,False,False,1,0.07928847322026383,8,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-138072,25-118713,2024-12-09,2025-10-25,10.512483574244415,2025-10-09,0.5256241787122208,0.9123959702146298,0.23138551266589882,0.2,0.9,0.45908392198672204,False,True,1,0.16629483774161974,3,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-138709,25-13176,2024-12-12,2025-02-06,1.8396846254927726,2025-04-12,2.135348226018397,0.6441086289969338,0.32658993995622104,1.0,1.0,0.6753336362339107,False,False,1,0.2795690824124373,4,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-138890,25-27783,2024-12-11,2025-03-13,3.0223390275952693,2025-03-11,0.0657030223390276,0.9890494962768287,0.010146401603324664,0.8,0.9,0.5808136146303707,False,False,1,0.03832676303109939,2,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-139192,25-42228,2024-12-13,2025-04-14,4.0078843626806835,2025-04-13,0.0328515111695138,0.9945247481384144,0.17330899704689923,0.0,0.9,0.39928933600101835,False,True,1,0.1892720332051125,2,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-139939,25-86184,2024-12-14,2025-07-29,7.457293035479632,2025-05-14,2.4967148488830486,0.5838808585194919,0.010636281492245672,1.0,1.0,0.549692913152159,False,False,1,0.02790579094453738,25,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-140072,25-51370,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.22996057818659657,0.9616732369689006,0.11655880847714328,0.2,1.0,0.44121389220922524,False,False,1,0.0037932301415375402,23,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-140255,25-51370,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.22996057818659657,0.9616732369689006,0.12345461603936325,0.0,1.0,0.3836274248560023,False,False,1,0.010427373609975699,23,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-140261,25-3181,2024-12-15,2025-01-12,0.9198423127463863,2025-07-07,5.781865965834428,0.036355672360928626,1.0,1.0,0.9,0.749088918090232,False,False,1,0.3954200865728713,4,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-140762,25-73236,2024-12-17,2025-07-01,6.438896189224704,2025-06-17,0.45992115637319314,0.9233464739378011,0.10028297613165815,0.0,1.0,0.3659356601305306,False,False,1,0.11731837516889529,2,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-142269,25-63023,2024-12-20,2025-06-06,5.519053876478318,2025-09-20,3.4822601839684624,0.41962330267192294,0.5473301722348802,1.0,1.0,0.6964713859501888,False,False,1,0.1790684928980817,3,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-14341,25-22758,2024-02-05,2025-02-27,12.746386333771353,2025-02-05,0.7227332457293035,0.879544459045116,0.04318041541666473,0.1,0.9,0.3549992601571117,True,False,1,0.01939829094240736,11,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-14769,25-50085,2024-02-07,2025-05-04,14.848883048620236,2025-03-28,1.2155059132720105,0.7974156811213315,0.22566496007725217,0.4,0.9,0.48833665630737116,False,False,1,0.04435139678896144,6,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-16545,24-106601,2024-02-09,2024-09-19,7.3258869908015765,2024-08-09,1.3469119579500657,0.775514673674989,0.21180334777321672,0.0,0.9,0.35800984013937315,False,False,1,0.003122987257344889,3,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-19872,24-141111,2024-02-18,2024-12-18,9.986859395532194,2024-12-06,0.39421813403416556,0.9342969776609724,0.03851554812931795,0.0,1.0,0.3470546862605044,False,False,1,0.001368812965396371,13,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-24049,24-141111,2024-02-28,2024-12-18,9.658344283837057,2024-12-06,0.39421813403416556,0.9342969776609724,0.03851554812931795,0.0,1.0,0.3470546862605044,False,False,1,0.001368812965396371,13,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-27192,25-14799,2024-03-07,2025-02-09,11.136662286465178,2024-08-17,5.781865965834428,0.036355672360928626,0.9334934663349751,1.0,0.9,0.7258116313074734,False,False,1,0.3007896873911053,2,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-27595,25-117061,2024-03-07,2025-10-22,19.513797634691194,2025-09-13,1.281208935611038,0.7864651773981604,0.00408406121450546,0.2,1.0,0.35804571577461697,False,False,1,0.04890941525014769,8,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-27614,25-117061,2024-03-07,2025-10-22,19.513797634691194,2025-10-18,0.1314060446780552,0.9780989925536575,0.00972760407144671,0.2,1.0,0.4079294095634207,False,False,1,0.05405074114467345,6,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-29089,24-141111,2024-03-12,2024-12-18,9.231274638633376,2024-11-11,1.2155059132720105,0.7974156811213315,0.031876125621138306,0.2,1.0,0.3705105642477313,False,True,1,0.001368812965396482,16,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-31691,24-117855,2024-03-15,2024-10-17,7.09592641261498,2024-09-15,1.0512483574244416,0.8247919404292597,0.0055792958563294125,0.4,0.9,0.41815073865703023,False,False,1,0.013949324087065673,24,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-34106,24-141319,2024-03-22,2024-12-18,8.902759526938238,2024-10-19,1.971090670170828,0.6714848883048621,0.08213960595588932,0.6,0.9,0.46662008416077677,False,False,1,0.12861304804473184,2,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-34440,24-74429,2024-03-24,2024-06-26,3.088042049934297,2024-09-24,2.9566360052562417,0.5072273324572931,0.019102544170387557,0.4,0.9,0.34349272357395894,False,False,1,0.07828885064239888,3,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-34987,24-110261,2024-03-22,2024-09-29,6.274638633377135,2024-09-22,0.22996057818659657,0.9616732369689006,0.022395104524919326,1.0,0.9,0.6382565958259468,False,True,1,0.010219153637994083,23,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-36186,24-37419,2024-03-28,2024-03-30,0.0657030223390276,2024-07-28,3.942181340341656,0.34296977660972405,1.0,1.0,1.0,0.8357424441524309,False,False,1,0.5427528230371353,4,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-38551,25-95477,2024-04-02,2025-08-28,16.85282522996058,2025-04-02,4.862023653088042,0.18966272448532628,0.015216335286911,1.0,0.9,0.4427413984717505,False,False,1,0.0001905921398704935,3,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-40517,25-39078,2024-04-07,2025-04-07,11.990801576872537,2025-02-18,1.5768725361366622,0.7371879106438897,0.012956433904565984,0.6,0.9,0.4588317295275705,False,False,1,0.2965539872445204,2,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-44676,24-55356,2024-04-17,2024-05-15,0.9198423127463863,2024-08-17,3.088042049934297,0.4853263250109505,0.5775810299797278,1.0,1.0,0.7234849417456423,False,False,1,0.46067327771590005,2,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-45430,26-16813,2024-04-17,2026-02-18,22.07621550591327,2025-12-27,1.7411300919842312,0.7098116513359615,0.09635082831283741,1.0,0.9,0.6011757027434834,False,False,1,0.15920932399127857,3,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-47720,25-15910,2024-04-24,2025-02-12,9.658344283837057,2025-02-22,0.328515111695138,0.9452474813841437,0.07923059775857327,0.0,0.9,0.3540425795615366,False,False,1,0.03237217885002269,9,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-48331,25-47444,2024-04-25,2025-04-27,12.056504599211564,2025-04-12,0.492772667542707,0.9178712220762155,0.016490155723274103,0.2,1.0,0.39523936002219984,False,False,1,0.041849182581515154,10,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
24-50203,25-3181,2024-04-28,2025-01-12,8.508541392904073,2025-02-17,1.1826544021024967,0.8028909329829172,0.011774762169306476,0.4,0.9,0.4148439000049866,False,False,1,0.03832676303109944,6,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-54505,24-121412,2024-05-07,2024-10-25,5.617608409986859,2024-09-07,1.5768725361366622,0.7371879106438897,0.4615406396710456,0.0,0.9,0.4358362015458384,False,False,1,0.0032348596068355606,2,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
24-55863,25-15910,2024-05-15,2025-02-12,8.968462549277266,2025-02-22,0.328515111695138,0.9452474813841437,0.07923059775857327,0.0,0.9,0.3540425795615366,False,False,1,0.03237217885002269,9,POTENTIAL,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-56228,24-71416,2024-05-16,2024-06-19,1.1169513797634691,2024-10-16,3.909329829172142,0.34844502847130965,0.8227845708699345,0.6,0.9,0.6450858569223045,False,False,1,0.6450858569223045,1,HIGH,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
24-57634,24-67023,2024-05-19,2024-06-11,0.7555847568988173,2024-10-19,4.270696452036794,0.28821725799386766,0.5723165653929778,0.0,1.0,0.3723651123860091,False,False,1,0.3723651123860091,1,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
24-5775,25-140719,2024-01-18,2025-12-19,23.028909329829172,2026-01-18,0.985545335085414,0.835742444152431,0.2624783576196563,0.0,0.9,0.3908030362049875,False,False,1,0.09485130115555768,3,MEDIUM,balanced,0.3431669423310381,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
24-57852,25-47444,2024-05-19,2025-04-27,11.268068331143233,2025-04-12,0.492772667542707,0.9178712220762155,0.016490155723274103,0.2,1.0,0.39523936002219984,False,False,1,0.041849182581515154,10,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
