source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
19-141668,20-72017,2019-09-19,2020-06-04,8.508541392904073,2020-07-19,1.4783180026281209,0.7536136662286466,0.19636241234560642,0.6,0.75,0.512130260878124,False,False,1,0.2670972995068648,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-142610,20-70680,2019-09-20,2020-06-06,8.541392904073588,2020-01-20,4.533508541392904,0.24441524310118268,0.18886469597999594,1.0,0.75,0.5022064543682943,False,False,1,0.13309603271058118,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-143955,19-177480,2019-09-24,2019-11-28,2.135348226018397,2020-01-24,1.8725361366622864,0.687910643889619,0.95666885056985,1.0,1.0,0.9068117586718522,False,False,1,0.5562298223793227,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-145053,19-174809,2019-09-24,2019-11-20,1.8725361366622864,2020-03-24,4.106438896189225,0.31559351730179586,0.9840442363160222,1.0,0.75,0.7983138620360566,False,False,1,0.3803644939735829,8,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-151382,20-11000,2019-10-09,2020-01-25,3.54796320630749,2020-04-09,2.463863337713535,0.5893561103810776,0.11933369888746559,1.0,0.6,0.5491058222058823,False,True,1,0.18680923340579153,24,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-152453,20-10180,2019-10-10,2020-01-24,3.4822601839684624,2020-05-22,3.909329829172142,0.34844502847130965,1.0,1.0,0.75,0.8121112571178273,False,False,1,0.6162011772641207,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-169306,19-169787,2019-11-08,2019-11-12,0.1314060446780552,2020-05-08,5.847568988173456,0.025405168637757325,1.0000000000000002,0.1,0.75,0.4613512921594393,True,False,1,0.0776504124942678,8,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-169357,20-94462,2019-11-08,2020-07-26,8.5742444152431,2020-05-08,2.59526938239159,0.567455102934735,0.015415529296605142,1.0,0.75,0.5222592109874955,False,False,1,0.20866892333794823,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-169855,20-27358,2019-11-12,2020-02-23,3.383705650459921,2020-05-12,2.59526938239159,0.567455102934735,0.07743164330889567,1.0,0.75,0.5439648508917972,False,False,1,0.17369692276809595,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-17058,20-110309,2019-02-03,2020-09-10,19.218134034165573,2020-07-23,1.609724047306176,0.731712658782304,0.016055976459486882,1.0,1.0,0.5885477564563963,False,False,1,0.22515916598943875,11,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-174098,20-142015,2019-11-21,2020-11-21,12.02365308804205,2020-09-14,2.2339027595269383,0.6276828734121769,0.14921415619356718,1.0,0.75,0.5841456730207928,False,True,1,0.1845142501954073,11,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-176963,20-66280,2020-01-06,2020-05-28,4.697766097240473,2020-07-06,1.281208935611038,0.7864651773981604,0.03350751393545088,0.8,0.75,0.523343924226948,False,False,1,0.04509833383924028,6,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-177021,20-91088,2019-11-25,2020-07-18,7.752956636005257,2020-12-15,4.92772667542707,0.1787122207621551,0.2716146998078587,1.0,0.75,0.5147432001232892,False,False,1,0.28879275299903534,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-1779,20-124045,2019-01-09,2020-10-11,21.057818659658345,2020-10-26,0.492772667542707,0.9178712220762155,0.0,0.4,1.0,0.44946780551905385,False,False,1,0.03987109221354379,13,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
19-184490,20-110309,2019-12-13,2020-09-10,8.935611038107753,2020-10-08,0.9198423127463863,0.8466929478756022,0.008014415588732811,0.6,0.75,0.46947828242495704,False,False,1,0.026356212531218726,12,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-185562,20-118247,2019-12-12,2020-09-30,9.625492772667542,2020-06-12,3.6136662286465175,0.39772229522558045,0.26859274344386613,1.0,0.75,0.5684380340117483,False,False,1,0.5684380340117483,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-191665,20-66643,2019-12-26,2020-05-22,4.862023653088042,2020-06-26,1.149802890932983,0.8083661848445028,0.05768707074510502,1.0,0.6,0.5822820209719124,False,False,1,0.05719946653207897,22,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-25237,19-184042,2019-02-17,2019-12-12,9.789750328515112,2019-08-17,3.8436268068331145,0.35939553219448095,0.8771245365023537,1.0,0.75,0.771842470824444,False,False,1,0.4496317493843323,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-30217,19-101998,2019-02-25,2019-07-04,4.23784494086728,2019-08-25,1.7082785808147174,0.7152869031975471,0.7975397155864085,0.1,0.6,0.5479606262546297,True,False,1,0.2432186737755394,3,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,UNIQUE_NAME_DEPARTMENT_ALIAS,NAME_FALLBACK
19-35566,19-85688,2019-03-07,2019-06-05,2.9566360052562417,2019-09-07,3.088042049934297,0.4853263250109505,0.02132565593468141,1.0,0.75,0.5037955608298761,False,False,1,0.11876778827185003,8,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-36958,20-26585,2019-03-14,2020-02-23,11.366622864651774,2020-02-25,0.0657030223390276,0.9890494962768287,0.19998141280916343,1.0,0.6,0.6772558685524144,False,False,1,0.08547625710434303,23,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-41587,19-54274,2019-03-18,2019-04-04,0.5584756898817346,2019-09-18,5.486202365308804,0.08563293911519931,1.0,0.1,0.75,0.47640823477879984,True,False,1,0.14189133009642446,6,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-46133,19-92746,2019-03-27,2019-06-19,2.759526938239159,2019-10-15,3.8764783180026283,0.35392028033289524,1.0000000000000002,1.0,0.6,0.7984800700832237,False,False,1,0.7984800700832237,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-4677,20-10119,2019-01-10,2020-01-24,12.45072273324573,2019-11-20,2.135348226018397,0.6441086289969338,0.276662783715505,0.4,0.75,0.45285913154966023,False,False,1,0.024874836131937306,11,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
19-55110,19-151382,2019-04-11,2019-10-09,5.946123521681997,2019-10-11,0.0657030223390276,0.9890494962768287,0.07298808455497849,1.0,0.6,0.6328082036634497,False,True,1,0.1428296870006775,22,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-58204,19-112016,2019-04-13,2019-07-21,3.252299605781866,2020-01-10,5.683311432325887,0.05278142794568552,0.5754645850796772,1.0,0.6,0.5746079617643085,False,False,1,0.2779091268717182,4,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-67059,19-151382,2019-05-08,2019-10-09,5.059132720105125,2019-11-08,0.985545335085414,0.835742444152431,0.08947566214471353,1.0,0.6,0.6002520927887576,False,True,1,0.039542014790808766,22,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-71137,19-174809,2019-05-06,2019-11-20,6.504599211563732,2019-11-06,0.45992115637319314,0.9233464739378011,0.31500500827930633,0.4,0.75,0.5360883713822076,False,False,1,0.03790790136759237,11,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
19-87996,19-118070,2019-06-06,2019-07-29,1.7411300919842312,2019-12-06,4.270696452036794,0.28821725799386766,0.9999999999999998,0.1,0.6,0.5120543144984668,True,False,1,0.28798889588552334,3,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-91082,19-185581,2019-06-16,2019-12-20,6.14323258869908,2019-10-16,2.135348226018397,0.6441086289969338,0.6497290323452993,1.0,0.75,0.7634323185700882,False,False,1,0.38747783208539305,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
19-92498,20-11000,2019-06-21,2020-01-25,7.1616294349540075,2019-12-21,1.149802890932983,0.8083661848445028,0.9549528430381695,1.0,0.6,0.896325041274485,False,True,1,0.34567264930564057,22,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-94580,19-110681,2019-06-20,2019-07-16,0.8541392904073587,2019-12-20,5.157687253613666,0.1403854577310556,0.9896374607072184,0.1,0.6,0.47146947568029024,True,False,1,0.18318497886339907,2,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
19-97500,19-161914,2019-06-25,2019-10-26,4.040735873850197,2019-10-25,0.0328515111695138,0.9945247481384144,0.9999999999999997,1.0,0.75,0.9736311870346035,False,False,1,0.9736311870346035,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-103852,21-37354,2020-08-22,2021-03-21,6.931668856767411,2021-04-21,1.0183968462549278,0.8302671922908453,0.39490283362129586,0.2,0.75,0.48078278984016487,False,False,1,0.21123582475703195,5,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-104420,20-131075,2020-08-21,2020-10-23,2.0696452036793693,2021-02-21,3.9750328515111697,0.33749452474813835,1.0000000000000002,0.1,0.6,0.5243736311870346,True,False,1,0.5243736311870346,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-109382,21-24367,2020-09-06,2021-02-24,5.617608409986859,2021-04-10,1.4783180026281209,0.7536136662286466,0.1139542799268085,1.0,1.0,0.6282874145315446,False,False,1,0.416738656200806,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-11000,20-132336,2020-01-25,2020-11-08,9.461235216819974,2020-07-25,3.4822601839684624,0.41962330267192294,0.277741298440285,1.0,0.6,0.5621152801220806,False,True,1,0.22825835273075584,22,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-114714,21-77546,2020-09-20,2021-06-10,8.639947437582128,2021-08-06,1.8725361366622864,0.687910643889619,0.0231279485414818,1.0,0.6,0.5400724429619234,False,False,1,0.19799307676696726,10,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-118247,21-76512,2020-09-30,2021-06-09,8.278580814717477,2021-07-08,0.9526938239159002,0.8412176960140166,0.20934528261132154,1.0,0.75,0.6585752729174668,False,False,1,0.2170994389829088,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-118996,21-26465,2020-10-01,2021-02-27,4.894875164257556,2021-08-24,5.847568988173456,0.025405168637757325,0.6679117018605002,1.0,0.75,0.6151203878106144,False,False,1,0.22976814337432266,10,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-12070,20-66643,2020-01-26,2020-05-22,3.8436268068331145,2020-07-26,2.135348226018397,0.6441086289969338,0.0684522337071932,1.0,0.6,0.544985439046751,False,False,1,0.06014212098704541,21,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-121660,21-51989,2020-10-06,2021-04-19,6.40604467805519,2021-04-06,0.42706964520367935,0.9288217257993868,0.01320573506383594,1.0,0.75,0.6118274387221894,False,False,1,0.005630579457109652,8,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-12202,20-142015,2020-01-26,2020-11-21,9.85545335085414,2021-01-01,1.3469119579500657,0.775514673674989,0.14699318506735942,1.0,0.75,0.6203262831923231,False,True,1,0.19367219800944435,15,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
20-122021,21-73723,2020-10-06,2021-06-01,7.818659658344284,2021-02-06,3.777923784494087,0.37034603591765214,0.3699859648769119,1.0,0.6,0.5820815966863322,False,False,1,0.5820815966863322,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-122193,21-55981,2020-10-16,2021-04-29,6.40604467805519,2021-04-16,0.42706964520367935,0.9288217257993868,0.3807579051425575,0.1,0.75,0.4704706982497418,True,False,1,0.244757329295364,3,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-124045,21-126684,2020-10-11,2021-09-24,11.432325886990801,2021-08-10,1.4783180026281209,0.7536136662286466,0.25479016800053855,1.0,1.0,0.67757997535735,False,False,1,0.20111517488183706,12,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-125567,21-67771,2020-10-15,2021-05-22,7.194480946123521,2021-09-21,4.0078843626806835,0.33201927288655275,0.0740404582711345,1.0,0.75,0.48391897861653527,False,False,1,0.09702982653601644,16,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-128054,21-35196,2020-10-19,2021-03-16,4.862023653088042,2021-04-19,1.1169513797634691,0.8138414367060884,0.31720423450780255,0.2,0.75,0.449481841254253,False,True,1,0.09914093841607363,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-132336,21-78352,2020-11-08,2021-06-09,6.9973718791064385,2021-05-08,1.0512483574244416,0.8247919404292597,0.10371989820475652,1.0,0.6,0.6024999494789798,False,True,1,0.0754239229854623,18,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-135543,21-143328,2020-11-04,2021-10-25,11.662286465177399,2021-09-12,1.4126149802890933,0.7645641699518178,0.008714431274861784,0.8,0.75,0.5091910934341561,False,False,1,0.001368812965396482,3,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-13755,20-15455,2020-01-28,2020-01-31,0.09855453350854139,2020-07-28,5.88042049934297,0.01992991677617173,0.9999999999999999,1.0,0.75,0.7299824791940428,False,False,1,0.24568886182039312,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-139000,21-7561,2020-11-27,2021-01-18,1.7082785808147174,2021-05-27,4.23784494086728,0.29369250985545337,0.8905017530977102,0.1,0.6,0.4750987410480619,True,False,1,0.05938602785886826,18,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-142015,21-116891,2020-11-21,2021-09-01,9.329829172141919,2021-05-21,3.383705650459921,0.43604905825667983,0.6630948905529075,1.0,1.0,0.7410954762576875,False,True,1,0.3937268845117867,11,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-149342,20-158264,2020-12-08,2020-12-28,0.657030223390276,2021-06-08,5.321944809461235,0.11300919842312751,0.9999999999999991,1.0,0.6,0.7382522996057816,False,False,1,0.7382522996057816,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-153528,22-17628,2020-12-18,2022-02-03,13.534822601839684,2022-01-08,0.8541392904073587,0.8576434515987735,0.06214126078985565,1.0,0.75,0.6111603041761429,False,True,1,0.21335897777099572,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
20-15455,20-25157,2020-01-31,2020-02-18,0.5913272010512484,2020-07-31,5.387647831800263,0.10205869469995621,0.22763572800706108,1.0,0.75,0.48018717847746045,False,False,1,0.046505098296943104,3,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-16042,20-25157,2020-01-31,2020-02-18,0.5913272010512484,2020-07-31,5.387647831800263,0.10205869469995621,1.0,1.0,0.75,0.750514673674989,False,False,1,0.2831811949488397,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-25157,20-93634,2020-02-18,2020-07-22,5.091984231274639,2020-08-18,0.8869908015768725,0.8521681997371879,0.09900798689919145,0.4,0.75,0.442694845349014,False,False,1,0.2720445801479784,2,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-25276,21-45579,2020-02-21,2021-04-08,13.534822601839684,2021-05-01,0.7555847568988173,0.8740692071835304,0.12862670108493016,1.0,0.6,0.6235366471756081,False,False,1,0.28547058728133584,18,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-25372,20-152526,2020-02-20,2020-12-16,9.85545335085414,2020-12-02,0.45992115637319314,0.9233464739378011,0.9352492924166343,0.2,0.75,0.6931738708302724,False,True,1,0.4198959553544315,9,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-26585,21-85842,2020-02-23,2021-06-25,16.031537450722734,2021-07-07,0.39421813403416556,0.9342969776609724,0.034315290453583884,0.6,0.6,0.48558459607399745,False,False,1,0.030130378112972755,20,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-27109,20-61130,2020-02-23,2020-05-08,2.463863337713535,2020-07-19,2.3653088042049935,0.6057818659658345,1.0,1.0,0.6,0.8614454664914586,False,False,1,0.6259215624800785,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-27417,20-70773,2020-02-23,2020-06-04,3.350854139290407,2020-08-23,2.628120893561104,0.5619798510731493,0.48552714188771884,1.0,0.75,0.685429462428989,False,False,1,0.05640417880125592,9,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-28749,20-93913,2020-03-11,2020-07-25,4.467805519053877,2020-07-11,0.45992115637319314,0.9233464739378011,0.5031505712378486,0.0,0.75,0.48193931841769727,False,False,1,0.17496022512594234,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-29244,20-93913,2020-02-27,2020-07-25,4.894875164257556,2020-07-27,0.0657030223390276,0.9890494962768287,0.8246021910708942,1.0,0.75,0.91087314094402,False,False,1,0.6042849643857711,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-32203,21-7561,2020-03-06,2021-01-18,10.446780551905388,2020-09-06,4.402102496714849,0.26631625054752517,0.09388816202260744,1.0,0.6,0.4594399193447939,False,False,1,0.013241934237478936,17,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-32603,20-42809,2020-03-03,2020-03-19,0.5256241787122208,2020-09-03,5.519053876478318,0.08015768725361372,0.9999999999999997,0.1,0.75,0.47503942181340336,True,False,1,0.1616580414527628,6,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-34392,20-54283,2020-03-11,2020-04-23,1.4126149802890933,2020-09-11,4.6320630749014455,0.22798948751642578,1.0,1.0,0.6,0.7669973718791063,False,False,1,0.3027559293522493,16,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-35774,21-77546,2020-03-11,2021-06-10,14.98028909329829,2021-05-26,0.492772667542707,0.9178712220762155,0.3548974784333909,0.4,0.6,0.5336819229707407,False,False,1,0.13322013501112684,10,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-35779,20-144067,2020-03-11,2020-11-26,8.541392904073588,2020-12-14,0.5913272010512484,0.9014454664914586,0.3568708431567173,0.0,1.0,0.4502661617277157,False,False,1,0.09042899464049836,4,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-37796,21-16407,2020-03-12,2021-02-04,10.80814717477004,2020-09-12,4.763469119579501,0.20608848007008318,0.3115226083880204,0.8,0.75,0.47555503295332796,False,False,1,0.02093229985641254,3,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-39206,20-74255,2020-03-16,2020-06-10,2.8252299605781865,2020-07-16,1.1826544021024967,0.8028909329829172,1.0000000000000002,1.0,0.6,0.9107227332457293,False,False,1,0.11634910205869464,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-40507,20-74255,2020-03-17,2020-06-10,2.7923784494086727,2020-07-17,1.2155059132720105,0.7974156811213315,1.0000000000000002,1.0,0.6,0.9093539202803329,False,False,1,0.9093539202803329,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-45001,20-88562,2020-03-27,2020-07-11,3.4822601839684624,2020-10-13,3.088042049934297,0.4853263250109505,0.5270100578310922,0.2,1.0,0.46578510149361985,False,False,1,0.09507791409921296,2,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-47300,21-43310,2020-04-02,2021-04-02,11.990801576872537,2021-04-14,0.39421813403416556,0.9342969776609724,0.21288078504524946,0.2,0.75,0.44308251918108044,False,False,1,0.14202781668076792,6,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
20-49221,21-86403,2020-04-08,2021-06-23,14.487516425755585,2021-05-29,0.8212877792378449,0.8631187034603591,0.07902333147391115,0.6,0.75,0.4984378418809587,False,False,1,0.14033649522911568,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
20-49879,20-59788,2020-04-07,2020-05-04,0.8869908015768725,2020-09-07,4.139290407358739,0.31011826544021026,0.9999999999999998,1.0,0.75,0.8025295663600525,False,False,1,0.5337582215596448,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-50348,21-11865,2020-04-08,2021-01-26,9.625492772667542,2021-02-14,0.6241787122207622,0.8959702146298729,0.184746729513388,1.0,0.6,0.6486539089871541,False,True,1,0.6486539089871541,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
