source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin
21-14714,21-61224,2021-02-01,2021-05-06,NAME:universite de nantes,NAME_FALLBACK,3.088042049934297,,,,1.0,1.0,0.6,0.9466666666666668,False,True,0.9466666666666668,1,6,0.4188210141720867
21-14714,21-96695,2021-02-01,2021-07-12,NAME:universite de nantes,NAME_FALLBACK,5.289093298291721,,,,0.10252639820267147,1.0,0.6,0.52784565249458,False,True,0.52784565249458,2,6,0.4188210141720867
21-14714,21-32441,2021-02-01,2021-03-11,NAME:universite de nantes,NAME_FALLBACK,1.2483574244415243,,,,0.10821531131257854,0.1,0.6,0.1705004786125367,True,True,0.1705004786125367,3,6,0.4188210141720867
21-14714,21-42527,2021-02-01,2021-03-30,NAME:universite de nantes,NAME_FALLBACK,1.8725361366622864,,,,0.10821531131257854,0.0,0.6,0.13050047861253666,False,True,0.13050047861253666,4,6,0.4188210141720867
21-14714,21-19011,2021-02-01,2021-02-10,NAME:universite de nantes,NAME_FALLBACK,0.2956636005256242,,,,0.02637719352815472,0.0,0.6,0.09230935697980555,False,True,0.09230935697980555,5,6,0.4188210141720867
21-14714,21-54745,2021-02-01,2021-04-23,NAME:universite de nantes,NAME_FALLBACK,2.6609724047306176,,,,0.010580043226564327,0.0,0.6,0.08493735350573003,False,True,0.08493735350573003,6,6,0.4188210141720867
21-147677,23-91904,2021-11-06,2023-07-07,NAME:metropole nantes metropole,NAME_FALLBACK,19.97371879106439,,,,0.04855814635356891,0.0,0.6,0.10266046829833217,False,False,0.10266046829833217,1,2,0.02025235013078132
21-147677,22-50379,2021-11-06,2022-04-10,NAME:metropole nantes metropole,NAME_FALLBACK,5.091984231274639,,,,0.005160253216180363,0.0,0.6,0.08240811816755085,False,True,0.08240811816755085,2,2,0.02025235013078132
21-148535,22-49146,2021-11-08,2022-04-07,NAME:ecole centrale de nantes,NAME_FALLBACK,4.92772667542707,,,,0.02851178595118627,0.1,0.6,0.13330550011055362,True,False,0.13330550011055362,1,1,0.13330550011055362
21-148591,22-12003,2021-11-10,2022-01-26,NAME:laval agglomeration,NAME_FALLBACK,2.5295663600525624,,,,0.6779792398164709,1.0,0.6,0.7963903119143532,False,False,0.7963903119143532,1,1,0.7963903119143532
21-148611,22-105384,2021-11-10,2022-07-30,SIRET:24720013200014,RAW_SIRET,8.607095926412615,,,,0.5771424915270048,1.0,1.0,0.8026664960459355,False,False,0.8026664960459355,1,11,0.0
21-148611,22-171933,2021-11-10,2023-01-01,SIRET:24720013200014,RAW_SIRET,13.699080157687254,,,,0.5771424915270048,1.0,1.0,0.8026664960459355,False,False,0.8026664960459355,2,11,0.0
21-148611,23-117420,2021-11-10,2023-08-24,SIRET:24720013200014,RAW_SIRET,21.419185282522996,,,,0.058019829245167326,0.0,1.0,0.16040925364774478,False,False,0.16040925364774478,3,11,0.0
21-148611,22-16534,2021-11-10,2022-02-03,SIRET:24720013200014,RAW_SIRET,2.7923784494086727,,,,0.01692122683504487,0.0,1.0,0.1412299058563543,False,False,0.1412299058563543,4,11,0.0
21-148611,22-116324,2021-11-10,2022-08-31,SIRET:24720013200014,RAW_SIRET,9.658344283837057,,,,0.013526967218437066,0.0,1.0,0.13964591803527066,False,False,0.13964591803527066,5,11,0.0
21-148611,23-93496,2021-11-10,2023-07-06,SIRET:24720013200014,RAW_SIRET,19.80946123521682,,,,0.010235540234342658,0.0,1.0,0.1381099187760266,False,False,0.1381099187760266,6,11,0.0
21-148611,23-120222,2021-11-10,2023-08-31,SIRET:24720013200014,RAW_SIRET,21.64914586070959,,,,0.007896220090232107,0.0,1.0,0.13701823604210833,False,False,0.13701823604210833,7,11,0.0
21-148611,23-154026,2021-11-10,2023-11-04,SIRET:24720013200014,RAW_SIRET,23.78449408672799,,,,0.007896220090232107,0.0,1.0,0.13701823604210833,False,False,0.13701823604210833,8,11,0.0
21-148611,22-108149,2021-11-10,2022-08-05,SIRET:24720013200014,RAW_SIRET,8.804204993429698,,,,0.006689434403899528,0.0,1.0,0.13645506938848648,False,False,0.13645506938848648,9,11,0.0
21-148611,21-170414,2021-11-10,2021-12-30,SIRET:24720013200014,RAW_SIRET,1.6425755584756898,,,,0.0,0.0,1.0,0.13333333333333336,False,False,0.13333333333333336,10,11,0.0
21-148611,22-136844,2021-11-10,2022-10-14,SIRET:24720013200014,RAW_SIRET,11.103810775295663,,,,0.0,0.0,1.0,0.13333333333333336,False,False,0.13333333333333336,11,11,0.0
21-148700,22-69458,2021-11-10,2022-05-18,NAME:ch le mans,NAME_FALLBACK,6.2089356110381075,,,,0.20799028617512158,0.2,0.6,0.25706213354839014,False,False,0.25706213354839014,1,6,0.005629915121963869
21-148700,22-39260,2021-11-10,2022-03-16,NAME:ch le mans,NAME_FALLBACK,4.139290407358739,,,,0.024497610913770514,0.4,0.6,0.25143221842642627,False,False,0.25143221842642627,2,6,0.005629915121963869
21-148700,22-66076,2021-11-10,2022-05-11,NAME:ch le mans,NAME_FALLBACK,5.978975032851511,,,,0.16725800599039198,0.2,0.6,0.2380537361288496,False,False,0.2380537361288496,3,6,0.005629915121963869
21-148700,21-170353,2021-11-10,2021-12-30,NAME:ch le mans,NAME_FALLBACK,1.6425755584756898,,,,0.18498765583679871,0.0,0.6,0.1663275727238394,False,False,0.1663275727238394,4,6,0.005629915121963869
21-148700,22-165707,2021-11-10,2022-12-15,NAME:ch le mans,NAME_FALLBACK,13.140604467805518,,,,0.14237823979759526,0.0,0.6,0.14644317857221115,False,False,0.14644317857221115,5,6,0.005629915121963869
21-148700,23-105797,2021-11-10,2023-07-27,NAME:ch le mans,NAME_FALLBACK,20.49934296977661,,,,0.02847766789578292,0.0,0.6,0.09328957835136538,False,False,0.09328957835136538,6,6,0.005629915121963869
21-150402,22-153504,2021-11-14,2022-11-20,NAME:nantes metropole,NAME_FALLBACK,12.187910643889618,,,,0.10969981304527149,0.2,0.6,0.21119324608779338,False,True,0.21119324608779338,1,30,0.039204609113016126
21-150402,21-153479,2021-11-14,2021-11-19,NAME:nantes metropole,NAME_FALLBACK,0.164257555847569,,,,0.11140422208880835,0.1,0.6,0.17198863697477726,True,False,0.17198863697477726,2,30,0.039204609113016126
21-150402,23-132830,2021-11-14,2023-09-29,NAME:nantes metropole,NAME_FALLBACK,22.470433639947437,,,,0.02306172247042343,0.2,0.6,0.1707621371528643,False,True,0.1707621371528643,3,30,0.039204609113016126
21-150402,23-125766,2021-11-14,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,22.306176084099867,,,,0.013127351941719653,0.2,0.6,0.16612609757280256,False,True,0.16612609757280256,4,30,0.039204609113016126
21-150402,22-154717,2021-11-14,2022-11-23,NAME:nantes metropole,NAME_FALLBACK,12.28646517739816,,,,0.013058379728055595,0.2,0.6,0.1660939105397593,False,True,0.1660939105397593,5,30,0.039204609113016126
21-150402,22-39891,2021-11-14,2022-03-19,NAME:nantes metropole,NAME_FALLBACK,4.106438896189225,,,,0.15525093444741178,0.0,0.6,0.15245043607545886,False,False,0.15245043607545886,6,30,0.039204609113016126
21-150402,23-144303,2021-11-14,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,23.160315374507228,,,,0.13948401175802358,0.0,0.6,0.145092538820411,False,True,0.145092538820411,7,30,0.039204609113016126
21-150402,22-54446,2021-11-14,2022-04-16,NAME:nantes metropole,NAME_FALLBACK,5.026281208935611,,,,0.1348794816190444,0.0,0.6,0.1429437580888874,False,False,0.1429437580888874,8,30,0.039204609113016126
21-150402,22-111359,2021-11-14,2022-08-20,NAME:nantes metropole,NAME_FALLBACK,9.165571616294349,,,,0.1321515483461467,0.0,0.6,0.14167072256153515,False,False,0.14167072256153515,9,30,0.039204609113016126
21-150402,23-34705,2021-11-14,2023-03-17,NAME:nantes metropole,NAME_FALLBACK,16.031537450722734,,,,0.11706070158802043,0.0,0.6,0.1346283274077429,False,False,0.1346283274077429,10,30,0.039204609113016126
21-150402,22-26998,2021-11-14,2022-02-24,NAME:nantes metropole,NAME_FALLBACK,3.350854139290407,,,,0.1039788204300421,0.0,0.6,0.12852344953401967,False,False,0.12852344953401967,11,30,0.039204609113016126
21-150402,22-52027,2021-11-14,2022-04-13,NAME:nantes metropole,NAME_FALLBACK,4.92772667542707,,,,0.10226134073448159,0.0,0.6,0.12772195900942476,False,False,0.12772195900942476,12,30,0.039204609113016126
21-150402,22-39212,2021-11-14,2022-03-18,NAME:nantes metropole,NAME_FALLBACK,4.073587385019711,,,,0.09625159499428274,0.0,0.6,0.12491741099733197,False,False,0.12491741099733197,13,30,0.039204609113016126
21-150402,22-94454,2021-11-14,2022-07-24,NAME:nantes metropole,NAME_FALLBACK,8.278580814717477,,,,0.0932057615781091,0.0,0.6,0.12349602206978427,False,False,0.12349602206978427,14,30,0.039204609113016126
21-150402,21-163566,2021-11-14,2021-12-13,NAME:nantes metropole,NAME_FALLBACK,0.9526938239159001,,,,0.003535235476481143,0.1,0.6,0.12164977655569123,True,False,0.12164977655569123,15,30,0.039204609113016126
21-150402,22-6934,2021-11-14,2022-01-13,NAME:nantes metropole,NAME_FALLBACK,1.9710906701708277,,,,0.002937890634492745,0.1,0.6,0.12137101562942998,True,False,0.12137101562942998,16,30,0.039204609113016126
21-150402,23-144516,2021-11-14,2023-10-18,NAME:nantes metropole,NAME_FALLBACK,23.0946123521682,,,,0.07983020784564539,0.0,0.6,0.11725409699463454,False,False,0.11725409699463454,17,30,0.039204609113016126
21-150402,22-34888,2021-11-14,2022-03-11,NAME:nantes metropole,NAME_FALLBACK,3.843626806833114,,,,0.07601184027636046,0.0,0.6,0.11547219212896823,False,False,0.11547219212896823,18,30,0.039204609113016126
21-150402,23-37068,2021-11-14,2023-03-22,NAME:nantes metropole,NAME_FALLBACK,16.1957950065703,,,,0.06776448183874122,0.0,0.6,0.11162342485807925,False,False,0.11162342485807925,19,30,0.039204609113016126
21-150402,22-102623,2021-11-14,2022-07-24,NAME:nantes metropole,NAME_FALLBACK,8.278580814717477,,,,0.047605084444008336,0.0,0.6,0.10221570607387058,False,False,0.10221570607387058,20,30,0.039204609113016126
21-150402,22-108057,2021-11-14,2022-08-06,NAME:nantes metropole,NAME_FALLBACK,8.705650459921156,,,,0.04526516638163729,0.0,0.6,0.10112374431143076,False,False,0.10112374431143076,21,30,0.039204609113016126
21-150402,22-118191,2021-11-14,2022-09-03,NAME:nantes metropole,NAME_FALLBACK,9.625492772667542,,,,0.04495791724581564,0.0,0.6,0.10098036138138065,False,True,0.10098036138138065,22,30,0.039204609113016126
21-150402,23-102643,2021-11-14,2023-07-22,NAME:nantes metropole,NAME_FALLBACK,20.203679369250985,,,,0.044871637329398056,0.0,0.6,0.10094009742038577,False,False,0.10094009742038577,23,30,0.039204609113016126
21-150402,21-163822,2021-11-14,2021-12-16,NAME:nantes metropole,NAME_FALLBACK,1.0512483574244416,,,,0.034005446930847755,0.0,0.6,0.09586920856772897,False,False,0.09586920856772897,24,30,0.039204609113016126
21-150402,22-133794,2021-11-14,2022-10-08,NAME:nantes metropole,NAME_FALLBACK,10.775295663600525,,,,0.028177831851268518,0.0,0.6,0.09314965486392532,False,False,0.09314965486392532,25,30,0.039204609113016126
21-150402,23-76010,2021-11-14,2023-06-07,NAME:nantes metropole,NAME_FALLBACK,18.725361366622863,,,,0.027044503359616983,0.0,0.6,0.09262076823448795,False,False,0.09262076823448795,26,30,0.039204609113016126
21-150402,22-157410,2021-11-14,2022-12-03,NAME:nantes metropole,NAME_FALLBACK,12.614980289093298,,,,0.019521677274480106,0.0,0.6,0.08911011606142406,False,False,0.08911011606142406,27,30,0.039204609113016126
21-150402,23-58292,2021-11-14,2023-04-29,NAME:nantes metropole,NAME_FALLBACK,17.444152431011826,,,,0.017464938602589263,0.0,0.6,0.08815030468120834,False,False,0.08815030468120834,28,30,0.039204609113016126
21-150402,23-38908,2021-11-14,2023-03-26,NAME:nantes metropole,NAME_FALLBACK,16.327201051248355,,,,0.006994809468367292,0.0,0.6,0.08326424441857141,False,False,0.08326424441857141,29,30,0.039204609113016126
21-150402,22-165917,2021-11-14,2022-12-18,NAME:nantes metropole,NAME_FALLBACK,13.107752956636006,,,,0.006973418522191448,0.0,0.6,0.0832542619770227,False,True,0.0832542619770227,30,30,0.039204609113016126
21-150948,22-104764,2021-11-15,2022-07-29,NAME:semitan,NAME_FALLBACK,8.409986859395532,,,,0.36625076257469547,0.2,0.6,0.33091702253485794,False,False,0.33091702253485794,1,9,0.05367471895625853
21-150948,22-141031,2021-11-15,2022-10-22,NAME:semitan,NAME_FALLBACK,11.202365308804204,,,,0.2512335076684272,0.2,0.6,0.2772423035785994,False,False,0.2772423035785994,2,9,0.05367471895625853
21-150948,22-66848,2021-11-15,2022-05-12,NAME:semitan,NAME_FALLBACK,5.847568988173456,,,,0.0,0.4,0.6,0.24000000000000005,False,False,0.24000000000000005,3,9,0.05367471895625853
21-150948,23-48532,2021-11-15,2023-04-14,NAME:semitan,NAME_FALLBACK,16.918528252299605,,,,0.05860472522455621,0.2,0.6,0.1873488717714596,False,False,0.1873488717714596,4,9,0.05367471895625853
21-150948,22-74356,2021-11-15,2022-05-26,NAME:semitan,NAME_FALLBACK,6.307490144546649,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,5,9,0.05367471895625853
21-150948,23-74653,2021-11-15,2023-06-03,NAME:semitan,NAME_FALLBACK,18.561103810775293,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,6,9,0.05367471895625853
21-150948,23-74379,2021-11-15,2023-06-03,NAME:semitan,NAME_FALLBACK,18.561103810775293,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,7,9,0.05367471895625853
21-150948,22-115287,2021-11-15,2022-08-27,NAME:semitan,NAME_FALLBACK,9.362680683311432,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,8,9,0.05367471895625853
21-150948,23-101593,2021-11-15,2023-07-20,NAME:semitan,NAME_FALLBACK,20.105124835742444,,,,0.0,0.0,0.6,0.08000000000000002,False,True,0.08000000000000002,9,9,0.05367471895625853
21-152380,22-166133,2021-11-17,2022-12-18,NAME:gie des epl de vendee,NAME_FALLBACK,13.009198423127463,,,,0.08883624941572049,0.2,0.6,0.20145691639400293,False,True,0.20145691639400293,1,4,0.03553883516288095
21-152380,22-166149,2021-11-17,2022-12-18,NAME:gie des epl de vendee,NAME_FALLBACK,13.009198423127463,,,,0.012681602638118449,0.2,0.6,0.16591808123112198,False,False,0.16591808123112198,2,4,0.03553883516288095
21-152380,22-137807,2021-11-17,2022-10-14,NAME:gie des epl de vendee,NAME_FALLBACK,10.873850197109066,,,,0.1474534980847844,0.0,0.6,0.14881163243956608,False,False,0.14881163243956608,3,4,0.03553883516288095
21-152380,22-166987,2021-11-17,2022-12-19,NAME:gie des epl de vendee,NAME_FALLBACK,13.042049934296976,,,,0.012879478985971325,0.0,0.6,0.08601042352678663,False,False,0.08601042352678663,4,4,0.03553883516288095
21-152470,22-41834,2021-11-17,2022-03-22,NAME:ville de nantes,NAME_FALLBACK,4.106438896189225,,,,0.02298928876955006,0.1,0.6,0.13072833475912338,True,False,0.13072833475912338,1,5,0.02807976091449954
21-152470,23-31575,2021-11-17,2023-03-10,NAME:ville de nantes,NAME_FALLBACK,15.703022339027594,,,,0.048532658238479603,0.0,0.6,0.10264857384462384,False,False,0.10264857384462384,2,5,0.02807976091449954
21-152470,22-13674,2021-11-17,2022-01-28,NAME:ville de nantes,NAME_FALLBACK,2.3653088042049935,,,,0.03488262836810632,0.0,0.6,0.0962785599051163,False,False,0.0962785599051163,3,5,0.02807976091449954
21-152470,23-39978,2021-11-17,2023-04-01,NAME:ville de nantes,NAME_FALLBACK,16.4257555847569,,,,0.026921977830935105,0.0,0.6,0.0925635896544364,False,False,0.0925635896544364,4,5,0.02807976091449954
21-152470,23-93422,2021-11-17,2023-07-06,NAME:ville de nantes,NAME_FALLBACK,19.579500657030223,,,,0.006958725670978623,0.0,0.6,0.08324740531312337,False,False,0.08324740531312337,5,5,0.02807976091449954
21-15253,22-163107,2021-02-02,2022-12-09,NAME:commune de nantes,NAME_FALLBACK,22.174770039421812,,,,0.5104395032533912,0.1,0.6,0.3582051015182493,True,False,0.3582051015182493,1,3,0.2344130818418262
21-15253,22-35904,2021-02-02,2022-03-12,NAME:commune de nantes,NAME_FALLBACK,13.23915900131406,,,,0.008125756449478059,0.1,0.6,0.12379201967642312,True,False,0.12379201967642312,2,3,0.2344130818418262
21-15253,21-23456,2021-02-02,2021-02-19,NAME:commune de nantes,NAME_FALLBACK,0.5584756898817346,,,,0.0,0.1,0.6,0.12000000000000002,True,False,0.12000000000000002,3,3,0.2344130818418262
21-15299,21-113953,2021-02-04,2021-08-20,NAME:chu de nantes,NAME_FALLBACK,6.471747700394218,,,,0.047035943558138275,0.4,0.6,0.26195010699379795,False,False,0.26195010699379795,1,13,0.0
21-15299,21-117615,2021-02-04,2021-09-01,NAME:chu de nantes,NAME_FALLBACK,6.865965834428383,,,,0.047035943558138275,0.4,0.6,0.26195010699379795,False,False,0.26195010699379795,2,13,0.0
21-15299,21-78563,2021-02-04,2021-06-09,NAME:chu de nantes,NAME_FALLBACK,4.106438896189225,,,,0.027119676818975723,0.4,0.6,0.25265584918218875,False,False,0.25265584918218875,3,13,0.0
21-15299,21-76925,2021-02-04,2021-06-09,NAME:chu de nantes,NAME_FALLBACK,4.106438896189225,,,,0.015249726236210494,0.4,0.6,0.2471165389102316,False,False,0.2471165389102316,4,13,0.0
21-15299,21-26465,2021-02-04,2021-02-27,NAME:chu de nantes,NAME_FALLBACK,0.7555847568988173,,,,0.09381428523786088,0.2,0.6,0.20377999977766845,False,False,0.20377999977766845,5,13,0.0
21-15299,22-118151,2021-02-04,2022-09-01,NAME:chu de nantes,NAME_FALLBACK,18.85676741130092,,,,0.11422128216717319,0.0,0.6,0.1333032650113475,False,False,0.1333032650113475,6,13,0.0
21-15299,22-47598,2021-02-04,2022-04-03,NAME:chu de nantes,NAME_FALLBACK,13.896189224704337,,,,0.0490387226573845,0.0,0.6,0.10288473724011278,False,False,0.10288473724011278,7,13,0.0
21-15299,21-58722,2021-02-04,2021-05-02,NAME:chu de nantes,NAME_FALLBACK,2.8580814717477003,,,,0.04894748459595853,0.0,0.6,0.102842159478114,False,False,0.102842159478114,8,13,0.0
21-15299,23-6398,2021-02-04,2023-01-13,NAME:chu de nantes,NAME_FALLBACK,23.258869908015768,,,,0.02752023539581624,0.0,0.6,0.09284277651804759,False,False,0.09284277651804759,9,13,0.0
21-15299,21-45622,2021-02-04,2021-04-08,NAME:chu de nantes,NAME_FALLBACK,2.0696452036793693,,,,0.018009668214360702,0.0,0.6,0.08840451183336834,False,True,0.08840451183336834,10,13,0.0
21-15299,21-133549,2021-02-04,2021-10-08,NAME:chu de nantes,NAME_FALLBACK,8.081471747700395,,,,0.017258017019863722,0.0,0.6,0.08805374127593642,False,False,0.08805374127593642,11,13,0.0
21-15299,21-159824,2021-02-04,2021-12-03,NAME:chu de nantes,NAME_FALLBACK,9.921156373193167,,,,0.01494920080168858,0.0,0.6,0.08697629370745469,False,False,0.08697629370745469,12,13,0.0
21-15299,21-165631,2021-02-04,2021-12-16,NAME:chu de nantes,NAME_FALLBACK,10.348226018396845,,,,0.01494920080168858,0.0,0.6,0.08697629370745469,False,False,0.08697629370745469,13,13,0.0
21-153063,21-155128,2021-11-18,2021-11-23,NAME:cd 44,NAME_FALLBACK,0.164257555847569,,,,0.004214064144567292,0.0,0.6,0.08196656326746475,False,False,0.08196656326746475,1,1,0.08196656326746475
21-153479,22-39891,2021-11-19,2022-03-19,NAME:nantes metropole,NAME_FALLBACK,3.9421813403416555,,,,0.2482831948022164,0.1,0.6,0.23586549090770104,True,False,0.23586549090770104,1,29,0.024608679817017837
21-153479,23-144303,2021-11-19,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,22.996057818659658,,,,0.19555030948003535,0.1,0.6,0.2112568110906832,True,True,0.2112568110906832,2,29,0.024608679817017837
21-153479,22-52027,2021-11-19,2022-04-13,NAME:nantes metropole,NAME_FALLBACK,4.763469119579501,,,,0.19408202784791967,0.1,0.6,0.21057161299569588,True,False,0.21057161299569588,3,29,0.024608679817017837
21-153479,22-26998,2021-11-19,2022-02-24,NAME:nantes metropole,NAME_FALLBACK,3.1865965834428382,,,,0.18065320753038452,0.1,0.6,0.20430483018084616,True,False,0.20430483018084616,4,29,0.024608679817017837
21-153479,22-34888,2021-11-19,2022-03-11,NAME:nantes metropole,NAME_FALLBACK,3.679369250985545,,,,0.15931980402049753,0.1,0.6,0.1943492418762322,True,False,0.1943492418762322,5,29,0.024608679817017837
21-153479,22-54446,2021-11-19,2022-04-16,NAME:nantes metropole,NAME_FALLBACK,4.862023653088042,,,,0.1544644899536067,0.1,0.6,0.19208342864501649,True,False,0.19208342864501649,6,29,0.024608679817017837
21-153479,22-111359,2021-11-19,2022-08-20,NAME:nantes metropole,NAME_FALLBACK,9.00131406044678,,,,0.1420652404123019,0.1,0.6,0.18629711219240758,True,False,0.18629711219240758,7,29,0.024608679817017837
21-153479,23-34705,2021-11-19,2023-03-17,NAME:nantes metropole,NAME_FALLBACK,15.867279894875164,,,,0.1280683856861473,0.1,0.6,0.17976524665353544,True,False,0.17976524665353544,8,29,0.024608679817017837
21-153479,22-153504,2021-11-19,2022-11-20,NAME:nantes metropole,NAME_FALLBACK,12.02365308804205,,,,0.11963342187775577,0.1,0.6,0.1758289302096194,True,True,0.1758289302096194,9,29,0.024608679817017837
21-153479,22-39212,2021-11-19,2022-03-18,NAME:nantes metropole,NAME_FALLBACK,3.9093298291721417,,,,0.11504643522014836,0.1,0.6,0.17368833643606926,True,False,0.17368833643606926,10,29,0.024608679817017837
21-153479,23-102643,2021-11-19,2023-07-22,NAME:nantes metropole,NAME_FALLBACK,20.039421813403415,,,,0.10040554129830964,0.1,0.6,0.16685591927254453,True,False,0.16685591927254453,11,29,0.024608679817017837
21-153479,22-118191,2021-11-19,2022-09-03,NAME:nantes metropole,NAME_FALLBACK,9.461235216819974,,,,0.0978630700305669,0.1,0.6,0.16566943268093126,True,True,0.16566943268093126,12,29,0.024608679817017837
21-153479,22-94454,2021-11-19,2022-07-24,NAME:nantes metropole,NAME_FALLBACK,8.114323258869907,,,,0.09644712433059231,0.1,0.6,0.1650086580209431,True,False,0.1650086580209431,13,29,0.024608679817017837
21-153479,23-144516,2021-11-19,2023-10-18,NAME:nantes metropole,NAME_FALLBACK,22.93035479632063,,,,0.0798673568304192,0.1,0.6,0.157271433187529,True,False,0.157271433187529,14,29,0.024608679817017837
21-153479,23-37068,2021-11-19,2023-03-22,NAME:nantes metropole,NAME_FALLBACK,16.031537450722734,,,,0.07025486070106327,0.1,0.6,0.1527856016604962,True,False,0.1527856016604962,15,29,0.024608679817017837
21-153479,23-76010,2021-11-19,2023-06-07,NAME:nantes metropole,NAME_FALLBACK,18.561103810775293,,,,0.04400531848877129,0.1,0.6,0.14053581529475995,True,False,0.14053581529475995,16,29,0.024608679817017837
21-153479,22-108057,2021-11-19,2022-08-06,NAME:nantes metropole,NAME_FALLBACK,8.541392904073588,,,,0.043383284151982976,0.1,0.6,0.14024553260425876,True,False,0.14024553260425876,17,29,0.024608679817017837
21-153479,23-38908,2021-11-19,2023-03-26,NAME:nantes metropole,NAME_FALLBACK,16.16294349540079,,,,0.04264959324167753,0.1,0.6,0.13990314351278288,True,False,0.13990314351278288,18,29,0.024608679817017837
21-153479,22-133794,2021-11-19,2022-10-08,NAME:nantes metropole,NAME_FALLBACK,10.611038107752956,,,,0.03729201982960849,0.1,0.6,0.13740294258715066,True,False,0.13740294258715066,19,29,0.024608679817017837
21-153479,22-102623,2021-11-19,2022-07-24,NAME:nantes metropole,NAME_FALLBACK,8.114323258869907,,,,0.03593551428986949,0.1,0.6,0.13676990666860578,True,False,0.13676990666860578,20,29,0.024608679817017837
21-153479,23-132830,2021-11-19,2023-09-29,NAME:nantes metropole,NAME_FALLBACK,22.306176084099867,,,,0.03502181204584902,0.1,0.6,0.1363435122880629,True,True,0.1363435122880629,21,29,0.024608679817017837
21-153479,23-58292,2021-11-19,2023-04-29,NAME:nantes metropole,NAME_FALLBACK,17.279894875164256,,,,0.028930318813244912,0.1,0.6,0.13350081544618098,True,False,0.13350081544618098,22,29,0.024608679817017837
21-153479,21-163822,2021-11-19,2021-12-16,NAME:nantes metropole,NAME_FALLBACK,0.8869908015768725,,,,0.024532944443015018,0.1,0.6,0.13144870740674036,True,False,0.13144870740674036,23,29,0.024608679817017837
21-153479,22-165917,2021-11-19,2022-12-18,NAME:nantes metropole,NAME_FALLBACK,12.943495400788436,,,,0.023199473695468494,0.1,0.6,0.13082642105788533,True,True,0.13082642105788533,24,29,0.024608679817017837
21-153479,22-154717,2021-11-19,2022-11-23,NAME:nantes metropole,NAME_FALLBACK,12.12220762155059,,,,0.017245525895323945,0.1,0.6,0.12804791208448452,True,True,0.12804791208448452,25,29,0.024608679817017837
21-153479,22-157410,2021-11-19,2022-12-03,NAME:nantes metropole,NAME_FALLBACK,12.450722733245728,,,,0.013114044157769289,0.1,0.6,0.1261198872736257,True,False,0.1261198872736257,26,29,0.024608679817017837
21-153479,23-125766,2021-11-19,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,22.141918528252297,,,,0.009306338546140512,0.1,0.6,0.12434295798819893,True,True,0.12434295798819893,27,29,0.024608679817017837
21-153479,21-163566,2021-11-19,2021-12-13,NAME:nantes metropole,NAME_FALLBACK,0.7884362680683311,,,,0.007949968106143452,0.1,0.6,0.1237099851162003,True,False,0.1237099851162003,28,29,0.024608679817017837
21-153479,22-6934,2021-11-19,2022-01-13,NAME:nantes metropole,NAME_FALLBACK,1.8068331143232588,,,,0.0066066707575594946,0.1,0.6,0.12308311302019445,True,False,0.12308311302019445,29,29,0.024608679817017837
21-155377,22-16199,2021-11-24,2022-02-03,NAME:reseau canope,NAME_FALLBACK,2.3324572930354797,,,,0.22138156481982135,0.0,0.6,0.18331139691591666,False,False,0.18331139691591666,1,2,0.0838235807815593
21-155377,22-141252,2021-11-24,2022-10-20,NAME:reseau canope,NAME_FALLBACK,10.840998685939553,,,,0.0417596060021943,0.0,0.6,0.09948781613435737,False,False,0.09948781613435737,2,2,0.0838235807815593
21-155430,22-29187,2021-11-26,2022-02-25,SIRET:77560485300041,RAW_SIRET,2.9894875164257555,,,,0.006564086699683162,0.2,1.0,0.2163965737931855,False,False,0.2163965737931855,1,5,0.028108910105814316
21-155430,23-101411,2021-11-26,2023-07-17,SIRET:77560485300041,RAW_SIRET,19.64520367936925,,,,0.11775927933008101,0.0,1.0,0.18828766368737118,False,False,0.18828766368737118,2,5,0.028108910105814316
21-155430,22-27265,2021-11-26,2022-02-22,SIRET:77560485300041,RAW_SIRET,2.890932982917214,,,,0.04965627242808648,0.0,1.0,0.1565062604664404,False,False,0.1565062604664404,3,5,0.028108910105814316
21-155430,23-6460,2021-11-26,2023-01-13,SIRET:77560485300041,RAW_SIRET,13.567674113009199,,,,0.009882888655859009,0.0,1.0,0.1379453480394009,False,False,0.1379453480394009,4,5,0.028108910105814316
21-155430,23-96611,2021-11-26,2023-07-07,SIRET:77560485300041,RAW_SIRET,19.316688567674113,,,,0.0033776770972085033,0.0,1.0,0.13490958264536398,False,False,0.13490958264536398,5,5,0.028108910105814316
