source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
20-128054,21-35196,2020-10-19,2021-03-16,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,4.862023653088042,,,,0.3158620657500238,0.2,0.6,0.3074022973500111,False,True,0.3074022973500111,1,4,0.058327534016559046,forward_24m_no_duration,0.24520429054294895
20-132336,21-78352,2020-11-08,2021-06-09,NAME:nantes metropole,NAME_FALLBACK,6.9973718791064385,,,,0.1027922215827774,1.0,0.6,0.5279697034052961,False,True,0.5279697034052961,1,30,0.034331654954120105,forward_24m_no_duration,0.24520429054294895
20-133527,20-155309,2020-11-01,2020-12-20,SIRET:22850001300658,RAW_SIRET,1.609724047306176,,,,0.5661536939430778,1.0,1.0,0.7975383905067697,False,False,0.7975383905067697,1,6,0.5042050571734362,forward_24m_no_duration,0.24520429054294895
20-134550,21-42540,2020-11-03,2021-03-30,NAME:ville de bouguenais,NAME_FALLBACK,4.829172141918528,,,,0.9352013375592229,1.0,0.6,0.9164272908609707,False,False,0.9164272908609707,1,7,0.6019485244356432,forward_24m_no_duration,0.24520429054294895
20-135543,21-143328,2020-11-04,2021-10-25,NAME:departement de la vendee,NAME_FALLBACK,11.662286465177397,,,,0.008825742794378408,0.8,0.6,0.40411867997071,False,False,0.40411867997071,1,3,0.0,forward_24m_no_duration,0.24520429054294895
20-13755,20-15455,2020-01-28,2020-01-31,NAME:departement de la sarthe,NAME_FALLBACK,0.09855453350854139,,,,0.9999999999999998,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,7,0.36045744844721717,forward_24m_no_duration,0.24520429054294895
20-139000,21-7561,2020-11-27,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,1.7082785808147174,,,,0.8907082870612527,0.1,0.6,0.5356638672952514,True,False,0.5356638672952514,1,30,0.2758704697439681,forward_24m_no_duration,0.24520429054294895
20-142015,21-116891,2020-11-21,2021-09-01,SIRET:23440003400026,RAW_SIRET,9.329829172141919,,,,0.6635836780534519,1.0,1.0,0.8430057164249443,False,True,0.8430057164249443,1,14,0.29474560370677483,forward_24m_no_duration,0.24520429054294895
20-142134,21-76634,2020-11-20,2021-06-07,NAME:nantes metropole,NAME_FALLBACK,6.5374507227332455,,,,0.06144844161282447,0.4,0.6,0.2686759394193181,False,False,0.2686759394193181,1,30,0.01167595243681152,forward_24m_no_duration,0.24520429054294895
20-144067,22-51860,2020-11-26,2022-04-10,SIRET:22850001300658,RAW_SIRET,16.4257555847569,,,,0.27568821674415833,0.2,1.0,0.34198783448060727,False,False,0.34198783448060727,1,5,0.12224837845419723,forward_24m_no_duration,0.24520429054294895
20-149342,20-158264,2020-12-08,2020-12-28,NAME:museum national d histoire naturelle,NAME_FALLBACK,0.657030223390276,,,,0.9999999999999984,1.0,0.6,0.9466666666666661,False,False,0.9466666666666661,1,1,0.9466666666666661,forward_24m_no_duration,0.24520429054294895
20-150854,22-69458,2020-12-10,2022-05-18,NAME:ch le mans,NAME_FALLBACK,17.21419185282523,,,,0.0972369682389404,0.8,0.6,0.44537725184483895,False,False,0.44537725184483895,1,9,0.009316446533241596,forward_24m_no_duration,0.24520429054294895
20-152653,22-121360,2020-12-17,2022-09-09,SIRET:22530001100015,RAW_SIRET,20.729303547963205,,,,0.011979822144825647,0.6,1.0,0.37892391700091865,False,False,0.37892391700091865,1,13,0.051398715447447396,forward_24m_no_duration,0.24520429054294895
20-15455,20-25157,2020-01-31,2020-02-18,NAME:departement de la sarthe,NAME_FALLBACK,0.5913272010512484,,,,0.22759118189882052,1.0,0.6,0.5862092182194496,False,False,0.5862092182194496,1,5,0.1911899116197045,forward_24m_no_duration,0.24520429054294895
20-155309,22-166698,2020-12-20,2022-12-18,SIRET:22850001300658,RAW_SIRET,23.915900131406044,,,,0.2856453600267168,0.8,1.0,0.5866345013458012,False,False,0.5866345013458012,1,5,0.2933011680124678,forward_24m_no_duration,0.24520429054294895
20-156321,21-130369,2020-12-21,2021-10-01,NAME:commune de saint-herblain,NAME_FALLBACK,9.329829172141919,,,,0.9537609079612469,0.0,0.6,0.5250884237152487,False,False,0.5250884237152487,1,7,0.0,forward_24m_no_duration,0.24520429054294895
20-16042,20-25157,2020-01-31,2020-02-18,NAME:departement de la sarthe,NAME_FALLBACK,0.5913272010512484,,,,0.9999999999999998,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,5,0.4108617585694223,forward_24m_no_duration,0.24520429054294895
20-16671,21-51104,2020-02-05,2021-04-18,NAME:gie sesam vitale,NAME_FALLBACK,14.388961892247043,,,,0.27362897283662385,0.2,0.6,0.2876935206570912,False,False,0.2876935206570912,1,7,0.04970550808575064,forward_24m_no_duration,0.24520429054294895
20-17802,20-20672,2020-02-06,2020-02-12,SIRET:22850001300658,RAW_SIRET,0.19710906701708278,,,,0.04156067935039459,0.4,1.0,0.3127283170301842,False,False,0.3127283170301842,1,10,0.05199495780236385,forward_24m_no_duration,0.24520429054294895
20-19626,20-118393,2020-02-07,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,7.687253613666228,,,,0.36482357253336106,0.1,0.6,0.2902510005155685,True,False,0.2902510005155685,1,2,0.13798837692279475,forward_24m_no_duration,0.24520429054294895
20-19986,20-136269,2020-02-09,2020-11-08,NAME:chu de nantes,NAME_FALLBACK,8.968462549277266,,,,0.28453980961023595,0.2,0.6,0.29278524448477683,False,False,0.29278524448477683,1,20,0.11800459498997762,forward_24m_no_duration,0.24520429054294895
20-20672,20-49221,2020-02-12,2020-04-08,SIRET:22850001300658,RAW_SIRET,1.8396846254927726,,,,0.20420785337872563,0.2,1.0,0.3086303315767387,False,False,0.3086303315767387,1,9,0.07509961816116584,forward_24m_no_duration,0.24520429054294895
20-25157,21-156574,2020-02-18,2021-11-26,NAME:departement de la sarthe,NAME_FALLBACK,21.254927726675426,,,,0.46243908877980927,0.6,0.6,0.5358049080972445,False,False,0.5358049080972445,1,4,0.1135689490668178,forward_24m_no_duration,0.24520429054294895
20-25276,21-45579,2020-02-21,2021-04-08,NAME:nantes metropole,NAME_FALLBACK,13.534822601839684,,,,0.13058786640897663,1.0,0.6,0.5409410043241891,False,False,0.5409410043241891,1,30,0.34991908611691575,forward_24m_no_duration,0.24520429054294895
20-25372,20-152526,2020-02-20,2020-12-16,NAME:universite de nantes,NAME_FALLBACK,9.85545335085414,,,,0.9345250052301813,0.2,0.6,0.596111669107418,False,True,0.596111669107418,1,12,0.3903125376516646,forward_24m_no_duration,0.24520429054294895
20-26585,20-66643,2020-02-23,2020-05-22,NAME:nantes metropole,NAME_FALLBACK,2.923784494086728,,,,0.3358125385369038,1.0,0.6,0.6367125179838886,False,False,0.6367125179838886,1,30,0.1520734831954793,forward_24m_no_duration,0.24520429054294895
20-27109,20-61130,2020-02-23,2020-05-08,NAME:ville de bouguenais,NAME_FALLBACK,2.463863337713535,,,,0.9999999999999998,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,8,0.7039427370886829,forward_24m_no_duration,0.24520429054294895
20-27417,20-70773,2020-02-23,2020-06-04,NAME:chu de nantes,NAME_FALLBACK,3.350854139290407,,,,0.4857201269804944,1.0,0.6,0.7066693925908976,False,False,0.7066693925908976,1,19,0.14194009508516037,forward_24m_no_duration,0.24520429054294895
20-28749,20-93913,2020-03-11,2020-07-25,NAME:commune de nantes,NAME_FALLBACK,4.467805519053877,,,,0.5314222694404116,0.0,0.6,0.3279970590721921,False,False,0.3279970590721921,1,8,0.19019827757622387,forward_24m_no_duration,0.24520429054294895
20-29244,20-93913,2020-02-27,2020-07-25,NAME:commune de nantes,NAME_FALLBACK,4.894875164257556,,,,0.8494740067029674,1.0,0.6,0.8764212031280516,False,False,0.8764212031280516,1,8,0.5662399791906909,forward_24m_no_duration,0.24520429054294895
20-31457,21-162690,2020-03-04,2022-01-08,NAME:angers loire metropole,NAME_FALLBACK,22.174770039421812,,,,0.011488843736500678,0.4,0.6,0.24536146041036702,False,False,0.24536146041036702,1,9,0.15701462343970357,forward_24m_no_duration,0.24520429054294895
20-31844,21-19011,2020-03-04,2021-02-10,NAME:universite de nantes,NAME_FALLBACK,11.268068331143231,,,,0.026797113138128055,0.6,0.6,0.33250531946445977,False,False,0.33250531946445977,1,11,0.009700949518606394,forward_24m_no_duration,0.24520429054294895
20-32203,21-7561,2020-03-06,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,10.446780551905388,,,,0.09435719413524143,1.0,0.6,0.5240333572631127,False,False,0.5240333572631127,1,30,0.20403335726311272,forward_24m_no_duration,0.24520429054294895
20-32603,20-42809,2020-03-03,2020-03-19,NAME:departement de la mayenne,NAME_FALLBACK,0.5256241787122208,,,,0.9999999999999999,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,9,0.44785436686702895,forward_24m_no_duration,0.24520429054294895
20-32737,22-20320,2020-03-05,2022-02-10,SIRET:23440003400026,RAW_SIRET,23.226018396846253,,,,0.060615479179040914,0.4,1.0,0.3216205569502192,False,False,0.3216205569502192,1,13,0.017691380385115196,forward_24m_no_duration,0.24520429054294895
20-34392,20-54283,2020-03-11,2020-04-23,NAME:nantes metropole,NAME_FALLBACK,1.4126149802890933,,,,0.9999999999999997,1.0,0.6,0.9466666666666665,False,False,0.9466666666666665,1,30,0.4566120416009323,forward_24m_no_duration,0.24520429054294895
20-35528,20-47774,2020-03-09,2020-04-01,NAME:mauges communaute,NAME_FALLBACK,0.7555847568988173,,,,1.0000000000000002,0.1,0.6,0.5866666666666669,True,False,0.5866666666666669,1,2,0.4562131803439575,forward_24m_no_duration,0.24520429054294895
20-35774,21-77546,2020-03-11,2021-06-10,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,14.98028909329829,,,,0.3543866124512275,0.4,0.6,0.40538041914390627,False,False,0.40538041914390627,1,16,0.15454390392934186,forward_24m_no_duration,0.24520429054294895
20-35779,20-144067,2020-03-11,2020-11-26,SIRET:22850001300658,RAW_SIRET,8.541392904073588,,,,0.3591788858790652,0.0,1.0,0.3009501467435638,False,False,0.3009501467435638,1,8,0.11237555919592448,forward_24m_no_duration,0.24520429054294895
20-36881,20-46786,2020-03-11,2020-03-30,NAME:vendee grand littoral,NAME_FALLBACK,0.6241787122207622,,,,0.7969088801442021,0.1,0.6,0.49189081073396107,True,False,0.49189081073396107,1,2,0.342006741304687,forward_24m_no_duration,0.24520429054294895
20-37796,21-16407,2020-03-12,2021-02-04,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,10.808147174770038,,,,0.3071145061263779,0.8,0.6,0.5433201028589765,False,False,0.5433201028589765,1,5,0.15480067832832894,forward_24m_no_duration,0.24520429054294895
20-37940,21-45579,2020-03-14,2021-04-08,NAME:nantes metropole,NAME_FALLBACK,12.81208935611038,,,,0.36504810072353544,0.0,0.6,0.25035578033764994,False,False,0.25035578033764994,1,30,0.044643646613296645,forward_24m_no_duration,0.24520429054294895
20-39206,20-40507,2020-03-16,2020-03-17,NAME:ctre hosp universitaire angers,NAME_FALLBACK,0.0328515111695138,,,,0.9999999999999999,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,3,0.0,forward_24m_no_duration,0.24520429054294895
20-4011,20-64610,2020-01-12,2020-05-17,NAME:cnieg,NAME_FALLBACK,4.139290407358739,,,,0.16120494934092072,0.6,0.6,0.3952289763590964,False,False,0.3952289763590964,1,2,0.14351010555812216,forward_24m_no_duration,0.24520429054294895
20-40507,20-74255,2020-03-17,2020-06-10,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2.7923784494086727,,,,0.9999999999999999,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,2,0.8489818889107603,forward_24m_no_duration,0.24520429054294895
20-45001,20-88562,2020-03-27,2020-07-11,SIRET:45151864100035,RAW_SIRET,3.4822601839684624,,,,0.5343521799803046,0.2,1.0,0.46269768399080885,False,False,0.46269768399080885,1,2,0.012407964256400006,forward_24m_no_duration,0.24520429054294895
20-47300,22-35499,2020-04-02,2022-03-10,SIRET:19490970100303,RAW_SIRET,23.226018396846253,,,,0.0,0.4,1.0,0.2933333333333334,False,False,0.2933333333333334,1,1,0.2933333333333334,forward_24m_no_duration,0.24520429054294895
20-49221,20-133527,2020-04-08,2020-11-01,SIRET:22850001300658,RAW_SIRET,6.800262812089356,,,,0.21615324214087533,0.6,1.0,0.4742048463324085,False,False,0.4742048463324085,1,7,0.038384954312758235,forward_24m_no_duration,0.24520429054294895
20-49879,20-59788,2020-04-07,2020-05-04,NAME:vendee eau,NAME_FALLBACK,0.8869908015768725,,,,1.0000000000000004,1.0,0.6,0.946666666666667,False,False,0.946666666666667,1,2,0.8504795974882441,forward_24m_no_duration,0.24520429054294895
20-50348,21-11865,2020-04-08,2021-01-26,NAME:cte de communes de la region de blain,NAME_FALLBACK,9.625492772667542,,,,0.18383509634562634,1.0,0.6,0.565789711627959,False,True,0.565789711627959,1,2,0.07886464499443446,forward_24m_no_duration,0.24520429054294895
20-52194,22-50687,2020-04-14,2022-04-07,NAME:mairie de coueron,NAME_FALLBACK,23.751642575558474,,,,0.7655531601429898,0.1,0.6,0.477258141400062,True,False,0.477258141400062,1,2,0.22336793286652729,forward_24m_no_duration,0.24520429054294895
20-54283,20-66643,2020-04-23,2020-05-22,NAME:nantes metropole,NAME_FALLBACK,0.9526938239159001,,,,0.021545625140859052,1.0,0.6,0.4900546250657343,False,False,0.4900546250657343,1,30,0.12874328932606066,forward_24m_no_duration,0.24520429054294895
20-54626,21-155377,2020-04-22,2021-11-24,NAME:reseau canope,NAME_FALLBACK,19.086727989487514,,,,0.0,1.0,0.6,0.48000000000000004,False,False,0.48000000000000004,1,3,0.4,forward_24m_no_duration,0.24520429054294895
20-5957,21-116891,2020-01-16,2021-09-01,SIRET:23440003400026,RAW_SIRET,19.513797634691194,,,,0.013973697706395574,1.0,1.0,0.5398543922629846,False,True,0.5398543922629846,1,12,0.0008854497411944218,forward_24m_no_duration,0.24520429054294895
20-59913,20-107502,2020-05-04,2020-09-04,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,4.040735873850197,,,,0.02787870110928065,0.4,0.6,0.25301006051766434,False,False,0.25301006051766434,1,15,0.05151183202388196,forward_24m_no_duration,0.24520429054294895
20-60892,20-61243,2020-05-06,2020-05-07,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,0.0328515111695138,,,,1.0,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,3,0.0,forward_24m_no_duration,0.24520429054294895
20-60923,20-88562,2020-05-08,2020-07-11,SIRET:45151864100035,RAW_SIRET,2.102496714848883,,,,0.4856951452609433,0.2,1.0,0.43999106778844027,False,False,0.43999106778844027,1,1,0.43999106778844027,forward_24m_no_duration,0.24520429054294895
20-60975,20-122198,2020-05-19,2020-10-06,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,4.599211563731932,,,,0.7855603139437974,0.4,0.6,0.6065948131737722,False,False,0.6065948131737722,1,1,0.6065948131737722,forward_24m_no_duration,0.24520429054294895
20-61243,20-60975,2020-05-07,2020-05-19,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,0.39421813403416556,,,,1.0,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,2,0.10007185349289444,forward_24m_no_duration,0.24520429054294895
20-61728,20-155309,2020-05-09,2020-12-20,SIRET:22850001300658,RAW_SIRET,7.391590013140604,,,,0.005367813296753867,0.4,1.0,0.2958383128718185,False,False,0.2958383128718185,1,7,0.0009473817691499908,forward_24m_no_duration,0.24520429054294895
20-62727,20-68923,2020-05-14,2020-05-29,NAME:chu de nantes,NAME_FALLBACK,0.49277266754270693,,,,0.012879440302977605,0.4,0.6,0.24601040547472294,False,False,0.24601040547472294,1,18,0.05110184477981308,forward_24m_no_duration,0.24520429054294895
20-6485,20-64610,2020-01-19,2020-05-17,NAME:cnieg,NAME_FALLBACK,3.9093298291721417,,,,0.0221357916953817,0.4,0.6,0.25033003612451155,False,False,0.25033003612451155,1,1,0.25033003612451155,forward_24m_no_duration,0.24520429054294895
20-65753,20-111698,2020-05-20,2020-09-13,SIRET:23440003400026,RAW_SIRET,3.8107752956636003,,,,0.8612123976801178,0.0,1.0,0.5352324522507217,False,False,0.5352324522507217,1,14,0.21110411635218213,forward_24m_no_duration,0.24520429054294895
20-66280,21-74412,2020-05-28,2021-06-11,NAME:angers loire metropole,NAME_FALLBACK,12.450722733245728,,,,0.07439331919292239,0.4,0.6,0.2747168822900305,False,False,0.2747168822900305,1,6,0.015325082974872284,forward_24m_no_duration,0.24520429054294895
20-66643,21-7561,2020-05-22,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,7.917214191852825,,,,0.3011007720758319,0.4,0.6,0.3805136936353883,False,False,0.3805136936353883,1,30,0.03923696245755648,forward_24m_no_duration,0.24520429054294895
20-67439,21-38984,2020-05-25,2021-03-23,NAME:sdis 44,NAME_FALLBACK,9.921156373193167,,,,0.06878705126061269,0.6,0.6,0.3521006239216193,False,False,0.3521006239216193,1,4,0.2370205544704854,forward_24m_no_duration,0.24520429054294895
20-68352,20-114714,2020-05-28,2020-09-20,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,3.7779237844940865,,,,0.015127273172465601,1.0,0.6,0.48705939414715066,False,False,0.48705939414715066,1,14,0.001163363216716562,forward_24m_no_duration,0.24520429054294895
20-70773,22-47598,2020-06-04,2022-04-03,NAME:chu de nantes,NAME_FALLBACK,21.944809461235216,,,,0.6214060456327039,1.0,0.6,0.7699894879619287,False,False,0.7699894879619287,1,16,0.27738230471550723,forward_24m_no_duration,0.24520429054294895
20-72791,21-126360,2020-06-07,2021-09-23,SIRET:88324710800011,RAW_SIRET,15.538764783180026,,,,1.0,1.0,1.0,1.0,False,False,1.0,1,2,0.21479248075900537,forward_24m_no_duration,0.24520429054294895
20-75569,22-38732,2020-06-14,2022-03-17,NAME:crous de nantes,NAME_FALLBACK,21.057818659658345,,,,0.29758940568877235,0.2,0.6,0.29887505598809383,False,False,0.29887505598809383,1,2,0.13716096123245375,forward_24m_no_duration,0.24520429054294895
20-86796,20-106651,2020-07-07,2020-08-28,NAME:nantes metropole,NAME_FALLBACK,1.7082785808147174,,,,0.9901991845716075,0.1,0.6,0.5820929528000836,True,False,0.5820929528000836,1,30,0.4038691286334474,forward_24m_no_duration,0.24520429054294895
20-88353,22-47598,2020-07-11,2022-04-03,NAME:chu de nantes,NAME_FALLBACK,20.729303547963205,,,,0.031343125156759556,1.0,0.6,0.49462679173982116,False,False,0.49462679173982116,1,15,0.32635445773739513,forward_24m_no_duration,0.24520429054294895
20-88363,22-49221,2020-07-09,2022-04-07,NAME:departement de la mayenne,NAME_FALLBACK,20.92641261498029,,,,0.2646721097865234,0.8,0.6,0.5235136512337111,False,False,0.5235136512337111,1,9,0.0511029656591972,forward_24m_no_duration,0.24520429054294895
20-8845,20-65753,2020-01-22,2020-05-20,SIRET:23440003400026,RAW_SIRET,3.9093298291721417,,,,0.33874271765281944,0.0,1.0,0.2914132682379824,False,False,0.2914132682379824,1,11,0.04736984158814039,forward_24m_no_duration,0.24520429054294895
20-91088,22-16534,2020-07-18,2022-02-03,SIRET:24720013200014,RAW_SIRET,18.561103810775293,,,,0.32420674234675156,0.2,1.0,0.3646298130951508,False,False,0.3646298130951508,1,6,0.21380748083311155,forward_24m_no_duration,0.24520429054294895
20-93634,21-156574,2020-07-22,2021-11-26,NAME:departement de la sarthe,NAME_FALLBACK,16.16294349540079,,,,0.2331841097339306,0.4,0.6,0.3488192512091677,False,False,0.3488192512091677,1,3,0.10412197671920609,forward_24m_no_duration,0.24520429054294895
20-94462,21-37354,2020-07-26,2021-03-21,NAME:ch le mans,NAME_FALLBACK,7.818659658344283,,,,0.018647304036385107,0.6,0.6,0.3287020752169797,False,False,0.3287020752169797,1,13,0.13564743671647364,forward_24m_no_duration,0.24520429054294895
20-95579,20-153528,2020-07-29,2020-12-18,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,4.664914586070959,,,,0.5279567691401332,0.0,0.6,0.3263798255987289,False,True,0.3263798255987289,1,2,0.1492646867886844,forward_24m_no_duration,0.24520429054294895
