source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key_m0_source,buyer_key_m0_candidate,buyer_key_type_source,buyer_key_type_candidate,buyer_match_mechanism,source_buyer_identity_source_x,candidate_buyer_identity_source_x,source_buyer_siret,candidate_buyer_siret,source_buyer_siren_m1_x,candidate_buyer_siren_m1_x,cross_establishment_same_siren,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m1_composite_score,m0_balanced_threshold_used,cpv_missing,cpv_generic_flag,profile_evidence_status,profile_evidence_reason,source_profile_domains,candidate_profile_domains,shared_profile_domains,source_domain_specificity,candidate_domain_specificity,profile_conflict_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
18-150422,23-12419,2018-10-27,2023-01-28,SIRET:23440003400026,SIRET:23440003400026,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,23440003400026,23440003400026,234400034,234400034,False,51.05124835742444,2022-10-27,3.055190538764783,0.4908015768725361,0.0,0.8,1.0,0.462700394218134,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,aof-crpdll-prod.local-trust.com;boamp.fr;marchepublics.paysdelaloire.fr;marches-formation.paysdelaloire.fr;marchespublics.paysdelaloire.fr;paysdelaloire.fr;wwww.marchespublics.paysdelaloire.fr,aof-crpdll-prod.local-trust.com;boamp.fr;marchepublics.paysdelaloire.fr;marches-formation.paysdelaloire.fr;marchespublics.paysdelaloire.fr;paysdelaloire.fr;wwww.marchespublics.paysdelaloire.fr,aof-crpdll-prod.local-trust.com;boamp.fr;marchepublics.paysdelaloire.fr;marches-formation.paysdelaloire.fr;marchespublics.paysdelaloire.fr;paysdelaloire.fr;wwww.marchespublics.paysdelaloire.fr,BUYER_SPECIFIC;GENERIC_PLATFORM,BUYER_SPECIFIC;GENERIC_PLATFORM,False,1,14,0.08418309242225142,profile_audited_balanced,0.3230216936565233
18-150889,23-43183,2018-10-27,2023-04-02,SIRET:22850001300658,SIRET:22850001300658,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22850001300658,22850001300658,228500013,228500013,False,53.15374507227333,2023-03-22,0.3613666228646517,0.939772229522558,0.0893954576097272,0.0,1.0,0.366231467544044,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,marchespublics.vendee.fr,marchespublics.vendee.fr,marchespublics.vendee.fr,SHARED_INSTITUTIONAL,SHARED_INSTITUTIONAL,False,1,5,0.01234266926521882,profile_audited_balanced,0.3230216936565233
18-151434,19-69736,2018-10-29,2019-05-05,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,6.176084099868594,2019-04-29,0.1971090670170827,0.9671484888304862,0.0167027407636343,0.1,0.6,0.3376330814748935,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,18,0.007907524354763329,profile_audited_balanced,0.3230216936565233
18-154770,21-157552,2018-11-05,2021-12-01,NAME:departement de la sarthe,SIRET:22720002900014,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22720002900014,227200029,227200029,False,36.85939553219448,2021-11-05,0.8541392904073587,0.8576434515987735,0.2678114749775497,0.0,0.75,0.3831448791418358,0.3230216936565233,False,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,sarthe-marchespublics.fr,sarthe-marchespublics.fr,sarthe-marchespublics.fr,AMBIGUOUS,AMBIGUOUS,False,1,8,0.03601642432108171,profile_audited_balanced,0.3230216936565233
18-159101,22-118151,2018-11-14,2022-09-01,NAME:chu de nantes,NAME:chu de nantes,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,264400136,264400136,False,45.56504599211564,2022-11-14,2.431011826544021,0.5948313622426631,0.0426720266252299,0.4,0.75,0.3586430498794963,0.3230216936565233,False,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,AMBIGUOUS;GENERIC_PLATFORM,AMBIGUOUS;GENERIC_PLATFORM,False,1,6,0.1005254466512242,profile_audited_balanced,0.3230216936565233
18-160377,23-81527,2018-11-16,2023-06-15,NAME:sdis de la sarthe,SIRET:28720026500018,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,28720026500018,287200265,287200265,False,54.92772667542707,2023-04-02,2.431011826544021,0.5948313622426631,0.1370142616328842,0.2,0.75,0.3316628321321752,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,marches-publics.info,marches-publics.info,marches-publics.info,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,2,0.14655163393058798,profile_audited_balanced,0.3230216936565233
18-164871,19-74485,2018-11-26,2019-05-18,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,5.683311432325887,2019-05-26,0.2628120893561104,0.9561979851073148,0.0052931767387154,0.1,0.6,0.3309021081353791,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,17,0.014564264809251104,profile_audited_balanced,0.3230216936565233
18-165012,21-148700,2018-11-26,2021-11-10,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,35.4796320630749,2021-11-26,0.5256241787122208,0.9123959702146298,0.0110783985763713,0.2,0.75,0.3669764320553874,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,False,1,7,0.028003211689952068,profile_audited_balanced,0.3230216936565233
18-166821,23-43763,2018-12-01,2023-04-02,NAME:cnieg,NAME:cnieg,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,52.00394218134034,2023-03-22,0.3613666228646517,0.939772229522558,0.0647679402197205,0.2,0.6,0.3776118364575416,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,2,0.019952536904573215,profile_audited_balanced,0.3230216936565233
18-167431,23-43763,2018-12-03,2023-04-02,NAME:cnieg,NAME:cnieg,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,51.93823915900131,2023-03-22,0.3613666228646517,0.939772229522558,0.0340507854872153,0.6,0.6,0.4868608323011649,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,2,0.1507817764018577,profile_audited_balanced,0.3230216936565233
18-168544,23-34705,2018-12-06,2023-03-17,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,51.31406044678055,2023-05-19,2.0696452036793693,0.6550591327201052,0.306448745994158,0.0,0.6,0.3310218442779816,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,14,0.034060286264223916,profile_audited_balanced,0.3230216936565233
18-171623,21-170353,2018-12-10,2021-12-30,NAME:ch le mans,NAME:ch le mans,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,267200160,267200160,False,36.6622864651774,2021-12-10,0.657030223390276,0.8904949627682873,0.1728938891111807,0.0,0.75,0.3581366018809851,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,achatpublic.com;achatpublics.com;achats-hopitaux.com;marches-publics.gouv;marches-publics.gouv.fr,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,False,1,7,0.01032355134114743,profile_audited_balanced,0.3230216936565233
18-173960,23-43763,2018-12-15,2023-04-02,NAME:cnieg,NAME:cnieg,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,51.54402102496715,2022-12-15,3.54796320630749,0.4086727989487516,0.1469304769580527,1.0,0.6,0.5135938666725064,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,cnieg.e-marchespublics.com,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,2,0.2264511900585568,profile_audited_balanced,0.3230216936565233
18-174630,22-166987,2018-12-14,2022-12-19,NAME:gie des epl de vendee,NAME:gie des epl de vendee,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,48.16031537450723,2022-12-14,0.164257555847569,0.9726237406920718,0.0452842736446929,1.0,0.6,0.6190054309486606,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com;marches-securises.fr,achatpublic.com;marches-securises.fr,achatpublic.com;marches-securises.fr,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,4,0.08886248276263364,profile_audited_balanced,0.3230216936565233
18-174875,22-157410,2018-12-18,2022-12-03,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,47.50328515111695,2022-12-18,0.492772667542707,0.9178712220762156,0.1410468168611244,0.2,0.6,0.3988341914204474,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,15,0.025136683498229118,profile_audited_balanced,0.3230216936565233
18-175843,22-166987,2018-12-19,2022-12-19,NAME:gie des epl de vendee,NAME:gie des epl de vendee,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,47.99605781865966,2023-03-28,3.252299605781866,0.4579500657030223,0.5845393711387835,1.0,0.6,0.6790762963243298,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com;marches-securises.fr,achatpublic.com;marches-securises.fr,achatpublic.com;marches-securises.fr,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,4,0.1598543441025002,profile_audited_balanced,0.3230216936565233
18-177619,22-137172,2018-12-19,2022-10-15,NAME:ville du mans,SIRET:21720181300011,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,21720181300011,217201813,217201813,False,45.860709592641264,2023-03-20,5.124835742444152,0.1458607095926413,0.1474763952271084,1.0,0.75,0.4630819157276483,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,sarthe-marchespublics.fr;ww.sarthe-marchespublics.fr,sarthe-marchespublics.fr;ww.sarthe-marchespublics.fr,sarthe-marchespublics.fr;ww.sarthe-marchespublics.fr,AMBIGUOUS;BUYER_SPECIFIC,AMBIGUOUS;BUYER_SPECIFIC,False,1,2,0.25791649604847044,profile_audited_balanced,0.3230216936565233
18-177907,19-101998,2018-12-20,2019-07-04,NAME:mairie de coueron,NAME:mairie de coueron,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,UNIQUE_NAME_DEPARTMENT_ALIAS,NAME_FALLBACK,,,214400475,,False,6.438896189224704,2019-06-20,0.4599211563731931,0.9233464739378012,0.1943718928517706,0.1,0.6,0.38886678098257,0.3230216936565233,True,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com,achatpublic.com,achatpublic.com,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,4,0.1348184012888785,profile_audited_balanced,0.3230216936565233
18-178358,19-147471,2018-12-20,2019-09-30,NAME:universite d angers,NAME:universite d angers,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,194909701,194909701,False,9.32982917214192,2019-09-22,0.2628120893561104,0.9561979851073148,0.0261209961328776,0.1,0.75,0.3531918449233359,0.3230216936565233,True,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,marches-publics.gouv.fr,marches-publics.gouv.fr,marches-publics.gouv.fr,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,4,0.03544906484821786,profile_audited_balanced,0.3230216936565233
18-17886,22-98192,2018-02-07,2022-07-12,NAME:departement de la vendee,SIRET:22850001300658,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22850001300658,228500013,228500013,False,53.088042049934295,2022-06-06,1.1826544021024967,0.8028909329829172,0.6703036425946327,1.0,0.75,0.8103290081538508,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,marchespublics.vendee.fr,marchespublics.vendee.fr,marchespublics.vendee.fr,SHARED_INSTITUTIONAL,SHARED_INSTITUTIONAL,False,1,5,0.496507282354464,profile_audited_balanced,0.3230216936565233
18-181130,23-76010,2018-12-30,2023-06-07,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,53.21944809461235,2023-07-31,1.773981603153745,0.7043363994743759,0.9400830887209356,1.0,0.6,0.8651131809209214,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,12,0.5552913763389926,profile_audited_balanced,0.3230216936565233
18-182041,21-157863,2018-12-31,2021-12-02,NAME:commune de saint-herblain,NAME:commune de saint-herblain,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,214401622,214401622,False,35.05256241787122,2021-12-31,0.9526938239159002,0.8412176960140166,0.2163337856358888,0.0,0.75,0.3610212489760653,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com,achatpublic.com,achatpublic.com,GENERIC_PLATFORM,GENERIC_PLATFORM,False,1,4,0.0062906330910011965,profile_audited_balanced,0.3230216936565233
18-18447,18-21811,2018-02-09,2018-02-15,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,0.1971090670170827,2018-08-09,5.7490144546649145,0.0418309242225142,0.9784112371933996,0.1,0.6,0.4429016640733184,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,23,0.08688230754602588,profile_audited_balanced,0.3230216936565233
18-19126,22-25855,2018-02-09,2022-02-20,NAME:la cite des congres de nantes,SIRET:38105376800028,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,38105376800028,381053768,381053768,False,48.35742444152431,2022-02-09,0.3613666228646517,0.939772229522558,0.0754633838754904,0.0,0.75,0.3363552417370611,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,lacite-nantes.e-marchespublics.com;lacite-nantes.fr,lacite-nantes.e-marchespublics.com;lacite-nantes.fr,lacite-nantes.e-marchespublics.com;lacite-nantes.fr,BUYER_SPECIFIC;GENERIC_PLATFORM,BUYER_SPECIFIC;GENERIC_PLATFORM,False,1,4,0.003901145660376526,profile_audited_balanced,0.3230216936565233
18-20656,18-122376,2018-02-13,2018-08-31,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,6.5374507227332455,2018-08-13,0.5913272010512484,0.9014454664914586,0.2242360771759033,0.1,0.6,0.3938439936344308,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,22,0.036957950065703016,profile_audited_balanced,0.3230216936565233
18-21245,22-43134,2018-02-14,2022-03-24,NAME:departement de la sarthe,SIRET:22720002900014,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,22720002900014,227200029,227200029,False,49.24441524310118,2022-02-14,1.2483574244415243,0.791940429259746,0.2444564769893187,0.0,0.75,0.3585448742611981,0.3230216936565233,False,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,sarthe-marchespublics.fr,sarthe-marchespublics.fr,sarthe-marchespublics.fr,AMBIGUOUS,AMBIGUOUS,False,1,8,0.0014720534780993666,profile_audited_balanced,0.3230216936565233
18-21811,18-122376,2018-02-15,2018-08-31,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,6.471747700394218,2018-08-15,0.5256241787122208,0.9123959702146298,0.1289636632915071,0.1,0.6,0.3632362747056849,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,21,0.04243320192728861,profile_audited_balanced,0.3230216936565233
